Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
06/09/2015,14,1444,0,126,101,2174,2882,2695,2546,0,67,97,502,166,199,2113,2264,630,2390,1443,2314,836,193,890,1191,1156,668,359,2058,829,886,103,209,90,144,418,4174,268,1716,908,249,160,107
06/09/2015,15,1506,0,118,72,2082,2707,2624,2414,0,74,94,359,133,194,1889,2056,553,1026,1115,2079,825,210,917,1065,1095,620,257,1885,812,747,69,147,96,144,345,3690,217,1642,699,198,179,130
06/09/2015,16,1495,0,121,95,1995,2683,2363,2210,0,123,101,356,111,196,1610,1992,517,462,640,2065,963,194,797,846,887,430,158,1533,785,603,54,121,114,147,355,3544,168,1338,566,238,193,122
06/09/2015,17,1474,0,107,83,1920,1997,1748,1465,0,92,87,301,76,157,1266,1679,476,408,386,1877,813,189,800,687,1062,517,161,893,764,651,77,119,139,113,301,3000,218,1217,500,242,242,117
06/09/2015,18,971,0,77,85,1845,1532,1063,780,0,94,70,239,60,114,1047,1442,457,2275,324,1624,776,177,805,553,1028,718,120,448,748,690,115,256,118,106,335,2780,233,1140,343,233,125,82
06/09/2015,19,886,0,52,54,1826,1426,704,386,0,54,81,126,33,42,651,1093,286,127,276,1466,469,168,629,210,821,678,69,285,699,721,47,82,77,66,349,2457,174,481,106,172,120,62
06/09/2015,20,541,0,42,76,1031,705,231,186,0,26,15,30,3,23,383,759,184,41,231,925,363,115,502,98,556,514,78,159,517,528,18,58,46,42,257,1499,80,243,44,142,151,55
06/09/2015,21,445,0,46,48,840,604,174,139,0,35,52,44,22,16,252,788,231,23,160,757,335,100,346,110,310,302,53,136,373,360,26,32,63,41,188,1290,110,449,33,107,55,37
06/09/2015,22,233,0,8,51,514,317,132,86,0,28,40,42,22,7,242,459,150,19,183,513,184,99,228,85,253,186,33,86,282,160,17,17,23,17,66,901,39,181,38,102,48,29
06/09/2015,23,125,0,14,46,351,242,48,52,0,21,29,7,1,9,164,374,155,19,129,306,167,46,237,54,153,86,21,52,325,77,6,9,27,10,29,706,41,158,26,69,39,22
07/09/2015,0,51,0,14,30,164,101,29,39,0,13,8,10,8,1,81,145,79,17,59,145,62,18,124,21,64,47,13,33,410,46,3,4,5,9,8,204,15,67,14,43,20,20
07/09/2015,1,39,0,2,13,75,44,15,17,0,4,9,5,7,3,30,46,73,11,45,62,14,17,82,16,53,9,8,15,227,10,2,1,3,2,4,77,5,56,4,20,3,3
07/09/2015,2,28,0,2,9,38,19,9,4,0,1,2,0,0,0,14,42,28,9,30,50,14,9,32,3,16,3,1,16,95,17,0,2,7,0,8,57,1,7,1,13,2,0
07/09/2015,3,11,0,1,2,34,20,8,4,0,1,1,2,0,0,25,26,17,15,19,28,10,11,51,6,14,9,5,19,110,4,1,3,2,4,4,50,1,5,4,7,1,1
07/09/2015,4,12,0,5,3,38,29,7,1,0,2,2,2,0,0,40,52,30,14,16,26,25,0,33,19,15,5,1,45,118,6,7,8,0,5,2,127,10,9,7,7,4,1
07/09/2015,5,38,0,31,106,68,87,36,32,0,54,18,4,0,16,84,185,86,21,26,100,235,43,65,64,7,7,15,75,90,20,11,29,19,11,10,329,30,76,44,9,10,7
07/09/2015,6,67,0,176,650,128,157,108,65,0,447,99,51,9,104,299,817,256,88,107,465,715,172,141,149,30,15,19,259,151,22,78,60,78,42,13,548,48,158,93,32,23,19
07/09/2015,7,244,0,636,2180,363,436,238,201,0,1486,195,124,21,215,908,1991,497,293,207,1286,1901,460,156,485,42,52,57,748,174,90,206,90,194,237,34,1517,185,577,242,142,141,63
07/09/2015,8,757,0,1540,4989,899,1072,649,527,0,2895,0,252,44,373,1664,4345,1212,530,464,2388,3686,1026,329,788,158,116,256,1582,281,235,470,255,484,627,220,3232,633,1330,492,391,514,217
07/09/2015,9,620,0,909,2646,967,1268,847,762,0,1438,0,128,19,162,1195,2058,515,220,483,1663,2051,614,373,455,143,193,75,1106,276,171,328,173,385,483,131,2705,525,1027,258,541,540,239
07/09/2015,10,730,0,435,933,1107,1523,1408,1187,0,508,193,103,18,104,1054,1283,432,255,497,1497,1341,391,535,313,247,273,103,1075,312,218,143,141,287,435,176,2698,695,978,309,493,472,189
07/09/2015,11,861,0,347,803,1441,1848,1642,1575,0,420,226,98,51,116,1047,1234,359,219,598,1694,1221,414,596,302,435,339,181,1030,464,253,134,150,268,434,188,3133,475,820,437,691,548,232
07/09/2015,12,1376,0,584,1127,2034,2986,2643,2634,0,993,512,188,61,416,1316,1939,614,276,893,2400,1940,704,1171,506,597,622,155,1269,889,403,242,232,776,812,429,3621,885,1224,500,740,622,231
07/09/2015,13,1771,0,616,1094,2541,3249,2903,3063,0,941,302,273,70,329,1412,2147,494,292,918,2560,1720,612,1182,478,1071,632,159,1371,935,439,244,341,763,843,356,3839,856,1436,580,818,621,262
07/09/2015,14,1388,0,428,905,1896,2614,2149,2208,0,476,0,92,17,128,1123,1671,389,216,592,2141,1307,354,842,381,824,387,133,1080,681,329,165,136,325,521,237,3471,552,914,320,658,594,287
07/09/2015,15,1367,0,490,1148,1886,2513,2004,1999,0,691,245,93,18,162,1249,1889,548,138,572,2270,1667,350,707,446,644,390,157,1004,614,361,182,145,271,451,232,3613,598,1056,269,671,628,228
07/09/2015,16,1589,0,919,2304,2043,2496,1981,1830,0,1727,461,141,24,202,1570,2548,704,239,527,2628,2571,487,745,563,641,345,126,1622,619,258,310,154,241,432,192,3826,502,1410,347,676,769,239
07/09/2015,17,2019,0,1877,4073,2104,2565,2340,1847,0,2815,637,208,30,432,2592,4785,1508,466,569,3408,3976,749,937,931,848,464,183,2573,696,259,539,495,421,714,255,4639,706,2167,618,798,768,296
07/09/2015,18,1449,0,1106,1837,1874,1956,1503,997,0,977,358,157,16,245,1501,2720,761,351,462,2605,2078,447,825,659,888,541,145,1604,666,355,453,723,236,372,222,3407,580,1530,411,749,537,266
07/09/2015,19,961,0,303,581,1508,1393,681,486,0,245,154,78,22,91,948,1269,365,118,380,1601,1028,217,739,241,723,591,109,934,576,376,103,162,158,229,163,2293,360,876,168,346,309,146
07/09/2015,20,692,0,153,301,1365,814,312,281,0,103,72,52,12,48,802,814,214,59,317,1106,578,141,593,142,622,459,82,908,525,314,54,69,91,117,117,1804,171,697,96,315,262,102
07/09/2015,21,518,0,58,201,1027,715,245,191,0,93,55,51,8,24,553,785,213,29,244,904,429,142,445,137,425,264,65,490,332,204,45,72,55,133,111,1438,117,650,85,219,146,77
07/09/2015,22,279,0,52,113,735,395,134,116,0,52,29,48,7,19,297,597,163,24,170,578,239,58,279,216,243,226,40,188,282,167,23,35,49,63,62,879,82,245,56,131,89,40
07/09/2015,23,140,0,26,76,364,211,44,41,0,17,8,7,4,5,176,439,156,11,118,382,168,57,165,79,122,62,20,65,193,81,16,18,26,23,43,588,53,144,19,104,58,33
08/09/2015,0,78,0,12,32,189,96,46,21,0,4,4,12,0,6,86,132,60,6,62,124,41,31,120,12,56,38,22,44,103,50,1,3,22,16,11,198,25,60,14,59,15,13
08/09/2015,1,34,0,4,18,81,56,17,13,0,4,2,4,0,1,17,29,10,3,47,36,19,5,67,19,52,14,8,19,70,14,3,2,2,5,4,92,4,14,11,31,10,4
08/09/2015,2,19,0,2,13,36,16,14,18,0,2,1,8,0,2,12,11,7,6,16,28,17,6,28,8,46,17,7,12,27,10,0,3,1,6,4,80,2,19,0,11,5,4
08/09/2015,3,19,0,1,9,41,26,5,6,0,3,3,0,0,0,33,13,7,11,26,13,15,8,32,8,19,9,3,28,10,7,0,1,0,3,2,53,5,9,4,1,2,1
08/09/2015,4,2,0,3,10,28,41,4,10,0,2,2,1,0,0,46,63,34,0,22,33,23,5,22,9,11,6,3,41,14,3,1,4,1,6,3,63,5,8,8,7,3,1
08/09/2015,5,23,0,32,98,72,79,36,71,0,48,18,7,0,25,89,211,82,20,78,135,179,32,37,39,9,4,11,74,13,19,9,30,19,15,8,231,26,39,35,16,8,7
08/09/2015,6,61,0,199,721,142,191,107,83,0,441,60,40,11,101,312,897,293,132,119,458,729,155,129,179,29,15,39,244,80,18,65,68,54,66,17,681,75,291,105,25,17,8
08/09/2015,7,274,0,694,2314,384,552,269,237,0,1446,80,103,26,211,866,2191,571,314,283,1319,1859,517,145,367,46,48,74,770,210,94,216,120,197,221,80,1701,207,723,217,112,108,64
08/09/2015,8,759,0,1581,5489,932,1127,748,601,0,3129,0,199,40,374,1883,4501,1279,511,587,2597,3761,1098,305,860,177,131,151,1750,310,174,468,293,550,736,183,3499,702,1374,484,370,490,212
08/09/2015,9,688,0,829,2742,921,1151,738,706,0,1429,0,109,23,186,1179,2217,491,310,635,1610,2058,645,312,458,195,151,171,1173,253,176,382,143,399,501,167,2700,563,1091,417,591,704,277
08/09/2015,10,693,0,435,1038,989,1496,1160,1073,0,506,0,85,22,93,948,1442,372,355,848,1505,1251,400,420,331,372,248,160,1052,319,249,201,123,352,467,147,2420,599,789,295,503,539,222
08/09/2015,11,921,0,404,912,1426,2077,1575,1402,0,447,138,150,64,124,1001,1392,376,492,1050,1682,1180,410,527,322,521,326,209,888,436,265,135,193,283,462,220,2862,675,1005,426,675,558,244
08/09/2015,12,1594,0,576,1143,2296,2919,2603,2468,0,1026,529,217,63,459,1341,2010,515,757,1599,2422,603,716,1191,566,948,570,272,1167,927,413,227,303,917,882,428,3664,949,1488,579,787,666,285
08/09/2015,13,1720,0,573,1383,2564,3156,2925,2955,0,904,400,250,92,425,1384,2134,580,438,1613,2667,0,715,1267,585,1024,685,356,1307,939,479,248,401,805,987,355,3951,1003,1630,655,812,600,285
08/09/2015,14,1569,0,406,999,2040,2701,2205,2158,0,542,296,146,65,186,1256,1916,512,399,1048,2248,0,477,822,550,788,394,192,1055,621,340,179,193,375,550,232,3864,573,1692,590,618,607,225
08/09/2015,15,2006,0,514,1262,2333,3031,1974,2022,0,739,276,156,46,189,1343,2200,556,253,686,2269,1748,398,726,637,691,379,134,1204,591,415,216,194,266,531,267,4211,537,1542,550,682,571,223
08/09/2015,16,1665,0,973,2355,2223,2559,2072,1878,0,1667,515,249,47,210,1806,2835,736,347,613,2833,2698,531,761,711,740,367,185,1482,604,280,323,202,304,512,227,4220,481,1663,500,673,772,279
08/09/2015,17,2114,0,1759,3984,2434,2760,2390,1866,0,2537,653,235,50,480,2610,4833,1585,532,671,3473,3894,751,969,1037,951,449,241,2321,728,379,488,361,384,710,238,5048,538,2419,712,937,829,372
08/09/2015,18,1558,0,860,1924,2250,2290,1718,1163,0,1014,378,196,48,282,1914,2866,856,537,479,2747,2126,441,949,795,1016,561,157,2372,712,347,262,208,256,459,286,3691,374,1670,495,694,527,293
08/09/2015,19,1223,0,243,602,1920,1547,885,473,0,302,212,115,25,93,1106,1440,419,210,474,1694,1003,283,742,266,867,511,94,987,676,345,84,109,144,246,199,2426,223,997,214,397,366,179
08/09/2015,20,1028,0,147,348,1600,924,409,300,0,99,120,94,25,74,924,1257,325,100,425,1319,596,140,618,196,783,435,80,683,537,421,60,95,87,115,250,1787,126,800,176,323,229,102
08/09/2015,21,635,0,78,183,1327,751,296,246,0,85,70,60,15,48,558,1054,280,102,309,996,476,106,448,211,547,314,76,354,477,352,40,74,59,89,152,1457,98,530,106,212,213,81
08/09/2015,22,348,0,68,107,878,474,159,163,0,43,38,40,13,24,655,649,176,71,193,706,327,94,317,176,318,195,51,1428,319,283,36,56,78,82,115,1192,76,442,85,124,93,55
08/09/2015,23,161,0,31,82,437,233,69,73,0,19,10,25,8,9,260,445,158,15,129,487,154,46,192,111,167,70,28,192,190,154,11,20,34,37,35,716,53,235,29,85,71,36
09/09/2015,0,83,0,9,43,163,112,32,39,0,11,5,13,0,4,84,166,69,8,81,200,63,29,134,34,95,40,25,39,114,45,4,9,10,10,20,297,20,59,17,65,27,17
09/09/2015,1,39,0,6,23,73,55,27,18,0,1,2,2,0,0,29,37,13,9,53,46,33,7,96,24,49,23,4,10,86,16,2,8,11,6,6,131,13,48,12,25,4,3
09/09/2015,2,25,0,1,6,41,38,27,6,0,3,2,2,1,2,11,33,9,2,31,33,6,8,76,7,36,16,2,10,25,18,2,8,2,3,9,72,5,27,5,9,2,2
09/09/2015,3,8,0,0,5,32,23,9,6,0,2,3,1,0,0,37,15,15,7,26,39,8,12,78,16,9,7,5,22,29,8,0,2,2,3,3,75,1,8,2,7,1,0
09/09/2015,4,9,0,7,7,31,44,21,38,0,4,1,0,0,3,47,55,32,7,13,40,20,11,36,9,12,9,5,44,5,10,4,5,1,8,2,60,7,17,12,20,4,3
09/09/2015,5,30,0,37,107,95,103,26,24,0,52,27,8,0,21,98,220,99,44,29,121,191,36,43,59,20,12,9,75,25,9,15,22,15,10,11,338,34,101,47,10,5,8
09/09/2015,6,60,0,219,711,157,193,121,79,0,418,83,62,21,109,307,884,267,188,137,461,678,164,123,201,35,19,29,274,54,27,75,72,77,70,12,649,74,191,173,27,13,6
09/09/2015,7,275,0,712,2193,442,517,341,253,0,1450,79,128,31,241,1002,2093,624,400,216,1300,1895,449,165,425,75,52,62,767,173,98,215,136,194,216,55,1574,254,602,300,138,160,85
09/09/2015,8,704,0,1542,4868,891,1172,764,555,0,2952,217,220,48,335,2177,4344,1224,658,477,2525,3632,1092,308,855,184,112,180,1667,310,200,446,302,514,723,166,3622,865,1447,528,424,485,211
09/09/2015,9,621,0,839,2719,915,1219,812,678,0,1387,377,132,30,176,1350,2198,589,377,511,1631,2106,571,327,472,173,132,93,1133,272,172,334,227,388,470,130,2561,581,890,348,559,652,268
09/09/2015,10,813,0,428,1981,1122,1599,1114,1037,0,551,296,118,23,112,1529,1372,322,347,524,1458,1429,439,467,317,316,236,114,1204,432,324,168,157,286,393,171,2832,666,848,442,532,514,241
09/09/2015,11,918,0,414,1616,1501,2129,1621,1688,0,530,77,131,56,131,1498,1609,583,549,677,1589,1264,394,650,390,569,375,115,1230,444,280,159,129,330,524,154,3254,631,1108,390,683,602,228
09/09/2015,12,1608,0,599,1166,2368,3170,2833,2580,0,1026,288,253,66,476,2021,2117,563,615,1047,2473,1953,701,1255,591,1011,677,180,2216,912,438,247,323,820,858,393,4058,1016,1864,734,839,696,264
09/09/2015,13,1710,0,600,1241,2499,3384,3059,3032,0,944,519,257,74,392,1788,2383,595,604,951,2766,1914,703,1309,657,1017,748,163,1411,1026,546,231,290,776,950,325,4187,1005,1641,629,913,715,283
09/09/2015,14,1545,0,505,1011,2054,2696,2237,2228,0,563,249,126,21,210,1759,1797,499,320,677,2294,1541,420,847,583,851,442,169,1762,633,401,154,190,430,572,202,3858,726,1387,490,663,634,251
09/09/2015,15,1538,0,523,1150,2186,2769,2174,2050,0,734,264,126,42,154,1485,2327,574,311,633,2327,1864,427,771,604,765,433,130,1269,598,408,187,236,286,526,250,4043,619,1676,468,697,713,301
09/09/2015,16,1752,0,954,2319,2326,2745,2298,2106,0,1675,455,201,46,238,1727,2905,771,365,651,2673,2833,544,795,793,785,332,187,1533,610,324,307,227,287,532,201,4385,473,1708,459,791,735,287
09/09/2015,17,2082,0,1624,3815,2484,3003,2460,1955,0,2583,654,237,63,453,2591,5305,1465,678,654,3677,3767,821,995,991,960,459,199,2231,777,349,446,337,407,769,206,5005,587,2305,720,985,812,360
09/09/2015,18,1588,0,860,1799,2358,2375,1897,1360,0,1019,388,210,27,294,1953,3080,955,737,548,2846,2188,451,972,814,1095,653,183,1957,794,385,245,217,313,420,262,4244,430,1827,659,850,713,294
09/09/2015,19,1129,0,271,616,2202,1577,963,513,0,302,181,135,30,128,1436,1473,460,266,508,1846,1050,244,907,301,1075,606,94,1885,742,499,96,149,156,283,261,2732,239,1255,405,462,389,145
09/09/2015,20,1030,0,140,340,1893,1124,519,348,0,135,116,166,37,63,846,1188,337,137,410,1311,695,130,735,208,791,524,94,407,571,483,77,90,81,149,261,1966,157,855,174,330,291,120
09/09/2015,21,652,0,89,215,1312,876,391,277,0,83,58,61,10,63,953,1064,261,127,246,1089,498,163,572,280,622,345,75,698,483,374,57,90,77,111,158,1881,151,672,141,209,193,107
09/09/2015,22,426,0,70,122,1059,597,234,185,0,66,36,55,12,28,972,840,250,66,222,756,316,106,446,179,431,275,53,1560,390,303,32,80,82,88,98,1678,99,580,140,144,69,39
09/09/2015,23,187,0,33,101,455,281,105,87,0,28,28,8,3,24,313,567,179,47,128,502,181,59,244,100,173,119,34,289,173,186,14,24,32,53,22,936,38,240,47,104,72,32
10/09/2015,0,78,0,10,33,200,127,41,42,0,13,6,10,1,5,131,182,51,15,120,213,80,37,181,39,77,55,16,55,94,81,12,17,23,32,10,360,30,92,13,50,27,24
10/09/2015,1,41,0,8,15,106,68,22,15,0,3,4,7,8,1,25,51,11,5,67,62,21,13,82,17,32,43,15,18,96,39,6,7,4,28,15,121,12,33,20,46,10,13
10/09/2015,2,26,0,1,9,37,50,13,16,0,1,0,2,0,2,13,21,11,6,39,22,10,13,47,21,14,25,3,14,33,9,2,1,3,25,4,75,4,17,4,6,4,6
10/09/2015,3,13,0,2,8,26,32,18,18,0,2,1,1,0,2,36,26,14,6,14,72,7,3,27,8,7,6,1,31,58,5,0,2,7,12,5,52,0,22,6,6,3,3
10/09/2015,4,15,0,3,4,40,43,6,11,0,4,3,3,2,1,36,48,22,7,24,25,22,84,25,9,7,13,1,45,38,9,9,6,1,9,6,74,6,14,7,7,4,2
10/09/2015,5,41,0,22,104,67,96,30,32,0,53,27,10,2,21,93,191,84,27,75,112,201,36,40,54,20,20,9,114,24,11,11,24,16,13,6,320,19,56,33,9,5,5
10/09/2015,6,71,0,209,704,152,168,99,87,0,449,90,59,12,115,303,865,272,166,154,502,697,177,114,204,25,25,35,343,56,23,83,64,98,75,25,717,68,215,125,44,20,16
10/09/2015,7,297,2,750,2324,423,517,287,247,0,1513,307,148,29,257,920,2132,614,455,336,1275,1852,525,176,520,78,69,88,955,124,96,233,135,209,229,73,1790,253,605,320,119,141,80
10/09/2015,8,763,0,1785,5141,955,1144,759,607,0,2988,627,298,74,354,1855,4546,1294,713,648,2538,3735,1182,318,1056,458,122,172,1863,417,212,451,321,560,654,206,3685,701,1402,577,423,502,217
10/09/2015,9,821,0,838,2529,1101,1464,817,844,0,1545,413,204,33,187,1538,2327,588,397,731,1865,2112,812,391,551,468,141,148,1529,279,174,338,225,418,490,190,3176,647,1046,460,677,591,265
10/09/2015,10,1238,0,591,1174,1779,1997,1200,1301,0,677,266,189,41,129,1788,1775,561,362,1201,1726,1116,530,530,364,779,219,268,2055,369,261,184,185,267,497,238,3149,839,1088,644,1188,483,249
10/09/2015,11,1317,0,466,1001,2065,2399,1528,1737,0,607,289,350,42,180,1813,1714,589,514,1378,1973,1065,519,619,445,1107,369,288,1859,589,256,328,310,253,595,213,3642,729,1432,766,1198,465,223
10/09/2015,12,1970,0,711,1420,3175,3515,2649,3036,0,1215,130,462,229,668,2353,2585,875,643,2163,2844,1727,923,1276,874,1813,634,390,2493,1243,464,331,368,818,837,447,4794,1129,1926,1037,1438,609,289
10/09/2015,13,2279,0,745,1612,3198,3832,2983,3527,0,1087,517,433,140,550,2446,2804,760,725,1962,3166,1673,906,1380,865,1906,633,346,2229,1073,522,280,436,809,915,433,4976,1008,2292,1174,1314,649,320
10/09/2015,14,2088,0,546,1127,2806,3234,2242,2650,0,797,354,387,116,228,2351,2314,567,500,1242,2518,1364,599,954,738,1251,446,261,2364,805,413,199,241,387,532,364,4464,566,1898,927,1097,609,254
10/09/2015,15,1791,0,549,1257,2125,2727,2176,2233,0,779,301,206,37,193,1525,2098,598,508,807,2428,1734,508,762,622,810,430,204,1329,567,366,237,235,330,490,288,4167,582,1564,632,799,650,255
10/09/2015,16,1728,0,964,2454,2359,2809,2146,2062,0,1596,573,289,82,245,1785,2763,805,467,584,2912,2735,560,832,1067,832,378,182,1604,574,268,332,262,294,542,259,4559,442,1745,667,761,788,341
10/09/2015,17,2243,0,1613,3940,2783,3143,2695,2263,0,2422,657,323,62,530,2704,4779,1542,839,689,3458,3782,818,1120,1197,1046,439,220,2535,708,382,486,347,414,755,273,5099,539,2429,901,871,857,371
10/09/2015,18,1809,0,823,1711,2684,2677,2318,1561,0,1121,333,318,80,288,2101,2986,904,480,525,2858,2018,562,1080,820,1096,697,158,1857,854,398,245,282,269,414,286,4156,358,1735,603,598,589,277
10/09/2015,19,1299,0,300,570,2169,1865,1385,913,0,282,200,165,50,124,1211,1710,454,217,374,2012,1083,268,900,344,1071,668,139,1178,762,469,93,144,156,226,297,2914,259,1316,337,412,435,195
10/09/2015,20,1168,0,149,335,1784,1409,952,682,0,153,135,149,57,124,984,1419,355,128,344,1569,663,237,733,203,1047,617,119,642,742,506,70,107,111,157,261,2256,156,936,262,352,220,105
10/09/2015,21,841,0,106,230,1629,1061,505,344,0,89,83,127,17,51,850,1164,305,134,317,1227,506,178,608,164,772,402,108,581,604,417,51,89,91,116,179,2095,135,847,176,234,181,92
10/09/2015,22,499,0,83,144,1314,678,242,201,0,62,39,40,15,36,670,874,230,71,199,840,309,113,532,103,526,327,68,464,436,273,54,87,123,52,94,1581,109,625,118,146,95,60
10/09/2015,23,242,0,52,93,638,340,128,101,0,27,13,24,10,10,268,698,212,51,164,587,200,77,369,80,241,176,41,112,286,149,18,53,43,51,30,1025,54,291,43,104,64,37
11/09/2015,0,94,0,17,52,347,184,78,60,0,11,13,9,2,36,159,249,77,10,109,290,69,24,312,26,129,259,17,81,178,94,13,18,22,37,17,467,40,140,37,39,27,22
11/09/2015,1,75,0,5,26,192,89,23,51,0,6,3,0,1,5,37,79,22,7,83,74,33,17,214,15,64,54,13,29,144,29,3,9,3,18,12,173,16,46,14,18,8,8
11/09/2015,2,56,0,10,11,136,73,26,34,0,2,6,3,2,1,33,34,18,7,46,82,22,11,186,6,56,61,7,17,73,13,4,8,8,12,8,179,3,43,6,14,9,8
11/09/2015,3,27,0,3,21,141,76,30,107,0,5,1,0,0,0,49,29,7,5,39,51,20,13,158,5,24,55,4,34,92,4,1,3,4,7,3,171,9,38,6,14,5,5
11/09/2015,4,19,0,3,5,45,57,40,23,0,0,2,5,0,1,56,60,42,17,36,34,22,7,85,6,15,21,7,68,96,13,2,10,7,2,1,150,8,11,7,15,6,3
11/09/2015,5,17,0,22,97,65,108,27,19,0,64,13,14,4,32,109,195,73,43,74,154,166,32,48,53,23,8,15,114,57,19,13,24,37,9,9,312,23,48,34,14,13,10
11/09/2015,6,46,0,179,588,150,118,116,57,0,398,80,53,9,93,271,811,255,157,195,519,600,176,157,224,47,33,43,205,73,19,102,77,82,68,10,669,75,178,127,37,21,21
11/09/2015,7,263,0,709,2076,413,493,307,237,0,1419,315,170,32,244,954,2128,538,354,343,1207,1828,485,160,450,49,55,85,975,158,96,321,136,194,218,45,1741,223,567,282,139,141,77
11/09/2015,8,723,0,1620,4884,990,1151,900,601,0,2788,538,298,68,378,1886,4327,1234,675,588,2421,3433,1223,339,1118,173,133,231,1869,247,214,479,291,531,673,156,3603,767,1363,584,392,450,200
11/09/2015,9,657,0,774,2496,960,1275,873,905,0,1338,392,160,47,175,1447,2354,612,449,726,1715,2007,728,334,766,200,183,173,1347,293,220,377,221,487,486,142,3138,683,995,487,644,599,272
11/09/2015,10,849,0,446,1182,1279,1862,1506,1372,0,511,266,161,34,163,1298,1580,511,429,881,1532,1275,514,452,463,325,230,201,1241,414,316,198,197,344,468,136,2990,652,1053,399,577,509,234
11/09/2015,11,1078,0,373,886,1832,2278,1855,2021,0,485,258,210,55,192,1486,1668,619,430,1153,1826,1297,594,642,557,614,411,245,1244,563,332,188,178,341,513,205,3619,643,1411,580,730,596,264
11/09/2015,12,1764,0,611,1305,2683,3256,3295,3218,0,1138,674,469,125,772,2136,2892,896,925,1838,2655,2038,907,1310,995,1287,801,342,1648,1161,727,298,349,851,845,519,4317,1046,2006,811,923,724,327
11/09/2015,13,2137,0,599,1726,2936,3640,3663,3770,0,1064,598,463,144,804,2210,2829,718,940,1750,2925,1884,928,1533,1038,1229,811,324,1643,1267,651,304,374,898,910,399,4703,956,2558,1044,911,733,294
11/09/2015,14,1758,0,499,1031,2276,3145,2689,2918,0,597,318,302,70,303,1909,2737,571,560,1294,2606,1579,544,1101,877,895,547,196,1463,779,419,177,306,390,584,296,4371,659,2045,710,629,613,259
11/09/2015,15,1816,0,592,1316,2449,3282,2661,2650,0,866,231,253,68,223,1923,2741,724,543,1050,2507,1927,507,875,1009,955,500,253,1496,631,392,245,233,283,567,318,4942,538,1792,689,667,595,278
11/09/2015,16,2017,0,889,2266,2675,3379,2896,2620,0,1651,504,317,84,356,2340,3541,952,612,863,3024,2777,636,901,1194,943,466,186,1766,751,349,349,251,315,508,229,5134,530,2151,807,762,723,276
11/09/2015,17,2561,0,1529,3233,3087,3836,3485,2781,0,1978,546,416,68,477,3239,5553,1499,1050,666,3671,3412,846,1227,1468,1141,646,219,2398,1048,482,401,323,463,686,277,5767,657,2936,989,770,666,299
11/09/2015,18,2011,0,627,1390,3315,3600,2889,2244,0,784,310,368,88,321,2824,3553,936,541,531,2822,2069,482,1241,1137,1509,968,188,1995,1250,615,225,234,427,465,396,4899,442,2597,621,612,477,255
11/09/2015,19,1592,0,300,536,2889,3104,2085,1643,0,312,223,324,71,199,2446,2461,585,267,514,2304,1063,287,1223,888,1528,1235,129,1931,1369,753,120,139,252,328,374,4155,428,2292,382,306,250,140
11/09/2015,20,1431,0,126,341,2587,2673,1590,1098,0,170,169,273,76,132,1578,1949,529,172,411,1848,809,232,1131,648,1403,1099,99,731,1165,721,78,157,194,269,397,3439,323,1480,281,186,167,86
11/09/2015,21,1215,0,121,227,2570,1978,928,545,0,129,95,152,49,72,1512,1717,384,164,326,1533,570,165,1111,479,1286,1005,122,806,1067,832,51,121,175,198,368,3347,255,1712,351,199,137,79
11/09/2015,22,942,0,121,225,2098,1403,446,347,0,66,53,103,19,69,1733,1468,385,144,269,1237,495,181,894,326,868,903,70,1318,977,687,59,107,127,275,280,2806,228,1279,256,179,139,58
11/09/2015,23,656,0,78,170,1542,1473,290,286,0,52,65,92,26,23,935,1325,425,103,302,1025,440,98,758,302,584,810,79,388,759,491,37,58,72,272,162,2603,129,840,141,82,59,47
12/09/2015,0,315,0,41,72,980,896,202,149,0,38,23,56,9,26,470,791,259,57,206,709,256,76,675,206,432,593,38,162,651,225,20,64,30,268,72,1734,75,460,64,68,36,29
12/09/2015,1,211,0,12,27,534,419,122,127,0,8,15,23,1,11,285,299,119,20,121,321,74,44,425,107,325,293,21,79,487,125,10,21,36,240,26,960,21,271,51,33,15,20
12/09/2015,2,125,0,6,27,258,282,88,65,0,10,14,8,0,4,92,134,54,37,101,241,34,22,397,32,158,290,10,49,388,44,2,10,12,296,10,588,22,160,41,20,14,8
12/09/2015,3,69,0,12,34,249,222,61,40,0,7,6,9,1,1,111,73,37,19,113,121,44,13,393,23,114,271,9,56,282,23,3,5,28,267,7,458,21,102,16,10,6,2
