Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
21/11/2016,6,90,219,148,596,0,0,112,77,80,427,79,72,9,112,282,612,236,0,81,0,685,0,79,296,46,25,22,284,54,35,71,43,66,58,10,567,59,204,142,42,21,25,620
21/11/2016,7,307,742,727,2332,0,0,385,224,338,1648,304,164,23,255,901,1903,562,0,208,0,2019,0,167,572,112,66,66,889,264,68,247,190,262,211,53,1485,226,673,344,81,69,54,1740
21/11/2016,8,712,1921,1860,5021,0,0,854,648,851,2972,574,264,36,359,1714,4348,1203,0,479,0,4190,0,341,1034,220,118,137,1826,332,156,570,233,559,670,207,3400,673,1463,523,307,192,138,3443
21/11/2016,9,656,1274,1044,2696,0,0,938,811,840,1485,319,136,12,367,1213,2021,551,0,499,0,2482,0,312,593,202,205,89,1025,304,196,431,193,438,560,200,2465,514,952,288,310,377,150,1745
21/11/2016,10,717,721,466,1024,0,0,1567,1206,1031,551,226,100,15,168,1654,1318,443,0,421,0,1834,0,490,506,386,251,71,1252,383,225,148,119,353,522,222,2559,459,943,408,357,227,113,1259
21/11/2016,11,944,640,434,854,0,0,2108,1776,1235,497,264,136,56,394,1224,1309,443,0,495,0,1496,0,527,547,532,286,115,1032,442,166,193,135,389,563,190,2718,406,1088,532,357,203,73,1472
21/11/2016,12,1430,1578,609,1196,0,0,3114,3082,2052,1163,470,280,76,409,2172,1946,551,0,912,0,2329,0,1148,721,1069,586,130,1914,921,466,298,221,988,913,449,3465,698,1490,750,396,250,106,2824
21/11/2016,13,1577,1548,666,1416,0,0,3353,3208,2232,952,370,285,77,380,1820,2042,457,0,886,0,2198,0,1105,790,1057,514,150,1540,938,474,332,239,933,950,377,3704,741,1738,837,481,296,171,2853
21/11/2016,14,1408,741,465,1034,0,0,2467,2322,1611,616,270,137,35,152,1828,1674,488,0,507,0,1708,0,713,645,895,440,90,1517,633,316,223,171,408,621,221,3677,565,1436,696,318,244,102,1756
21/11/2016,15,1495,670,558,1268,0,0,2320,2201,1376,772,254,143,24,162,1556,1866,535,0,534,0,1980,0,687,756,827,414,157,1204,550,449,271,162,246,481,248,3688,388,1427,605,250,211,88,1893
21/11/2016,16,1559,712,893,2405,0,0,2335,2022,1202,2002,501,188,30,267,1831,2734,836,0,574,0,2998,0,742,864,875,389,217,1548,644,260,320,188,360,535,188,3895,390,1733,537,276,245,120,2170
21/11/2016,17,1928,1312,1898,4269,0,0,2577,2077,1251,2887,739,232,52,471,2898,4744,1509,0,580,0,4410,0,919,1273,1000,451,164,2527,738,344,469,263,470,683,275,4864,473,2518,1186,359,292,199,3796
21/11/2016,18,1288,770,795,1906,0,0,2189,1406,670,1008,347,183,36,213,2310,2544,893,0,462,0,2502,0,784,674,933,608,124,2051,753,370,332,174,283,358,229,3810,300,1610,592,199,164,131,2369
21/11/2016,19,1269,363,259,592,0,0,1559,686,454,361,183,300,57,100,1348,1469,487,0,463,0,1222,0,785,361,1128,774,99,913,721,496,110,120,200,220,299,2530,191,1446,435,134,117,100,1951
21/11/2016,20,974,355,148,297,0,0,1073,398,268,181,127,234,80,102,1633,1084,355,0,425,0,758,0,735,291,933,557,79,1185,696,544,79,138,88,189,327,2489,194,1011,373,104,79,54,1420
21/11/2016,21,721,191,102,226,0,0,821,319,302,100,93,301,61,61,1476,994,334,0,313,0,692,0,633,341,742,462,72,999,577,584,69,102,96,129,315,1952,162,920,212,110,72,59,1518
21/11/2016,22,376,134,41,188,0,0,298,166,122,66,60,91,6,20,568,754,241,0,199,0,440,0,382,175,439,238,57,332,411,332,44,100,102,72,164,1057,68,355,98,53,44,28,797
21/11/2016,23,221,95,36,114,0,0,170,99,55,35,34,39,2,14,354,480,182,0,173,0,218,0,307,98,237,178,37,168,311,162,25,45,41,22,159,875,36,289,55,39,13,13,384
22/11/2016,0,59,35,7,55,0,0,58,49,29,22,18,5,2,2,115,179,79,0,108,0,98,0,196,46,117,66,19,79,133,65,12,16,10,9,37,371,28,95,30,21,11,15,135
22/11/2016,1,30,14,10,11,0,0,34,21,24,3,5,3,0,0,59,64,25,0,64,0,33,0,92,48,58,35,5,24,93,35,5,4,2,3,16,286,6,29,14,7,0,0,47
22/11/2016,2,26,4,3,7,0,0,19,19,15,3,4,2,1,3,23,32,9,0,50,0,20,0,36,8,39,15,3,20,42,1,5,2,12,3,3,98,3,19,5,2,2,2,15
22/11/2016,3,15,3,0,14,0,0,33,13,1,0,1,1,0,4,50,40,13,0,13,0,12,0,22,5,46,14,2,67,37,5,1,5,1,3,9,63,18,9,1,4,4,5,30
22/11/2016,4,8,11,3,7,0,0,15,11,15,1,2,0,0,1,50,55,27,0,19,0,37,0,34,15,10,12,3,44,30,2,6,4,0,1,5,82,0,6,4,3,0,0,30
22/11/2016,5,17,80,52,138,0,0,36,33,29,71,21,3,0,30,137,220,98,0,58,0,245,0,24,76,7,5,15,84,18,11,31,19,4,12,7,257,25,52,39,15,3,2,154
22/11/2016,6,76,253,164,730,0,0,131,101,95,469,84,61,18,123,360,847,292,0,170,0,849,0,83,206,35,11,26,254,60,22,162,49,87,57,9,670,100,139,73,50,19,13,641
22/11/2016,7,316,843,782,2563,0,0,353,277,423,1621,371,85,2,252,972,1884,617,0,283,0,2468,0,172,412,86,55,69,694,170,72,301,211,263,239,57,1901,301,620,246,100,54,32,1479
22/11/2016,8,758,2234,1951,6052,0,0,956,762,1058,3007,602,145,24,415,2019,4252,1695,0,532,0,4522,0,323,965,185,144,183,1339,410,152,698,375,657,655,149,3541,869,1610,378,264,170,69,3176
22/11/2016,9,643,1445,1163,2989,0,0,1096,776,878,1917,362,103,13,181,1242,2117,703,0,720,0,2667,0,305,515,186,110,115,1049,302,142,557,201,515,579,137,2597,610,990,223,273,235,120,1663
22/11/2016,10,577,804,553,1111,0,0,1346,1245,1111,609,288,75,3,112,958,1339,410,0,766,0,1550,0,409,384,324,172,161,724,325,189,237,150,447,476,159,2606,522,856,220,247,207,74,1161
22/11/2016,11,690,740,448,1033,0,0,1858,1674,1361,556,216,87,18,138,1184,1404,421,0,960,0,1606,0,441,355,467,246,170,978,527,168,231,184,342,491,158,2897,545,978,244,327,208,80,1237
22/11/2016,12,1125,1408,587,1213,0,0,3006,2704,2083,1044,439,102,10,305,1537,1817,506,0,1335,0,2286,0,982,565,971,493,272,1272,869,464,308,216,929,799,392,3622,835,1419,365,388,241,130,1903
22/11/2016,13,1317,1448,604,1257,0,0,3351,2888,2292,1015,371,122,25,315,1508,1728,504,0,1336,0,2134,0,1076,598,904,554,273,1161,860,507,286,288,825,831,340,3865,690,1469,424,457,289,156,1947
22/11/2016,14,1243,815,522,1059,0,0,2893,2250,1698,610,314,84,22,164,1474,1640,447,0,1070,0,1874,0,882,569,872,425,177,1100,732,273,256,216,435,515,250,3730,524,1393,404,344,244,116,1500
22/11/2016,15,1330,605,568,1445,0,0,2743,2191,1555,880,276,76,21,188,1495,1930,619,0,681,0,2225,0,700,770,796,351,184,1107,634,424,286,179,283,426,258,3896,552,1401,394,331,216,98,1589
22/11/2016,16,1562,806,1019,2561,0,0,2896,2069,1502,2312,466,191,24,262,1875,2621,923,0,541,0,3283,0,788,845,863,365,154,1452,639,293,380,216,291,549,223,4315,363,1914,449,332,237,117,1995
22/11/2016,17,1893,1299,1868,4318,0,0,3207,2140,1302,3111,765,243,47,420,2747,4701,1628,0,626,0,4617,0,1129,1350,979,527,245,2101,941,316,597,360,542,725,248,5086,474,2681,733,315,352,195,3505
22/11/2016,18,1413,869,880,1972,0,0,2647,1586,915,1324,392,214,42,292,2009,2791,1152,0,542,0,2849,0,1034,860,1126,715,168,1282,882,414,386,235,352,427,292,4329,362,2012,629,226,200,166,2599
22/11/2016,19,1183,468,273,748,0,0,1652,807,547,423,235,155,29,154,1100,1576,473,0,447,0,1419,0,916,286,1091,831,126,556,806,423,132,158,190,321,249,2820,223,1630,353,128,121,88,1620
22/11/2016,20,950,276,136,339,0,0,1118,441,364,156,130,181,38,67,1024,1136,387,0,392,0,818,134,784,254,834,534,145,537,663,463,83,126,131,191,221,2190,191,1641,238,106,100,71,1388
22/11/2016,21,655,200,99,249,0,0,803,388,313,87,87,91,16,68,909,1250,446,0,323,0,870,191,667,240,762,559,68,405,573,390,35,59,179,162,206,1997,185,1418,192,77,66,37,1229
22/11/2016,22,389,150,75,210,0,0,359,223,266,65,90,46,9,21,555,769,241,0,187,0,537,159,394,133,442,319,66,215,465,219,60,112,94,85,103,1609,91,1160,76,66,76,40,654
22/11/2016,23,173,75,26,156,0,0,152,111,99,25,28,17,6,9,250,410,172,0,139,0,307,90,301,66,155,178,24,102,335,141,35,29,37,48,52,846,48,161,28,31,12,9,262
23/11/2016,0,54,21,5,70,0,0,49,47,36,18,8,3,0,3,109,135,53,0,83,0,102,13,247,31,92,76,28,52,157,86,7,23,34,22,32,357,14,88,16,48,11,8,146
23/11/2016,1,39,5,4,6,0,0,42,29,24,10,11,6,1,4,35,63,23,0,53,0,36,7,100,19,79,22,10,25,118,33,3,9,3,16,11,164,9,47,22,10,7,6,55
23/11/2016,2,14,3,8,18,0,0,20,9,15,5,3,1,0,0,12,47,22,0,36,0,14,9,92,9,23,17,2,6,67,21,7,2,1,3,6,90,11,36,2,3,2,5,51
23/11/2016,3,2,3,0,2,0,0,26,7,4,5,1,2,0,0,31,20,13,0,31,0,10,11,60,9,35,10,1,32,48,8,1,3,0,5,4,69,1,13,1,29,1,1,17
23/11/2016,4,21,10,7,4,0,0,5,8,14,13,2,0,0,2,43,34,28,0,29,0,36,8,43,9,22,1,1,62,31,8,9,11,4,6,2,69,2,26,4,18,2,0,20
23/11/2016,5,23,69,45,113,0,0,28,29,18,78,19,13,0,27,123,211,83,0,40,0,228,19,19,82,22,3,8,102,28,16,18,12,13,26,8,266,18,98,48,8,6,7,151
23/11/2016,6,72,215,155,702,0,0,101,90,93,529,99,76,16,129,328,908,277,0,151,0,780,176,97,269,40,20,30,296,50,31,138,44,90,66,15,682,77,171,127,49,34,34,787
23/11/2016,7,315,808,782,2638,0,0,360,253,445,1833,346,108,9,274,964,1944,571,0,216,0,2194,690,187,466,82,46,57,802,259,73,304,194,289,243,51,1681,288,672,277,86,62,41,1519
23/11/2016,8,690,1981,1817,5471,0,0,831,679,881,3595,577,251,32,399,1934,4361,1303,0,520,0,4198,1310,314,929,208,113,146,1799,329,166,671,294,662,688,169,3327,767,1559,512,297,184,140,3191
23/11/2016,9,608,1404,937,2682,0,0,992,772,861,1672,389,142,13,226,1616,2115,601,0,537,0,2592,817,371,495,194,129,98,1510,288,158,446,192,538,545,143,2609,513,1176,275,307,191,119,1713
23/11/2016,10,790,746,492,1021,0,0,1705,1258,1208,640,240,156,28,177,1522,1347,340,0,564,0,1697,557,476,521,394,206,99,1532,349,234,195,176,449,502,164,2612,495,1029,417,277,164,100,1273
23/11/2016,11,1017,775,423,929,0,0,2347,1871,1493,493,281,175,35,236,1791,1516,403,0,680,0,1620,676,631,582,602,375,153,1680,471,259,252,179,399,501,189,3113,472,1461,619,496,245,146,1758
23/11/2016,12,1598,1479,593,1340,0,0,3167,3311,2076,1251,511,342,82,624,2656,2280,656,0,1164,0,2326,988,1280,948,1204,662,195,2418,1065,522,399,259,959,956,463,3928,799,2151,847,620,310,202,3097
23/11/2016,13,1353,1590,574,1309,0,0,3329,3494,2515,1078,406,201,38,379,1960,2123,555,0,1027,0,2394,960,1288,662,1114,596,183,1567,1006,486,405,251,901,865,336,4121,799,1512,561,588,309,111,2303
23/11/2016,14,1133,706,474,1234,0,0,2792,2279,1669,620,279,61,8,185,1930,1804,463,0,600,0,1981,519,800,506,710,332,138,1482,734,290,267,154,385,554,166,3867,634,1172,432,328,183,98,1471
23/11/2016,15,1271,568,551,1300,0,0,2854,2181,1409,992,351,149,21,171,2247,1842,612,0,603,0,2183,503,839,852,782,431,136,1989,626,438,295,173,307,477,214,4005,525,1314,456,272,214,103,1777
23/11/2016,16,1637,714,969,2378,0,0,2952,2239,1482,2210,447,159,27,257,2226,2614,836,0,647,0,3314,739,844,949,858,413,183,2405,673,291,370,194,311,589,199,4396,390,2025,532,331,199,147,2135
23/11/2016,17,2044,1268,1766,4023,0,0,3378,2485,1476,2933,673,352,59,445,2968,4762,1557,0,988,0,4494,1344,1154,1196,1056,575,253,2544,835,413,628,346,494,762,246,5278,501,2870,1002,397,353,230,3847
23/11/2016,18,1933,832,821,1883,0,0,2990,1819,986,1340,360,286,103,324,2359,2977,994,0,1185,0,2854,733,1245,1004,1220,1031,335,2534,906,467,346,297,363,491,236,4373,387,2246,957,265,214,174,3088
23/11/2016,19,1476,397,298,732,0,0,1936,947,661,420,200,201,55,164,2118,1751,592,0,1245,0,1303,343,1208,451,1259,1201,281,2479,851,535,193,200,236,240,294,3186,208,1830,807,188,147,124,2315
23/11/2016,20,1299,285,183,429,0,0,1292,538,373,244,154,202,59,94,1223,1388,419,0,1265,0,902,267,1022,261,1071,672,254,690,796,481,98,189,123,206,233,2571,188,1240,509,179,110,87,1882
23/11/2016,21,930,217,138,282,0,0,920,353,398,136,124,119,34,90,1208,1158,322,0,944,0,741,212,756,240,791,468,202,733,585,521,46,125,117,199,249,2093,179,1302,343,151,103,85,1588
23/11/2016,22,544,172,155,274,0,0,543,212,324,100,62,66,21,35,1520,926,328,0,611,0,620,193,620,171,586,403,133,1589,539,429,86,122,90,114,155,1898,136,919,292,107,94,48,1095
23/11/2016,23,291,103,43,160,0,0,252,131,136,58,54,63,21,9,438,579,224,0,212,0,358,72,473,137,303,225,58,305,427,253,26,32,46,62,58,961,59,394,79,45,25,23,519
24/11/2016,0,94,32,20,67,0,0,104,77,61,16,10,11,4,2,518,193,79,0,118,0,114,52,247,44,126,65,28,632,210,59,11,14,15,82,12,522,22,88,38,10,8,3,193
24/11/2016,1,50,14,8,13,0,0,46,34,18,5,13,8,3,5,79,71,22,0,73,0,42,24,171,25,103,31,10,48,99,35,2,10,7,33,15,204,15,67,22,3,3,4,76
24/11/2016,2,36,1,2,24,0,0,36,19,19,7,4,5,0,0,36,31,9,0,57,0,21,2,118,6,33,22,5,37,91,14,3,3,8,38,11,93,6,28,2,3,4,4,23
24/11/2016,3,32,4,2,11,0,0,21,6,6,6,1,8,7,2,47,12,8,0,29,0,15,3,100,16,46,13,3,43,94,7,0,3,12,17,14,109,6,13,0,7,1,0,31
24/11/2016,4,18,6,5,12,0,0,17,14,10,8,3,5,1,6,67,72,38,0,23,0,28,3,29,21,17,9,1,64,42,22,9,7,11,4,3,175,3,13,6,12,2,1,51
24/11/2016,5,44,49,30,112,0,0,28,28,30,66,23,11,1,21,105,205,83,0,68,0,225,54,28,69,28,16,6,105,21,38,16,14,21,24,10,277,26,62,43,10,6,7,155
24/11/2016,6,85,237,179,691,0,0,102,79,100,576,89,103,21,115,321,899,275,0,198,0,795,185,107,186,38,17,29,280,74,32,120,75,74,91,23,647,80,212,131,42,19,19,746
24/11/2016,7,329,792,783,2420,0,0,359,240,387,1915,350,147,18,242,895,1937,521,0,322,0,2298,650,227,470,108,52,74,787,180,101,313,208,292,187,54,1679,224,730,313,75,63,33,1508
24/11/2016,8,656,1834,1882,5085,0,0,834,644,884,3527,588,210,37,351,1648,4205,1224,0,613,0,4243,1318,319,763,216,126,170,1531,535,148,571,269,620,680,181,3190,601,1402,497,243,179,109,3069
24/11/2016,9,637,1257,978,2674,0,0,1026,784,878,1847,358,151,14,211,1107,2282,660,0,651,0,2656,745,350,547,227,126,196,1039,361,153,434,162,526,603,133,2429,512,1083,330,279,177,118,1840
24/11/2016,10,774,834,551,1068,0,0,1604,1301,1259,732,249,281,59,144,1146,1445,390,0,823,0,1641,430,460,470,358,221,165,1010,331,315,212,213,447,586,179,2761,495,1125,299,224,127,105,1686
24/11/2016,11,1007,705,463,967,0,0,2053,1828,1486,659,259,166,50,189,1313,1527,464,0,1073,0,1649,526,589,679,528,310,189,1266,508,237,175,178,380,506,170,3004,505,1490,499,285,182,170,1389
24/11/2016,12,1506,1440,611,1173,0,0,3020,3178,2195,1293,509,334,66,576,1689,2130,597,0,1548,0,2412,826,1342,887,1093,718,248,1529,1066,521,287,296,952,913,395,3807,779,1771,734,441,204,141,2755
24/11/2016,13,1706,1473,674,1391,0,0,3614,3631,2572,1220,372,353,108,470,1847,2212,641,0,1657,0,2329,1036,1411,940,1156,705,311,1836,1120,583,357,348,890,958,394,4369,752,2076,936,425,336,239,2872
24/11/2016,14,1523,874,568,1049,0,0,2902,2733,1982,722,225,303,59,218,1797,2015,583,0,1151,0,1823,665,1019,864,951,524,193,1724,758,404,292,263,496,582,289,4088,539,1765,757,345,263,171,2109
24/11/2016,15,1675,704,594,1378,0,0,3044,2702,1649,916,374,280,66,246,1798,2225,678,0,922,0,2199,633,1027,1117,901,476,218,1702,756,486,278,243,319,519,267,4811,506,1826,778,351,221,147,2323
24/11/2016,16,1852,817,1043,2503,0,0,3338,2872,1714,2121,487,290,61,292,2245,2960,920,0,691,0,3430,795,1057,1273,990,432,171,1700,722,340,449,231,308,516,273,4898,522,2290,860,403,270,230,2796
24/11/2016,17,2279,1336,1753,3951,0,0,3760,3038,1728,3047,705,418,65,498,3301,5005,1686,0,710,0,4262,1191,1274,1472,1103,516,223,2544,1033,327,683,402,486,912,261,5702,591,3501,1305,477,311,264,4414
24/11/2016,18,1795,854,885,1743,0,0,3298,2487,1266,1269,347,391,52,311,2943,3191,1099,0,538,0,2850,691,1377,1375,1262,730,197,2392,989,453,422,367,382,563,273,4863,380,2734,1253,260,177,162,3588
24/11/2016,19,1335,467,294,749,0,0,2534,1649,817,498,197,285,81,188,1885,1987,663,0,474,0,1548,376,1112,781,1228,765,155,1593,932,491,199,269,225,310,324,3452,258,2085,822,198,141,140,2681
24/11/2016,20,1190,299,237,436,0,0,1856,1135,580,180,130,252,42,113,1612,1665,562,0,438,0,1237,262,941,476,1179,658,132,795,871,683,157,233,146,333,343,3181,217,1962,567,153,90,70,2102
24/11/2016,21,906,263,150,310,0,0,1238,546,379,112,97,177,38,70,1761,1543,521,0,423,0,959,210,916,480,970,591,103,1454,759,610,88,165,154,307,246,2796,178,1449,533,119,116,72,1997
24/11/2016,22,539,193,199,215,0,0,556,352,247,115,69,74,17,50,1237,1265,431,0,245,0,715,206,657,421,613,452,71,1005,678,432,82,122,100,194,183,2172,141,1282,225,79,105,55,1352
24/11/2016,23,343,161,83,150,0,0,326,133,199,61,41,65,9,31,588,1079,335,0,169,0,382,102,516,177,313,425,32,264,359,266,38,48,45,135,79,1485,80,566,73,40,22,16,666
25/11/2016,0,187,49,26,45,0,0,126,84,90,32,24,19,2,14,282,287,95,0,150,0,162,71,376,83,221,386,22,92,291,115,15,46,26,115,25,593,23,235,51,24,12,9,294
25/11/2016,1,126,10,18,19,0,0,62,41,59,6,11,17,3,3,112,89,23,0,107,0,35,33,293,38,130,94,9,62,224,49,5,11,12,49,18,268,21,73,24,1,1,1,92
25/11/2016,2,64,8,6,22,0,0,76,34,21,0,3,14,5,1,58,58,19,0,50,0,30,24,224,26,92,110,12,20,158,15,12,9,2,13,9,225,10,55,8,5,2,2,62
25/11/2016,3,50,1,4,14,0,0,51,22,7,4,3,4,3,0,62,74,21,0,66,0,7,5,204,15,42,52,7,50,170,2,2,7,1,19,4,149,1,23,8,7,0,0,60
25/11/2016,4,19,16,7,13,0,0,17,13,15,1,0,3,3,1,63,79,44,0,17,0,12,14,146,28,27,24,5,66,79,4,5,8,6,2,1,244,8,115,11,6,5,2,48
25/11/2016,5,45,69,42,96,0,0,43,33,22,77,23,11,3,39,108,214,87,0,86,0,212,33,66,79,22,8,7,102,53,24,26,20,16,15,11,273,16,280,33,13,2,2,160
25/11/2016,6,83,241,179,599,0,0,127,64,73,464,97,88,23,127,278,816,271,0,174,0,727,200,85,201,24,28,49,329,56,30,136,67,75,69,13,690,97,210,127,42,22,22,717
25/11/2016,7,303,768,735,2324,0,0,385,260,398,1621,366,210,17,279,948,2052,584,0,362,0,2097,635,195,437,129,65,92,909,246,94,242,195,254,188,58,1804,210,693,327,90,56,45,1528
25/11/2016,8,725,1895,1726,4301,0,0,995,695,912,2853,471,241,42,386,1714,4162,1267,0,646,0,3993,1332,325,649,205,137,188,1888,273,171,618,285,608,725,156,3445,634,1617,605,182,201,149,3323
25/11/2016,9,622,1288,1035,2304,0,0,1292,939,1028,1363,337,202,28,194,1259,2285,650,0,731,0,2535,842,376,610,240,168,150,1178,315,167,443,255,695,562,161,2856,514,1174,449,311,208,136,1952
25/11/2016,10,798,876,614,912,0,0,1761,1588,1334,658,301,212,26,156,1343,1535,576,0,909,0,1589,518,470,607,401,216,177,1352,384,327,436,266,489,535,175,2838,418,1347,611,307,216,134,1693
25/11/2016,11,973,743,471,773,0,0,2366,2183,1706,689,252,216,53,196,1563,1741,504,0,1126,0,1911,585,718,848,693,414,190,1480,610,309,296,252,349,541,258,3411,558,1720,643,328,206,136,1876
25/11/2016,12,1594,1546,641,996,0,0,3516,3467,2635,1330,661,346,88,567,2150,2632,706,0,1679,0,2661,948,1568,1093,1250,833,282,1913,1130,510,365,272,951,936,510,4291,763,2143,948,406,302,148,3356
25/11/2016,13,2220,1552,661,1102,0,0,3931,4314,2680,1289,424,434,120,531,2397,2574,669,0,1722,0,2562,1094,1797,1266,1345,825,338,2125,1193,452,372,328,1041,1105,397,4851,664,2756,1058,423,251,161,3420
25/11/2016,14,1625,825,498,1039,0,0,3123,3341,1950,773,329,235,61,264,2076,2328,638,0,1216,0,2108,652,962,1332,1019,604,210,1678,815,371,311,213,497,719,278,4277,449,2446,1094,502,260,125,2620
25/11/2016,15,1670,739,584,1260,0,0,3009,3249,1828,927,256,204,52,255,2350,2667,806,0,1187,0,2515,584,955,1343,958,514,260,1704,839,472,284,220,371,566,277,4805,524,2298,870,455,274,161,2648
25/11/2016,16,1816,851,1021,2273,0,0,3206,3415,1817,2124,433,226,51,390,2620,3436,1120,0,1095,0,3283,782,1112,1432,1049,526,205,2218,889,315,400,335,382,597,220,5093,432,2563,787,318,291,151,3142
25/11/2016,17,2207,1150,1494,3213,0,0,3807,3562,1934,2462,459,254,56,465,3424,4841,1492,0,834,0,4373,1043,1265,1894,1216,637,234,2129,1087,378,549,356,532,846,293,6025,543,3705,1122,343,373,182,4570
25/11/2016,18,1862,758,587,1447,0,0,3609,2731,1443,1046,259,332,41,346,2983,3294,1037,0,729,0,2606,569,1296,1773,1348,854,183,2140,1137,471,322,371,430,540,316,5367,351,3428,990,271,259,138,4053
25/11/2016,19,1501,468,332,669,0,0,3120,1959,905,442,144,289,48,197,2379,2320,731,0,581,0,1590,462,1450,1904,1553,1079,157,2026,1149,605,158,320,327,397,394,4451,273,3018,827,156,197,119,3433
25/11/2016,20,1296,291,155,362,0,0,2685,1632,655,218,181,235,46,125,2055,2060,695,0,418,0,1112,317,1336,1178,1459,1117,118,969,1197,671,94,305,222,307,424,3644,204,2423,775,97,115,113,2986
25/11/2016,21,1310,243,141,331,0,0,2049,867,500,168,207,241,75,97,2016,1881,571,0,446,0,979,213,1275,780,1243,842,116,940,976,841,75,216,191,303,470,3459,226,1870,677,119,57,69,2940
25/11/2016,22,957,237,134,307,0,0,779,598,346,147,131,134,53,93,1973,1828,590,0,375,0,836,263,974,1002,1138,902,79,1141,1043,688,71,158,152,409,316,3089,228,1905,522,97,52,39,2305
25/11/2016,23,601,185,134,244,0,0,503,362,271,90,74,135,43,68,1452,1692,704,0,273,0,732,264,867,1503,720,534,66,977,862,562,71,180,129,467,164,2453,164,1046,283,60,31,23,1649
26/11/2016,0,326,93,61,150,0,0,250,235,167,33,30,80,41,20,777,1189,471,0,242,0,433,140,903,409,506,404,33,247,673,311,35,160,56,469,63,2287,87,626,157,32,10,9,1141
26/11/2016,1,219,25,37,43,0,0,144,199,81,28,18,24,1,27,428,588,239,0,137,0,226,77,544,237,395,230,30,119,458,136,19,31,18,378,23,1522,35,401,60,19,6,5,486
26/11/2016,2,148,25,10,32,0,0,72,90,99,11,6,12,11,6,222,363,174,0,127,0,83,58,413,72,199,137,25,65,298,43,20,14,18,250,25,1122,12,190,32,10,4,7,262
26/11/2016,3,119,15,12,32,0,0,80,62,70,7,13,20,17,1,139,262,82,0,119,0,61,35,435,43,174,100,19,71,285,24,6,8,9,261,10,728,18,144,20,4,1,1,169
26/11/2016,4,81,18,4,22,0,0,33,48,49,12,10,2,1,2,105,202,117,0,86,0,78,30,318,45,59,52,10,53,136,20,8,7,9,18,6,504,8,74,16,6,1,1,72
26/11/2016,5,50,24,10,32,0,0,45,35,40,15,12,12,2,9,102,155,87,0,95,0,56,23,162,23,39,40,10,64,80,9,2,6,11,44,11,304,17,57,26,9,2,2,82
26/11/2016,6,117,87,36,60,0,0,92,52,79,73,15,32,5,38,152,277,104,0,185,0,198,40,76,67,44,20,32,151,64,27,106,31,16,28,6,428,29,79,98,14,5,7,243
26/11/2016,7,279,86,64,122,0,0,117,133,124,109,36,34,3,69,269,384,142,0,272,0,345,102,130,180,72,52,74,251,174,42,67,31,58,61,17,644,64,146,200,40,15,16,500
26/11/2016,8,448,144,91,277,0,0,446,307,492,143,74,95,23,95,594,600,209,0,467,0,706,155,182,232,143,56,140,566,172,84,80,47,95,137,66,1179,177,300,294,103,52,29,690
26/11/2016,9,653,223,139,314,0,0,942,731,752,174,74,147,15,126,1008,875,322,0,854,0,968,219,336,430,253,121,229,985,237,89,79,109,178,185,143,2060,163,573,568,73,69,69,1128
26/11/2016,10,1080,265,151,299,0,0,1527,1503,1331,236,70,200,52,152,1520,1333,441,0,1191,0,1139,237,452,716,424,206,319,1375,411,240,91,132,216,235,209,2708,238,886,840,129,86,41,1791
26/11/2016,11,1393,298,200,336,0,0,2450,2385,1799,243,69,261,59,170,2139,1684,580,0,1558,0,1319,258,686,1127,796,432,350,1948,614,170,98,146,160,260,210,3641,298,1327,1113,124,101,59,2314
26/11/2016,12,1644,345,212,337,0,0,2890,2945,2259,223,109,230,64,214,2678,1747,542,0,1610,0,1150,244,1057,1395,1261,560,386,2276,774,358,120,168,152,246,246,4202,326,1589,1223,247,135,94,2740
26/11/2016,13,2162,410,179,278,0,0,3418,3420,2268,195,100,246,79,248,3153,2076,615,0,1814,0,1110,223,1244,1567,1539,755,395,2758,916,375,141,189,170,270,280,4329,319,1888,1272,277,151,71,3032
26/11/2016,14,2393,383,187,304,0,0,3331,3809,2462,230,90,362,55,241,3477,2398,775,0,1674,0,1151,270,1241,2056,1378,567,371,2711,902,404,217,207,156,278,296,4493,334,2198,1462,347,133,69,3285
26/11/2016,15,2308,395,238,265,0,0,3671,3902,2411,209,88,392,83,230,3088,2510,845,0,1365,0,1052,305,1298,2197,1302,581,284,2556,905,444,169,233,154,311,269,4616,510,2026,1276,376,122,91,3360
26/11/2016,16,2592,396,220,270,0,0,3963,3897,2073,184,156,351,118,210,3306,2699,855,0,933,0,1191,422,1496,2159,1305,704,231,2749,893,464,222,365,185,257,320,4714,361,2031,1333,228,127,96,3649
