Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
6/08/2016,5,116,29,23,19,145,113,33,92,27,16,8,4,0,9,70,149,64,11,95,0,92,24,242,18,57,71,14,40,95,27,16,15,11,16,8,382,13,86,18,4,5,3,65
6/08/2016,6,54,48,30,34,111,65,52,19,38,111,8,15,4,23,79,241,90,79,164,0,206,52,152,82,34,65,33,50,76,26,42,47,89,27,2,376,19,72,57,18,21,9,209
6/08/2016,7,108,95,65,99,225,186,114,67,136,85,36,25,5,29,136,324,114,138,299,0,348,79,74,197,73,57,73,82,83,37,74,49,46,49,22,491,61,170,144,24,36,19,375
6/08/2016,8,193,160,83,211,393,389,309,209,327,111,67,96,10,65,442,534,166,128,474,0,678,173,124,682,140,87,135,305,115,86,118,86,113,110,81,928,287,269,197,83,83,59,702
6/08/2016,9,332,246,123,243,683,869,750,549,547,131,67,147,35,110,738,982,285,181,958,0,949,219,239,911,173,158,215,544,228,174,113,91,230,200,111,1661,238,577,290,101,99,96,1077
6/08/2016,10,603,359,178,258,937,1543,1533,1300,878,141,98,200,25,167,1096,1155,388,317,1293,0,1050,384,359,936,442,236,297,843,313,254,137,159,152,231,191,2373,286,887,463,125,156,98,1395
6/08/2016,11,976,379,201,286,1614,2187,2285,1937,1210,202,127,296,47,205,1518,1268,431,579,1764,0,1150,312,585,933,712,591,326,1295,490,232,119,218,178,278,174,3316,328,1136,639,139,197,146,2002
6/08/2016,12,1445,416,221,327,2490,2900,3134,2410,1480,169,140,329,65,191,2106,1516,509,976,1977,0,1272,307,867,1150,1140,817,386,1756,747,359,191,282,138,270,334,4275,377,1680,792,347,229,181,2338
6/08/2016,13,1855,489,266,304,2944,3353,3487,2761,1719,147,119,411,82,196,2576,1739,641,1977,2046,0,1344,376,1127,1562,1572,903,392,2432,952,393,286,420,161,277,298,4557,561,2088,915,405,332,246,2695
6/08/2016,14,2134,486,251,343,3020,3498,3711,3193,1524,220,153,385,100,232,2210,1958,662,795,1900,0,1287,347,1030,1428,1554,678,355,1841,759,424,198,263,150,296,316,4430,306,2083,1038,435,304,221,2735
6/08/2016,15,2370,511,283,250,3337,3657,4068,3355,1800,156,134,406,87,240,2485,2087,706,757,1474,0,1305,355,1201,1840,1441,855,301,1993,1034,495,182,259,169,295,334,4809,372,2536,1005,376,299,165,3194
6/08/2016,16,2295,407,249,280,3021,3327,4016,3212,1600,178,121,441,112,256,2905,2250,703,1337,954,0,1513,438,1101,2121,1405,667,214,2157,960,492,227,289,163,246,307,4675,475,2101,1049,265,285,184,3403
6/08/2016,17,2328,646,273,302,3198,3176,3656,2454,1196,233,182,589,91,229,2754,2210,756,2931,603,0,1500,531,1073,1640,1476,861,171,1630,1127,532,385,650,189,233,424,4837,438,2531,1092,319,339,250,3959
6/08/2016,18,1910,666,274,303,3348,2613,2716,1425,729,218,189,1086,146,304,2402,1978,674,991,600,0,1642,445,1180,1705,1807,1118,175,1555,1427,710,227,313,261,257,566,4282,504,1739,628,223,271,178,3572
6/08/2016,19,1716,479,181,239,3165,2067,1879,713,611,138,158,811,152,131,2293,1681,482,683,515,0,1026,358,1268,589,1784,1282,130,1719,1331,913,149,233,231,212,777,3576,411,1573,411,206,183,100,3238
6/08/2016,20,1581,376,130,188,3232,1878,1033,451,534,86,111,356,84,62,2008,1455,461,265,418,0,810,221,1169,438,1639,1234,102,894,1185,905,135,210,226,191,761,3037,234,1530,341,156,130,57,3034
6/08/2016,21,1467,291,120,154,2550,1480,961,76,464,86,136,388,73,81,1521,1244,441,558,365,0,766,251,1099,434,1306,1008,96,453,1056,966,55,147,170,214,712,2777,199,1491,305,83,108,52,2513
6/08/2016,22,1070,269,150,304,2071,1311,1013,3,406,149,228,834,122,194,1849,1466,503,780,296,0,1267,390,1034,513,1083,915,82,1284,995,676,152,274,121,313,537,2911,391,1338,301,89,85,57,2665
6/08/2016,23,727,229,90,228,1793,1072,712,0,268,73,72,233,117,51,1246,1461,501,218,294,0,741,209,942,390,795,783,44,578,920,461,67,138,93,522,244,2596,182,923,231,53,72,47,1837
7/08/2016,0,468,84,86,108,1051,712,489,3,219,38,31,122,18,38,658,1022,348,45,220,0,472,157,808,317,551,503,38,207,652,296,45,52,70,680,97,2040,60,573,89,33,34,33,936
7/08/2016,1,220,47,28,87,847,738,358,0,139,22,14,81,26,12,479,682,257,45,231,0,282,122,705,155,422,344,27,135,605,212,52,47,54,523,62,2040,35,491,47,20,44,37,592
7/08/2016,2,189,31,23,35,437,415,219,0,82,9,19,22,2,9,342,347,140,38,159,0,166,63,510,47,225,212,21,91,403,79,21,27,33,402,16,1684,18,334,50,20,11,6,330
7/08/2016,3,112,19,14,49,378,319,145,0,55,15,20,18,1,6,180,334,115,31,129,0,118,58,472,38,187,106,14,60,333,46,7,23,15,275,9,1265,10,277,35,8,10,9,238
7/08/2016,4,51,9,3,35,125,180,73,39,47,6,3,3,0,1,145,158,84,10,107,0,105,38,332,23,62,60,19,42,275,26,11,10,6,90,8,810,11,78,26,4,6,5,93
7/08/2016,5,76,28,6,27,113,189,72,38,36,2,3,5,1,4,115,291,94,15,41,0,87,33,238,25,60,24,10,50,112,8,18,23,27,58,9,601,12,70,16,2,1,1,125
7/08/2016,6,37,19,12,17,114,155,51,32,38,28,9,11,5,8,68,275,123,40,79,0,166,71,103,45,31,21,14,87,95,12,11,23,22,26,2,471,33,58,27,6,0,0,129
7/08/2016,7,100,45,29,25,178,196,109,60,117,46,13,21,4,30,143,263,127,92,131,0,392,119,75,139,55,38,26,106,82,24,32,38,76,25,12,713,69,122,88,22,11,12,263
7/08/2016,8,190,123,58,126,405,262,242,129,266,76,53,107,23,122,290,509,199,224,330,0,528,220,99,642,149,59,73,339,153,32,88,80,121,83,57,829,65,314,169,34,19,21,703
7/08/2016,9,303,203,95,188,625,599,724,412,411,115,59,177,30,114,652,917,262,246,728,0,760,312,217,944,193,123,152,684,225,124,107,99,128,96,73,1499,139,579,386,96,108,70,1185
7/08/2016,10,581,391,161,193,998,1211,1478,1088,828,134,101,296,77,190,1315,1069,374,463,1113,0,819,342,405,882,460,302,271,1367,379,204,127,128,134,185,130,2187,170,900,554,133,163,127,1630
7/08/2016,11,1015,362,182,221,1528,1893,2390,1622,1167,127,106,483,103,231,1935,1430,488,1002,1515,0,1038,339,603,1059,728,576,400,1817,519,264,179,290,124,191,208,3352,300,1363,815,184,155,126,2236
7/08/2016,12,1387,469,194,204,2140,2421,2930,2019,1261,153,100,552,143,271,2238,1720,543,2206,1825,0,1106,252,908,1214,1313,848,362,2066,780,426,221,333,111,190,263,3652,519,1707,915,217,213,174,2805
7/08/2016,13,1836,430,184,290,2728,2866,3364,2456,1405,126,150,771,176,254,2552,1797,574,988,1813,0,963,362,1190,1495,1529,842,443,2306,917,438,161,214,130,227,343,3903,220,1925,1199,233,236,154,3208
7/08/2016,14,2062,449,151,202,2691,2860,3564,2564,1383,141,132,1387,238,409,2679,1948,610,987,1728,0,1425,379,1175,1566,1492,753,453,2494,981,505,161,224,121,174,429,4171,272,2043,1376,248,296,169,3463
7/08/2016,15,2208,566,180,204,2895,3263,3590,2746,1475,150,99,775,166,316,2858,2116,765,2053,1400,0,1280,322,935,1925,1448,679,351,2227,969,640,214,329,190,163,483,4427,503,2351,1517,214,258,147,4425
7/08/2016,16,2044,404,168,223,2621,2955,3709,2714,1149,122,96,466,126,235,2673,2098,738,2189,981,0,1157,401,1031,1708,1222,536,293,2027,810,568,231,378,117,198,360,4393,293,2439,1454,256,219,139,3613
7/08/2016,17,1999,374,204,163,2760,2462,3041,1747,729,161,119,628,105,290,2415,1965,613,595,577,0,1355,343,1143,1330,1314,726,189,1651,1025,640,156,264,128,171,340,3903,309,1906,979,237,255,166,3107
7/08/2016,18,1572,408,171,195,2747,1864,2479,877,555,175,173,654,110,271,1528,1678,516,311,502,0,1404,473,1092,1308,1534,868,137,848,928,712,104,191,131,155,387,3082,285,1543,502,213,174,125,2582
7/08/2016,19,1328,211,84,161,2430,1393,1322,395,373,75,125,257,45,78,1158,1343,384,234,451,0,748,328,1043,344,1351,911,80,393,1033,680,84,133,88,136,446,2417,155,1074,254,179,127,98,2028
7/08/2016,20,1113,286,110,100,2134,1042,680,288,316,77,65,171,31,61,1001,1117,350,76,321,0,556,211,889,306,1154,783,87,345,807,627,57,116,107,83,326,1930,162,1029,203,145,91,61,1709
7/08/2016,21,705,190,76,114,1536,803,590,23,259,51,57,99,27,35,926,921,253,75,322,0,514,181,649,191,908,655,74,385,624,433,57,80,67,71,223,1755,336,748,214,109,83,58,1250
7/08/2016,22,516,105,49,122,872,494,403,0,151,40,48,76,17,38,459,605,207,149,191,0,324,92,446,153,432,299,46,143,417,307,49,75,52,56,106,1250,92,436,109,70,60,42,756
7/08/2016,23,208,80,26,93,609,337,215,0,101,18,27,61,20,6,255,486,157,134,145,0,213,42,273,90,277,121,19,72,264,158,32,60,26,28,34,996,24,244,60,41,51,27,448
8/08/2016,0,92,11,1,44,205,156,157,24,26,13,20,20,3,8,126,157,52,6,102,0,117,30,160,36,106,75,16,53,166,49,8,13,8,13,12,399,15,68,16,19,23,15,207
8/08/2016,1,35,25,4,29,112,63,64,57,31,5,8,6,1,2,39,65,22,10,55,0,25,7,149,11,70,56,7,28,61,35,1,3,10,2,6,118,11,26,14,7,3,5,75
8/08/2016,2,41,15,3,11,42,38,21,0,12,0,1,1,2,4,24,33,13,7,41,0,11,6,71,7,49,11,2,10,55,10,1,7,1,8,1,112,2,24,1,4,0,0,34
8/08/2016,3,8,11,0,9,33,15,14,0,0,0,0,2,1,0,35,16,5,2,24,0,27,6,66,7,32,21,8,30,26,3,4,6,3,1,1,81,1,13,5,0,2,3,18
8/08/2016,4,11,8,1,10,31,30,13,63,24,13,1,1,0,4,43,45,21,9,19,0,39,5,93,7,25,9,1,52,27,4,6,3,2,12,6,135,6,17,8,2,0,0,24
8/08/2016,5,49,65,18,102,94,72,40,22,10,63,20,7,0,21,87,153,65,25,46,0,192,35,58,38,19,4,15,118,44,23,6,18,14,14,11,250,22,35,24,3,3,2,113
8/08/2016,6,72,177,160,545,146,137,94,111,80,406,88,44,2,78,275,542,215,122,84,0,787,169,56,195,30,11,21,275,40,20,46,58,81,51,13,607,46,141,104,36,23,15,437
8/08/2016,7,287,619,763,2246,390,457,267,235,337,1549,360,153,25,238,893,1826,516,404,232,0,1993,671,180,509,70,59,73,872,172,88,192,186,208,204,49,1773,212,526,264,111,90,45,1340
8/08/2016,8,770,1823,1812,5145,867,995,852,506,887,3339,634,266,38,377,2028,4317,1253,682,509,0,4066,1470,363,1314,216,138,158,1847,353,192,540,254,586,616,161,3524,712,1337,515,522,510,181,3255
8/08/2016,9,758,1286,973,2699,907,1104,1042,633,862,1554,415,157,30,202,1834,2054,549,300,457,0,2352,963,344,1184,200,182,95,1269,232,178,433,193,552,529,164,2724,544,922,353,682,707,238,1870
8/08/2016,10,873,735,487,953,1159,1665,1503,1076,1097,479,242,124,16,131,1181,1304,394,209,568,0,1506,579,486,832,368,262,104,1083,405,246,171,190,422,495,162,2849,514,1009,316,652,590,254,1488
8/08/2016,11,1076,597,395,766,1566,2114,1969,1581,1355,492,219,144,33,157,1850,1287,328,290,686,0,1527,533,580,677,588,372,106,1083,565,246,194,129,306,463,179,3181,487,1103,387,725,651,245,1558
8/08/2016,12,1700,1347,556,1127,2526,2943,3294,2710,2045,1077,489,238,78,474,1730,2049,613,593,914,0,2211,901,1319,870,1145,658,129,1344,880,357,272,259,917,849,410,4213,987,1588,678,957,818,296,2667
8/08/2016,13,1883,1304,550,1173,2686,3232,3420,2902,2179,957,477,204,60,424,1766,2072,577,659,1001,0,2118,853,1397,1102,1186,757,120,1340,974,438,278,338,896,868,347,4352,843,1719,635,972,832,318,2620
8/08/2016,14,1891,753,453,970,2240,2801,2996,2191,1671,552,305,254,42,199,1461,1770,538,319,679,0,1659,597,870,1091,1019,535,136,1317,634,284,199,172,409,535,272,4206,535,1789,696,864,849,259,1915
8/08/2016,15,1826,663,519,1174,2241,2757,2925,2004,1458,724,291,145,37,187,1728,1757,578,303,672,0,2065,571,931,1113,947,441,229,1391,677,327,279,233,329,490,312,4396,563,1806,627,850,772,285,1952
8/08/2016,16,2101,679,966,2413,2330,2856,2840,2089,1348,1783,529,176,35,282,2064,2794,884,464,628,0,3104,716,926,1258,947,477,118,1630,616,277,363,211,275,485,257,4734,459,1922,745,842,1025,269,2508
8/08/2016,17,2418,1282,1805,4249,2729,2954,2970,1978,1263,2678,776,248,45,456,2758,4612,1569,760,703,0,4399,1116,1224,1528,1123,667,189,2260,856,307,587,338,448,612,280,5617,509,2609,862,1009,1118,370,3858
8/08/2016,18,1912,766,833,1834,2502,2319,2215,1233,791,1068,439,181,33,267,2381,3053,1049,460,606,0,2750,583,1120,1321,1203,601,235,2103,864,404,325,217,265,380,277,4218,422,1929,536,671,691,285,2975
8/08/2016,19,1436,345,288,622,2276,1560,1221,563,480,287,178,141,24,100,1135,1470,423,166,446,0,1446,350,898,360,1135,610,79,835,856,379,105,133,136,215,277,2643,204,995,277,302,317,176,1746
8/08/2016,20,1155,334,175,301,2187,1146,596,351,360,127,118,159,26,103,870,1038,317,82,391,0,869,235,820,358,943,572,102,478,798,331,78,111,92,151,188,2161,206,1016,209,264,290,105,1390
8/08/2016,21,819,174,93,208,1474,759,588,91,273,112,65,63,11,44,745,932,264,56,274,0,592,189,615,265,734,486,72,532,567,362,64,126,115,129,156,1783,121,685,140,205,193,89,1170
8/08/2016,22,460,119,46,139,847,451,329,2,147,38,33,20,5,22,795,579,172,30,175,0,430,138,404,174,402,294,87,1115,376,239,71,79,48,63,76,1309,68,385,107,95,126,73,710
8/08/2016,23,214,128,52,78,570,235,136,3,73,26,19,29,6,8,175,389,131,19,168,0,217,63,267,82,184,159,36,105,325,90,43,30,22,27,22,890,44,225,42,66,63,23,299
9/08/2016,0,79,25,12,30,218,135,100,30,36,15,17,13,3,12,95,120,53,7,88,0,104,60,183,41,106,72,14,33,100,33,9,7,10,18,10,283,13,90,25,11,10,9,87
9/08/2016,1,39,22,11,18,80,46,38,159,16,8,7,4,0,2,28,37,18,1,55,0,36,12,88,14,62,28,6,11,84,9,4,8,4,9,6,89,8,39,12,12,5,4,29
9/08/2016,2,30,8,1,6,62,30,33,280,5,7,7,3,0,3,19,39,20,3,31,0,20,4,79,5,43,16,1,10,53,7,1,3,1,3,5,54,2,26,6,3,0,0,19
9/08/2016,3,11,4,1,10,35,20,35,36,4,1,3,0,1,3,22,20,6,5,36,0,7,4,56,6,26,11,5,33,38,0,6,8,0,3,0,73,2,8,7,2,2,0,33
9/08/2016,4,17,3,2,9,76,20,17,9,15,10,5,2,0,3,42,44,22,8,23,0,29,5,26,9,14,15,6,44,41,2,5,3,0,5,1,52,2,20,13,12,3,1,27
9/08/2016,5,36,63,41,130,114,71,54,99,28,64,18,8,3,32,103,200,87,45,56,0,199,24,66,67,19,8,21,93,33,22,13,16,15,18,11,280,13,52,30,8,10,5,144
9/08/2016,6,73,199,187,662,193,168,114,79,114,538,100,93,27,145,304,768,229,133,132,0,821,218,102,223,21,23,33,259,37,39,102,108,81,57,13,727,71,191,128,51,30,21,675
9/08/2016,7,286,786,704,2211,411,466,354,223,354,1635,369,134,19,236,887,1818,590,368,298,0,2129,697,153,492,80,72,73,793,261,99,189,190,241,235,32,1734,221,591,346,127,100,59,1578
9/08/2016,8,748,1711,1636,4740,887,1089,822,520,895,3091,680,206,33,341,1782,4287,1242,627,638,0,3899,1383,320,1001,164,129,172,1720,332,155,521,277,598,649,169,3600,676,1460,493,471,594,254,3220
9/08/2016,9,750,1275,1056,2903,884,1058,924,614,849,1674,456,149,27,178,1195,2098,565,283,702,0,2729,926,267,855,233,205,163,1001,290,163,412,243,577,559,139,2780,607,1015,250,610,771,308,1708
9/08/2016,10,862,703,546,1146,1189,1377,1307,1044,1072,633,317,124,24,128,1077,1379,507,328,898,0,1655,532,418,639,371,226,132,912,351,201,268,199,365,526,166,2586,573,874,217,711,667,242,1429
9/08/2016,11,1126,650,424,988,1630,2027,1975,1391,1373,559,261,147,46,146,1220,1255,399,238,1083,0,1438,593,679,573,587,372,199,946,590,235,200,209,303,502,142,3049,580,1193,327,826,670,254,1554
9/08/2016,12,1801,1331,595,1224,2630,2900,3139,2422,2185,1104,602,369,98,479,1570,1818,582,630,1677,0,2246,920,1334,809,1176,684,266,1289,891,363,341,369,895,886,333,4038,886,1683,643,927,769,282,2735
9/08/2016,13,1978,1339,661,1364,2542,3263,3541,2852,2346,1031,503,204,92,403,1616,1976,569,682,1684,0,2197,925,1395,1089,1270,723,229,1429,967,335,348,320,945,990,342,4364,788,1838,786,989,843,343,2801
9/08/2016,14,1823,785,478,1136,2461,2719,2839,2205,1710,693,291,188,28,208,1631,1853,528,391,1134,0,1935,666,882,860,984,444,198,1225,755,288,251,219,421,580,217,4026,571,1590,655,869,847,252,2103
9/08/2016,15,1955,654,588,1287,2455,2817,2872,1943,1459,929,291,163,58,228,1654,2019,671,346,793,0,2256,585,872,949,896,447,239,1208,624,321,291,223,334,469,279,4325,490,1675,679,878,826,306,2176
9/08/2016,16,2183,702,970,2530,2685,2925,2955,2098,1428,1776,489,325,110,269,2060,2733,975,520,655,0,3344,746,959,1037,1020,411,170,1601,689,249,376,216,283,561,214,5003,445,2602,668,855,938,346,2445
9/08/2016,17,2535,1155,1769,4079,3138,3132,3244,2084,1420,2701,755,307,79,475,2975,4752,1656,787,680,0,4312,1170,1201,1423,1090,639,199,2521,880,382,553,356,466,697,331,5698,581,2830,1225,1093,1078,437,3862
9/08/2016,18,1805,813,901,2034,2682,2878,2548,1375,900,1127,467,142,51,249,2028,2956,1045,773,645,0,2707,544,1058,935,1212,856,234,1356,846,396,333,238,383,391,261,4979,308,2071,578,644,673,314,2821
9/08/2016,19,1557,378,249,693,2594,1818,1313,547,488,351,163,114,31,113,1131,1435,461,340,498,0,1342,352,886,260,1251,810,110,645,849,432,164,183,149,285,265,2940,209,1182,274,378,399,222,1761
9/08/2016,20,1325,305,170,351,2384,1220,738,398,361,157,112,126,67,52,935,1067,330,122,417,0,825,206,194,214,1016,820,72,496,773,339,65,132,118,140,217,2310,180,1001,181,318,308,180,1354
9/08/2016,21,888,192,106,238,1672,852,419,210,308,102,82,84,29,41,849,879,273,79,349,0,660,189,341,196,815,638,59,465,719,370,72,100,136,146,213,1780,121,839,142,205,225,109,1121
9/08/2016,22,555,174,79,145,995,571,257,163,178,65,35,47,5,28,516,767,270,515,211,0,499,114,243,128,467,342,29,205,480,275,44,110,83,57,85,1804,114,453,141,101,109,60,806
9/08/2016,23,229,88,58,81,683,350,135,81,96,21,36,26,5,18,258,431,177,41,147,0,242,62,289,82,244,197,26,81,261,147,29,56,41,25,65,1015,32,239,75,67,63,25,357
10/08/2016,0,81,33,16,49,229,141,71,43,36,19,13,13,7,13,133,157,67,21,98,0,78,22,183,31,123,67,10,41,138,44,7,13,12,17,14,353,21,78,28,15,18,17,167
10/08/2016,1,61,8,2,18,158,88,57,25,13,6,6,12,5,2,38,57,17,12,32,0,15,13,89,29,85,28,5,14,62,16,9,15,3,11,10,120,4,62,12,12,4,4,56
10/08/2016,2,23,5,6,9,68,60,24,11,19,1,4,3,1,2,17,16,7,2,38,0,13,7,77,18,36,17,0,11,58,6,1,4,2,6,6,96,0,27,13,6,3,2,71
10/08/2016,3,17,7,2,11,37,42,18,22,11,3,7,0,0,1,34,22,10,1,18,0,9,6,107,6,52,15,5,27,36,0,2,6,6,4,0,94,2,16,8,4,1,1,27
10/08/2016,4,11,14,3,18,38,32,16,8,6,6,1,2,0,0,38,45,28,14,22,0,35,6,37,8,34,17,3,37,32,2,5,5,25,5,1,121,3,9,8,5,4,3,25
10/08/2016,5,18,62,43,109,100,83,54,26,37,66,22,20,5,36,120,217,77,32,35,0,209,36,51,67,22,11,9,113,38,21,8,17,17,20,9,309,5,43,39,23,16,11,154
10/08/2016,6,62,227,186,683,173,157,96,63,93,527,112,85,29,146,314,749,354,199,125,0,864,189,170,296,20,22,23,343,56,27,121,77,102,59,19,690,62,175,137,50,33,24,845
10/08/2016,7,305,855,766,2391,405,481,348,224,409,1652,362,137,23,258,965,1828,574,392,251,0,2098,0,214,480,71,67,72,974,236,94,231,176,242,205,45,1784,241,577,305,116,97,73,1443
10/08/2016,8,838,1803,1799,5173,947,1035,857,544,863,3262,672,3,1,371,1796,4275,1258,666,521,0,4111,0,403,1035,208,128,173,1784,300,180,531,285,634,639,157,3626,791,1372,520,528,546,253,3229
10/08/2016,9,773,1220,994,2593,1016,1214,1111,716,865,1570,389,0,0,236,1283,2026,531,337,619,0,2467,0,439,731,219,156,199,1449,285,197,418,226,521,490,142,3005,682,1468,383,624,745,278,1881
10/08/2016,10,886,787,549,1037,1317,1524,1347,1037,1109,540,296,0,0,119,1185,1313,376,290,587,0,1775,0,571,567,407,239,112,1176,431,269,269,239,396,439,177,2889,766,1091,491,651,695,281,1347
10/08/2016,11,1282,664,421,925,1735,2088,2115,1502,1241,479,282,0,0,193,1649,1306,359,519,705,0,1573,0,727,597,665,366,135,1365,461,272,189,167,346,430,226,3409,755,1505,518,802,673,288,1646
10/08/2016,12,1929,1441,717,1173,2841,3075,3182,2636,2105,1191,583,0,0,560,1965,2125,611,786,1133,0,2216,0,1480,791,1338,752,197,1771,1083,465,331,342,977,847,383,4383,1092,2050,728,925,874,323,3286
10/08/2016,13,2113,1308,629,1320,2683,3417,3651,3027,2256,1061,526,0,0,457,1940,2152,575,738,1174,0,2182,0,1410,886,1220,674,180,1667,1034,378,302,378,961,910,372,4837,766,2043,890,932,870,312,3024
10/08/2016,14,1804,809,512,1150,2429,2981,3024,2208,1695,601,327,0,0,219,1817,1930,515,424,778,0,1857,0,1047,829,1050,433,217,1517,720,401,294,240,478,544,225,4308,633,1932,603,770,698,302,2054
10/08/2016,15,1877,678,489,1316,2398,2839,2982,2153,1567,856,323,0,0,229,1906,1949,625,425,709,0,2182,0,953,905,929,492,130,1663,614,349,308,275,309,496,235,4244,660,2022,771,880,790,319,1864
10/08/2016,16,1988,748,1030,2481,2666,3002,2930,2148,1441,1792,482,0,0,308,2000,2685,849,453,726,0,3305,0,883,998,886,413,186,1584,682,296,389,227,298,542,252,4841,502,1932,641,935,948,294,2397
10/08/2016,17,2387,1203,1692,4149,2890,3176,3192,2308,1381,2618,713,0,0,513,3050,4709,1544,734,1060,0,4535,0,1342,1183,1085,605,224,2570,999,452,547,284,449,721,283,5661,634,2687,878,967,1076,379,3808
10/08/2016,18,1910,802,784,1825,2883,2463,2464,1337,908,1023,415,0,0,317,2174,2928,955,595,1209,0,2657,0,1101,966,1226,774,304,1736,934,481,264,223,375,425,257,4312,556,1972,600,674,736,349,3016
10/08/2016,19,1395,292,268,705,2285,1657,1308,596,518,334,194,0,0,127,1317,1457,408,167,1145,0,1347,0,855,290,1138,758,196,1101,873,458,121,108,181,219,319,2837,319,979,348,353,435,160,1777
10/08/2016,20,927,361,161,361,1762,905,577,243,341,119,45,0,0,42,578,1038,260,57,679,0,966,0,578,109,649,547,139,297,697,340,53,78,66,105,145,1901,210,478,90,245,358,109,700
10/08/2016,21,706,215,92,287,1338,675,334,201,262,66,59,0,0,41,886,886,195,64,510,0,671,0,516,117,583,391,138,792,587,233,50,53,82,154,108,1526,141,395,71,137,179,108,796
10/08/2016,22,426,157,94,167,956,517,289,102,187,63,21,0,0,29,646,660,218,42,447,0,437,0,441,153,396,295,70,472,447,203,70,81,90,124,87,1331,294,427,95,127,103,80,599
10/08/2016,23,187,111,49,88,547,284,151,31,88,33,18,0,0,12,257,463,161,14,159,0,237,0,317,84,189,124,40,126,231,101,24,43,30,55,35,872,43,221,49,72,52,41,317
11/08/2016,0,79,37,21,42,188,137,84,11,38,8,5,0,0,5,76,131,44,23,82,0,112,0,220,36,89,72,7,48,142,51,6,11,24,40,14,286,28,74,22,31,24,11,132
11/08/2016,1,52,13,6,16,110,94,75,33,27,2,5,0,0,2,31,103,31,2,53,0,47,0,118,21,44,35,14,10,82,16,6,13,5,32,7,156,14,36,9,29,25,25,69
11/08/2016,2,40,12,5,11,64,34,32,16,12,2,0,0,0,3,23,29,12,2,28,0,29,0,112,10,66,47,5,22,42,15,0,3,7,24,1,106,3,17,9,3,9,6,52
11/08/2016,3,11,15,4,12,33,17,18,5,10,1,0,0,0,2,25,31,6,4,33,0,32,0,137,8,11,11,0,30,32,12,4,5,3,3,5,75,4,7,11,5,7,4,21
11/08/2016,4,14,5,8,7,28,16,19,18,3,2,2,0,0,1,30,47,20,3,36,0,24,0,98,12,17,4,6,49,11,16,4,8,0,8,0,99,7,11,8,8,0,0,29
11/08/2016,5,51,52,31,105,96,77,43,24,36,71,14,0,0,32,110,199,68,74,77,0,202,0,55,57,16,12,6,126,33,16,12,20,18,26,9,336,10,47,74,5,8,4,143
11/08/2016,6,68,228,199,702,162,148,91,59,112,490,114,0,0,137,287,805,255,181,155,0,864,28,181,237,31,28,31,339,54,27,105,64,102,66,6,676,59,195,126,36,23,13,624
11/08/2016,7,293,790,755,2397,403,465,341,228,417,1604,326,0,0,230,955,1933,566,550,336,0,2039,717,190,507,88,54,74,974,213,79,268,210,279,205,46,1787,246,580,290,103,106,59,1521
11/08/2016,8,750,1661,1688,4731,832,1004,823,545,837,3156,604,0,0,364,1785,4195,1267,614,700,0,3919,1489,390,887,265,119,202,1780,434,168,511,276,585,629,149,3754,707,1388,534,453,529,171,3126
11/08/2016,9,810,1308,930,2647,922,1184,1061,658,844,1734,399,0,0,191,1347,2159,599,420,775,0,2512,975,405,518,219,151,229,1437,279,196,424,268,565,525,130,3170,594,1150,404,596,709,236,1891
11/08/2016,10,814,736,527,1052,1270,1583,1369,1044,1137,591,299,0,0,116,1170,1220,410,413,885,0,1699,641,586,429,392,213,247,1116,366,256,200,151,456,483,145,2768,495,1033,378,626,667,272,1359
11/08/2016,11,1129,704,471,832,1576,2035,1963,1575,1406,503,287,0,0,181,1455,1402,451,396,1180,0,1433,622,629,539,630,300,215,1483,552,239,224,186,372,459,217,3372,507,1147,503,861,642,249,1594
11/08/2016,12,1716,1366,660,1144,2705,2858,3218,2606,2189,1139,628,0,0,528,1728,2189,627,772,1771,0,2152,1084,1429,842,1046,761,374,1528,947,424,286,296,941,982,439,4224,952,1898,753,899,856,319,3073
11/08/2016,13,1940,1462,696,1293,2912,3384,3653,3021,2451,1045,550,0,0,528,1812,2383,678,568,1801,0,2164,1014,1435,924,1179,763,250,1544,975,447,313,343,986,934,441,4626,804,2129,785,958,836,330,3094
11/08/2016,14,1934,824,541,1074,2460,3016,2870,2300,1749,743,297,0,0,230,1842,2049,511,402,1223,0,1781,579,910,776,897,535,187,1515,704,329,245,240,541,653,238,4342,608,1843,721,810,821,322,2290
