Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
6/04/2016,12,1711,1642,664,1242,2247,3243,3068,2850,1762,945,431,97,20,298,2111,1719,525,155,1016,2172,2246,815,1190,501,1205,582,165,2132,1073,380,317,188,831,0,427,4004,1259,1312,327,925,961,300
6/04/2016,13,1842,1379,568,1190,2454,3609,3337,3222,2269,869,483,176,42,263,1967,1839,505,204,1016,2552,2011,739,1231,578,1021,620,117,2278,894,425,291,232,800,0,382,4370,788,1993,406,907,1000,307
6/04/2016,14,1843,775,452,1056,2257,3316,3121,2699,1571,565,361,101,29,153,1862,1778,497,179,681,2286,1918,477,862,555,875,469,131,1651,725,339,244,130,319,0,295,4276,676,1442,331,770,833,291
6/04/2016,15,1683,621,530,1257,2146,3224,2901,2431,1387,808,275,132,22,173,2017,1790,498,227,636,2374,2168,506,767,633,834,374,109,2028,637,335,265,180,254,0,211,4338,836,1530,411,825,861,300
6/04/2016,16,2090,784,1037,2378,2237,3182,3067,2422,1407,1609,445,142,29,202,2098,2465,750,246,588,2785,3464,702,872,723,849,378,134,1778,662,342,426,234,264,0,255,4738,606,2045,380,818,1097,318
6/04/2016,17,2245,1256,1826,4054,2617,3506,3310,2339,1273,2461,674,267,72,402,2910,4603,1586,433,684,3716,4491,1032,1283,977,1113,630,231,2512,863,359,532,378,455,0,303,5408,699,2971,638,1066,1060,388
6/04/2016,18,1909,857,923,1865,2562,3119,2613,1620,1009,1071,425,233,75,232,2308,2789,950,360,744,2895,2740,557,1188,672,1255,949,200,1813,994,445,338,282,336,0,339,4665,557,2710,559,732,729,368
6/04/2016,19,1407,409,292,640,2463,2130,1468,725,599,349,179,183,58,115,1985,1574,453,138,554,1928,1517,284,1179,285,1221,977,132,1730,930,394,126,157,213,0,313,3417,415,2207,374,511,428,187
6/04/2016,20,1136,370,181,301,1847,1982,770,418,128,106,141,134,35,62,1294,1282,362,117,460,1545,754,195,1119,216,1018,924,113,890,771,552,92,125,81,0,279,2819,238,1795,212,305,272,112
6/04/2016,21,696,226,130,215,1662,1606,510,357,4,82,72,76,18,56,1792,1161,312,91,331,1267,673,187,834,189,834,666,100,1552,606,436,72,144,73,0,220,2639,174,1923,270,218,262,152
6/04/2016,22,421,186,104,154,1038,936,248,207,7,53,41,34,16,29,840,789,231,93,182,969,197,259,585,115,523,431,67,566,515,339,112,137,51,0,145,1792,374,1025,127,113,117,58
6/04/2016,23,194,91,37,123,549,638,152,80,3,33,20,24,6,13,363,502,166,63,131,579,33,156,385,62,246,199,26,167,314,155,39,37,29,0,67,1237,82,463,86,84,78,49
7/04/2016,0,102,42,16,50,231,277,89,49,5,4,19,7,2,3,171,181,54,15,108,262,12,77,200,27,131,90,27,107,135,61,9,15,19,0,19,422,29,136,28,45,29,21
7/04/2016,1,59,9,2,24,134,302,37,24,23,9,2,12,4,3,98,58,18,9,57,160,18,25,108,20,56,34,4,40,98,28,1,7,2,0,14,262,6,70,10,22,15,26
7/04/2016,2,24,14,9,19,57,147,16,24,5,4,5,7,3,1,35,35,12,6,37,59,3,16,87,5,27,14,2,19,66,5,1,2,6,0,0,150,0,35,10,13,11,12
7/04/2016,3,9,6,7,6,41,51,23,10,13,0,0,2,1,0,32,16,12,4,37,35,1,13,54,30,20,15,3,26,44,10,0,5,2,0,8,107,2,13,7,13,6,7
7/04/2016,4,27,18,6,11,59,50,17,36,19,0,4,2,1,4,53,39,28,42,28,38,5,13,33,14,26,8,7,63,42,11,9,7,1,0,1,145,8,14,5,12,1,2
7/04/2016,5,25,66,35,121,61,78,55,22,18,70,18,12,4,36,132,213,84,30,102,132,235,63,65,43,12,12,10,149,37,17,12,17,16,0,11,342,25,74,39,2,7,5
7/04/2016,6,56,243,202,785,150,180,124,83,107,545,119,98,25,158,330,826,260,214,139,515,775,197,199,218,41,25,32,359,64,38,100,85,103,0,13,753,62,178,173,44,50,41
7/04/2016,7,301,957,882,2673,415,521,370,257,411,1565,357,189,45,247,919,2127,630,520,366,1301,2149,666,227,469,63,63,75,915,167,118,264,153,240,0,52,1730,243,618,339,145,157,103
7/04/2016,8,782,2147,1883,5329,900,1221,816,616,950,3107,543,312,68,392,1991,4151,1315,1004,807,2505,4207,1389,316,765,233,150,188,1964,459,190,561,343,572,0,155,3311,783,1520,617,603,681,321
7/04/2016,9,709,1235,798,2390,981,1360,1068,856,940,1370,363,83,38,192,1395,1972,584,379,786,1669,2309,729,363,487,228,231,178,1366,212,205,387,272,506,0,137,2667,614,1000,358,684,732,273
7/04/2016,10,935,860,461,1057,1250,1690,1723,1487,1150,542,268,93,26,152,1746,1369,406,503,920,1666,1750,480,563,500,423,501,163,1849,30,250,241,199,391,0,132,2948,543,1074,486,757,693,296
7/04/2016,11,1149,805,479,1056,1811,2325,2475,2169,1391,564,238,120,57,215,1847,1583,475,576,1215,1924,1631,603,763,726,731,476,234,1842,61,299,234,252,358,0,203,3887,612,1603,689,821,770,258
7/04/2016,12,1972,1803,679,1398,2924,4015,3798,3553,2217,1174,543,310,160,660,2614,2628,719,754,1782,2848,2490,1114,1456,1023,1365,813,328,2807,85,484,354,392,1036,0,359,5192,1001,2627,949,1049,980,284
7/04/2016,13,2185,1737,614,1533,3143,4349,4223,3963,2416,1061,560,473,171,539,2906,2610,747,1011,1803,3100,2281,1005,1569,1009,1380,730,332,3285,89,493,363,369,1037,0,398,5222,882,2790,1156,1022,896,328
7/04/2016,14,2018,957,537,1018,2836,4117,3550,3226,1888,718,336,261,91,276,2169,2279,607,640,1246,2784,2005,593,1075,840,1147,486,208,1755,346,373,251,259,460,0,262,5142,588,2534,933,889,841,305
7/04/2016,15,2037,705,556,1285,2605,3851,3393,3085,1589,825,298,281,94,242,2476,2451,723,518,929,2771,2178,504,956,874,994,475,153,2284,754,456,243,244,327,0,231,5149,528,2298,838,846,902,293
7/04/2016,16,2229,931,993,2432,2749,3820,3258,3023,1417,1617,490,265,65,327,2918,3189,1011,593,746,3067,3422,656,1139,1236,948,584,178,2556,786,356,329,280,273,0,268,5567,514,2519,766,1005,1052,372
7/04/2016,17,2607,1338,1773,3969,3097,3888,3762,2863,1571,2570,656,362,94,507,3873,5186,1676,1037,726,3793,4335,975,1260,1352,1170,632,219,3502,945,362,521,361,425,0,264,6123,673,3438,1133,923,967,461
7/04/2016,18,2001,878,841,1840,2933,3790,3164,2142,1074,1045,399,291,90,332,3045,2919,946,650,608,2978,2642,514,1218,930,1361,918,202,2752,1029,464,346,282,301,0,318,5004,498,2979,829,837,821,425
7/04/2016,19,1595,490,333,645,2361,2647,2057,1156,630,230,191,253,64,134,2505,1874,580,281,489,1961,1361,322,1093,344,1372,981,88,2150,963,456,151,157,207,0,333,3746,378,2350,517,428,375,215
7/04/2016,20,1264,412,172,377,2211,2273,1487,951,524,104,132,156,41,91,1823,1371,375,203,404,1609,881,197,1110,316,1170,1021,123,1308,864,540,88,135,114,0,335,3178,238,2218,345,291,240,135
7/04/2016,21,900,179,138,285,1862,1974,991,490,468,65,101,178,36,64,2623,1299,332,175,344,1460,733,202,927,306,971,746,90,2439,770,533,91,144,88,0,283,3136,176,2169,473,259,352,146
7/04/2016,22,581,180,119,172,1259,1095,493,230,246,52,37,76,28,47,955,1027,301,120,222,935,88,267,797,186,613,525,61,591,626,328,92,115,91,0,208,2106,303,1162,200,133,133,61
7/04/2016,23,309,114,52,117,830,880,228,122,146,21,39,30,15,33,478,630,212,60,192,654,13,159,458,99,354,322,44,207,439,173,57,53,30,0,49,1502,58,594,105,91,80,41
8/04/2016,0,186,36,29,62,407,436,109,88,53,17,14,16,5,12,267,277,89,51,117,304,7,62,342,69,187,220,18,174,196,92,15,27,13,0,7,704,36,241,50,42,26,23
8/04/2016,1,117,17,21,41,219,339,64,28,33,2,5,3,0,4,92,107,28,20,91,167,4,29,243,11,107,117,12,52,182,27,8,13,10,0,13,504,19,88,20,35,25,31
8/04/2016,2,64,12,7,27,166,181,66,24,24,2,3,4,1,3,47,65,28,31,62,72,5,24,205,7,91,85,3,21,133,7,7,11,5,0,6,228,7,75,20,9,8,9
8/04/2016,3,30,8,7,10,134,154,55,32,19,0,3,5,0,0,52,47,12,1,50,47,14,17,119,19,27,32,6,52,123,19,5,3,0,0,8,190,11,50,6,8,1,2
8/04/2016,4,25,26,8,10,69,80,41,34,7,4,0,3,2,0,56,78,34,0,41,72,20,9,131,36,23,33,3,58,104,4,11,14,4,0,4,254,20,39,10,9,2,3
8/04/2016,5,28,62,30,121,83,97,36,25,23,63,15,7,1,34,97,205,97,0,68,133,234,36,76,35,17,14,10,92,59,13,13,22,17,0,10,372,22,60,40,5,1,2
8/04/2016,6,55,210,152,566,135,201,98,57,87,408,106,69,16,108,296,770,238,0,148,447,689,193,133,223,40,32,47,292,56,24,106,97,91,0,17,646,59,204,128,32,27,21
8/04/2016,7,287,734,638,2111,353,509,305,217,372,1364,294,174,38,229,850,1704,533,0,365,1173,1884,585,183,491,72,53,74,739,206,82,214,131,196,0,39,1571,244,636,248,150,181,76
8/04/2016,8,731,1818,1566,4405,844,1154,790,580,857,2632,469,266,53,325,1747,3757,1205,0,665,2231,3553,1244,289,798,229,141,171,1501,260,236,453,291,544,0,134,3144,658,1459,567,424,525,258
8/04/2016,9,715,1330,994,2654,889,1300,1174,782,814,1552,386,220,42,211,1448,2050,595,0,775,1536,2351,783,348,537,234,155,165,1108,281,173,434,197,482,0,130,2541,555,1028,332,587,695,288
8/04/2016,10,868,828,476,922,1227,1776,1853,1403,1257,485,248,192,42,187,1577,1461,427,0,924,1607,1607,497,508,417,461,268,201,1693,369,256,237,213,409,0,175,2948,476,1310,381,645,549,258
8/04/2016,11,1228,810,461,915,1783,2795,2567,2213,1548,510,293,286,88,207,2008,1681,476,0,1121,1957,1726,516,587,532,754,374,211,1614,562,272,212,240,397,0,208,3960,633,1576,685,721,701,259
8/04/2016,12,1970,1649,624,1263,2809,3897,3878,3334,2291,1201,650,390,104,472,2508,2410,726,0,1819,2656,2428,889,1599,879,1345,853,256,2430,1280,445,363,333,944,0,408,4798,1111,2493,773,915,793,372
8/04/2016,13,2394,1630,617,1259,3141,4358,4345,3969,2502,990,503,458,139,489,2562,2611,685,0,1880,2881,2360,936,1593,954,1460,735,262,2457,1188,535,294,331,1028,282,410,5190,880,2802,888,947,844,331
8/04/2016,14,2126,835,513,976,2641,3820,3880,3398,1997,650,285,301,112,301,2241,2168,566,0,1290,2800,1834,671,1072,921,1170,543,212,1950,918,461,272,266,438,669,310,4876,678,2508,852,783,665,279
8/04/2016,15,2031,720,575,1232,2625,3829,3654,3187,1894,908,298,303,89,308,2517,2682,803,0,1195,3022,2260,602,903,1151,1103,576,227,2269,773,378,277,283,318,556,307,5053,645,2620,800,794,778,302
8/04/2016,16,2382,776,916,2158,2771,3966,3927,2960,1702,1656,455,311,75,347,2772,3371,1062,0,967,3313,3159,768,1053,1205,1114,546,257,2293,795,399,399,297,340,568,299,5662,538,2731,860,743,862,297
8/04/2016,17,2855,1283,1451,3215,3290,4670,4309,3470,1987,2111,654,415,95,508,3903,4918,1545,0,695,3971,3900,1079,1397,1426,1348,746,245,2817,1177,410,573,442,446,783,321,6432,720,4056,1075,867,833,422
8/04/2016,18,2308,942,788,1595,3468,4484,3890,2526,1397,863,379,415,97,312,3891,3538,1051,0,677,3270,2701,607,1693,1072,1778,1267,195,3096,1385,601,390,379,356,560,406,6206,444,4225,929,630,664,378
8/04/2016,19,1934,461,321,598,2981,3504,2791,1746,916,317,249,328,107,134,3342,2423,664,0,509,2366,1535,341,1680,797,1774,1479,134,2556,1591,641,160,212,261,356,517,4985,328,3479,636,327,355,200
8/04/2016,20,1756,457,234,294,2699,3127,2360,1262,790,149,173,369,95,129,2302,2115,591,0,431,1940,976,253,1738,675,1752,1646,138,1712,1661,878,164,219,150,255,539,4166,247,3250,497,260,238,149
8/04/2016,21,1415,273,195,300,2833,2752,1587,672,599,136,87,265,93,103,3313,1936,521,0,414,1788,904,209,1514,469,1485,1369,84,2537,1371,880,81,169,176,224,541,4418,215,3614,565,273,312,169
8/04/2016,22,1020,286,197,264,2155,1779,783,430,500,108,131,176,52,69,2110,1838,517,0,314,1513,755,222,1186,418,1229,1057,104,1169,1267,768,119,244,95,317,394,3551,234,2265,356,145,158,88
8/04/2016,23,697,186,101,151,1635,1569,450,332,329,42,110,106,23,35,1337,1357,474,0,334,1044,561,139,946,349,735,659,61,626,926,584,74,97,77,325,199,2799,159,1569,197,98,122,73
9/04/2016,0,364,79,53,112,1075,1045,318,233,225,29,43,100,14,20,733,876,280,0,213,746,377,82,830,177,541,609,51,267,595,213,60,74,56,265,62,2214,59,793,167,45,47,39
9/04/2016,1,211,53,30,75,651,919,212,133,102,15,18,26,5,17,426,525,215,0,175,493,163,48,602,129,308,309,27,148,520,93,27,39,14,227,33,1669,41,455,65,32,24,15
9/04/2016,2,111,29,17,38,384,650,116,111,50,5,13,12,2,1,198,317,140,0,134,346,101,40,464,45,235,182,23,67,291,36,26,21,16,208,4,1397,24,233,29,10,6,6
9/04/2016,3,98,12,7,27,298,441,62,55,30,7,14,12,0,2,168,164,85,0,152,169,51,36,377,15,161,95,11,102,274,18,11,6,22,155,18,910,20,130,20,13,7,8
9/04/2016,4,58,21,5,22,158,218,43,74,27,3,4,4,1,1,108,170,76,0,109,136,50,9,285,32,68,30,23,40,182,19,6,6,25,19,2,555,8,59,11,6,3,1
9/04/2016,5,53,53,12,24,117,167,41,41,15,17,4,3,1,8,137,144,71,0,89,136,113,26,141,18,73,23,12,42,68,17,15,9,25,13,13,386,14,63,20,3,4,4
9/04/2016,6,43,45,29,49,119,119,55,28,40,88,18,11,5,40,107,267,92,0,151,183,189,35,146,68,33,24,38,70,53,14,47,35,19,18,9,411,31,80,59,19,9,5
9/04/2016,7,112,92,36,139,225,221,80,110,106,50,39,41,7,64,184,412,128,0,338,306,349,62,110,184,88,51,64,120,101,33,83,68,46,34,23,552,28,156,113,32,31,22
9/04/2016,8,164,178,68,237,398,452,373,283,239,69,43,91,11,73,433,636,212,0,511,732,702,163,111,354,149,65,177,319,129,88,146,86,98,127,89,964,174,327,207,53,65,53
9/04/2016,9,414,234,122,278,692,920,957,655,560,49,64,189,45,145,872,903,346,0,834,1148,867,186,275,470,240,147,280,971,272,130,111,120,159,123,127,1606,185,601,353,81,140,104
9/04/2016,10,670,290,166,302,1014,1452,1760,1362,905,125,101,240,53,188,1265,1233,443,0,1374,1450,1021,302,408,605,408,248,419,1192,376,186,125,199,148,187,159,2401,231,1019,537,127,136,115
9/04/2016,11,1017,307,169,286,1430,2216,2723,2277,1338,118,168,340,97,208,2211,1620,566,0,1723,1778,1332,255,592,864,729,459,399,2203,540,246,162,188,164,239,209,3486,337,1765,776,207,220,175
9/04/2016,12,1396,394,230,261,2127,3087,3398,2613,1516,136,148,607,131,274,2524,1759,588,0,1770,2096,1347,324,805,957,1187,646,445,2129,769,391,186,249,140,206,314,4327,336,2122,1004,260,243,153
9/04/2016,13,1550,396,266,256,2592,3423,3778,2900,1394,147,176,879,155,258,2969,1839,595,0,1904,2383,1660,290,1019,1262,1354,733,420,3386,807,508,170,270,124,261,332,4666,503,2267,1189,309,296,211
9/04/2016,14,1864,366,205,332,2614,3585,4213,3216,1583,207,101,419,157,260,2871,1934,588,0,1653,2369,1284,250,1029,1203,1348,582,398,2865,853,506,175,203,121,197,263,4538,345,2729,1162,265,266,169
9/04/2016,15,1940,327,212,236,2502,3779,4036,3419,1475,112,75,466,175,236,2751,2158,645,0,1215,2480,1131,244,982,1299,1194,541,310,2347,761,489,112,177,148,180,241,4334,334,2442,1273,245,241,168
9/04/2016,16,1951,480,292,248,2602,3593,3991,3111,1267,174,173,812,196,285,3325,2372,793,0,758,2696,1510,345,1021,1282,1282,538,184,2828,827,456,315,553,121,250,316,5010,455,2710,1312,260,233,162
9/04/2016,17,2225,525,266,264,2890,3596,3774,2764,1127,156,196,876,210,313,3221,2732,769,0,603,2868,1692,390,1240,1110,1462,855,195,2083,1112,670,276,375,171,301,434,5072,455,3305,1121,238,279,176
9/04/2016,18,1693,567,212,266,2941,3288,2810,1760,893,171,136,538,135,225,3135,2467,784,0,520,2393,1219,305,1488,998,1739,1336,131,2501,1394,790,214,357,252,238,662,4985,481,3286,801,240,298,181
9/04/2016,19,1579,495,235,202,2981,2678,1968,814,720,115,104,455,145,81,3256,2082,618,0,474,2094,891,236,1656,506,1767,1524,86,2280,1439,965,142,227,160,194,768,4250,439,3299,564,214,162,101
9/04/2016,20,1423,411,192,182,2709,2604,1215,675,597,79,68,439,129,91,2477,1690,506,0,413,1706,793,218,1717,549,1641,1614,76,1600,1402,1075,108,291,161,207,854,3892,319,3129,471,165,112,62
9/04/2016,21,1306,280,154,185,2517,2321,911,542,539,56,102,311,93,70,3250,1633,515,0,367,1288,644,215,1555,462,1346,1301,91,2539,1236,1155,146,261,170,192,729,3845,246,3620,504,163,102,66
9/04/2016,22,1040,248,119,192,1916,1645,820,520,430,78,63,245,80,56,1881,1405,525,0,344,1282,741,214,1339,396,1137,1179,82,1026,1168,1183,148,251,94,335,437,3328,429,2229,348,88,111,82
9/04/2016,23,602,143,133,156,1623,1705,578,326,414,53,66,216,48,41,1434,1287,439,0,277,1147,705,186,1068,276,827,943,61,731,1057,700,61,114,60,513,252,2835,177,1645,272,87,92,60
10/04/2016,0,468,109,63,135,1092,1246,406,342,206,30,46,92,22,32,934,962,326,0,263,857,428,107,805,246,617,539,36,294,977,361,64,92,52,483,114,2377,103,951,154,50,53,39
10/04/2016,1,338,57,36,61,685,972,227,214,136,17,20,23,3,18,582,665,226,0,198,579,264,101,685,155,413,352,27,124,792,139,35,52,44,545,50,2064,59,535,73,27,22,19
10/04/2016,2,230,34,36,32,438,834,173,150,114,14,11,26,6,9,362,414,226,0,167,484,167,52,543,42,200,281,21,80,527,87,17,23,6,349,13,1740,35,387,57,13,12,12
10/04/2016,3,114,25,9,39,334,653,129,91,71,9,19,8,4,4,291,319,136,0,132,417,105,40,476,46,156,209,9,67,437,24,27,33,9,293,10,1319,24,271,48,10,4,5
10/04/2016,4,66,31,6,37,161,317,92,42,22,8,2,9,0,5,188,192,96,0,68,215,121,44,238,37,76,80,9,61,288,37,11,20,3,132,2,880,11,126,36,2,2,2
10/04/2016,5,40,25,16,8,94,218,50,36,28,12,9,9,0,4,133,154,70,0,87,161,84,28,172,30,35,37,6,60,164,21,8,15,5,75,14,598,16,88,25,7,2,1
10/04/2016,6,36,20,9,34,87,156,59,47,24,15,10,10,0,12,74,209,110,0,86,182,146,42,124,42,32,35,12,74,94,15,37,35,38,45,6,556,28,81,54,15,5,2
10/04/2016,7,76,41,23,50,161,235,85,71,84,45,21,47,16,41,162,303,103,0,222,330,337,89,83,158,26,21,46,109,117,28,47,32,68,27,17,714,29,173,88,28,17,16
10/04/2016,8,157,116,62,110,282,321,209,181,151,56,30,162,30,108,299,515,188,0,370,500,549,172,142,304,130,54,103,295,94,63,84,80,104,72,42,792,58,286,184,49,46,32
10/04/2016,9,340,227,105,147,520,810,707,471,368,102,65,236,43,128,693,1010,340,0,724,941,769,220,238,546,230,107,155,833,225,100,135,105,83,110,90,1503,145,607,361,75,89,64
10/04/2016,10,536,278,128,170,888,1340,1525,955,663,125,76,382,72,162,1477,1159,406,0,1080,1227,891,218,407,688,349,241,260,1586,399,200,113,131,142,176,124,2068,221,1023,631,109,131,108
10/04/2016,11,925,241,91,214,1515,2079,2162,1621,981,108,82,461,152,202,2173,1556,526,0,1556,1560,947,211,607,899,776,489,343,2036,530,272,67,178,91,205,180,2842,278,1679,762,149,152,116
10/04/2016,12,1256,349,181,172,1842,2543,2828,2159,1107,126,89,671,169,236,2940,1787,503,0,1632,1845,1023,216,791,1017,1195,739,407,2826,698,421,89,175,115,240,280,3516,410,1653,1058,213,192,102
10/04/2016,13,1726,277,118,240,2369,2846,3230,2376,1146,184,105,942,237,228,2927,1737,496,0,1769,2028,1176,263,953,1136,1466,741,422,2894,805,459,95,204,56,185,299,3834,223,2047,1214,261,206,137
10/04/2016,14,1675,334,106,202,2291,2969,3409,2465,1172,189,193,1773,293,452,2726,1978,666,0,1579,2124,1607,300,880,1217,1282,611,356,2594,867,623,78,166,77,198,359,3885,267,1950,1194,229,192,135
10/04/2016,15,1810,270,112,191,2181,2925,3612,2599,1096,143,86,884,178,252,2916,1936,661,0,1260,2176,1151,256,869,1131,1232,486,281,2659,765,663,132,204,83,165,327,4034,435,2190,1190,232,201,142
10/04/2016,16,1811,284,148,209,2240,2682,2989,2341,976,85,110,532,146,221,2775,1899,646,0,795,2193,963,213,919,965,1083,477,203,2453,807,584,120,147,62,161,340,3901,235,2374,959,255,178,123
10/04/2016,17,1786,309,120,202,2212,2584,2814,1662,696,98,83,514,132,183,2172,1755,614,0,554,2089,1016,217,888,894,1224,666,162,1524,854,653,120,189,58,144,281,3682,348,2392,952,250,207,147
10/04/2016,18,1444,310,146,222,2403,2088,2299,1106,589,388,305,1452,235,416,1749,1519,477,0,451,1851,1807,332,1127,1161,1330,911,100,1037,950,605,116,175,84,120,420,2954,293,2169,481,264,258,146
10/04/2016,19,1139,289,115,159,2214,2006,1215,559,482,72,120,350,90,113,1677,1461,467,0,422,1630,855,209,1293,806,1356,1135,91,1264,1033,666,88,179,71,109,465,2996,197,2661,321,258,139,73
10/04/2016,20,919,171,91,102,1590,1765,664,342,344,53,65,199,59,78,1301,977,312,0,314,1174,575,152,989,260,999,848,77,746,767,611,65,115,44,86,387,2555,161,1923,325,120,142,110
10/04/2016,21,721,163,71,86,1220,1081,398,260,277,28,51,149,49,42,1049,794,306,0,261,1016,451,148,692,164,795,598,65,573,616,615,79,88,101,46,254,1848,297,1655,170,142,79,53
10/04/2016,22,440,91,40,108,770,863,248,143,116,41,39,85,19,49,624,695,250,0,190,679,463,111,442,699,487,314,52,316,581,396,51,99,38,48,118,1416,95,827,153,85,57,37
10/04/2016,23,231,52,26,93,563,504,166,94,73,32,37,29,7,9,365,760,435,0,138,512,305,51,347,176,349,180,35,116,390,143,19,27,19,28,23,1037,54,310,59,74,88,51
11/04/2016,0,100,14,10,42,260,495,64,53,44,17,3,16,5,9,125,168,88,0,99,161,164,39,174,36,130,97,25,41,167,79,10,17,5,12,29,386,24,107,22,34,12,10
11/04/2016,1,58,13,4,26,105,355,27,15,15,6,8,6,1,5,65,102,32,0,49,98,35,12,113,27,88,38,3,21,196,28,5,9,0,2,2,212,15,65,19,19,14,9
11/04/2016,2,45,9,0,20,38,297,14,17,15,2,8,6,0,3,17,37,11,0,19,51,25,5,52,4,43,21,2,10,117,6,1,3,0,4,1,89,9,72,10,11,4,3
11/04/2016,3,6,7,0,16,55,200,14,7,6,3,0,4,4,3,34,24,22,0,38,22,24,13,60,5,18,17,3,33,125,12,0,1,10,6,6,112,4,59,10,3,2,1
11/04/2016,4,18,4,5,6,48,215,3,32,24,2,4,7,2,0,40,46,27,0,18,62,28,2,44,14,25,14,1,37,82,5,2,3,15,3,4,205,8,18,3,7,1,1
11/04/2016,5,30,53,35,117,87,98,22,20,22,64,19,10,0,28,108,144,67,0,40,126,198,47,36,64,16,17,7,93,74,10,9,22,10,19,7,304,10,87,120,49,51,47
11/04/2016,6,73,234,178,605,143,164,106,78,93,337,101,31,3,89,318,574,235,0,89,413,768,200,83,195,34,20,31,245,203,31,57,67,79,51,19,581,64,194,142,39,31,17
11/04/2016,7,279,792,719,2365,372,488,312,250,373,1508,315,162,33,250,995,1882,556,0,221,1231,2094,570,175,495,74,60,66,830,192,102,210,160,200,222,70,1583,241,669,374,149,201,97
11/04/2016,8,783,2130,1833,5715,849,1139,830,598,956,3219,533,305,65,348,2029,4160,1270,0,510,2519,4418,1398,308,768,201,142,132,1898,283,186,605,294,514,715,132,3282,824,1535,628,538,558,276
11/04/2016,9,696,1158,774,2565,872,1284,1067,702,888,1405,309,135,24,189,1456,2000,579,0,451,1701,2296,733,304,415,199,140,87,1434,253,189,362,222,443,464,153,2700,566,953,350,694,685,284
11/04/2016,10,829,761,416,971,1127,1763,1392,1199,1161,486,236,124,18,133,2068,1204,365,0,571,1479,1535,492,438,395,378,240,82,1639,367,249,194,199,329,460,157,2793,569,930,439,573,594,224
11/04/2016,11,1070,604,372,873,1468,2265,2092,1597,1269,459,287,186,54,182,1809,1384,414,0,679,1782,1416,431,562,466,590,371,107,1442,559,217,144,160,299,452,212,3029,554,1115,436,743,622,228
11/04/2016,12,1790,1552,584,1220,2361,3372,3346,2858,2094,1109,572,323,118,535,2294,2261,644,0,994,2573,2229,845,1215,699,1093,643,138,1974,1003,425,274,322,967,868,378,4103,810,1682,754,930,864,287
11/04/2016,13,1961,1590,634,1461,2648,3540,3716,3297,2244,983,459,323,127,461,2342,2374,605,0,981,2855,2073,842,1425,836,1355,729,147,2268,998,471,357,369,931,995,383,4385,868,2147,739,996,768,269
11/04/2016,14,1782,842,469,1003,2154,3163,3113,2287,1582,561,308,175,59,192,2350,1845,535,0,717,2637,1634,568,960,777,1005,510,160,1975,760,339,275,220,377,564,280,4213,576,1887,798,757,780,306
11/04/2016,15,1800,670,556,1320,2202,3036,2950,2353,1412,670,240,202,53,208,1768,2012,564,0,624,2561,2040,465,805,716,823,412,104,1811,618,311,278,218,254,512,261,4359,557,1904,706,914,829,350
11/04/2016,16,1925,816,946,2628,2232,2858,2786,2248,1176,1659,385,213,62,263,2158,2704,871,0,622,2861,3293,702,841,894,884,427,132,1896,599,278,391,231,289,570,235,4643,446,2061,763,901,997,352
11/04/2016,17,2307,1392,1963,4322,2415,3263,3071,2067,1314,2641,652,299,91,528,3060,4863,1659,0,669,3815,4475,1059,1118,1246,1065,558,177,2517,800,343,554,367,439,749,319,5325,597,2977,961,982,1022,415
11/04/2016,18,1918,735,799,1819,2236,2399,2129,1223,782,1075,370,286,52,301,1969,2782,1000,0,698,2761,2597,527,1054,771,1087,628,169,1464,924,345,311,258,214,359,318,3958,357,2282,710,734,710,304
11/04/2016,19,1311,340,312,588,2047,2007,1190,568,513,287,188,201,58,114,1345,1532,493,0,478,1844,1298,291,1029,291,1036,808,125,964,731,389,118,121,117,216,318,2960,311,1719,353,497,465,217
11/04/2016,20,1108,314,156,283,1652,1257,680,335,50,123,109,153,43,58,902,1220,378,0,356,1345,878,174,808,221,898,998,86,438,715,394,80,127,85,151,307,2273,282,1416,166,318,342,128
11/04/2016,21,663,157,107,236,1104,919,447,221,27,68,64,100,29,39,960,944,257,0,327,1109,624,175,545,169,610,419,83,867,457,316,103,92,65,117,205,1981,151,1127,214,205,184,98
11/04/2016,22,372,170,66,144,759,704,265,168,9,70,23,51,9,16,473,602,198,0,206,717,360,122,410,123,384,275,55,195,329,168,48,90,55,43,126,1385,88,545,117,131,92,44
11/04/2016,23,182,83,37,86,516,312,150,105,8,25,18,20,8,7,287,462,166,0,137,407,234,51,312,55,133,240,38,105,238,92,12,26,15,37,58,965,47,300,61,67,66,30
