Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
23/05/2017,5,14,56,36,0,67,0,35,20,27,102,23,11,3,25,118,275,0,37,74,135,276,55,28,78,19,13,7,79,25,18,18,28,30,15,10,0,9,-1,32,12,7,6,170
23/05/2017,6,85,190,199,0,147,0,100,91,109,632,90,88,22,125,378,812,0,191,133,505,906,264,56,225,24,19,33,335,61,27,80,55,137,90,14,0,65,-1,155,58,41,34,759
23/05/2017,7,370,845,803,0,357,0,363,264,370,2107,342,165,11,263,990,2146,0,521,318,1307,2298,734,140,569,78,59,87,869,202,90,276,174,291,209,35,0,254,-1,367,145,143,80,1700
23/05/2017,8,824,2012,1923,0,801,0,779,572,1014,3953,580,302,29,381,2043,4356,0,909,655,2556,4229,1491,356,911,237,158,187,1994,305,142,575,274,667,697,128,0,773,-1,629,452,470,206,3433
23/05/2017,9,746,1330,1098,0,770,0,999,631,926,2139,400,159,14,193,1350,2248,0,276,684,1673,2615,902,356,492,172,174,173,1332,321,168,471,204,566,468,124,0,602,-1,331,564,731,289,1732
23/05/2017,10,719,737,575,0,968,0,1334,991,1088,721,324,104,25,138,1239,1116,0,245,789,1397,1634,457,449,435,309,212,144,1132,356,193,242,151,402,495,171,0,643,-1,378,587,696,244,1332
23/05/2017,11,980,629,462,0,1387,0,1729,1417,1325,672,279,106,32,177,1317,1144,0,250,1005,1760,1528,518,612,425,483,290,171,1262,518,193,241,155,399,444,202,0,509,-1,458,667,612,252,1357
23/05/2017,12,1611,1580,721,0,2165,0,3053,2523,2303,1276,530,334,87,529,1941,1989,0,516,1610,2515,2365,895,1393,812,961,556,250,2006,910,348,351,296,922,936,341,0,966,-1,721,818,859,327,3051
23/05/2017,13,1756,1446,709,0,2355,0,3319,2832,2327,1168,466,297,85,451,2013,2046,0,693,1585,2782,2255,929,1348,843,1033,620,236,1854,934,363,405,438,924,952,253,0,883,-1,765,898,827,354,2962
23/05/2017,14,1561,793,548,0,2168,0,2661,2047,1582,733,297,221,44,209,1795,1789,0,407,1017,2340,1822,564,868,708,902,506,173,1645,598,253,278,233,425,615,227,0,575,-1,733,707,664,311,1846
23/05/2017,15,1629,806,654,0,2083,0,2725,1994,1358,1222,328,193,35,229,1828,2000,0,272,713,2562,2158,498,835,779,733,417,166,1493,577,233,352,177,270,569,212,0,469,-1,666,840,766,309,2006
23/05/2017,16,1774,851,1027,0,2159,0,2627,2016,1371,2553,551,289,55,320,2210,2813,0,440,701,3009,3627,687,826,920,756,340,136,1859,596,247,417,230,315,573,208,0,449,-1,669,826,954,348,2709
23/05/2017,17,2238,1353,1923,0,2569,0,2869,1726,1376,3614,837,362,87,522,3268,4807,0,886,734,3860,4900,1190,1101,1303,941,495,182,2803,799,279,644,332,554,702,255,0,599,-1,985,921,986,424,3866
23/05/2017,18,1791,771,832,0,2484,0,2167,1255,861,1476,415,316,54,293,2516,2923,0,683,680,3075,2881,647,998,1000,1089,659,204,2151,830,361,355,220,333,408,272,0,508,-1,665,704,801,378,2959
23/05/2017,19,1386,290,259,0,2034,0,1320,608,479,444,171,182,45,140,1566,1511,0,261,521,1892,1360,316,910,471,1057,797,149,1267,761,368,123,125,162,253,267,0,246,-1,309,444,462,235,1901
23/05/2017,20,1121,247,132,0,1830,0,748,373,396,169,109,168,32,90,1116,1085,0,124,480,1505,819,243,780,322,686,549,91,674,661,401,85,95,150,117,265,0,182,-1,239,346,394,134,1506
23/05/2017,21,707,185,143,0,1293,0,437,271,288,106,72,134,44,54,1050,1193,0,76,377,1297,730,153,563,278,615,444,90,866,453,379,98,122,86,105,246,0,273,-1,206,242,220,148,1290
23/05/2017,22,507,180,58,0,853,0,314,161,172,87,53,71,14,35,595,668,0,56,196,837,437,114,399,151,368,341,101,282,431,275,50,59,64,59,130,0,124,-1,89,204,162,88,786
23/05/2017,23,180,92,39,0,429,0,102,72,106,40,18,17,6,19,676,411,0,48,148,605,250,38,245,88,241,179,27,644,220,120,24,23,20,39,29,0,65,-1,69,107,81,43,445
24/05/2017,0,78,38,18,0,163,0,83,43,39,24,5,26,4,2,149,125,0,17,131,176,101,22,147,34,125,51,20,71,117,52,11,12,9,20,13,0,23,-1,28,57,33,16,169
24/05/2017,1,54,22,6,0,107,0,48,57,13,7,3,1,0,2,64,54,0,11,69,65,47,25,109,14,70,52,3,25,98,25,7,7,8,11,5,0,7,-1,20,57,24,8,89
24/05/2017,2,23,7,2,0,50,0,14,17,11,3,4,1,0,1,32,55,0,5,27,62,14,3,85,14,20,31,7,17,33,12,5,8,2,4,6,0,1,-1,8,10,2,3,58
24/05/2017,3,16,8,1,0,34,0,17,11,18,4,3,8,4,0,35,9,0,2,29,75,25,9,48,11,14,23,6,22,43,9,5,3,0,8,1,0,5,-1,7,10,6,5,14
24/05/2017,4,9,7,6,0,27,0,34,9,3,6,5,2,0,2,53,67,0,8,27,51,14,6,19,11,17,7,1,64,34,9,4,7,10,1,0,0,9,-1,5,8,5,2,34
24/05/2017,5,31,81,34,0,64,0,34,14,26,105,24,20,4,34,122,246,0,40,41,182,258,52,47,82,13,9,14,87,24,19,26,27,19,21,16,0,18,-1,42,18,5,4,185
24/05/2017,6,85,263,196,0,197,0,72,69,113,633,85,92,14,108,342,832,0,209,138,588,862,214,73,298,28,17,33,352,52,40,91,46,133,69,11,0,73,-1,151,39,36,26,794
24/05/2017,7,323,820,814,0,358,0,369,252,401,1993,354,188,11,256,1077,2098,0,522,238,1444,2337,711,164,500,72,66,53,1033,209,109,245,188,288,226,44,0,278,-1,372,151,131,79,1723
24/05/2017,8,784,1974,1894,0,836,0,890,639,911,3769,577,300,28,409,2183,4250,0,879,550,2739,4263,1497,399,1066,178,168,208,1980,291,147,588,280,718,689,128,0,774,-1,711,476,454,217,3623
24/05/2017,9,782,1382,1090,0,798,0,1022,674,951,2043,373,174,19,228,1569,2306,0,378,560,1833,2560,935,335,698,183,195,125,1415,287,131,474,216,603,514,120,0,640,-1,405,577,680,248,1989
24/05/2017,10,808,817,646,0,1079,0,1511,1033,1166,749,944,222,59,140,1497,1235,0,322,611,1635,1835,515,468,539,385,277,115,1540,392,209,284,168,414,499,140,0,660,-1,401,604,616,226,1326
24/05/2017,11,1258,772,519,0,1513,0,1922,1516,1410,662,1048,148,28,211,1826,1494,0,344,730,1903,1706,531,672,580,520,328,135,1662,464,173,230,194,387,471,168,0,591,-1,456,687,591,263,1653
24/05/2017,12,1830,1589,733,0,2355,0,3196,2733,2223,1356,569,394,99,594,2330,2190,0,655,1128,2644,2506,904,1352,923,1060,679,168,2160,1032,327,375,365,1030,1016,306,0,1022,-1,736,957,691,296,3199
24/05/2017,13,1847,1512,776,0,2533,0,3405,2982,2416,1211,519,280,41,525,2023,2165,0,661,1063,2813,2395,1235,1351,834,1104,680,144,1789,887,396,392,369,974,984,255,0,849,-1,905,1000,766,314,3258
24/05/2017,14,1713,937,623,0,2181,0,2693,2267,1622,847,358,284,32,212,2008,1872,0,308,725,2419,1963,542,841,688,861,387,128,1763,764,292,273,226,513,669,204,0,638,-1,574,769,660,261,2047
24/05/2017,15,1693,676,639,0,2138,0,2816,2048,1396,1202,326,230,39,203,2098,1927,0,387,574,2499,2329,553,900,835,866,466,162,1926,645,267,295,167,358,566,200,0,586,-1,483,753,734,265,1921
24/05/2017,16,1842,701,1013,0,2291,0,2710,2184,1357,2421,645,240,26,309,2159,2960,0,406,606,2866,3672,690,905,1071,838,427,139,1750,617,258,456,266,322,571,212,0,459,-1,602,829,829,320,2651
24/05/2017,17,2311,1250,1847,0,2615,0,3110,2039,1389,3478,744,353,50,502,3186,5134,0,739,729,3729,4749,1105,1152,1485,948,590,229,2811,850,438,692,329,522,766,264,0,683,-1,958,941,954,448,4125
24/05/2017,18,1885,840,826,0,2376,0,2455,1427,849,1525,413,284,58,338,2346,3045,0,533,690,3026,2887,715,1146,944,1173,804,247,1994,1000,490,370,249,303,440,320,0,590,-1,618,826,829,366,2994
24/05/2017,19,1456,338,300,0,2197,0,1407,614,514,445,190,220,38,129,1437,1598,0,235,603,1956,1455,294,1045,488,1221,992,94,1339,793,449,126,128,169,266,218,0,305,-1,369,468,458,230,1881
24/05/2017,20,1133,214,169,0,1888,0,742,456,339,188,124,252,67,84,1046,1198,0,143,497,1458,932,225,758,284,908,570,75,584,653,564,87,103,99,179,235,0,177,-1,211,321,324,213,1358
24/05/2017,21,844,191,104,0,1467,0,502,233,282,114,85,185,26,103,903,1131,0,92,351,1209,737,200,643,292,678,482,116,434,618,450,101,98,108,142,269,0,291,-1,174,284,282,159,1196
24/05/2017,22,482,159,84,0,1028,0,300,203,239,91,47,113,25,32,1110,712,0,83,223,870,494,145,542,213,479,512,82,932,478,319,66,104,108,85,155,0,124,-1,176,155,113,60,808
24/05/2017,23,245,83,41,0,463,0,113,69,99,52,41,43,11,27,372,579,0,38,233,590,274,84,288,172,204,198,46,136,289,138,33,42,20,52,23,0,32,-1,58,126,84,46,464
25/05/2017,0,84,35,21,0,212,0,101,59,61,20,11,15,2,7,136,182,0,14,127,158,142,34,181,31,130,74,11,46,194,53,24,19,5,20,32,0,24,-1,25,62,35,27,206
25/05/2017,1,45,20,13,0,116,0,39,34,27,7,4,7,4,1,72,48,0,15,84,89,44,21,114,15,96,47,14,39,104,46,12,17,5,25,19,0,15,-1,25,63,24,26,52
25/05/2017,2,48,17,2,0,73,0,15,25,15,6,0,2,1,1,54,42,0,9,62,76,28,10,63,17,53,20,7,25,64,12,3,8,5,28,6,0,14,-1,6,9,4,5,34
25/05/2017,3,12,9,3,0,33,0,15,19,6,1,7,5,1,1,59,35,0,5,32,48,21,6,47,6,33,18,3,27,51,6,6,8,0,9,3,0,10,-1,6,13,8,6,56
25/05/2017,4,17,9,5,0,39,0,26,20,14,6,0,2,0,5,53,60,0,11,23,50,21,16,56,31,14,12,1,54,41,4,9,9,5,13,11,0,10,-1,9,10,5,4,39
25/05/2017,5,32,59,46,0,74,0,37,19,36,100,23,19,4,31,127,241,0,55,90,154,271,53,21,85,12,9,12,82,20,20,19,29,24,9,13,0,23,-1,41,13,7,3,161
25/05/2017,6,94,205,197,0,149,0,101,73,91,623,83,93,23,128,382,826,0,189,174,511,894,229,77,235,34,25,45,323,45,35,82,58,123,84,22,0,68,-1,133,47,34,33,740
25/05/2017,7,370,807,839,0,364,0,328,255,387,1906,365,150,14,258,979,2067,0,468,277,1315,2291,703,156,541,79,57,89,848,211,75,250,184,239,219,38,0,261,-1,314,138,139,78,1711
25/05/2017,8,867,1938,1813,0,776,0,766,612,980,3758,629,297,27,408,2105,4503,0,836,662,2626,4231,1421,378,1112,168,155,190,1966,339,156,618,303,670,725,115,0,712,-1,664,436,466,212,3520
25/05/2017,9,800,1456,1156,0,796,0,905,742,973,2121,378,164,10,204,1422,2230,0,347,695,1682,2507,997,294,693,204,151,140,1266,259,168,546,215,646,577,131,0,620,-1,353,568,689,242,2123
25/05/2017,10,988,773,605,0,1060,0,1438,1119,1202,764,286,125,16,147,1449,1280,0,410,817,1579,1640,480,401,581,349,186,168,1246,361,241,261,175,502,438,169,0,574,-1,330,614,648,245,1418
25/05/2017,11,1060,785,548,0,1368,0,1704,1432,1271,633,248,110,9,166,1541,1346,0,299,1040,1721,1585,459,563,532,597,321,179,1543,442,268,223,202,405,504,211,0,522,-1,425,579,625,238,1498
25/05/2017,12,1605,1526,796,0,2168,0,3116,2711,2247,1259,534,351,70,585,1944,2112,0,580,1576,2575,2469,998,1297,947,1127,661,291,1972,880,348,380,308,1082,1018,339,0,904,-1,701,852,639,305,3292
25/05/2017,13,1867,1549,800,0,2321,0,3388,3003,2299,1294,494,369,84,497,2299,2160,0,667,1650,2797,2416,984,1307,929,1125,651,275,1938,976,370,400,345,994,1023,309,0,937,-1,818,987,788,318,2996
25/05/2017,14,1620,888,609,0,2080,0,2725,2325,1720,823,313,221,38,222,2029,1855,0,352,1038,2404,1945,531,862,858,837,410,234,1794,689,294,313,215,501,627,254,0,660,-1,572,755,723,274,2126
25/05/2017,15,1658,689,649,0,2184,0,2777,2268,1471,1097,323,216,38,229,2320,2132,0,342,731,2666,2295,531,830,1002,773,412,217,1845,591,282,267,187,355,559,185,0,536,-1,620,718,774,315,2125
25/05/2017,16,2005,760,1106,0,2299,0,2814,2137,1432,2488,528,246,40,292,2311,2976,0,621,618,3052,3547,729,840,1207,778,443,168,1856,678,323,503,229,383,561,205,0,469,-1,582,725,812,312,2671
25/05/2017,17,2277,1273,1785,0,2678,0,3220,2202,1528,3417,802,315,52,486,3557,4757,0,773,791,3858,4866,1157,1166,1422,1045,512,210,2616,909,416,671,336,540,808,276,0,576,-1,925,864,978,492,4077
25/05/2017,18,1803,740,834,0,2613,0,2678,1652,1017,1434,425,276,36,244,2430,2871,0,630,725,2921,2627,610,1105,1174,1121,703,216,1963,964,355,341,188,334,504,255,0,483,-1,575,750,847,293,3048
25/05/2017,19,1415,395,310,0,2118,0,1910,1087,558,426,156,137,35,128,1539,1633,0,223,560,1967,1416,298,1052,421,1097,690,108,1635,949,356,160,133,177,255,229,0,412,-1,361,391,392,202,1913
25/05/2017,20,1226,204,161,0,1944,0,1326,718,444,168,93,135,43,80,997,1175,0,106,488,1686,873,221,741,263,1003,569,114,552,670,425,94,88,133,191,266,0,162,-1,218,398,320,150,1389
25/05/2017,21,981,188,131,0,1687,0,818,360,349,103,81,128,28,58,1143,1183,0,69,357,1469,659,247,659,250,827,503,70,878,669,400,82,81,74,190,206,0,106,-1,210,298,262,148,1270
25/05/2017,22,589,193,114,0,1039,0,354,204,241,68,40,111,23,42,1142,845,0,65,242,991,540,166,656,350,588,526,46,1067,536,259,105,68,110,112,124,0,326,-1,120,170,146,81,990
25/05/2017,23,315,81,56,0,639,0,245,114,132,37,32,38,6,26,418,655,0,55,171,648,382,88,370,152,353,477,45,126,331,147,58,46,31,88,48,0,84,-1,48,81,78,50,541
26/05/2017,0,138,25,12,0,335,0,126,80,53,17,12,17,5,8,167,205,0,23,145,250,154,65,265,37,177,301,22,69,223,92,10,17,21,38,28,0,15,-1,28,67,44,29,254
26/05/2017,1,83,20,13,0,224,0,102,26,25,7,11,15,1,3,73,91,0,13,142,154,43,31,170,29,176,87,11,36,175,49,9,7,11,18,11,0,15,-1,30,53,40,22,98
26/05/2017,2,51,13,5,0,126,0,47,22,25,6,2,5,0,2,42,50,0,12,80,88,18,11,147,12,65,64,18,21,118,9,10,6,0,11,15,0,5,-1,11,13,7,2,54
26/05/2017,3,34,12,2,0,138,0,57,22,15,7,6,3,0,0,41,42,0,13,58,77,12,14,162,13,32,66,6,35,67,9,0,5,5,11,8,0,9,-1,6,11,11,5,38
26/05/2017,4,19,6,7,0,59,0,35,19,13,5,4,11,0,5,51,68,0,21,44,76,38,14,99,20,10,61,7,49,60,5,5,2,11,4,3,0,4,-1,8,13,2,2,62
26/05/2017,5,36,55,40,0,89,0,31,35,32,100,20,21,7,39,109,242,0,60,80,158,260,38,40,83,13,10,14,80,25,21,16,33,8,14,12,0,15,-1,48,17,9,8,168
26/05/2017,6,67,196,181,0,139,0,143,72,174,600,95,72,17,111,336,738,0,192,186,500,829,202,60,218,23,24,43,287,51,41,93,62,149,73,8,0,77,-1,134,38,33,27,683
26/05/2017,7,289,741,765,0,327,0,321,255,568,1906,288,152,18,243,1003,2040,0,406,322,1238,2161,661,120,398,106,62,52,834,199,73,237,153,266,205,29,0,269,-1,309,143,118,62,1652
26/05/2017,8,769,1882,1789,0,762,0,916,632,889,3394,559,286,27,373,1908,4212,0,709,674,2372,4169,1427,373,925,215,158,152,1690,295,178,568,265,686,611,115,0,704,-1,574,455,414,179,3269
26/05/2017,9,737,1374,1079,0,859,0,1048,789,937,1909,327,237,38,179,1471,2240,0,406,691,1840,2550,895,351,760,196,159,152,1343,253,176,385,211,660,540,141,0,565,-1,305,497,562,204,2101
26/05/2017,10,787,806,552,0,1051,0,1604,1169,1096,707,252,132,23,157,1349,1269,0,308,982,1653,1820,538,523,595,321,190,199,1348,487,225,250,226,464,481,157,0,569,-1,321,543,579,263,1389
26/05/2017,11,1169,755,547,0,1354,0,2093,1599,1447,675,306,160,32,209,1684,1458,0,407,1148,2035,1722,561,621,719,579,403,162,1558,621,262,239,206,403,486,199,0,548,-1,531,670,538,294,1723
26/05/2017,12,1792,1585,749,0,2406,0,3653,2935,2350,1520,609,639,112,674,2297,2479,0,701,1680,2817,2721,1091,1383,1158,1249,705,288,2151,1087,467,374,411,1150,1160,384,0,898,-1,810,837,539,302,3423
26/05/2017,13,1953,1480,752,0,2496,0,3913,3294,2407,1313,509,419,87,600,2426,2532,0,520,1685,2877,2615,1105,1638,1118,1275,668,268,2379,1030,414,379,390,1123,1196,334,0,865,-1,781,986,677,342,3588
26/05/2017,14,1629,906,626,0,2147,0,3149,2700,1920,818,303,302,45,302,2367,2189,0,410,1184,2473,2215,631,1043,1046,957,472,193,2133,852,317,341,300,559,674,289,0,621,-1,698,812,706,307,2342
26/05/2017,15,1731,717,671,0,2335,0,3124,2503,1730,1230,263,279,49,277,2178,2314,0,529,1121,2797,2370,584,954,1212,885,477,245,1739,766,328,308,230,336,552,208,0,523,-1,652,719,694,285,2519
26/05/2017,16,2008,829,1078,0,2489,0,3200,2453,1629,2352,555,302,41,356,2794,3230,0,548,822,3161,3568,784,1055,1341,900,437,223,2341,919,283,437,244,414,680,231,0,564,-1,685,755,778,332,3092
26/05/2017,17,2522,1189,1550,0,2927,0,4033,2680,1816,2842,671,325,43,545,3905,4982,0,767,792,3905,4225,1107,1358,1423,1290,670,242,3120,1227,367,528,339,540,844,265,0,700,-1,834,873,842,431,4765
26/05/2017,18,2156,821,753,0,3253,0,3381,2092,1235,1125,388,381,54,331,3426,3253,0,575,711,3150,2756,568,1405,1048,1624,1124,203,2965,1325,525,368,238,412,613,363,0,552,-1,628,607,713,294,3839
26/05/2017,19,1698,471,296,0,2858,0,2515,1427,884,414,195,316,41,207,2718,2274,0,428,629,2332,1509,304,1415,869,1540,1272,147,2741,1463,669,213,210,226,449,366,0,384,-1,466,365,382,228,3310
26/05/2017,20,1676,375,192,0,2402,0,2021,1083,508,230,130,263,53,152,1710,1744,0,424,551,1945,1078,299,1203,646,1395,1034,116,1003,1149,795,142,127,178,285,408,0,185,-1,350,261,242,150,2592
26/05/2017,21,1444,231,167,0,2665,0,1180,592,487,145,127,240,54,114,1739,1580,0,207,426,1828,921,225,1191,501,1261,875,104,1158,1141,809,119,120,127,309,376,0,232,-1,289,316,291,129,2110
26/05/2017,22,998,232,153,0,1891,0,672,373,357,129,76,151,31,45,2044,1503,0,203,340,1537,781,230,1015,327,962,729,92,1650,1083,879,123,124,163,361,299,0,364,-1,292,176,150,83,1881
26/05/2017,23,755,204,111,0,1558,0,442,258,207,78,41,109,24,50,1634,1310,0,857,309,1181,561,137,840,253,712,551,60,1121,776,427,85,160,73,290,161,0,128,-1,267,111,106,66,1377
27/05/2017,0,481,52,53,0,854,0,283,170,161,38,25,24,20,21,644,770,0,110,245,748,359,97,646,195,498,296,30,245,584,190,48,69,43,254,74,0,82,-1,102,51,60,52,699
27/05/2017,1,253,60,38,0,681,0,197,103,89,38,6,15,2,19,395,452,0,40,143,578,262,76,557,122,339,225,19,103,450,126,33,58,10,252,33,0,55,-1,81,51,29,13,376
27/05/2017,2,164,15,17,0,373,0,91,69,65,15,6,19,3,1,221,304,0,18,128,339,90,31,381,33,170,145,10,74,309,62,12,17,35,235,26,0,13,-1,37,12,7,10,181
27/05/2017,3,120,36,10,0,299,0,139,67,43,19,8,8,0,1,166,160,0,7,133,242,54,28,299,24,194,89,19,52,207,16,8,6,6,150,24,0,6,-1,39,11,8,6,96
27/05/2017,4,33,19,5,0,159,0,63,47,12,4,4,1,1,2,87,180,0,57,102,192,50,15,199,14,94,56,13,32,96,14,14,10,9,16,5,0,11,-1,14,10,7,7,47
27/05/2017,5,39,18,18,0,106,0,33,17,30,17,4,7,3,7,54,187,0,33,108,150,99,19,95,19,48,21,14,33,55,11,11,17,12,10,12,0,14,-1,16,4,1,0,88
27/05/2017,6,54,50,26,0,107,0,39,35,50,57,24,19,7,28,92,281,0,60,173,236,283,92,94,92,31,29,31,62,38,7,28,48,26,28,4,0,21,-1,58,17,11,11,231
27/05/2017,7,94,110,58,0,186,0,107,103,91,83,53,52,16,50,219,429,0,157,268,396,414,79,89,184,60,48,78,117,58,25,68,54,34,46,16,0,43,-1,123,13,21,17,615
27/05/2017,8,153,180,102,0,295,0,313,247,284,142,36,88,18,91,452,631,0,150,514,835,735,174,143,297,164,66,119,409,130,75,65,99,118,77,67,0,178,-1,188,60,72,51,822
27/05/2017,9,381,235,136,0,523,0,772,616,575,153,75,188,28,137,924,925,0,302,752,1174,960,192,268,440,166,130,197,1003,260,112,111,76,132,167,137,0,189,-1,337,97,107,96,1188
27/05/2017,10,591,261,146,0,870,0,1675,1261,949,208,111,258,52,173,1536,1221,0,344,1218,1662,1234,302,388,693,355,200,363,1704,304,255,139,147,113,148,151,0,232,-1,488,134,147,102,1650
27/05/2017,11,945,305,202,0,1385,0,2561,1867,1342,251,122,378,83,242,2343,1397,0,429,1606,1926,1419,301,591,938,777,493,373,2649,546,243,123,125,138,197,217,0,354,-1,780,135,128,125,2216
27/05/2017,12,1325,365,257,0,1918,0,3299,2409,1464,232,162,765,81,269,3002,1734,0,589,1690,2104,1515,328,866,1062,1251,597,374,3381,794,361,128,99,127,222,269,0,397,-1,910,259,155,142,2606
27/05/2017,13,1575,483,291,0,2435,0,3446,2907,1703,195,163,1080,114,356,3418,1887,0,603,1729,2330,1773,334,1019,1249,1358,799,386,3756,900,348,193,126,158,215,297,0,536,-1,1135,325,208,188,2969
27/05/2017,14,1789,482,217,0,2479,0,3714,3027,1582,220,95,431,79,253,2871,2022,0,764,1584,2388,1290,289,974,1342,1265,616,409,3112,810,353,123,136,183,224,238,0,340,-1,1056,275,209,168,2877
27/05/2017,15,1884,397,240,0,2557,0,4032,3361,1661,138,105,383,50,272,3343,2284,0,1032,1252,2662,1464,295,1049,1370,1280,587,282,3296,875,393,171,149,191,269,253,0,308,-1,1248,247,229,138,3052
27/05/2017,16,1730,460,294,0,2437,0,3853,3009,1380,274,211,1277,78,426,3539,2257,0,2486,652,2568,2165,438,1124,1394,1226,639,206,3037,994,382,199,188,160,244,248,0,445,-1,1048,239,238,167,3090
27/05/2017,17,1965,626,209,0,2672,0,2955,2211,1140,172,124,412,71,252,2918,2306,0,2771,564,2600,1714,423,1239,1049,1379,879,198,1962,1032,453,372,380,227,224,353,0,379,-1,862,296,269,161,3500
27/05/2017,18,1524,442,228,0,2620,0,2301,1184,632,167,92,361,66,145,2426,1865,0,4161,516,2267,1212,268,1337,964,1493,935,148,1493,1092,694,439,285,247,196,445,0,360,-1,588,232,179,111,3443
27/05/2017,19,1378,380,194,0,2676,0,1857,633,552,91,89,275,94,78,1727,1571,0,803,497,1727,859,211,1147,405,1561,1095,110,821,1227,727,232,281,220,167,507,0,358,-1,290,220,127,80,2731
27/05/2017,20,1202,256,108,0,2369,0,915,482,405,73,104,265,57,73,1475,1313,0,269,399,1434,739,216,1025,396,1198,899,83,611,950,858,87,109,146,224,621,0,187,-1,245,174,96,62,2417
27/05/2017,21,1031,181,85,0,1966,0,731,358,278,71,57,171,54,47,1303,1393,0,615,308,1401,652,184,924,333,907,732,75,525,839,801,88,166,129,200,511,0,181,-1,209,133,77,57,1978
27/05/2017,22,794,450,160,0,1681,0,527,481,507,69,73,143,27,45,1830,1583,0,6305,278,1408,950,268,837,271,919,713,94,835,935,603,545,856,140,333,321,0,434,-1,664,117,102,67,3289
27/05/2017,23,566,230,117,0,1409,0,413,336,257,53,95,97,14,44,1090,1209,0,462,237,1064,683,246,998,240,731,1023,68,328,821,495,138,227,91,423,260,0,207,-1,155,88,65,47,1504
28/05/2017,0,283,63,38,0,904,0,233,247,183,32,22,51,12,21,608,1014,0,88,176,694,443,86,670,178,536,669,39,163,600,311,42,53,35,602,80,0,93,-1,56,58,47,31,786
28/05/2017,1,150,28,39,0,554,0,136,125,140,15,19,22,2,14,218,632,0,9,112,540,180,78,605,60,361,259,27,63,446,146,21,18,19,389,27,0,42,-1,29,35,20,16,323
28/05/2017,2,126,8,16,0,318,0,159,107,91,10,16,12,0,5,216,438,0,14,97,409,161,27,558,59,195,218,16,63,279,72,10,21,8,342,16,0,24,-1,39,19,16,15,197
28/05/2017,3,81,15,13,0,272,0,123,84,43,19,32,5,0,2,160,348,0,17,80,363,121,45,360,27,135,122,10,40,268,23,4,12,14,323,9,0,20,-1,46,16,10,7,168
28/05/2017,4,49,21,3,0,152,0,70,81,44,7,16,5,1,1,190,233,0,31,62,267,152,36,430,32,84,89,13,38,177,32,15,22,14,99,11,0,17,-1,20,10,6,5,121
28/05/2017,5,33,16,10,0,93,0,46,23,25,7,9,8,1,2,117,268,0,32,45,218,111,38,183,22,41,57,5,41,96,21,8,18,33,100,6,0,14,-1,12,4,4,2,91
28/05/2017,6,54,32,19,0,98,0,58,44,45,10,3,12,5,12,108,246,0,49,72,248,164,48,65,39,37,25,7,92,92,7,27,23,5,34,5,0,18,-1,33,5,4,3,163
28/05/2017,7,69,56,49,0,160,0,101,62,59,42,23,30,9,27,212,276,0,101,188,328,325,60,68,67,30,38,32,178,78,22,47,32,34,44,6,0,33,-1,53,14,15,17,307
28/05/2017,8,153,120,77,0,251,0,218,154,215,64,33,143,16,50,301,450,0,156,331,577,509,111,117,204,120,64,60,446,105,67,86,44,66,66,24,0,68,-1,156,39,50,28,624
28/05/2017,9,241,172,82,0,460,0,593,501,427,99,68,220,24,98,756,743,0,172,630,906,771,179,215,399,153,148,166,1139,232,130,117,105,153,125,86,0,140,-1,316,69,81,57,1123
28/05/2017,10,552,191,115,0,747,0,1228,1045,705,105,99,298,42,143,1461,1023,0,254,1095,1205,977,269,346,598,340,265,237,1802,379,182,112,126,154,163,131,0,236,-1,452,95,104,70,1534
28/05/2017,11,792,293,145,0,1132,0,2097,1646,1103,123,73,440,69,169,1965,1276,0,665,1243,1461,1045,225,480,815,714,512,350,2463,537,236,109,155,106,145,151,0,375,-1,600,134,117,114,1932
28/05/2017,12,1130,334,181,0,1778,0,2669,1975,1184,146,99,590,92,213,2479,1421,0,1576,1495,2016,1106,270,832,996,1201,783,467,2763,787,351,142,166,98,181,286,0,461,-1,834,212,155,148,2558
28/05/2017,13,1483,298,119,0,1970,0,2804,2231,1284,138,107,421,41,178,2607,1583,0,465,1690,2089,1101,212,982,806,1196,765,438,2935,778,353,98,163,96,194,289,0,215,-1,893,301,153,109,2310
28/05/2017,14,1313,261,114,0,1716,0,2836,2154,1161,136,130,556,34,229,2407,1643,0,176,1249,1824,1343,303,830,795,981,488,383,2628,847,445,101,121,75,130,305,0,202,-1,507,196,152,88,1764
