Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
16/12/2015,5,32,0,35,109,99,75,31,600,22,71,19,9,3,40,104,183,95,30,34,109,247,64,47,55,20,9,9,140,26,21,14,31,28,7,7,306,13,44,46,14,7,6
16/12/2015,6,74,0,203,811,145,199,88,244,120,411,97,89,15,145,345,789,263,244,126,515,688,193,143,263,32,22,29,373,40,28,113,71,75,56,20,662,71,255,137,40,32,21
16/12/2015,7,366,0,879,2308,386,487,237,281,382,1489,281,204,49,251,922,1877,596,495,235,1192,2131,624,158,523,82,79,59,916,179,86,233,125,217,213,59,1692,219,665,417,79,71,44
16/12/2015,8,813,0,2033,5102,925,1123,588,653,843,2481,475,357,69,368,1549,3874,1265,720,490,2411,3690,1300,323,723,161,160,120,1830,419,178,489,243,529,641,155,3253,665,1433,538,172,159,81
16/12/2015,9,802,0,874,2443,876,1168,717,1060,1105,1019,274,190,40,210,1312,2051,560,344,544,1698,2283,716,406,405,175,203,107,1159,337,177,372,193,583,554,144,2884,490,1397,378,236,198,108
16/12/2015,10,1846,0,490,1180,1503,2374,1201,2020,1491,536,280,242,70,151,1392,1609,364,286,674,1918,1651,438,490,403,317,288,129,1236,412,291,271,189,440,469,152,3369,536,3155,475,265,256,144
16/12/2015,11,1325,0,537,920,978,3227,1846,3015,1725,521,317,220,57,232,1735,1889,516,395,760,2222,1601,551,654,598,662,494,130,1220,625,230,234,215,485,554,230,3986,556,2585,604,324,378,167
16/12/2015,12,2133,0,837,1332,2584,4569,2580,4456,2987,1101,657,499,118,644,2296,2820,689,645,1161,2972,2444,946,1247,919,1441,912,159,1920,1239,496,452,382,932,923,453,4504,912,2730,884,437,471,208
16/12/2015,13,2014,0,737,1504,2889,4624,2905,4939,3131,1088,471,485,154,576,2400,2820,700,626,1045,3123,2300,973,1263,941,1502,749,167,1726,1104,511,390,294,847,814,373,4837,904,2620,873,419,462,203
16/12/2015,14,1776,0,562,1107,2464,4002,2434,3845,2283,651,266,365,76,331,1993,2603,709,501,661,2760,1881,562,797,896,1049,520,134,1490,786,464,343,245,492,610,339,4607,599,2366,663,480,466,165
16/12/2015,15,1788,0,614,1241,2562,3849,2250,3361,1959,926,340,345,65,254,2010,2450,765,486,785,2656,2218,590,982,894,985,533,135,1453,786,532,300,257,355,540,262,4356,569,2741,1218,396,300,183
16/12/2015,16,1900,0,991,2219,2414,3799,2155,3335,1823,1556,511,428,70,325,2237,3167,930,663,790,3168,3078,633,880,955,1032,329,165,1688,750,427,411,259,331,522,283,4856,446,2444,913,305,363,191
16/12/2015,17,2255,0,1759,3780,2830,3946,2432,3463,1660,2526,815,780,73,574,3317,4871,1526,1284,995,3710,4510,1184,1117,1218,1166,459,237,2494,920,400,513,354,505,796,242,5465,595,3149,1295,304,345,266
16/12/2015,18,1686,0,897,1683,2334,3244,2142,2657,1083,1137,496,609,98,337,2354,3176,963,1659,1145,2728,3067,627,1062,1049,1117,597,264,1609,880,397,252,259,360,430,248,4578,322,2530,1225,190,204,180
16/12/2015,19,1400,0,329,628,2030,2465,1657,1800,622,437,185,431,82,194,2444,2066,612,1173,1357,2171,1354,381,1019,428,1197,906,332,1444,907,551,124,192,207,321,326,3720,279,2303,943,148,162,99
16/12/2015,20,1235,0,190,376,1829,2271,1211,1565,381,152,118,519,124,143,1643,1813,565,980,1391,1848,920,240,989,370,1041,1078,357,794,722,732,109,184,128,199,374,2967,210,2080,549,106,134,87
16/12/2015,21,1071,0,205,350,2080,2697,684,1224,454,154,138,442,98,151,1524,1767,488,975,958,1784,777,172,851,418,928,708,353,619,721,772,89,159,124,173,372,3355,196,2282,535,99,51,59
16/12/2015,22,762,0,95,233,2061,1882,683,614,280,150,193,734,142,112,2226,1581,438,645,741,1327,1142,207,1000,345,916,530,216,944,941,747,82,119,93,214,273,3127,176,1686,440,54,44,45
16/12/2015,23,548,0,88,143,1421,755,280,210,169,62,53,238,57,63,825,1133,329,380,282,792,414,123,849,255,675,473,75,284,785,431,85,74,81,165,115,1877,102,700,186,34,20,23
17/12/2015,0,250,0,27,52,472,301,81,118,70,18,29,52,24,7,337,354,118,57,168,401,160,51,463,57,340,179,39,141,366,169,41,50,38,72,45,766,38,270,64,17,7,9
17/12/2015,1,82,0,10,24,295,203,72,62,33,9,18,28,12,3,137,144,42,41,117,164,44,26,229,35,129,77,23,73,209,41,12,22,26,92,26,397,14,89,51,9,9,5
17/12/2015,2,59,0,16,17,264,126,47,14,15,9,6,9,4,1,81,57,33,14,56,80,36,32,150,24,48,45,13,36,124,22,7,8,15,36,9,268,30,64,33,12,1,1
17/12/2015,3,45,0,2,11,194,92,30,15,7,6,6,2,0,1,96,49,39,29,60,58,22,22,65,15,46,18,20,72,73,10,13,9,13,14,9,252,9,50,10,8,4,2
17/12/2015,4,19,0,11,7,61,65,14,64,9,1,7,2,1,5,98,82,37,14,33,52,36,10,47,26,21,11,5,99,57,21,7,8,9,6,9,181,5,28,17,3,2,1
17/12/2015,5,28,0,30,121,144,128,26,25,45,65,24,20,2,34,118,197,86,41,93,136,228,42,52,57,17,24,15,119,34,17,24,28,10,13,14,324,24,48,37,12,8,4
17/12/2015,6,79,0,202,777,164,211,23,107,97,454,82,104,20,123,348,818,281,180,209,567,686,247,146,170,22,25,39,422,45,18,118,84,123,57,26,762,78,256,150,48,23,22
17/12/2015,7,311,0,903,2344,433,546,218,250,399,1347,356,159,34,233,868,1761,581,461,391,1157,2107,657,200,442,90,66,71,914,217,87,266,124,226,201,62,1701,258,655,351,73,63,31
17/12/2015,8,695,0,1907,4798,891,1110,577,750,887,2591,402,296,62,388,1673,3917,1192,669,648,2377,3737,1283,340,686,174,165,181,1905,432,182,517,243,550,632,184,3306,596,1493,560,185,181,108
17/12/2015,9,699,0,990,2691,866,1150,827,1154,1141,1240,248,125,36,185,1078,2243,528,294,695,1849,2555,788,371,448,203,184,194,1057,312,178,462,176,572,492,170,3006,568,1142,383,252,232,156
17/12/2015,10,790,0,567,1024,962,2035,1306,2000,1487,580,253,156,20,233,1192,1617,389,196,931,1902,1745,543,414,381,318,251,210,897,442,180,247,149,412,505,160,3215,470,1440,441,262,144,98
17/12/2015,11,990,0,622,961,1015,2950,1746,2837,1897,604,312,176,34,268,1484,1633,505,215,1104,2086,1776,517,588,532,573,326,234,1131,579,197,218,256,433,484,198,3696,550,1758,398,215,242,101
17/12/2015,12,1618,0,709,1283,2180,3909,2583,4091,2893,1450,566,320,70,584,1903,2658,652,357,1478,2619,2732,1112,1215,715,1221,649,246,1385,1085,422,410,350,1049,910,455,4170,881,2166,582,321,281,117
17/12/2015,13,1622,0,720,1400,2147,4267,2748,4446,2901,1070,402,273,62,471,1946,2507,544,397,1395,2809,2225,851,1087,839,1189,562,231,1686,992,415,328,215,904,837,413,4439,897,2007,508,326,359,128
17/12/2015,14,1325,0,589,1082,2187,3691,2196,3373,1993,789,287,151,37,236,1759,2348,506,322,1072,2562,1997,518,807,646,1126,331,245,1597,664,479,298,237,537,605,285,4219,620,1820,560,389,239,136
17/12/2015,15,1319,0,627,1283,2044,3610,2110,2935,1770,895,328,137,23,244,1998,2626,691,325,697,2372,2182,420,795,715,1041,245,153,1787,701,462,281,205,415,555,258,4321,566,1770,517,356,202,110
17/12/2015,16,1398,0,1062,2205,2213,3290,2103,2785,1590,1632,471,150,24,307,2090,3187,907,598,605,2979,3072,683,821,770,924,271,145,1609,728,353,355,269,446,544,205,4647,495,1833,515,199,224,126
17/12/2015,17,1732,0,1659,3609,2453,3802,2487,3172,1860,2027,669,204,35,641,3148,4915,1478,1182,621,3645,4012,892,946,1004,1107,261,197,2460,823,397,449,285,460,711,204,5215,603,2636,817,291,232,187
17/12/2015,18,1642,0,811,1592,2304,3394,2395,2822,1294,879,373,166,33,328,2412,3328,953,1525,423,2321,2481,535,985,967,1256,472,165,1402,977,444,246,270,298,471,253,4502,340,2365,650,193,184,190
17/12/2015,19,1356,0,302,666,2119,2646,1832,2231,728,325,163,269,72,177,1673,2061,630,1440,390,1670,1421,271,939,498,1141,723,154,751,997,413,103,211,252,267,254,3535,335,1868,534,97,84,78
17/12/2015,20,1331,0,235,374,2015,2345,1382,2055,501,170,142,385,106,160,1584,1794,538,1234,429,1521,930,205,990,480,1248,802,134,538,895,811,66,126,126,204,320,3050,236,1973,517,100,77,73
17/12/2015,21,1116,0,180,321,2092,3031,1022,1414,447,165,113,456,136,167,1706,1747,533,1050,392,1373,782,220,860,482,1008,646,128,533,810,972,72,161,164,182,371,3468,223,2161,476,63,49,45
17/12/2015,22,803,0,93,191,1790,1880,466,692,361,120,153,216,48,110,1414,1598,551,767,294,1143,624,169,738,385,730,619,103,562,665,850,71,122,88,153,318,2888,203,1657,386,48,29,14
17/12/2015,23,421,0,123,147,1117,863,327,342,123,73,52,121,28,43,1014,1194,388,855,220,842,474,124,609,392,385,359,56,305,522,544,56,150,50,110,118,2344,126,841,255,25,14,22
18/12/2015,0,228,0,41,106,576,440,163,120,87,32,28,25,6,9,450,542,153,198,175,530,244,80,385,124,269,211,41,209,325,241,28,42,49,52,39,1061,50,350,100,16,11,10
18/12/2015,1,119,0,20,35,322,300,58,68,55,4,8,7,5,7,149,161,52,40,112,119,51,38,290,97,128,113,20,65,318,48,8,19,10,17,17,454,19,123,60,11,2,2
18/12/2015,2,76,0,4,22,185,175,31,30,29,0,7,8,0,6,88,60,31,24,66,92,21,13,299,30,54,88,21,52,224,19,3,15,16,11,9,287,11,80,34,11,6,1
18/12/2015,3,40,0,5,24,168,126,14,48,17,6,5,1,0,1,56,32,17,13,49,84,24,9,198,14,39,29,5,44,97,9,12,5,2,5,9,212,13,36,22,11,4,5
18/12/2015,4,35,0,7,7,81,78,23,20,21,4,3,1,0,5,65,111,57,36,55,71,39,29,133,11,34,83,6,82,92,14,5,6,0,11,14,197,12,38,34,2,1,0
18/12/2015,5,29,0,26,126,93,104,15,23,23,52,20,16,0,41,122,212,84,49,85,148,226,35,75,85,28,18,9,137,89,8,17,27,24,5,1,331,16,57,42,12,6,6
18/12/2015,6,68,0,194,718,156,182,36,83,72,386,75,85,13,137,342,763,278,189,211,505,681,214,118,196,27,37,46,388,53,44,111,58,73,69,15,686,49,235,129,40,20,18
18/12/2015,7,292,0,835,2173,338,465,216,263,342,1268,309,155,28,222,789,1835,521,337,336,1154,1996,588,205,368,71,69,104,850,292,77,211,124,187,184,44,1574,228,572,279,68,49,33
18/12/2015,8,580,0,1960,4904,651,1075,610,720,894,2590,429,227,55,320,1573,3849,1098,505,608,2371,3678,1295,247,574,213,135,147,1680,316,145,459,215,508,604,172,3197,566,1377,416,136,171,89
18/12/2015,9,572,0,1010,2329,860,1165,1015,1300,1023,1120,240,124,19,181,1013,1981,469,255,805,1931,2313,742,357,332,176,245,153,853,298,137,346,198,579,577,166,2645,443,1230,308,151,169,88
18/12/2015,10,718,0,620,1026,911,1915,1404,1997,1310,628,242,130,11,133,1065,1521,338,205,880,1795,1611,501,380,366,292,289,180,1088,447,211,209,171,420,587,161,2839,383,1322,328,157,128,75
18/12/2015,11,940,0,573,974,620,2635,1710,2593,1635,603,272,233,51,251,1437,1874,410,210,927,1936,1645,490,653,515,630,378,159,1227,572,190,222,147,469,537,201,3242,513,1476,392,149,144,63
18/12/2015,12,1452,0,699,1249,1547,3523,2310,3590,2348,1071,472,471,86,449,2220,2761,575,459,1272,2648,2439,861,1163,840,1187,596,181,1982,957,402,283,237,1039,861,394,3897,717,1840,592,206,232,111
18/12/2015,13,1374,0,670,1317,2071,3832,2493,3729,2537,877,402,325,85,393,1971,2522,505,474,1316,2707,2189,782,1227,918,1138,544,203,1989,966,442,262,222,916,858,381,3887,785,1997,689,265,294,102
18/12/2015,14,1290,0,528,992,2012,3480,1988,3136,1786,635,275,305,71,277,1685,2195,565,302,964,2411,1918,518,952,822,1089,366,160,1279,838,372,228,132,522,649,266,3602,433,1610,473,217,225,101
18/12/2015,15,1309,0,600,1353,1960,3320,2041,2889,1789,774,337,369,64,249,1949,2561,681,399,759,2262,2255,565,832,951,987,333,149,1487,740,413,251,103,418,522,200,3803,446,1807,438,216,135,115
18/12/2015,16,1443,0,999,2050,2169,3336,2130,2991,1717,1297,446,319,82,363,2809,3636,977,618,751,3038,2867,657,877,1093,1014,341,162,1990,753,312,408,162,490,555,172,4187,479,2234,569,177,185,80
18/12/2015,17,1838,0,1268,2558,2559,3861,2392,3406,1760,1415,511,402,83,418,3576,4340,1180,1114,572,3481,3412,862,1073,1622,1144,493,238,2413,1041,354,394,155,463,719,240,4933,599,3145,899,177,167,89
18/12/2015,18,1726,0,653,1133,2636,3514,2156,3038,1447,638,310,535,94,269,3194,3376,978,1516,454,2425,2141,523,1158,1472,1383,901,158,2062,1201,459,229,177,485,535,230,4668,443,3206,935,132,116,58
18/12/2015,19,1581,0,270,593,2429,3253,1789,2586,1045,334,196,478,118,194,2749,2566,823,1529,453,1913,1462,316,1095,1196,1504,1102,168,1526,1101,626,129,129,253,346,389,4154,330,3192,810,106,138,75
18/12/2015,20,1773,0,232,371,2569,2928,1600,2382,769,192,103,534,137,178,2451,2254,807,1475,393,1964,976,182,1118,1115,1551,1159,113,953,1373,788,80,168,175,305,477,3976,274,2648,670,80,53,41
18/12/2015,21,1458,0,205,283,2875,3813,1337,2002,775,173,141,564,149,132,2695,2229,765,1395,412,1743,871,258,1072,1189,1326,1066,138,1376,1166,1054,80,176,253,259,419,4279,249,3403,720,62,39,20
18/12/2015,22,1106,0,213,224,2609,2959,1014,1180,553,127,83,445,108,121,2983,2432,727,1191,365,1591,823,251,1234,833,1145,1089,118,1723,1087,877,66,144,197,405,370,4032,283,3174,606,61,25,18
18/12/2015,23,772,0,200,219,1969,1903,703,870,462,95,172,194,50,75,1782,2049,762,990,267,1365,638,233,1058,801,805,892,83,629,1014,769,72,127,125,404,263,3487,203,1853,509,30,17,21
19/12/2015,0,471,0,133,128,1232,1274,384,384,352,62,74,153,30,56,1212,1280,528,794,299,1116,444,160,941,604,538,655,59,359,913,409,97,128,53,349,87,2854,122,1131,337,31,18,14
19/12/2015,1,255,0,86,78,739,743,178,214,198,37,23,42,12,18,805,551,208,298,212,576,233,112,898,412,368,591,49,246,770,175,42,65,54,271,40,1739,83,664,165,14,5,7
19/12/2015,2,161,0,53,50,348,429,106,115,142,22,12,22,5,6,468,279,129,62,128,390,110,86,718,107,207,495,31,199,514,63,6,56,20,260,22,1234,35,436,138,13,11,7
19/12/2015,3,84,0,15,36,300,334,82,114,88,11,11,5,0,11,216,136,88,63,108,175,38,33,661,41,130,407,20,76,468,36,8,29,16,199,27,833,9,228,43,8,5,4
19/12/2015,4,62,0,10,17,130,163,39,55,36,10,2,12,2,5,102,105,44,30,93,118,51,42,331,38,83,136,17,55,338,15,2,11,14,23,9,555,21,77,38,1,3,2
19/12/2015,5,56,0,19,15,134,128,34,43,40,13,12,16,3,9,106,134,73,14,107,132,107,38,282,42,63,113,15,95,317,33,16,9,8,18,11,435,7,80,37,9,7,5
19/12/2015,6,36,0,53,36,110,137,46,58,42,29,9,30,7,25,98,243,102,71,165,229,228,47,133,51,32,36,30,82,151,21,33,31,15,18,7,514,14,93,78,7,4,4
19/12/2015,7,168,0,88,43,209,339,170,114,121,51,32,94,12,50,163,371,145,189,304,357,365,83,135,149,77,56,99,127,133,39,63,33,40,35,18,673,7,225,157,20,15,14
19/12/2015,8,214,0,106,64,383,595,319,346,295,67,28,94,26,75,325,595,243,199,574,835,627,119,103,181,183,82,210,218,238,93,64,48,86,71,68,1195,40,441,171,28,20,14
19/12/2015,9,294,0,118,77,674,1154,653,1022,657,93,28,77,10,112,638,848,271,178,813,1207,678,218,282,289,189,139,251,560,300,94,89,78,138,77,95,1736,81,913,219,38,24,30
19/12/2015,10,489,0,125,104,698,1807,1152,1851,977,105,34,88,12,144,918,1159,305,197,1049,1468,955,212,311,341,354,293,265,900,401,120,110,96,130,130,139,2422,141,1119,263,63,42,27
19/12/2015,11,699,0,130,123,1015,2313,1482,2428,1223,83,37,145,33,104,1048,1365,420,165,1123,1921,972,208,413,395,566,346,258,938,544,143,75,77,196,131,209,2846,202,1275,290,103,53,40
19/12/2015,12,902,0,120,101,1351,2567,1796,2662,1446,99,57,139,49,103,1176,1442,336,168,1130,1915,900,190,459,460,805,418,223,1198,546,168,96,112,148,108,195,3243,167,1256,340,112,44,27
19/12/2015,13,1039,0,161,93,1482,2763,1552,2747,1273,93,60,130,28,116,1365,1307,327,194,1090,1915,941,142,581,565,935,435,236,1279,565,224,62,76,161,141,159,3227,149,1443,387,72,59,32
19/12/2015,14,1085,0,119,94,1596,2746,1611,2596,1203,85,67,143,37,98,1243,1498,423,200,946,2003,806,169,526,662,904,407,177,1190,499,261,73,69,104,131,137,3225,151,1281,443,80,62,50
19/12/2015,15,1144,0,103,68,1535,2666,1518,2813,1120,67,65,145,23,104,1338,1595,380,232,598,2032,1022,187,619,665,866,313,132,1375,531,303,94,53,155,148,124,3274,100,1311,340,93,36,28
19/12/2015,16,1068,0,119,120,1380,2625,1380,2544,1025,98,63,87,22,82,1344,1520,400,257,440,1798,992,226,645,627,876,376,101,1074,555,221,86,74,145,155,147,3362,221,1637,408,99,50,30
19/12/2015,17,1192,0,177,109,1471,2499,1386,2280,908,67,87,163,39,114,1509,1709,478,501,338,1695,914,158,649,693,949,403,76,1148,596,241,136,83,162,132,167,3462,327,1504,374,82,31,26
19/12/2015,18,1052,0,108,86,1467,2375,1387,1836,640,87,151,282,60,98,1558,1660,556,946,286,1334,846,230,789,841,929,890,100,911,571,468,140,73,186,118,217,3451,190,1450,390,77,26,21
19/12/2015,19,965,0,125,92,1528,2240,1307,1556,536,59,70,339,88,98,1747,1784,580,886,277,1202,722,190,850,548,1135,1033,88,770,772,650,83,104,192,131,276,3397,289,2198,383,56,51,11
19/12/2015,20,1068,0,95,105,1802,2714,1303,1761,498,43,34,378,113,77,1816,1634,593,875,285,1262,531,178,837,593,1174,970,74,427,886,959,40,108,148,167,532,3368,281,2250,411,70,22,9
19/12/2015,21,961,0,78,110,2098,3734,1016,1608,655,73,38,388,113,73,2093,1683,564,1042,316,1460,594,148,786,582,1083,912,100,376,833,1183,65,146,172,191,503,3926,228,2810,403,67,26,9
19/12/2015,22,773,0,82,84,1748,2452,645,1100,450,50,32,405,99,64,2297,1615,527,1571,252,1301,615,212,855,503,961,790,75,1014,910,1222,45,150,96,270,474,4064,171,2668,537,46,6,4
19/12/2015,23,538,0,80,83,1402,1345,353,562,302,42,59,337,92,61,1534,1674,555,720,273,935,567,171,724,584,636,650,49,435,909,901,35,133,103,448,343,2826,168,1422,382,27,7,12
20/12/2015,0,345,0,54,78,939,872,193,289,150,30,64,132,28,31,937,1073,432,639,231,775,437,112,674,371,440,617,45,221,624,603,33,65,76,393,138,2072,84,777,181,19,4,7
20/12/2015,1,215,0,16,57,478,494,114,131,130,14,25,32,14,7,586,480,174,381,288,377,206,52,578,230,258,388,39,113,580,144,10,44,47,311,53,1357,49,426,139,9,3,4
20/12/2015,2,164,0,23,58,271,324,45,91,65,11,8,32,4,9,207,211,75,40,189,242,73,54,467,107,157,287,30,64,357,86,2,20,13,288,23,913,23,269,89,16,5,2
20/12/2015,3,86,0,5,45,290,229,75,83,74,25,15,29,16,2,142,132,79,20,128,138,100,46,400,56,125,197,19,93,447,47,5,25,21,232,12,630,11,189,35,17,2,4
20/12/2015,4,60,0,5,23,116,135,26,74,29,9,4,8,2,7,81,112,56,20,112,167,67,44,168,20,66,66,9,37,292,38,0,9,5,126,11,494,8,134,27,98,2,2
20/12/2015,5,37,0,12,10,68,89,24,40,33,15,3,21,0,4,80,107,62,38,93,92,51,44,147,46,29,29,35,116,162,26,5,24,13,104,11,368,11,81,35,15,3,3
20/12/2015,6,53,0,16,27,106,108,34,40,30,19,10,16,2,20,77,85,45,84,143,118,81,39,88,61,20,30,26,104,88,11,21,26,22,22,8,255,18,78,57,96,2,4
20/12/2015,7,84,0,37,23,163,197,95,95,94,35,15,34,6,52,148,319,112,106,191,324,344,80,80,105,60,41,48,217,80,27,60,30,20,26,12,647,22,185,129,192,10,11
20/12/2015,8,160,0,46,39,291,486,283,431,186,70,15,55,19,50,238,563,186,167,318,660,553,122,118,121,143,63,92,423,143,40,33,30,101,50,49,1157,54,396,139,231,20,24
20/12/2015,9,247,0,72,63,430,635,608,889,425,67,35,56,9,61,544,822,235,122,655,1047,671,180,208,194,119,184,123,618,192,37,53,52,189,85,65,1445,84,896,230,106,17,11
20/12/2015,10,530,0,115,77,678,1508,1007,1599,798,66,38,96,25,81,948,1108,259,104,887,1427,822,204,283,321,302,327,219,1241,376,120,91,109,171,122,89,2583,149,1400,356,66,30,23
20/12/2015,11,818,0,86,73,869,2147,1204,2396,1154,49,26,145,45,73,1273,1347,438,166,926,1364,756,155,446,494,584,447,167,1464,486,131,94,113,112,118,107,3097,133,1584,395,60,61,32
20/12/2015,12,918,0,87,76,1062,2352,1312,2768,1342,65,41,156,59,129,1642,1561,442,330,1188,1056,749,167,666,636,869,635,181,1716,626,292,88,90,155,96,125,3160,246,1899,514,67,41,36
20/12/2015,13,1203,0,95,83,1647,2735,1611,2994,1290,52,36,187,59,96,1730,1430,392,434,1144,1477,853,178,682,767,1139,562,211,1811,743,460,113,85,105,105,246,3105,394,1881,637,75,60,34
20/12/2015,14,1323,0,142,79,1503,2570,1475,3257,1355,56,62,233,67,155,1907,1647,525,504,1118,1470,755,172,709,846,932,533,174,1879,694,435,97,106,94,94,221,3123,186,1923,690,99,55,36
20/12/2015,15,1221,0,120,80,1363,2607,1938,3383,1284,71,22,147,60,135,1794,1737,526,461,736,1825,785,174,674,692,871,404,167,1566,661,456,124,131,99,101,163,3670,443,1925,551,41,49,33
20/12/2015,16,1014,0,114,85,1199,2611,2113,3062,1245,42,25,54,7,76,1565,1503,411,241,486,1730,889,180,657,491,778,322,147,1578,630,335,142,103,125,96,209,3599,327,1075,313,64,69,32
20/12/2015,17,1010,0,74,83,1227,2119,1728,2313,738,60,37,77,19,84,1176,1388,453,309,256,1644,827,157,675,559,801,428,84,768,654,458,83,106,90,93,248,3213,220,855,194,63,41,26
20/12/2015,18,1075,0,110,84,1541,1762,1255,1721,555,67,82,283,54,78,1164,1244,506,1033,276,1550,782,190,777,546,1036,680,90,437,683,537,100,167,153,103,307,3135,504,1411,278,77,27,25
20/12/2015,19,1000,0,72,50,1589,1741,978,1273,357,87,47,296,70,56,1273,1256,482,710,274,1316,614,149,797,408,1090,800,77,686,750,834,82,81,97,82,434,2765,178,1612,275,60,31,16
20/12/2015,20,1033,0,73,76,1957,1970,937,1237,315,59,85,418,136,94,1394,1218,425,541,298,1275,517,113,865,317,1074,763,90,404,760,942,77,115,72,63,483,2501,213,2117,350,102,40,32
20/12/2015,21,793,0,87,85,1706,3219,806,1279,516,51,66,298,88,70,1566,1220,472,396,273,1545,529,142,742,340,768,611,68,487,630,807,73,102,72,91,381,3125,345,2493,417,76,20,23
20/12/2015,22,594,0,53,53,1164,1576,389,627,298,53,57,117,28,31,1020,1031,417,780,249,1174,412,104,504,188,579,445,65,268,536,614,41,86,49,47,208,2163,137,1608,236,54,10,8
20/12/2015,23,295,0,43,65,784,644,168,203,139,41,44,103,55,28,617,800,332,1194,158,711,304,118,370,175,315,168,43,163,488,316,65,64,41,47,84,1941,79,565,180,41,10,10
21/12/2015,0,164,0,14,59,389,287,79,76,47,30,29,14,7,18,249,309,129,122,111,272,149,38,325,71,218,73,32,74,356,124,12,18,15,23,27,663,30,147,45,19,6,3
21/12/2015,1,65,0,11,26,179,126,39,32,37,3,12,5,2,3,107,93,31,64,60,107,46,35,201,48,104,53,10,49,272,51,7,16,6,14,18,264,9,105,25,7,0,0
21/12/2015,2,43,0,1,24,65,31,18,30,10,3,1,1,1,1,42,54,16,17,41,50,24,15,170,19,44,20,3,27,174,34,7,8,9,1,8,173,14,34,20,3,2,3
21/12/2015,3,15,0,0,16,38,45,5,26,10,4,3,1,1,1,31,26,16,7,35,37,34,20,101,6,26,14,3,50,197,17,2,3,3,13,4,153,7,17,2,1,0,1
21/12/2015,4,67,0,5,16,71,46,11,36,8,0,2,10,0,3,65,52,39,19,25,49,16,0,46,18,24,21,4,65,151,6,12,13,5,6,1,196,8,35,13,3,1,1
21/12/2015,5,28,0,25,95,73,76,17,26,32,42,9,20,2,32,110,181,95,41,47,107,185,38,41,63,19,13,12,98,102,14,12,14,7,20,12,259,8,41,32,9,8,5
21/12/2015,6,66,0,169,678,133,167,82,89,76,328,87,63,14,111,256,617,219,161,121,423,627,180,133,146,24,15,46,211,157,39,118,41,75,46,15,526,65,169,100,53,25,14
21/12/2015,7,241,0,615,1878,298,395,288,255,280,890,251,125,26,168,596,1442,395,338,174,1001,1712,470,143,363,72,47,83,541,255,80,175,76,219,163,63,1302,206,522,202,56,56,38
21/12/2015,8,438,0,1556,4379,534,967,442,596,759,1705,404,211,48,306,1281,3166,1031,585,351,1986,3090,995,243,563,199,98,202,1158,314,173,413,194,478,438,126,2503,490,1249,441,145,121,81
21/12/2015,9,573,0,936,2139,724,1434,773,1166,1135,939,235,154,29,160,1045,1904,546,284,492,1530,2156,634,270,556,212,187,168,902,258,161,335,152,495,473,134,2697,396,1319,338,174,140,75
21/12/2015,10,690,0,511,942,1021,2512,1220,2422,1565,483,217,172,30,134,1443,1549,513,331,632,1807,1576,566,422,632,376,233,121,1361,398,271,234,146,342,467,208,3326,332,2064,526,214,117,52
21/12/2015,11,1027,0,493,801,1387,3693,1633,3969,2176,398,208,223,61,187,1813,1932,629,549,791,2323,1652,522,606,650,745,447,154,1270,589,185,207,157,446,428,224,4170,427,2475,785,214,139,74
21/12/2015,12,1685,0,707,993,2553,4955,2042,5686,3210,762,436,424,137,602,2656,2972,1002,774,1153,3213,2142,902,1327,959,1455,951,165,2361,1192,542,313,264,1029,806,497,4988,727,3065,968,262,275,106
21/12/2015,13,1918,0,689,1076,2885,5358,2618,6188,3592,868,351,414,130,453,2656,3232,936,859,1115,3517,2223,951,1506,1137,1551,907,165,2014,1141,516,374,235,980,716,424,5240,697,2943,1277,374,252,126
21/12/2015,14,1796,0,545,818,2738,4880,2255,5296,2696,511,202,332,136,279,2595,2750,946,726,802,3150,1588,593,1007,1320,1286,713,145,1942,841,433,250,188,495,533,318,5212,518,3049,1050,237,190,112
21/12/2015,15,1850,0,610,1083,2630,4693,2369,4662,2417,704,300,314,116,239,2529,2914,937,764,673,3071,1950,561,1082,1392,1120,556,142,1809,944,451,237,169,331,486,306,5199,383,2882,1073,231,160,89
21/12/2015,16,1876,0,952,1988,2514,4237,2200,4174,2056,1226,382,315,95,311,2533,3367,1054,679,635,3305,2765,621,921,1261,1042,475,156,1726,924,344,402,152,303,414,240,5000,364,3105,983,241,187,94
