Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
01/09/2017,0,111,20,7,-1,275,212,74,59,43,17,18,23,2,-1,-1,230,71,16,138,-1,116,48,286,46,159,92,33,64,139,80,18,19,20,-1,10,-1,21,undefined,21,47,15,15,208
01/09/2017,1,40,10,4,-1,190,131,59,39,39,9,9,9,4,-1,-1,80,24,11,75,-1,32,18,197,31,79,47,14,19,156,26,3,5,3,-1,3,-1,4,undefined,17,23,7,5,51
01/09/2017,2,35,5,3,-1,181,96,45,16,17,2,8,2,1,-1,-1,37,12,7,51,-1,21,12,167,17,55,74,5,18,83,16,2,5,-1,-1,4,-1,10,undefined,12,19,5,2,55
01/09/2017,3,21,6,2,-1,192,83,70,36,20,5,7,7,-1,-1,-1,44,12,4,43,-1,9,4,175,2,39,45,6,40,51,7,1,6,15,-1,6,-1,-1,undefined,8,9,4,2,54
01/09/2017,4,10,26,4,-1,64,42,22,18,10,1,2,4,-1,-1,-1,53,34,11,42,-1,23,13,122,13,62,31,3,67,45,4,8,17,14,-1,3,-1,3,undefined,5,1,3,2,27
01/09/2017,5,25,66,33,-1,76,90,31,28,27,118,29,9,3,-1,-1,232,89,36,80,-1,249,32,58,11,17,13,7,115,26,23,21,30,11,-1,12,-1,22,undefined,45,8,7,4,156
01/09/2017,6,72,195,146,-1,189,206,106,82,149,605,106,52,9,-1,-1,686,210,112,125,-1,834,206,84,17,22,27,38,402,48,26,66,53,84,-1,13,-1,69,undefined,116,58,43,32,595
01/09/2017,7,268,747,670,-1,385,464,327,243,463,1685,338,137,8,-1,-1,1933,524,294,277,-1,2055,625,190,100,65,66,106,934,233,73,223,176,261,-1,46,-1,244,undefined,308,131,100,68,1528
01/09/2017,8,688,1911,1545,-1,776,1187,915,592,941,3620,582,240,10,-1,-1,4285,1218,550,637,-1,4072,1273,391,852,157,181,213,1940,257,173,542,345,659,-1,109,-1,780,undefined,558,441,458,181,3153
01/09/2017,9,695,1437,964,-1,802,1225,1150,818,959,1954,374,247,9,-1,-1,2234,598,310,702,-1,2569,865,402,560,208,174,179,1515,235,180,388,257,582,-1,116,-1,584,undefined,430,561,643,258,1954
01/09/2017,10,711,874,529,-1,1001,1620,1655,1319,1123,749,236,185,10,-1,-1,1323,463,249,851,-1,1585,474,496,521,400,293,213,1326,354,230,259,223,444,-1,179,-1,496,undefined,392,672,645,226,1469
01/09/2017,11,911,828,479,-1,1504,1997,2163,1818,309,734,249,158,10,-1,-1,1393,430,475,1173,-1,1633,474,827,680,689,447,173,1351,538,282,258,222,397,-1,192,-1,668,undefined,526,587,444,201,2009
01/09/2017,12,1639,1442,631,-1,2369,3117,3600,2721,-1,1328,571,364,19,-1,-1,2394,597,661,1571,-1,2447,953,1599,949,1240,977,320,1907,1039,383,490,333,1148,-1,306,-1,921,undefined,746,840,586,258,3356
01/09/2017,13,1592,1406,628,-1,2174,3434,4051,3160,-1,1234,481,327,23,-1,-1,2473,572,516,1508,-1,2312,906,1544,990,1252,801,241,1845,1003,380,307,291,970,-1,289,-1,867,undefined,714,965,483,282,3186
01/09/2017,14,1612,817,525,-1,1963,3076,3221,2499,-1,825,278,294,22,-1,-1,2162,526,431,1169,-1,1876,646,1101,861,962,547,221,1696,744,296,262,220,488,-1,204,-1,609,undefined,601,749,422,221,2312
01/09/2017,15,1865,700,590,-1,2254,2999,3378,2494,-1,1387,348,215,14,-1,-1,2420,728,401,1014,-1,2425,658,964,1076,969,507,234,1762,707,295,238,215,385,-1,220,-1,555,undefined,574,699,644,249,2285
01/09/2017,16,1974,743,944,-1,2419,3359,3678,3125,-1,2518,421,232,23,-1,-1,3174,858,430,816,-1,3518,729,1095,1311,1072,525,210,1900,857,288,407,247,403,-1,209,-1,535,undefined,576,645,650,270,2978
01/09/2017,17,2664,1181,1460,-1,3174,4019,4850,3719,-1,2844,661,441,33,-1,-1,4451,1310,652,709,-1,4868,1125,1550,1357,1283,689,194,3014,1221,447,520,328,609,-1,241,-1,781,undefined,914,858,819,402,4088
01/09/2017,18,2195,917,722,-1,3337,3703,4538,3087,-1,1286,411,442,33,-1,-1,3068,863,355,737,-1,3100,618,1691,1048,1611,1032,268,2429,1521,536,254,195,441,-1,296,-1,542,undefined,594,580,565,235,3352
01/09/2017,19,1869,539,285,-1,2911,2802,3912,2328,-1,509,222,408,32,-1,-1,2192,520,190,600,-1,1898,406,1479,704,1679,1219,137,1656,1391,601,163,168,231,-1,290,-1,442,undefined,422,371,282,163,2886
01/09/2017,20,1754,327,218,-1,2552,2317,3207,2035,-1,216,121,190,26,-1,-1,1753,525,142,463,-1,1308,304,1444,671,1450,1177,157,1477,1258,680,97,123,217,-1,369,-1,254,undefined,314,258,207,114,2262
01/09/2017,21,1448,241,143,-1,2340,1946,2284,1222,-1,191,126,150,27,-1,-1,1585,424,96,529,-1,1168,255,1279,492,1168,859,123,1001,1052,762,85,87,201,-1,337,-1,245,undefined,256,169,118,88,1966
01/09/2017,22,1023,310,172,-1,2356,1704,1328,635,-1,134,139,274,22,-1,-1,1585,377,125,379,-1,1013,336,1154,360,1004,832,87,1223,1010,561,91,93,139,-1,244,-1,360,undefined,252,120,98,63,1671
01/09/2017,23,610,247,89,-1,1658,1430,402,329,-1,80,65,83,3,-1,-1,1180,330,84,326,-1,684,151,848,279,736,478,68,343,735,424,69,99,82,-1,88,-1,135,undefined,159,95,72,51,1188
02/09/2017,0,316,90,46,-1,991,880,222,221,-1,38,40,25,1,-1,-1,913,304,93,221,-1,403,118,831,206,433,374,33,122,493,246,23,51,31,-1,32,-1,50,undefined,71,43,28,21,677
02/09/2017,1,235,58,39,-1,680,676,140,130,-1,21,37,43,6,-1,-1,420,153,21,189,-1,194,61,490,78,236,197,26,109,391,131,30,32,24,-1,40,-1,52,undefined,44,42,22,16,400
02/09/2017,2,165,16,16,-1,366,805,119,91,-1,18,29,17,-1,-1,-1,307,133,14,163,-1,105,46,388,55,173,127,17,81,243,34,12,7,8,-1,12,-1,7,undefined,29,4,1,1,210
02/09/2017,3,100,32,7,-1,263,527,76,67,-1,15,12,4,-1,-1,-1,279,127,12,138,-1,84,23,538,50,152,104,11,49,208,33,3,6,17,-1,11,-1,12,undefined,18,5,3,2,92
02/09/2017,4,34,19,5,-1,166,170,37,31,-1,23,12,3,-1,-1,-1,152,66,16,71,-1,102,28,241,23,56,66,5,46,124,25,15,4,18,-1,15,-1,12,undefined,17,3,4,3,73
02/09/2017,5,41,22,3,-1,110,108,35,12,-1,21,9,10,3,-1,-1,190,89,27,94,-1,109,21,98,30,23,25,10,56,60,1,9,16,21,-1,4,-1,5,undefined,31,4,4,1,95
02/09/2017,6,41,38,18,-1,102,98,57,36,-1,75,21,12,2,-1,-1,231,120,50,125,-1,249,44,98,68,23,46,31,67,57,16,24,19,24,-1,3,-1,22,undefined,64,16,8,6,164
02/09/2017,7,58,79,24,-1,147,192,102,68,-1,102,25,46,7,-1,-1,293,137,84,209,-1,401,56,63,138,36,43,64,104,58,49,39,32,46,-1,10,-1,39,undefined,126,26,22,24,438
02/09/2017,8,128,104,72,-1,267,425,323,243,-1,67,58,54,6,-1,-1,495,208,151,444,-1,688,117,166,256,68,63,129,244,137,76,53,80,94,-1,93,-1,172,undefined,221,45,46,38,615
02/09/2017,9,251,143,92,-1,467,892,428,624,-1,129,58,99,10,-1,-1,827,325,157,692,-1,883,233,228,450,157,172,177,585,219,132,97,36,125,-1,100,-1,182,undefined,294,88,144,96,939
02/09/2017,10,538,219,147,-1,849,1571,1592,1232,-1,186,84,99,14,-1,-1,1046,389,178,1118,-1,1121,243,390,705,406,267,272,1157,381,274,96,4,180,-1,190,-1,213,undefined,395,103,120,88,1281
02/09/2017,11,847,293,163,-1,1265,2304,2411,2019,-1,176,63,169,15,-1,-1,1283,392,257,1390,-1,1327,284,621,1116,734,482,394,1732,498,239,87,3,195,-1,179,-1,310,undefined,615,104,113,118,1751
02/09/2017,12,1368,296,208,-1,1951,2999,3157,2447,-1,162,104,241,21,-1,-1,1472,462,350,1634,-1,1351,250,938,1260,1204,654,338,2616,734,284,83,5,145,-1,303,-1,452,undefined,681,268,194,148,2091
02/09/2017,13,1721,313,203,-1,2451,3412,3727,2801,-1,153,79,173,24,-1,-1,1677,510,309,1724,-1,1422,247,1173,1585,1389,888,374,3062,945,311,116,-1,180,-1,212,-1,608,undefined,847,276,207,153,2144
02/09/2017,14,1894,255,181,-1,2628,3470,3836,2903,-1,241,87,221,28,-1,-1,1788,666,414,1537,-1,1311,286,1159,1699,1305,798,305,2273,861,390,93,5,175,-1,268,-1,344,undefined,910,269,191,137,2374
02/09/2017,15,1939,289,183,-1,2706,3485,3837,3118,-1,169,105,282,27,-1,-1,2189,673,451,1251,-1,1429,298,1138,2046,1404,677,303,2753,850,385,130,78,195,-1,300,-1,288,undefined,1005,249,179,131,2546
02/09/2017,16,1935,359,237,-1,2577,3353,3808,2969,-1,120,122,279,20,-1,-1,2086,719,535,793,-1,1521,370,1160,1625,1224,662,193,2407,989,369,141,200,179,-1,274,-1,418,undefined,728,260,241,132,2766
02/09/2017,17,1963,359,177,-1,2630,2924,3280,2235,-1,143,102,358,43,-1,-1,1908,646,552,589,-1,1428,338,1241,1330,1360,731,182,1523,1003,477,134,200,176,-1,273,-1,310,undefined,696,296,237,170,2771
02/09/2017,18,1576,406,131,-1,2486,2337,2519,1383,-1,190,120,368,47,-1,-1,1761,521,698,525,-1,1284,242,1293,1158,1522,945,125,1281,1032,595,190,249,190,-1,445,-1,301,undefined,443,269,164,117,3051
02/09/2017,19,1524,347,162,-1,2628,1876,1964,805,-1,101,159,273,36,-1,-1,1554,433,334,522,-1,939,191,1395,506,1499,1128,99,1253,1263,851,105,175,230,-1,536,-1,379,undefined,366,168,142,78,2733
02/09/2017,20,1224,266,79,-1,2312,1548,1092,552,-1,99,62,229,33,-1,-1,1274,427,179,441,-1,801,189,1285,397,1322,978,88,501,1068,926,84,158,139,-1,483,-1,191,undefined,279,141,88,55,2371
02/09/2017,21,993,187,83,-1,2127,1267,678,405,-1,88,88,229,61,-1,-1,1206,409,547,306,-1,577,198,1043,298,1066,788,83,1018,972,961,82,129,161,-1,426,-1,109,undefined,319,113,89,64,2127
02/09/2017,22,860,213,102,-1,1731,1120,593,360,-1,81,133,239,25,-1,-1,1182,432,699,301,-1,872,253,1045,345,881,857,77,378,986,707,100,175,103,-1,322,-1,283,undefined,257,93,82,57,1905
02/09/2017,23,549,177,88,-1,1374,777,418,250,-1,46,66,136,11,-1,-1,1007,325,168,263,-1,519,119,919,328,638,886,49,342,760,493,44,69,78,-1,146,-1,113,undefined,159,70,73,33,1275
03/09/2017,0,302,104,59,-1,834,567,244,170,-1,23,22,88,17,-1,-1,674,239,90,187,-1,274,99,788,208,475,393,39,163,655,253,48,73,30,-1,56,-1,70,undefined,117,49,27,23,759
03/09/2017,1,282,44,24,-1,718,477,177,103,-1,31,17,22,1,-1,-1,583,194,44,136,-1,153,86,651,134,337,290,23,71,534,152,17,35,10,-1,38,-1,26,undefined,81,25,23,21,439
03/09/2017,2,152,26,11,-1,330,370,130,105,-1,36,13,14,1,-1,-1,375,168,22,104,-1,145,62,600,49,163,169,15,51,247,36,15,19,17,-1,13,-1,17,undefined,33,12,18,12,249
03/09/2017,3,134,13,4,-1,423,334,125,68,-1,12,18,6,-1,-1,-1,279,152,17,80,-1,76,51,415,51,134,134,9,48,283,24,8,17,9,-1,7,-1,11,undefined,30,12,7,6,151
03/09/2017,4,50,24,3,-1,136,171,54,51,-1,23,13,9,-1,-1,-1,207,88,10,84,-1,75,26,367,29,72,42,18,37,130,17,10,11,3,-1,8,-1,13,undefined,22,9,5,4,97
03/09/2017,5,45,22,6,-1,102,140,64,19,-1,9,10,1,-1,-1,-1,206,91,14,83,-1,104,31,182,39,23,34,8,55,78,18,9,11,7,-1,9,-1,14,undefined,57,5,3,5,99
03/09/2017,6,38,26,5,-1,95,147,29,46,-1,29,8,10,1,-1,-1,208,85,39,82,-1,163,56,85,64,28,36,26,95,53,18,13,21,11,-1,2,-1,5,undefined,85,5,6,6,147
03/09/2017,7,78,33,19,-1,151,180,66,59,-1,49,8,40,2,-1,-1,280,111,86,168,-1,339,79,55,114,44,32,26,160,55,20,42,35,26,-1,2,-1,23,undefined,187,24,13,13,258
03/09/2017,8,139,91,41,-1,230,271,149,113,-1,78,26,72,8,-1,-1,482,221,185,302,-1,488,101,111,220,109,66,76,316,104,45,35,62,78,-1,31,-1,49,undefined,379,41,35,44,654
03/09/2017,9,279,113,76,-1,495,645,579,451,-1,85,33,96,6,-1,-1,723,286,151,488,-1,654,153,225,264,165,136,160,622,218,122,102,97,78,-1,108,-1,85,undefined,363,67,63,64,824
03/09/2017,10,477,155,72,-1,679,1212,1143,895,-1,101,46,142,7,-1,-1,888,280,192,737,-1,849,222,349,381,407,316,262,1334,372,192,90,110,108,-1,127,-1,172,undefined,564,78,85,71,1130
03/09/2017,11,762,208,84,-1,991,1771,1945,1467,-1,81,55,282,35,-1,-1,1122,356,198,1093,-1,1039,217,573,605,688,616,261,1780,552,270,106,94,93,-1,180,-1,221,undefined,559,119,139,103,1437
03/09/2017,12,1059,238,134,-1,1634,2290,2455,1934,-1,83,50,309,29,-1,-1,1426,375,327,1244,-1,834,173,883,694,1214,877,323,2115,722,369,106,144,124,-1,293,-1,400,undefined,621,181,178,105,1896
03/09/2017,13,1395,175,73,-1,1953,2380,2953,2189,-1,107,68,282,43,-1,-1,1358,342,250,1417,-1,963,231,1048,941,1418,919,335,2213,786,410,102,117,100,-1,391,-1,151,undefined,686,200,190,108,2235
03/09/2017,14,1640,189,107,-1,2109,2608,3081,2230,-1,87,65,319,43,-1,-1,1529,437,415,1360,-1,1009,227,1016,1195,1307,680,345,2692,877,602,108,171,110,-1,386,-1,228,undefined,806,216,217,155,2661
03/09/2017,15,1732,274,135,-1,2066,2591,3374,2263,-1,79,46,361,41,-1,-1,1664,561,536,1102,-1,954,225,1035,1196,1238,691,262,2732,789,744,101,209,81,-1,364,-1,352,undefined,854,211,198,138,2629
03/09/2017,16,1523,217,99,-1,2031,2448,2956,2069,-1,84,59,232,27,-1,-1,1557,461,454,791,-1,1057,243,873,1055,996,473,209,1977,715,678,115,142,90,-1,299,-1,210,undefined,655,199,162,116,2477
03/09/2017,17,1710,295,104,-1,2024,2147,2601,1661,-1,100,79,314,44,-1,-1,1519,497,320,439,-1,1129,190,1041,938,1010,644,172,1648,701,619,77,149,100,-1,284,-1,259,undefined,677,241,236,138,2301
03/09/2017,18,1287,213,72,-1,1963,1694,1882,881,-1,143,96,232,30,-1,-1,1353,363,236,415,-1,965,163,1095,733,1255,762,154,1314,817,563,94,170,110,-1,307,-1,222,undefined,375,206,187,118,2086
03/09/2017,19,1154,178,42,-1,1906,1235,1185,456,-1,108,61,147,19,-1,-1,970,317,81,460,-1,683,172,961,293,1093,737,106,1013,872,730,60,97,55,-1,346,-1,126,undefined,246,215,138,70,1686
03/09/2017,20,935,128,38,-1,1409,820,521,339,-1,64,50,119,32,-1,-1,869,244,46,379,-1,545,129,724,211,870,560,77,368,763,651,59,93,63,-1,291,-1,176,undefined,134,169,124,81,1344
03/09/2017,21,606,126,79,-1,1087,597,343,319,-1,72,47,90,15,-1,-1,746,234,31,313,-1,412,125,680,154,653,514,43,242,573,466,54,50,50,-1,193,-1,227,undefined,120,123,114,83,870
03/09/2017,22,404,76,35,-1,726,503,217,112,-1,41,41,71,9,-1,-1,559,190,23,196,-1,362,85,450,91,352,230,40,807,378,252,19,47,34,-1,132,-1,57,undefined,105,87,64,39,676
03/09/2017,23,136,41,10,-1,362,236,111,75,-1,25,25,46,4,-1,-1,428,136,15,100,-1,213,55,351,57,224,95,20,95,234,135,15,25,10,-1,27,-1,34,undefined,29,72,50,19,324
04/09/2017,0,76,18,5,-1,210,108,61,35,-1,14,6,21,5,-1,-1,129,52,9,110,-1,101,36,199,24,67,21,8,31,142,34,4,12,4,-1,16,-1,9,undefined,15,36,18,15,132
04/09/2017,1,73,3,2,-1,133,52,43,9,-1,8,5,8,-1,-1,-1,78,36,12,92,-1,25,3,99,64,58,15,7,9,134,20,3,4,6,-1,12,-1,3,undefined,17,22,10,11,66
04/09/2017,2,17,9,5,-1,51,35,7,9,-1,9,4,3,-1,-1,-1,36,6,5,43,-1,22,5,57,5,42,10,1,14,64,29,2,4,1,-1,1,-1,-1,undefined,3,11,3,2,130
04/09/2017,3,18,5,1,-1,19,19,9,8,-1,3,2,8,-1,-1,-1,25,20,1,31,-1,34,5,50,14,23,3,4,36,48,4,2,-1,8,-1,2,-1,5,undefined,6,4,-1,-1,34
04/09/2017,4,9,9,2,-1,24,24,10,13,-1,3,4,1,-1,-1,-1,79,31,26,22,-1,26,5,21,21,31,2,-1,43,48,24,5,3,1,-1,1,-1,4,undefined,4,3,4,3,38
04/09/2017,5,26,42,27,-1,88,80,37,17,-1,85,23,4,1,-1,-1,200,82,25,35,-1,210,46,28,70,13,2,12,65,39,12,20,19,16,-1,14,-1,19,undefined,33,4,3,2,107
04/09/2017,6,69,178,148,-1,146,129,78,73,-1,444,78,32,3,-1,-1,597,143,105,68,-1,764,195,97,220,26,26,23,394,45,26,81,53,85,-1,11,-1,56,undefined,95,29,28,15,461
04/09/2017,7,281,786,723,-1,378,393,303,232,-1,1874,350,137,13,-1,-1,1957,324,409,214,-1,2222,653,143,428,89,57,79,985,163,81,195,204,248,-1,46,-1,193,undefined,326,150,131,65,1430
04/09/2017,8,768,1993,1691,-1,966,1047,850,614,-1,3971,616,293,14,-1,-1,4371,1216,660,458,-1,4063,1348,346,757,178,166,135,2412,330,193,619,299,625,-1,111,-1,823,undefined,481,444,444,201,3334
04/09/2017,9,694,1194,895,-1,851,1079,888,648,-1,2005,358,154,8,-1,-1,2135,574,276,438,-1,2636,805,351,465,190,172,115,1250,303,172,494,181,548,-1,121,-1,594,undefined,313,546,562,230,1808
04/09/2017,10,614,686,390,-1,990,1402,1156,1004,-1,643,180,64,1,-1,-1,1218,177,211,463,-1,1481,370,423,306,354,212,82,990,311,225,196,104,349,-1,101,-1,605,undefined,237,499,439,189,1061
04/09/2017,11,916,680,324,-1,1409,1774,1729,1365,-1,534,176,118,11,-1,-1,1158,300,209,556,-1,1524,591,630,413,558,329,128,1171,447,311,223,158,317,-1,167,-1,482,undefined,319,712,558,220,1150
04/09/2017,12,1517,1387,571,-1,2115,2723,2942,2482,-1,1131,441,225,19,-1,-1,1907,449,353,884,-1,2018,853,1279,686,1082,757,153,1557,936,314,407,328,1051,-1,337,-1,883,undefined,532,763,620,250,2590
04/09/2017,13,1716,1426,622,-1,2254,3073,3191,2878,-1,1086,370,217,14,-1,-1,1985,477,425,913,-1,2404,867,1389,690,1031,719,167,1609,904,434,375,342,925,-1,300,-1,854,undefined,603,895,696,293,2686
04/09/2017,14,1532,681,471,-1,2127,2538,2632,1932,-1,678,268,185,8,-1,-1,1509,420,243,587,-1,1774,487,1044,597,891,463,127,1572,660,267,239,176,422,-1,178,-1,539,undefined,488,654,492,248,1611
04/09/2017,15,1463,613,537,-1,1922,2458,2292,1883,-1,1119,279,91,14,-1,-1,1709,469,235,530,-1,1984,420,784,735,780,388,151,1391,641,233,235,160,299,-1,156,-1,500,undefined,333,617,525,218,1382
04/09/2017,16,1779,655,924,-1,2126,2401,2349,1659,-1,2476,554,100,9,-1,-1,2794,692,305,494,-1,3381,644,959,755,757,386,170,1667,601,226,376,230,375,-1,170,-1,394,undefined,416,737,684,267,2123
04/09/2017,17,2145,1228,1839,-1,2550,2702,2766,1626,-1,3451,672,218,19,-1,-1,4950,1478,662,601,-1,4865,1072,1109,978,925,462,214,2509,800,345,561,347,543,-1,185,-1,474,undefined,692,811,813,317,3452
04/09/2017,18,1462,718,831,-1,2123,1963,1975,1219,-1,1377,400,158,19,-1,-1,2856,764,673,499,-1,2900,558,1059,608,910,506,162,1678,777,370,318,273,326,-1,183,-1,307,undefined,470,623,571,243,2447
04/09/2017,19,1111,300,245,-1,1813,1221,1007,474,-1,411,129,91,7,-1,-1,1375,338,307,419,-1,1345,268,927,216,897,519,109,930,754,334,105,156,134,-1,152,-1,143,undefined,219,412,336,158,1313
04/09/2017,20,919,236,103,-1,1517,863,493,254,-1,157,80,40,6,-1,-1,900,218,78,317,-1,733,163,757,114,640,380,110,470,545,294,78,72,71,-1,135,-1,111,undefined,107,302,281,111,985
04/09/2017,21,563,153,57,-1,1040,609,362,190,-1,80,47,33,9,-1,-1,709,194,65,265,-1,638,107,586,105,506,322,49,446,498,207,48,53,82,-1,143,-1,74,undefined,62,207,210,82,676
04/09/2017,22,310,113,40,-1,705,411,212,93,-1,77,40,34,1,-1,-1,642,189,745,191,-1,465,72,419,62,327,199,42,1142,326,171,103,214,32,-1,42,-1,53,undefined,116,128,79,37,592
04/09/2017,23,139,44,21,-1,430,202,97,36,-1,50,27,13,1,-1,-1,369,127,67,113,-1,271,54,289,47,176,85,33,106,157,91,25,15,39,-1,27,-1,37,undefined,39,92,70,32,230
05/09/2017,0,59,33,4,-1,147,70,43,16,-1,13,3,9,2,-1,-1,90,31,15,76,-1,82,31,147,32,51,30,11,54,116,33,8,5,7,-1,11,-1,11,undefined,7,27,19,11,102
05/09/2017,1,20,13,2,-1,57,36,29,12,-1,14,4,8,-1,-1,-1,29,12,13,52,-1,15,3,119,12,29,30,5,16,77,11,3,9,2,-1,7,-1,12,undefined,3,23,10,10,39
05/09/2017,2,24,2,1,-1,39,33,9,7,-1,4,7,1,-1,-1,-1,17,6,-1,23,-1,12,4,41,20,11,15,1,8,58,6,3,-1,3,-1,2,-1,12,undefined,3,2,4,4,13
05/09/2017,3,16,2,-1,-1,17,11,14,6,-1,1,2,8,-1,-1,-1,12,5,12,30,-1,22,4,55,2,27,3,2,17,41,7,-1,2,-1,-1,2,-1,3,undefined,3,5,-1,-1,17
05/09/2017,4,7,28,3,-1,25,28,13,8,-1,3,8,4,-1,-1,-1,29,18,19,15,-1,20,6,39,29,16,8,2,58,28,3,6,7,1,-1,1,-1,2,undefined,2,-1,-1,1,71
05/09/2017,5,26,67,30,-1,76,77,24,23,-1,87,37,13,3,-1,-1,246,41,38,53,-1,204,37,36,50,10,5,5,84,35,24,23,19,23,-1,14,-1,22,undefined,33,8,7,3,151
05/09/2017,6,86,227,164,-1,179,197,62,76,-1,651,84,44,9,-1,-1,789,247,135,116,-1,917,228,94,222,34,25,26,379,54,41,84,64,72,-1,11,-1,67,undefined,157,45,43,33,648
05/09/2017,7,296,861,733,-1,425,499,274,330,-1,2012,371,155,12,-1,-1,1984,545,384,299,-1,2382,715,209,564,90,75,96,994,230,68,243,197,245,-1,45,-1,271,undefined,289,185,140,77,1588
05/09/2017,8,841,2053,1731,-1,848,1160,900,643,-1,3918,657,250,7,-1,-1,4563,1274,587,587,-1,4269,1475,345,933,191,160,175,2044,300,184,592,304,646,-1,110,-1,815,undefined,550,444,486,170,3404
05/09/2017,9,748,1299,947,-1,917,1343,915,690,-1,1988,375,133,1,-1,-1,2085,535,287,686,-1,2586,885,355,410,176,184,169,1964,274,138,429,215,609,-1,112,-1,565,undefined,726,506,562,201,1692
05/09/2017,10,947,725,484,-1,1275,1563,1310,1024,-1,673,248,67,6,-1,-1,1201,243,147,763,-1,1592,450,464,430,342,231,187,2012,334,254,227,174,384,-1,237,-1,590,undefined,546,633,408,176,1152
05/09/2017,11,1063,664,389,-1,1638,2253,1656,1370,-1,595,253,90,4,-1,-1,1243,284,194,988,-1,1552,477,605,398,515,296,177,2011,471,167,166,153,307,-1,143,-1,526,undefined,665,596,371,190,1391
05/09/2017,12,1700,1535,565,-1,2422,3060,2907,2526,-1,1256,471,189,16,-1,-1,1907,473,319,1317,-1,2234,838,1289,741,963,693,213,2062,890,330,264,265,1023,-1,292,-1,876,undefined,557,994,466,245,2561
05/09/2017,13,1567,1405,591,-1,2228,3049,3064,2759,-1,1103,429,142,11,-1,-1,1700,437,364,1433,-1,2202,820,1276,674,1041,636,204,1528,873,305,310,279,939,-1,240,-1,924,undefined,505,907,575,293,2339
05/09/2017,14,1484,708,445,-1,2044,2654,2633,2147,-1,729,236,109,10,-1,-1,1502,384,306,968,-1,1749,525,919,654,788,407,180,1242,668,267,249,168,401,-1,210,-1,591,undefined,422,667,630,253,1767
05/09/2017,15,1471,588,556,-1,1797,2652,2449,1965,-1,1182,237,69,3,-1,-1,1888,487,221,613,-1,2283,460,726,593,694,429,168,1392,651,231,279,147,329,-1,196,-1,545,undefined,290,666,571,231,1511
05/09/2017,16,1655,708,981,-1,1869,2510,2953,1849,-1,2496,562,70,1,-1,-1,2748,737,250,520,-1,3620,672,784,671,869,280,162,1406,626,163,404,206,300,-1,133,-1,516,undefined,435,659,786,274,2023
05/09/2017,17,1824,1367,1965,-1,2020,2754,2511,1755,-1,3209,673,96,7,-1,-1,4507,1453,540,542,-1,5207,1107,1010,881,845,405,237,2059,833,259,678,301,652,-1,161,-1,691,undefined,496,744,848,352,3253
05/09/2017,18,1447,920,911,-1,1611,1762,1850,1136,-1,1162,204,76,2,-1,-1,2717,819,537,432,-1,3144,593,849,425,1015,448,208,1063,754,241,415,282,337,-1,160,-1,587,undefined,341,627,719,240,2144
05/09/2017,19,1086,339,263,-1,1650,1219,944,399,-1,405,133,76,11,-1,-1,1434,342,830,360,-1,1378,256,864,147,806,438,104,628,671,271,150,235,174,-1,115,-1,278,undefined,255,383,309,154,1327
05/09/2017,20,870,206,130,-1,1365,825,388,328,-1,135,84,36,7,-1,-1,895,221,87,336,-1,803,116,644,92,618,349,81,299,578,233,61,110,102,-1,122,-1,173,undefined,118,299,336,135,910
05/09/2017,21,504,163,85,-1,1142,632,339,202,-1,83,48,37,3,-1,-1,704,161,64,275,-1,607,152,583,101,513,322,61,364,494,216,39,65,82,-1,85,-1,211,undefined,91,188,192,83,692
05/09/2017,22,311,155,69,-1,781,641,212,136,-1,58,55,69,6,-1,-1,696,233,1617,215,-1,532,179,496,128,340,240,42,358,311,147,114,402,69,-1,78,-1,80,undefined,306,113,115,71,998
05/09/2017,23,121,82,39,-1,468,285,111,86,-1,50,13,30,1,-1,-1,400,128,77,164,-1,215,50,305,70,220,89,27,140,211,88,74,54,39,-1,23,-1,31,undefined,35,62,81,44,288
06/09/2017,0,75,16,7,-1,237,126,36,36,-1,9,12,9,2,-1,-1,114,58,14,94,-1,85,23,164,33,88,33,13,39,119,21,8,10,18,-1,7,-1,20,undefined,15,34,19,13,76
06/09/2017,1,34,7,1,-1,105,63,17,18,-1,6,8,3,-1,-1,-1,33,29,8,62,-1,26,13,157,16,44,22,3,17,78,12,4,12,3,-1,3,-1,4,undefined,10,21,10,8,32
06/09/2017,2,13,4,-1,-1,43,27,9,6,-1,1,2,4,-1,-1,-1,20,9,2,43,-1,11,13,119,13,23,24,3,15,40,7,1,3,9,-1,3,-1,4,undefined,6,6,4,4,20
