Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
17/10/2016,15,1647,616,585,1304,0,0,2645,2209,1260,744,261,206,75,165,1743,1926,634,431,638,0,1992,0,872,714,881,377,165,1508,680,402,215,198,282,458,276,3960,539,1427,644,693,591,242,1815
17/10/2016,16,1857,694,999,2397,0,0,2647,2196,1247,1914,317,262,44,302,2002,2636,753,497,570,0,3287,0,782,877,785,419,193,1699,527,336,310,223,261,512,204,4265,553,1662,742,715,681,249,2252
17/10/2016,17,2292,1338,1832,4134,0,0,2930,2174,1328,2770,582,320,45,465,2775,4818,1670,783,641,0,4428,0,1086,1076,1095,570,205,2353,707,341,437,284,424,671,242,5198,465,2254,1110,846,782,313,3730
17/10/2016,18,1677,787,871,1857,0,0,2401,1440,857,1211,389,272,49,311,2091,2819,942,661,665,0,2727,0,1089,787,1086,682,205,1663,773,393,227,201,294,387,281,3794,364,1893,759,649,526,252,2793
17/10/2016,19,1296,456,253,642,0,0,1217,663,453,305,196,222,46,119,1532,1431,468,531,451,0,1278,0,984,342,1060,793,82,1269,734,484,154,137,210,206,230,2553,322,952,440,448,392,197,1856
17/10/2016,20,1017,312,112,264,0,0,720,416,339,122,96,109,47,70,1169,1177,360,189,421,0,773,0,788,236,798,529,91,788,528,428,64,82,98,151,233,2088,150,788,262,297,222,106,1556
17/10/2016,21,663,181,77,231,0,0,476,230,288,86,97,62,33,45,742,992,246,90,392,0,581,0,550,157,552,391,136,352,450,312,42,88,136,116,220,1890,113,941,186,200,196,73,1109
17/10/2016,22,390,169,50,119,0,0,277,166,142,54,74,50,13,22,1064,708,238,128,204,0,412,0,514,128,353,293,45,981,423,236,43,57,46,152,103,1412,71,410,97,160,132,75,720
17/10/2016,23,207,85,36,91,0,0,139,71,82,27,22,58,22,11,225,401,116,275,207,0,253,0,261,68,207,158,27,155,224,109,28,35,46,28,45,759,22,163,84,85,89,36,354
18/10/2016,0,127,26,11,55,0,0,64,21,31,15,8,11,12,11,98,151,56,13,96,0,93,0,171,89,114,58,14,68,118,56,19,6,19,10,16,321,12,68,25,54,28,9,114
18/10/2016,1,42,14,4,24,0,0,32,17,15,2,7,3,0,12,35,51,24,4,64,0,25,0,91,32,83,38,4,27,90,29,6,6,13,4,4,115,2,47,4,39,18,11,49
18/10/2016,2,24,4,1,8,0,0,30,19,16,3,1,1,2,0,37,26,10,6,47,0,24,0,69,6,44,18,2,13,74,12,15,1,16,3,6,80,3,26,6,20,6,2,55
18/10/2016,3,13,6,2,9,0,0,9,7,10,0,3,0,0,0,25,45,10,2,19,0,18,0,57,6,16,21,1,28,29,1,2,0,5,6,2,58,2,16,3,7,3,1,41
18/10/2016,4,16,12,7,10,0,0,5,19,27,5,6,4,1,1,46,41,24,9,28,0,28,0,27,7,27,6,1,55,22,1,8,9,12,2,2,75,6,18,14,5,1,3,70
18/10/2016,5,45,61,42,125,0,0,51,26,19,67,20,11,5,29,101,225,83,33,64,0,199,0,31,91,24,13,8,92,29,14,30,15,25,18,13,384,38,44,38,10,6,5,177
18/10/2016,6,92,269,203,783,0,0,104,81,128,509,94,85,22,154,334,813,284,133,172,0,816,61,96,225,36,15,35,293,61,39,123,48,107,61,7,809,96,131,115,42,20,13,727
18/10/2016,7,308,853,749,2466,0,0,320,281,447,1639,343,125,8,237,972,2000,591,271,270,0,2236,648,158,435,78,52,86,781,143,84,228,181,199,249,35,1698,356,524,288,142,101,46,1491
18/10/2016,8,745,1820,1816,5091,0,0,839,554,870,3332,627,179,26,370,1734,4294,1313,468,645,0,4174,1325,314,1061,155,130,178,1740,268,147,505,245,500,682,135,3215,837,1269,419,389,474,197,3104
18/10/2016,9,672,1237,1131,2721,0,0,851,672,793,1693,393,136,21,182,1184,1978,615,220,742,0,2458,884,315,477,189,112,130,1200,255,186,504,190,533,514,131,2486,566,814,365,513,581,230,1652
18/10/2016,10,752,700,540,1025,0,0,1315,964,1075,604,225,121,19,161,993,1224,441,290,781,0,1528,587,422,649,344,299,151,889,323,238,228,248,366,474,155,2291,539,698,286,476,528,194,1232
18/10/2016,11,986,651,476,911,0,0,1737,1334,1420,531,222,163,43,143,1098,1241,415,347,1064,0,1378,489,572,521,536,411,184,898,461,211,224,149,304,522,190,2587,642,988,391,640,605,191,1507
18/10/2016,12,1572,1386,641,1317,0,0,3058,2631,2038,1245,517,318,106,492,1543,1931,625,636,1761,0,2412,941,1211,748,1033,641,228,1246,804,521,293,286,916,955,370,3351,899,1428,701,721,722,249,3010
18/10/2016,13,1830,1491,659,1275,0,0,3183,2873,2185,1129,522,284,60,451,1628,2010,554,780,1624,0,2279,903,1257,782,1074,733,238,1374,937,374,378,329,777,860,343,3777,746,1660,682,850,744,273,2785
18/10/2016,14,1544,730,538,1087,0,0,2413,2142,1609,637,255,181,54,215,1389,1794,528,364,1059,0,1652,552,792,685,824,426,185,1239,675,331,300,210,408,575,216,3433,517,1319,468,653,683,244,1850
18/10/2016,15,1396,658,594,1459,0,0,2445,1987,1372,798,220,121,19,194,1465,1977,581,353,698,0,2196,481,639,655,710,434,145,1085,583,430,249,169,275,468,265,3684,574,1054,376,597,640,248,1588
18/10/2016,16,1357,738,1165,3112,0,0,2156,1733,1167,1897,534,65,6,232,1670,2760,900,169,480,0,3833,659,660,711,637,290,138,1164,621,179,474,205,279,485,171,3837,588,938,273,530,663,212,1856
18/10/2016,17,1751,1458,1971,4891,0,0,2461,1801,1333,2589,695,103,14,410,2474,4474,1808,401,602,0,5043,1052,890,958,850,424,192,1874,817,259,631,314,466,717,215,4758,566,1633,445,701,873,314,3002
18/10/2016,18,1516,794,783,1843,0,0,2061,1195,825,1147,427,154,28,275,1535,2580,863,373,530,0,2713,513,967,717,968,576,149,1292,792,356,272,159,264,408,166,3559,357,1257,474,631,486,250,2326
18/10/2016,19,1186,395,327,651,0,0,1142,569,467,358,246,152,35,136,989,1408,411,619,500,0,1359,287,877,327,967,650,143,741,685,380,114,160,162,283,189,2376,295,1315,309,357,371,152,1386
18/10/2016,20,899,310,182,323,0,0,739,400,331,146,145,105,38,65,1017,1000,241,221,386,0,880,206,751,260,756,531,86,869,585,414,44,69,110,202,185,2182,151,702,151,326,271,137,1131
18/10/2016,21,673,207,111,227,0,0,475,222,263,87,110,116,22,40,599,1005,268,239,299,0,603,159,600,208,634,362,67,480,552,318,50,85,143,143,117,1828,119,597,149,229,233,87,954
18/10/2016,22,384,142,66,147,0,0,302,138,133,67,93,66,26,30,523,741,190,183,197,0,434,118,467,156,380,337,56,304,399,167,53,60,77,85,117,1373,90,337,100,136,119,59,729
18/10/2016,23,175,67,33,88,0,0,127,67,97,29,27,30,7,12,217,374,131,31,119,0,248,64,264,72,176,128,22,97,234,138,46,47,42,46,51,826,44,261,54,103,71,25,308
19/10/2016,0,76,39,13,44,0,0,58,38,42,7,15,1,1,6,105,159,55,21,85,0,122,37,181,21,72,54,20,65,111,47,12,10,22,12,10,326,13,94,14,41,41,27,145
19/10/2016,1,43,2,8,17,0,0,32,28,17,6,5,4,0,2,48,63,20,10,63,0,30,13,138,12,81,26,4,22,97,30,6,7,15,8,5,179,6,23,6,42,25,7,66
19/10/2016,2,30,0,2,14,0,0,21,8,8,5,1,3,0,2,26,23,18,6,35,0,18,4,120,12,39,11,0,9,72,11,8,20,11,7,5,58,9,15,5,13,3,1,12
19/10/2016,3,20,16,4,9,0,0,8,12,7,0,1,11,0,0,38,19,5,3,27,0,14,6,34,14,13,17,2,34,34,2,2,0,5,4,3,89,4,20,2,10,3,2,35
19/10/2016,4,14,11,7,4,0,0,49,13,7,3,1,2,0,2,33,49,36,10,19,0,36,4,47,11,23,4,1,50,16,5,8,3,16,3,3,89,2,9,9,6,4,2,14
19/10/2016,5,28,62,26,122,0,0,25,22,20,87,17,8,1,29,91,201,72,35,36,0,220,43,41,84,15,3,8,105,33,17,14,22,44,11,14,282,23,53,46,14,7,7,164
19/10/2016,6,84,240,187,691,0,0,96,67,92,478,105,103,34,139,265,863,278,164,143,0,828,156,72,279,37,19,28,325,62,46,131,46,122,73,18,685,66,170,133,46,29,20,742
19/10/2016,7,331,799,739,2310,0,0,358,268,498,1602,329,173,14,247,942,1978,606,573,229,0,2159,0,209,561,74,66,64,949,176,114,248,148,231,236,55,1848,277,561,344,123,110,76,1534
19/10/2016,8,761,1991,1845,5034,0,0,880,582,899,3135,629,248,40,411,1787,4242,1376,684,527,0,4223,0,394,1153,200,139,237,2008,358,185,562,269,549,690,133,3798,869,1311,593,360,431,210,3238
19/10/2016,9,624,1358,986,2412,0,0,1094,629,899,1524,427,176,15,222,1172,2061,557,384,527,0,2450,0,373,530,206,110,136,1216,251,200,448,183,492,472,125,2773,524,756,383,512,634,233,1731
19/10/2016,10,803,778,499,1132,0,0,1482,976,1160,485,254,167,25,154,1041,1112,384,487,625,0,1491,0,394,469,352,324,118,1033,380,245,217,166,413,500,168,2511,635,848,432,537,596,236,1223
19/10/2016,11,997,719,461,874,0,0,1996,1492,1337,531,235,228,63,193,1319,1504,438,434,757,0,1620,0,510,523,592,373,150,1062,488,234,249,165,372,472,185,2833,805,1103,550,662,682,223,1477
19/10/2016,12,1701,1388,635,1222,0,0,3311,2577,2124,1213,603,376,99,602,1686,2186,618,604,1244,0,2347,0,1268,880,1086,703,183,1485,931,395,364,317,938,948,316,3814,1335,1486,1406,734,691,271,3066
19/10/2016,13,1751,1483,645,1404,0,0,3601,3047,2339,1058,457,338,95,476,1687,2259,697,590,1092,0,2217,0,1412,981,1125,657,206,1458,999,470,346,313,948,949,317,4327,758,1786,1008,884,755,252,2971
19/10/2016,14,1648,810,507,1053,0,0,2816,2436,1632,731,330,261,55,253,1716,2044,546,430,729,0,1831,0,884,808,920,473,189,1483,696,385,281,201,395,634,232,3890,586,1547,633,697,694,273,2079
19/10/2016,15,1731,684,560,1246,0,0,2763,2263,1329,921,289,217,37,225,1881,2083,608,437,759,0,2175,0,857,881,838,439,142,1500,641,405,287,209,304,491,314,4264,784,1527,858,726,662,264,2038
19/10/2016,16,1833,710,991,2402,0,0,2906,2206,1397,2000,403,298,43,303,1869,2997,872,511,684,0,3389,0,975,1084,819,368,141,1594,662,300,419,228,290,540,199,4484,551,1605,656,726,759,290,2560
19/10/2016,17,2208,1220,1764,3979,0,0,3382,2291,1457,2518,543,335,81,505,2841,4822,1602,904,802,0,4435,0,1240,1475,945,610,231,2418,870,395,597,342,373,722,287,5502,556,2259,1038,878,779,346,3911
19/10/2016,18,1813,834,813,1810,0,0,2840,1633,904,1152,355,377,77,376,2495,2986,950,677,671,0,2767,0,1312,1037,1167,698,194,2146,891,513,393,309,334,438,235,4378,525,1721,989,594,587,312,3146
19/10/2016,19,1559,510,319,685,0,0,1836,765,529,394,215,294,68,182,1990,1784,517,413,612,0,1453,0,1056,592,1123,703,113,2104,835,584,130,171,197,288,261,3073,409,1225,556,452,365,195,2199
19/10/2016,20,1193,300,165,449,0,0,865,448,351,169,137,254,63,104,1082,1249,369,149,500,0,1033,0,944,316,1016,565,121,643,743,522,107,135,166,235,297,2485,178,937,331,350,256,128,1559
19/10/2016,21,821,239,141,228,0,0,604,267,287,106,98,156,26,89,1696,1220,322,135,436,0,723,0,769,234,726,541,121,1450,502,439,64,114,141,177,249,2236,162,842,256,250,243,118,1295
19/10/2016,22,492,220,106,179,0,0,476,214,177,80,60,74,26,54,1023,867,300,66,226,0,571,0,540,175,528,419,92,724,544,286,56,79,103,129,125,1890,305,670,155,181,153,71,993
19/10/2016,23,268,97,61,111,0,0,174,128,85,24,74,36,4,42,419,599,213,40,169,0,296,0,395,109,216,170,33,211,337,208,27,50,34,58,49,1065,64,238,92,97,91,29,475
20/10/2016,0,112,23,13,30,0,0,109,53,41,11,20,11,3,12,129,215,70,14,106,0,146,0,199,54,140,79,9,65,154,58,22,23,18,58,11,442,21,99,30,58,44,18,210
20/10/2016,1,41,9,4,33,0,0,59,24,21,11,9,4,2,0,46,72,24,20,72,0,49,0,154,16,48,28,1,23,99,41,4,5,10,27,10,234,12,47,16,33,24,7,75
20/10/2016,2,31,10,0,28,0,0,40,29,17,3,3,1,0,2,30,20,8,3,74,0,23,0,97,16,60,28,2,14,74,12,4,4,8,27,8,136,12,23,11,17,6,7,19
20/10/2016,3,18,7,1,27,0,0,32,20,10,1,0,0,1,0,31,17,9,9,33,0,35,0,68,7,41,24,0,25,47,10,9,3,0,32,2,78,4,15,3,22,5,3,33
20/10/2016,4,25,18,5,5,0,0,29,12,11,1,0,4,1,4,44,66,44,3,35,0,32,0,34,12,13,8,4,64,39,0,7,11,23,4,1,107,11,21,8,4,5,3,50
20/10/2016,5,29,71,29,103,0,0,40,20,34,71,16,3,2,35,106,195,73,45,64,0,198,0,40,67,19,17,8,119,29,18,21,9,14,12,8,283,17,25,36,16,8,6,159
20/10/2016,6,83,227,197,708,0,0,116,76,84,457,104,107,30,149,288,856,287,191,176,0,816,60,86,262,34,13,40,372,41,46,129,59,119,67,17,628,60,176,152,51,42,20,762
20/10/2016,7,291,811,768,2051,0,0,322,252,394,1593,332,182,25,247,965,1926,607,494,342,0,2073,690,202,597,75,71,82,901,184,87,285,232,291,226,34,1690,288,560,361,147,92,53,1701
20/10/2016,8,757,1850,1920,4819,0,0,930,613,831,2868,701,287,27,384,1872,3953,1288,795,695,0,4215,1259,403,1022,223,123,206,2039,305,151,605,251,486,676,140,3360,804,1341,554,366,443,204,3171
20/10/2016,9,815,1273,1118,2719,0,0,1079,729,874,1732,433,191,18,237,1291,2281,732,399,808,0,2564,803,371,765,297,135,209,1340,293,171,448,203,570,529,115,2915,598,902,486,549,665,204,2052
20/10/2016,10,800,819,544,1048,0,0,1505,1177,1092,565,313,147,27,146,1234,1385,418,524,856,0,1545,668,413,564,339,221,180,998,352,253,218,152,405,484,171,2781,540,918,327,565,576,225,1358
20/10/2016,11,1017,708,479,895,0,0,2001,1744,1321,567,301,155,28,180,1464,1408,534,689,1194,0,1469,554,621,686,559,327,259,1168,515,222,231,188,315,518,221,3106,497,1114,459,632,598,205,1660
20/10/2016,12,1701,1499,688,1305,0,0,3450,2950,2080,1196,702,348,104,601,1878,2399,751,878,1816,0,2335,1105,1316,816,1137,684,309,1230,931,518,382,362,934,770,506,4258,930,1793,883,748,738,233,3256
20/10/2016,13,1859,1708,671,1560,0,0,3720,3303,2296,1078,565,424,120,553,2131,2370,635,850,1762,0,2191,1025,1282,1037,1195,651,292,1601,794,529,382,388,933,836,385,4374,842,2132,903,783,768,276,3404
20/10/2016,14,1718,933,512,1062,0,0,3207,2361,1718,731,328,215,50,235,1742,2089,599,498,1135,0,1832,592,958,952,979,491,199,1604,732,317,269,239,444,473,218,4158,577,1743,796,618,661,290,2223
20/10/2016,15,1695,730,555,1323,0,0,3002,2344,1633,880,303,265,81,249,2057,2315,704,428,811,0,2241,712,943,969,930,365,196,1550,675,527,268,200,315,550,249,4488,533,1650,913,728,690,295,2260
20/10/2016,16,1944,781,999,2393,0,0,3098,2322,1511,1939,507,233,48,254,2163,3114,928,663,756,0,3206,680,1003,1121,946,384,173,1619,654,331,493,304,312,551,184,4758,497,1863,856,632,653,258,2751
20/10/2016,17,2355,1390,1794,3785,0,0,3622,2364,1683,2738,568,333,84,526,3282,4931,1579,1121,829,0,4374,1015,1187,1582,1145,530,276,2473,888,425,646,396,495,731,227,5603,618,2501,1211,879,858,412,4204
20/10/2016,18,1855,904,772,1659,0,0,3367,2057,1197,1214,381,328,57,335,2812,3121,966,899,757,0,2707,565,1177,1075,1265,701,209,2083,924,501,369,292,374,577,251,4627,528,2284,1169,643,665,351,3311
20/10/2016,19,1502,809,330,735,0,0,2404,1383,661,450,270,268,59,193,1987,1846,573,491,540,0,1456,304,1208,602,1296,811,160,1534,861,536,184,168,278,265,316,3301,443,1285,619,448,457,233,2407
20/10/2016,20,1221,319,188,353,0,0,1751,848,434,186,142,228,50,106,1391,1654,349,222,507,0,993,231,963,369,1158,720,136,705,785,573,136,161,196,202,326,2759,233,1078,361,349,341,162,1888
20/10/2016,21,860,209,143,277,0,0,1062,434,411,124,124,164,50,86,1381,1322,349,203,423,0,829,265,817,293,955,562,98,1030,717,724,86,129,136,207,331,2441,147,1093,271,273,221,108,1511
20/10/2016,22,660,220,145,197,0,0,451,296,289,96,87,117,27,56,1240,968,278,98,348,0,582,165,743,267,605,506,85,711,656,471,106,104,134,173,192,2049,354,837,215,229,164,77,1211
20/10/2016,23,368,241,66,120,0,0,257,130,130,43,34,42,7,28,525,634,230,48,187,0,344,140,520,125,341,487,31,187,371,212,42,50,72,200,63,1328,55,341,86,102,90,44,593
21/10/2016,0,139,32,17,59,0,0,140,87,72,15,12,15,6,5,234,200,89,16,142,0,147,63,362,61,161,165,12,68,218,76,19,20,23,191,16,644,26,156,53,63,45,25,241
21/10/2016,1,61,26,5,27,0,0,87,40,37,9,11,6,0,3,70,79,26,12,103,0,58,36,247,63,112,101,9,34,196,48,15,15,13,77,19,260,10,49,20,52,39,19,102
21/10/2016,2,53,13,3,14,0,0,52,34,11,1,9,4,1,1,45,66,34,15,89,0,25,19,228,30,61,67,9,18,125,13,21,4,14,9,4,211,17,47,6,19,16,13,73
21/10/2016,3,36,8,2,9,0,0,48,19,13,2,5,4,1,0,36,60,25,6,28,0,28,8,241,25,39,109,3,32,150,2,11,3,11,7,8,168,5,27,8,13,1,6,64
21/10/2016,4,18,8,7,14,0,0,35,37,39,2,2,2,3,2,62,73,45,8,19,0,25,9,241,18,24,24,3,47,88,3,15,4,18,3,3,167,12,32,16,8,4,3,92
21/10/2016,5,26,57,41,97,0,0,33,17,21,78,22,8,1,29,117,219,78,42,85,0,220,51,70,81,28,7,10,92,149,13,22,11,14,18,11,338,13,46,37,17,7,6,147
21/10/2016,6,94,220,161,615,0,0,119,74,74,469,101,68,21,115,307,809,273,188,175,0,808,148,60,195,32,26,44,279,65,28,122,47,93,53,11,593,71,148,109,44,23,15,702
21/10/2016,7,273,725,720,2157,0,0,359,249,379,1470,335,115,21,201,901,1776,503,295,303,0,2104,0,161,413,78,69,72,758,151,94,237,179,224,250,53,1530,270,603,241,118,83,36,1392
21/10/2016,8,716,1733,1728,4847,0,0,847,598,846,2982,593,206,41,312,1737,4103,1257,494,643,0,3962,0,321,932,193,142,167,1614,255,178,517,242,542,622,157,3316,791,1263,455,334,383,164,3014
21/10/2016,9,689,1296,1038,2476,0,0,1088,822,968,1686,440,111,6,190,1417,2020,617,254,719,0,2363,0,375,703,228,147,160,1094,269,212,427,210,570,548,117,2663,641,900,266,497,547,233,1748
21/10/2016,10,784,757,558,949,0,0,1630,1163,1159,574,280,133,17,149,1218,1266,744,307,924,0,1611,0,482,749,396,223,162,884,392,252,311,243,425,485,192,2629,502,1016,277,413,627,339,1486
21/10/2016,11,843,707,429,817,0,0,2065,1714,1494,563,296,111,14,148,1307,1577,454,477,1060,0,1567,0,645,726,557,345,186,1176,534,249,319,225,448,550,192,2813,601,1127,368,643,518,201,1746
21/10/2016,12,1541,1368,560,1080,0,0,3320,2720,2171,1250,662,259,61,420,1635,1919,539,494,1640,0,2475,0,1360,816,979,701,275,1350,904,482,339,311,1045,891,460,3518,940,1434,517,654,653,259,2674
21/10/2016,13,1313,1287,575,1214,0,0,3602,3217,2331,1098,514,141,25,318,1525,2048,520,282,1457,0,2394,0,1359,808,1107,671,244,1177,979,421,349,228,989,1048,372,4141,784,1169,399,691,662,242,2306
21/10/2016,14,1141,674,451,1153,0,0,2855,2259,1816,649,256,79,23,185,1464,1723,403,209,827,0,2179,0,858,711,784,342,199,973,757,247,285,184,422,571,266,3876,536,766,311,512,693,254,1484
21/10/2016,15,1290,645,564,1548,0,0,2732,2135,1580,815,215,82,14,167,1464,2025,610,165,796,0,2595,0,657,776,738,377,304,895,717,399,272,151,304,479,245,3762,699,740,200,546,648,223,1467
21/10/2016,16,1415,863,1023,3171,0,0,2849,2230,1646,1821,413,66,3,314,1785,2753,1002,199,627,0,4229,0,750,777,795,368,267,1134,757,231,519,218,355,565,189,4127,767,1116,177,452,663,218,1891
21/10/2016,17,1701,1389,1753,4941,0,0,3584,2337,1857,2183,578,85,10,443,2949,4025,1630,360,592,0,5454,0,1061,897,1332,458,266,1827,1136,227,687,311,555,760,205,4880,792,1560,277,580,660,255,2769
21/10/2016,18,1414,906,810,1991,0,0,3023,1787,1400,962,307,67,5,240,2535,2589,841,318,525,0,3261,0,1003,558,1668,747,205,1422,1302,380,321,226,338,484,305,4194,754,1252,207,421,453,160,1985
21/10/2016,19,1189,689,285,586,0,0,2144,1244,830,321,222,191,37,162,1807,1393,430,508,507,0,1430,0,1124,469,1368,1021,124,1815,1079,479,119,135,308,319,314,3083,472,1443,245,300,327,140,1609
21/10/2016,20,1229,333,155,335,0,0,1594,799,570,195,198,144,33,87,1232,1231,431,187,463,0,1032,0,1102,424,1278,1017,109,748,920,463,126,142,169,275,336,2807,219,960,132,200,167,109,1390
21/10/2016,21,1029,210,108,239,0,0,1038,417,429,131,126,129,33,66,1498,1127,336,165,437,0,801,0,1024,401,1118,903,88,1259,849,593,69,106,192,271,290,2694,151,1244,187,163,210,114,1318
21/10/2016,22,881,227,168,203,0,0,531,316,346,97,110,105,20,56,1496,1337,383,324,365,0,660,0,972,252,911,847,75,972,924,600,83,131,193,349,256,2991,405,1274,253,167,207,79,1544
21/10/2016,23,491,209,104,175,0,0,367,182,239,34,71,65,5,24,887,1016,285,223,295,0,453,0,770,204,655,522,63,519,749,429,68,94,107,238,78,2252,92,731,112,81,67,45,923
22/10/2016,0,239,102,50,102,0,0,180,126,126,25,30,11,2,17,474,595,240,47,210,0,288,0,682,134,367,356,29,149,513,245,23,49,41,288,47,1804,40,600,76,91,52,30,481
22/10/2016,1,197,27,26,82,0,0,131,116,68,21,19,18,1,15,264,284,129,25,160,0,168,0,604,114,311,386,19,36,464,132,17,20,22,122,26,1302,28,336,32,26,29,22,274
22/10/2016,2,106,19,16,40,0,0,63,83,82,7,12,2,0,3,162,167,105,47,121,0,110,0,456,15,255,140,15,38,284,34,9,13,19,143,22,1064,27,144,27,23,10,9,121
22/10/2016,3,62,14,12,37,0,0,60,58,27,6,3,7,2,3,131,141,64,28,105,0,50,0,383,34,137,72,11,52,248,14,5,9,6,114,10,780,16,92,12,18,8,8,96
22/10/2016,4,59,12,2,15,0,0,46,23,22,8,8,3,0,1,95,118,73,32,87,0,47,0,244,11,52,33,7,30,63,18,15,5,9,18,4,383,6,37,11,8,5,0,56
22/10/2016,5,34,30,14,21,0,0,29,21,29,7,4,8,1,5,80,158,66,19,68,0,91,0,158,21,40,28,12,64,61,18,9,15,9,7,16,338,10,43,20,4,0,0,71
22/10/2016,6,39,62,26,57,0,0,61,34,32,61,14,30,12,28,97,206,72,42,145,0,241,0,94,70,26,27,33,72,48,16,63,33,26,19,17,369,18,75,87,21,11,12,217
22/10/2016,7,103,74,58,106,0,0,119,93,101,85,41,42,13,49,173,401,114,176,234,0,456,0,109,123,52,48,71,111,78,62,80,49,55,74,26,659,75,162,113,24,20,12,454
22/10/2016,8,151,128,79,293,0,0,439,290,324,83,74,121,29,61,430,526,213,261,436,0,822,0,189,325,123,102,83,317,167,113,105,112,118,224,95,1102,344,263,237,47,50,55,718
22/10/2016,9,306,208,129,294,0,0,831,754,642,146,86,79,17,84,817,905,337,210,722,0,927,0,293,511,206,122,275,561,311,137,99,115,165,174,143,1855,262,435,215,96,107,83,960
22/10/2016,10,549,216,149,292,0,0,1701,1171,906,144,148,122,26,119,968,1166,420,323,1176,0,1293,0,360,835,349,240,291,706,348,257,144,116,150,269,216,2414,199,668,328,102,99,70,1267
22/10/2016,11,721,305,146,311,0,0,2332,1904,1223,131,95,83,15,93,1218,1344,394,382,1449,0,1291,0,569,889,628,339,319,887,561,235,168,117,145,282,189,3130,548,647,369,165,143,94,1343
22/10/2016,12,1253,303,152,270,0,0,2775,2357,1283,113,105,118,11,140,1645,1401,419,516,1509,0,1277,0,668,1131,1044,445,358,1370,651,333,119,140,120,260,305,3586,546,874,393,202,167,103,1605
22/10/2016,13,1317,354,217,229,0,0,3210,2447,1527,125,112,105,18,163,1939,1437,476,1325,1405,0,1271,0,879,1067,1239,570,321,1647,696,277,142,184,165,304,261,4277,594,1391,369,224,239,133,1740
22/10/2016,14,1433,396,174,307,0,0,3510,2611,1365,120,105,123,30,165,1587,1604,472,2636,1320,0,1197,0,948,1160,1165,570,275,1371,758,325,239,399,106,208,346,4118,288,1443,554,211,191,116,1785
22/10/2016,15,1475,322,138,180,0,0,3277,2587,1353,119,90,101,24,114,2011,1795,489,2561,1003,0,1260,0,930,1082,1097,393,246,1483,769,356,126,141,114,199,254,4261,364,1489,2310,175,168,120,1900
22/10/2016,16,1552,336,172,241,0,0,3387,2550,1289,145,129,168,31,133,1896,1592,531,2789,655,0,1470,0,1028,1145,1037,521,159,1586,706,362,133,218,133,245,235,4255,643,1997,1636,172,158,110,1701
22/10/2016,17,1475,352,189,195,0,0,3057,2075,987,159,95,218,35,172,1747,1579,525,2025,536,0,1326,0,1076,1028,1093,591,181,1208,822,378,177,192,141,275,297,3807,327,1279,596,198,213,115,1853
22/10/2016,18,1351,499,152,206,0,0,2564,1371,675,182,134,342,48,118,1651,1457,420,1760,528,0,1150,0,1223,733,1340,843,150,1213,864,500,186,266,224,263,398,3262,430,1315,491,262,185,101,2168
22/10/2016,19,1236,352,121,194,0,0,1779,718,584,122,88,123,23,60,1803,1535,401,2399,412,0,850,0,1181,322,1338,996,139,1450,991,568,186,218,220,269,430,3236,501,1212,385,248,192,97,2310
22/10/2016,20,1022,253,92,186,0,0,882,391,350,60,79,124,44,42,1080,1062,308,1568,400,0,564,0,1104,281,1201,857,78,459,884,609,76,143,185,174,470,2732,237,769,258,167,124,70,1618
22/10/2016,21,868,168,74,134,0,0,452,289,299,54,56,82,14,25,1388,974,310,1510,289,0,571,0,926,179,975,791,63,965,751,688,63,112,184,193,468,2794,139,994,362,140,132,85,1543
22/10/2016,22,677,202,98,170,0,0,533,340,402,85,222,242,50,66,1480,1150,369,2234,259,0,1000,0,909,317,705,797,70,1246,791,554,85,268,176,376,295,3102,379,971,329,142,201,72,1692
22/10/2016,23,461,152,75,187,0,0,401,228,266,69,133,68,18,33,770,946,319,301,228,0,706,0,756,187,516,551,111,334,794,361,87,103,158,396,107,2230,144,469,139,59,75,38,1287
23/10/2016,0,272,88,50,105,0,0,196,153,177,25,59,17,3,22,545,611,196,162,180,0,436,0,522,145,365,295,22,170,509,252,45,49,85,464,66,1643,100,244,81,56,41,20,543
23/10/2016,1,201,33,34,57,0,0,179,120,101,18,15,8,1,11,297,485,203,145,173,0,198,0,459,113,381,244,38,84,455,95,34,28,22,336,24,1374,32,154,44,24,14,14,341
23/10/2016,2,96,15,16,46,0,0,86,94,71,16,12,3,4,3,261,281,127,87,95,0,130,0,379,43,159,155,18,63,319,28,21,27,32,306,18,1043,15,149,26,31,6,3,272
