Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
23/10/2015,12,1773,0,674,1073,2345,3493,2065,3300,0,1212,588,471,150,587,1906,2461,708,0,1903,0,2405,1006,1345,1024,1200,946,317,1604,1139,518,360,276,865,909,502,4115,930,1747,695,886,805,279
23/10/2015,13,1899,0,654,1271,2632,3620,2339,3662,0,1110,476,478,128,621,2359,2695,678,0,1830,0,2328,892,1408,1114,1227,975,357,1844,1111,535,322,342,901,1030,391,4587,965,2001,845,899,780,328
23/10/2015,14,1705,0,493,1040,2127,3315,2766,3176,0,758,278,333,93,307,2033,2346,703,0,1213,0,1938,638,891,895,1045,571,248,1637,766,374,255,224,416,644,324,4402,559,1822,638,632,663,268
23/10/2015,15,1711,0,560,1381,2099,3403,2710,2999,0,867,265,233,44,252,1971,2388,762,0,1116,0,2109,530,838,940,911,472,281,1502,745,432,263,211,282,567,262,4884,605,1854,682,608,701,302
23/10/2015,16,1923,0,972,2227,2467,3515,2183,2945,0,1646,482,243,63,379,2294,2982,994,0,999,0,3087,677,1059,1166,951,527,258,1923,744,293,338,253,416,627,222,5198,533,2248,835,732,723,277
23/10/2015,17,2399,0,1483,3381,2898,3787,2184,3217,0,2057,589,409,112,612,3410,4807,1518,0,984,0,4048,907,1193,1538,1228,668,222,2363,1003,465,419,337,465,779,267,6064,569,3014,1060,715,693,323
23/10/2015,18,2166,0,648,1355,3031,3424,1956,2579,0,799,300,404,76,288,2970,3297,899,0,898,0,2223,558,1421,1225,1457,1019,243,2173,1203,549,312,310,397,508,384,5427,391,2718,1002,513,463,224
23/10/2015,19,1881,0,263,515,2556,3182,1473,1678,0,311,188,334,94,185,2519,2259,618,0,911,0,1419,357,1507,883,1617,1405,200,2099,1351,737,174,237,267,330,477,4570,366,2317,1084,352,265,146
23/10/2015,20,1524,0,162,327,2576,2400,1165,1139,0,186,185,260,67,130,1933,1959,529,0,797,0,948,261,1326,697,1508,1423,163,1129,1130,793,96,150,214,303,555,3736,372,1591,726,322,247,176
23/10/2015,21,1535,0,146,245,2623,1900,691,560,0,138,133,208,38,64,2047,1724,516,0,520,0,847,232,1100,489,1344,1121,129,1572,1122,826,79,126,193,273,566,3427,240,1535,953,184,193,99
23/10/2015,22,1068,0,128,196,2056,1408,367,335,0,120,100,210,53,62,1605,1528,533,0,418,0,598,172,975,438,1043,956,125,734,962,663,137,294,123,216,379,3281,162,1578,846,130,147,86
23/10/2015,23,612,0,113,146,1723,1583,209,356,0,65,84,106,25,50,1237,1275,406,0,312,0,547,180,998,349,662,763,72,441,776,523,100,173,94,348,203,3253,146,1228,617,119,108,63
24/10/2015,0,364,0,50,154,968,801,166,216,0,36,36,47,8,35,636,921,275,0,216,0,326,136,667,187,465,559,50,189,667,270,48,47,69,219,54,2044,100,610,375,91,60,36
24/10/2015,1,204,0,22,36,606,440,93,122,0,20,24,20,2,4,348,394,129,0,201,0,175,60,561,165,272,309,32,96,492,118,10,15,33,204,42,1255,41,296,152,36,19,14
24/10/2015,2,116,0,8,36,311,292,64,78,0,6,10,18,4,4,149,124,67,0,133,0,43,27,406,43,149,170,20,80,261,39,6,7,13,155,14,686,12,127,72,15,9,12
24/10/2015,3,80,0,25,22,248,205,52,74,0,5,10,7,1,2,92,91,51,0,105,0,51,25,362,17,126,58,14,63,246,7,5,10,7,180,16,448,6,128,34,36,17,19
24/10/2015,4,36,0,6,7,123,127,20,27,0,5,5,3,0,1,53,85,44,0,99,0,43,14,217,18,109,54,9,40,124,24,3,10,9,145,6,260,14,60,20,11,6,5
24/10/2015,5,50,0,15,4,104,98,18,11,0,16,4,7,0,5,57,115,44,0,72,0,57,25,129,22,70,28,9,46,132,20,21,13,19,38,13,361,11,62,21,12,4,4
24/10/2015,6,33,0,13,31,94,130,24,44,0,43,16,30,7,43,98,195,69,0,184,0,236,61,142,102,35,24,45,97,71,12,24,31,14,48,6,479,27,92,110,12,9,11
24/10/2015,7,136,0,50,51,261,217,70,117,0,91,30,88,17,79,215,462,182,0,299,0,449,106,164,281,57,37,95,165,77,52,82,49,74,95,35,553,119,193,185,50,23,18
24/10/2015,8,200,0,63,96,433,512,247,357,0,102,67,185,38,107,443,545,220,0,489,0,771,230,145,453,133,81,154,473,200,118,153,135,166,348,85,1030,381,380,219,49,58,62
24/10/2015,9,357,0,125,184,720,1056,501,805,0,136,86,256,64,133,813,894,331,0,961,0,951,315,326,686,211,155,256,655,302,180,115,139,176,394,187,1847,228,757,390,126,104,107
24/10/2015,10,603,0,134,216,809,1686,990,1627,0,189,126,395,79,218,1181,1190,424,0,1433,0,1381,396,417,990,386,310,351,968,448,303,133,182,185,386,196,2296,259,958,555,122,157,88
24/10/2015,11,921,0,627,189,1686,2450,1327,2120,0,163,136,483,155,222,1705,1389,489,0,1737,0,1469,319,674,1191,692,452,409,1274,517,289,170,279,135,439,253,3053,360,1453,857,213,198,115
24/10/2015,12,1444,0,192,181,2232,3115,2021,2944,0,138,135,552,200,301,2132,1647,552,0,1998,0,1250,280,811,1403,1167,658,421,1646,728,347,230,244,134,429,300,3854,492,1881,939,267,256,119
24/10/2015,13,1749,0,172,200,2714,3430,2753,3368,0,154,136,641,184,275,2627,1919,567,0,1831,0,1346,284,853,1452,1423,755,413,2306,799,415,195,263,189,421,338,4681,394,2409,1257,400,318,215
24/10/2015,14,1831,0,242,189,2726,3614,2714,3575,0,206,144,664,202,239,2372,2005,680,0,1666,0,1343,322,949,1846,1379,617,351,1703,854,517,241,227,159,428,399,4617,352,2506,1592,284,261,188
24/10/2015,15,2143,0,206,190,2939,3565,2066,3744,0,218,121,737,240,225,2714,2262,693,0,1505,0,1503,327,968,1835,1206,588,326,2123,918,632,165,306,138,405,345,4508,325,2369,1580,334,242,212
24/10/2015,16,1891,0,237,507,2506,3319,2028,3229,0,254,156,726,225,248,2636,2115,678,0,915,0,1505,306,915,1613,1186,499,211,1676,810,547,156,257,193,420,327,4446,333,2523,1470,246,199,157
24/10/2015,17,1951,0,209,199,2597,2835,1678,2435,0,253,159,731,170,238,2430,1874,653,0,618,0,1612,357,962,1331,1205,711,211,1308,881,514,187,268,285,358,352,4112,272,2207,1175,341,250,165
24/10/2015,18,1617,0,221,96,2399,2213,1279,1464,0,215,132,707,179,254,2132,1931,578,0,449,0,1214,246,1067,1104,1398,913,121,1192,871,637,207,297,279,358,524,3625,284,2009,893,299,185,99
24/10/2015,19,1522,0,169,101,2592,1951,946,766,0,123,91,384,135,167,2098,1765,532,0,522,0,883,184,1157,615,1431,1204,173,1355,1036,813,186,343,170,223,699,3329,323,1877,957,310,168,87
24/10/2015,20,1203,0,90,117,2626,1622,533,483,0,92,97,259,111,98,1761,1470,449,0,437,0,631,222,1104,609,1323,1171,111,684,945,1084,116,188,169,272,838,2895,299,1432,671,221,110,60
24/10/2015,21,1129,0,91,84,2349,1379,389,353,0,66,62,227,102,66,1691,1386,509,0,348,0,524,209,1001,509,1088,916,126,961,867,1189,95,193,180,130,779,2680,178,1162,767,201,128,63
24/10/2015,22,699,0,93,156,1599,1188,388,392,0,176,243,499,77,134,1686,1237,450,0,329,0,1087,226,1052,414,848,855,97,587,833,973,114,382,119,288,538,3592,171,1407,735,137,132,71
24/10/2015,23,516,0,105,127,1419,1205,293,433,0,133,231,195,53,64,1501,1181,407,0,403,0,927,240,1048,454,670,703,64,431,818,838,106,214,122,407,369,2824,173,1071,619,112,67,47
25/10/2015,0,308,0,106,98,929,856,157,252,0,51,102,196,23,33,827,794,316,0,266,0,384,141,989,275,396,521,38,193,635,427,61,111,132,331,126,2147,107,607,180,92,73,39
25/10/2015,1,260,0,26,88,573,517,108,172,0,22,53,125,29,11,477,344,148,0,199,0,178,120,661,221,304,419,38,157,471,205,27,42,46,320,34,1464,42,382,245,68,29,21
25/10/2015,2,135,0,19,38,336,294,61,120,0,20,13,26,9,5,204,192,102,0,148,0,67,59,535,54,179,214,30,100,309,82,9,30,18,239,23,842,37,222,93,50,13,15
25/10/2015,3,73,0,7,34,301,283,54,103,0,8,27,9,0,2,108,140,48,0,94,0,59,37,551,36,122,190,12,58,331,31,8,19,12,255,10,629,32,180,21,30,5,3
25/10/2015,4,36,0,11,28,136,152,19,41,0,5,2,5,0,4,80,92,46,0,75,0,42,33,420,18,75,132,13,104,177,19,15,17,16,148,7,431,19,106,26,6,4,4
25/10/2015,5,28,0,4,17,86,104,29,51,0,11,10,4,0,5,68,67,30,0,65,0,44,39,174,13,60,112,16,207,109,9,4,9,6,71,12,404,30,52,18,20,4,5
25/10/2015,6,42,0,12,12,140,118,28,46,0,11,10,13,0,24,77,104,43,0,101,0,89,31,77,66,29,23,15,81,116,12,20,16,25,36,5,331,14,55,60,23,16,11
25/10/2015,7,85,0,37,31,159,180,73,69,0,46,20,71,18,69,185,248,105,0,180,0,404,90,54,109,63,23,59,187,65,45,29,42,37,30,23,546,43,164,210,29,38,32
25/10/2015,8,140,0,56,69,381,392,120,161,0,78,37,132,22,117,348,477,314,0,380,0,630,145,109,232,108,54,82,534,111,109,79,81,108,118,56,916,252,374,501,46,53,46
25/10/2015,9,354,0,88,75,617,704,340,582,0,102,67,286,57,132,616,755,421,0,801,0,864,214,168,496,202,132,189,698,224,289,94,124,135,242,110,1515,187,801,609,95,86,75
25/10/2015,10,545,0,108,117,1002,1452,725,1297,0,90,86,452,80,215,1256,1130,290,0,1110,0,1080,291,335,890,392,266,285,1396,403,505,109,224,149,229,219,2066,219,1190,796,190,112,84
25/10/2015,11,948,0,91,124,1446,2069,1173,2014,0,121,59,560,142,204,1844,1412,481,0,1462,0,1002,260,578,1031,778,464,368,1763,604,1105,140,246,144,256,477,2953,299,1520,1186,236,166,125
25/10/2015,12,1334,0,195,149,1918,2756,1421,2298,0,110,126,634,159,247,2084,1494,504,0,1655,0,1318,312,694,1200,1144,757,317,2059,718,2002,133,263,101,224,786,3564,439,1988,1025,362,174,106
25/10/2015,13,1602,0,178,131,2325,2989,1669,2555,0,112,83,582,168,204,2215,1701,502,0,1564,0,1018,274,856,1266,1366,826,388,2111,880,2453,109,232,152,205,1305,3890,244,1803,1047,338,216,146
25/10/2015,14,1711,0,132,101,2306,3131,1951,2980,0,110,97,564,170,206,2228,1877,530,0,1515,0,1214,256,918,1433,1416,666,313,2084,825,2010,94,306,109,223,1583,4042,259,1886,1199,320,189,132
25/10/2015,15,1732,0,117,119,2284,3045,1766,2934,0,105,73,489,165,203,2325,2102,534,0,1213,0,1234,314,943,1591,1329,566,218,2019,849,2043,126,225,195,247,1656,4074,311,2020,1239,380,219,147
25/10/2015,16,1588,0,141,94,2287,2695,1685,2576,0,116,86,418,113,186,2602,1903,510,0,720,0,1238,275,834,1153,1076,387,166,2583,707,2081,133,205,152,239,1445,3983,301,1780,951,400,195,134
25/10/2015,17,1615,0,143,108,2199,2291,1348,1944,0,130,53,430,123,178,1798,1704,497,0,470,0,1145,248,841,1083,1183,493,126,1000,640,2332,122,181,133,254,1392,3257,187,1700,914,361,201,131
25/10/2015,18,1300,0,102,102,2165,1713,926,1077,0,136,93,457,149,163,1444,1432,548,0,434,0,954,231,840,1483,1293,674,111,1023,856,2251,82,130,123,235,1185,2771,180,1687,768,265,160,92
25/10/2015,19,1179,0,101,106,1913,1507,553,539,0,107,72,454,112,67,1702,1393,410,0,397,0,737,207,865,422,1273,1077,104,1296,896,2113,84,144,111,138,1443,2763,236,1140,575,262,175,94
25/10/2015,20,920,0,98,139,1741,1100,251,321,0,71,59,361,115,61,1131,1043,345,0,301,0,546,198,690,376,1001,1037,66,589,754,1804,71,95,128,77,875,1869,163,992,609,209,145,65
25/10/2015,21,809,0,102,77,1337,841,203,223,0,71,73,235,58,56,1025,982,403,0,223,0,451,145,663,573,856,546,49,358,512,1354,45,100,55,76,694,1790,117,970,398,197,91,79
25/10/2015,22,444,0,48,78,978,555,139,189,0,47,58,169,38,22,656,807,266,0,209,0,337,111,501,226,557,316,58,238,395,635,43,41,56,60,284,1183,75,527,351,148,84,47
25/10/2015,23,235,0,38,80,506,369,71,109,0,29,21,54,9,19,319,484,163,0,105,0,234,55,375,97,271,227,49,125,256,247,22,30,10,46,90,929,63,282,196,114,54,37
26/10/2015,0,118,0,8,45,251,162,45,52,0,8,21,23,5,4,155,163,60,0,90,0,112,58,218,56,148,121,27,87,240,87,9,21,6,36,22,418,27,106,76,89,56,30
26/10/2015,1,72,0,7,28,133,75,20,22,0,7,9,8,2,1,76,84,27,0,56,0,41,16,100,22,63,29,6,45,201,42,4,12,2,16,13,165,15,49,71,63,19,16
26/10/2015,2,33,0,3,18,63,28,14,17,0,4,0,7,0,2,27,41,22,0,47,0,25,3,86,2,32,12,2,7,137,27,0,0,15,16,7,95,25,41,23,27,7,5
26/10/2015,3,29,0,4,27,36,41,5,19,0,2,4,16,0,3,25,24,8,0,23,0,28,11,75,11,39,12,5,25,82,2,0,0,2,11,5,131,10,16,8,16,7,4
26/10/2015,4,24,0,6,12,45,45,4,13,0,2,4,6,0,3,50,43,24,0,26,0,15,3,59,8,9,9,2,50,47,14,10,5,5,8,1,101,11,15,9,18,1,0
26/10/2015,5,25,0,43,102,70,67,23,27,0,50,21,10,0,28,94,196,33,0,37,0,217,45,34,63,16,10,4,94,112,8,8,29,29,8,11,274,15,45,42,18,8,6
26/10/2015,6,81,0,177,700,194,181,92,61,0,441,90,67,15,97,327,699,77,0,107,0,694,185,108,233,24,21,21,267,77,25,70,33,69,62,16,616,55,172,102,45,21,18
26/10/2015,7,288,0,719,2134,363,474,213,266,0,1362,311,153,38,216,931,1713,234,0,220,0,1961,480,179,470,50,57,51,801,174,95,211,140,142,199,65,1561,176,594,299,93,70,53
26/10/2015,8,599,0,1538,5149,689,1193,640,607,0,2962,558,208,52,404,1884,3967,1078,0,403,0,3889,1162,296,773,203,120,151,1592,279,164,467,249,497,667,158,3710,701,1349,438,211,258,123
26/10/2015,9,722,0,928,2948,767,1292,652,821,0,1612,400,119,22,176,1212,1890,537,0,502,0,2216,709,318,371,174,143,93,1180,304,176,330,189,422,507,146,2773,466,941,224,306,284,167
26/10/2015,10,807,0,446,987,1052,1762,888,1299,0,475,244,99,18,116,1667,1211,335,0,517,0,1525,516,524,378,318,263,101,1275,373,209,139,127,312,444,200,2840,531,981,250,283,356,159
26/10/2015,11,912,0,374,800,1300,2000,1203,1681,0,432,253,96,27,93,1178,1224,330,0,660,0,1363,509,560,439,545,359,111,987,561,202,163,122,266,501,191,3075,547,1150,422,349,366,158
26/10/2015,12,1571,0,537,1101,2016,3096,1637,2807,0,1016,373,131,93,382,2145,1922,519,0,1034,0,2044,720,1144,594,1043,625,155,1756,865,403,257,203,818,790,345,3942,753,1572,583,413,349,157
26/10/2015,13,1674,0,596,1249,2258,3469,1894,2990,0,905,353,255,121,360,1846,1907,537,0,978,0,1951,722,1222,770,1156,792,162,1762,863,354,315,216,914,792,362,4129,741,1711,641,583,486,206
26/10/2015,14,1544,0,416,987,1991,2905,2146,2440,0,517,213,134,57,164,1981,1623,465,0,678,0,1597,420,820,791,911,549,118,1699,624,243,212,170,334,533,229,3888,472,1416,476,348,353,157
26/10/2015,15,1419,0,516,1269,1997,2770,2028,2226,0,680,247,162,34,170,1644,1864,647,0,581,0,1976,503,824,734,770,432,175,1574,582,439,212,144,243,493,222,4172,465,1539,693,424,377,164
26/10/2015,16,1569,0,955,2350,1914,2773,1622,2219,0,1757,429,171,46,222,1693,2466,767,0,620,0,3013,563,776,884,739,418,141,1487,571,274,343,200,256,489,165,4220,404,1693,527,419,374,178
26/10/2015,17,1860,0,1815,4073,2256,2835,1733,2026,0,2602,625,255,42,479,2655,4315,1538,0,633,0,4355,797,959,1113,922,609,182,2024,722,260,491,293,392,708,200,4937,423,2388,921,639,461,232
26/10/2015,18,1598,0,810,1695,1894,2141,1218,1224,0,1021,305,265,47,262,1632,2460,844,0,515,0,2549,551,933,747,1011,556,162,1157,752,349,235,197,278,389,298,3479,289,1517,604,450,401,197
26/10/2015,19,1092,0,261,597,1581,1475,629,574,0,232,145,59,13,119,880,1309,449,0,412,0,1204,255,790,305,897,676,95,581,723,386,75,95,168,216,283,2377,214,812,249,358,286,136
26/10/2015,20,919,0,140,250,1516,1041,379,268,0,118,131,99,14,41,571,910,274,0,371,0,713,155,691,255,716,664,96,260,566,334,51,89,91,136,245,1731,105,733,133,303,230,118
26/10/2015,21,590,0,89,207,1201,700,259,184,0,105,95,72,15,20,528,862,232,0,233,0,549,160,495,233,555,383,45,259,477,259,62,58,80,119,185,1435,72,531,98,169,137,84
26/10/2015,22,408,0,76,118,786,491,176,133,0,57,30,59,7,14,478,607,170,0,219,0,417,121,379,156,412,268,46,374,350,258,36,37,30,57,99,1151,63,301,43,148,88,61
26/10/2015,23,238,0,29,80,442,298,83,73,0,32,31,17,2,22,241,393,148,0,193,0,253,64,255,89,179,226,34,95,209,110,12,36,33,22,45,754,33,246,23,101,58,48
27/10/2015,0,85,0,11,49,241,129,40,51,0,16,9,21,12,5,95,130,63,0,110,0,100,38,170,114,82,99,15,85,142,35,9,10,15,18,10,294,13,71,20,65,52,23
27/10/2015,1,38,0,11,21,87,61,17,24,0,2,2,5,4,3,39,44,18,0,65,0,26,24,97,15,31,15,2,38,102,20,6,3,4,1,6,141,2,30,11,39,20,6
27/10/2015,2,27,0,3,15,49,28,12,13,0,6,3,3,0,0,26,14,2,0,22,0,9,11,57,8,20,11,4,21,52,7,1,2,2,0,13,73,3,11,5,30,10,2
27/10/2015,3,10,0,6,9,33,27,16,3,0,4,0,0,1,1,30,11,1,0,39,0,23,8,36,6,21,8,1,28,34,5,0,2,0,7,3,92,3,9,6,16,4,4
27/10/2015,4,11,0,5,10,33,27,3,26,0,4,1,1,0,5,38,70,29,0,27,0,9,11,37,11,15,6,5,55,26,8,12,5,14,0,2,87,1,5,13,23,3,2
27/10/2015,5,16,0,34,131,88,74,33,25,0,57,13,13,2,40,108,186,79,0,68,0,213,26,46,51,24,5,9,116,25,8,15,27,16,13,7,314,22,41,49,21,6,5
27/10/2015,6,95,0,194,726,158,209,68,83,0,453,102,82,22,113,308,760,262,0,157,0,729,198,126,192,23,19,35,383,54,32,110,65,79,84,19,758,58,190,143,49,33,27
27/10/2015,7,308,0,743,2286,441,526,283,298,0,1514,344,196,41,278,1033,1977,639,0,348,0,2127,572,182,673,84,61,93,1064,183,107,273,172,217,252,45,1777,265,692,388,97,97,71
27/10/2015,8,763,0,1743,5352,967,1162,729,649,0,2918,551,306,78,437,1912,4172,1407,0,669,0,3808,1302,389,1294,168,141,195,2345,330,183,481,288,503,778,146,3577,722,1554,641,238,261,169
27/10/2015,9,710,0,929,2612,868,1341,601,888,0,1391,322,201,68,218,1499,1945,580,0,784,0,2528,723,329,624,244,192,164,1473,229,177,385,231,530,516,135,3121,458,1005,389,385,333,161
27/10/2015,10,816,0,480,1031,811,1844,1001,1279,0,436,228,216,69,127,1356,1246,433,0,830,0,1543,578,442,479,348,282,176,1241,386,267,201,176,315,474,144,2666,537,1037,372,374,304,176
27/10/2015,11,962,0,465,876,1509,2269,1110,1687,0,428,251,198,79,210,1292,1500,496,0,1157,0,1423,422,604,575,546,0,185,1258,483,256,193,212,335,483,165,3020,438,1238,620,492,359,166
27/10/2015,12,1805,0,638,1281,2449,3366,1951,3296,0,1111,535,468,140,695,1910,2256,647,0,1943,0,2320,911,1281,916,1113,696,252,1635,1072,504,332,373,988,817,479,4032,827,2175,897,618,516,218
27/10/2015,13,1923,0,729,1636,2476,3677,2343,3812,0,1015,437,458,179,582,2091,2352,683,0,1818,0,2188,1006,1303,1079,1293,573,241,1806,1045,595,352,460,1003,757,344,4465,868,2148,907,663,530,241
27/10/2015,14,1660,0,510,1088,2097,3130,2449,2882,0,570,280,294,77,210,1690,2048,609,0,1175,0,1740,545,923,856,996,0,191,1500,684,307,316,281,418,533,224,4215,464,1937,711,413,399,201
27/10/2015,15,1739,0,568,1289,2104,2970,2332,2482,0,816,289,204,56,263,1710,2088,661,0,785,0,2146,511,791,976,967,370,162,1516,662,423,258,260,246,515,221,4376,547,1722,697,446,377,187
27/10/2015,16,1791,0,1000,2497,2241,3069,1859,2374,0,1715,482,281,49,275,2010,2828,858,0,765,0,3185,643,966,1085,870,335,187,1685,659,363,441,275,251,553,173,4824,380,1970,709,415,340,171
27/10/2015,17,2127,0,1821,4136,2565,3126,1797,2303,0,2533,616,354,93,578,3044,4711,1605,0,688,0,4207,1056,1047,1329,982,507,221,2506,793,435,565,358,403,744,254,5453,514,2809,1286,578,564,347
27/10/2015,18,1805,0,906,1805,2307,2460,1411,1554,0,1043,332,384,79,356,2331,2831,928,0,598,0,2425,590,1150,1057,1084,587,196,1750,774,464,418,325,292,479,259,4169,313,1929,968,552,467,277
27/10/2015,19,1370,0,311,746,2080,1718,749,731,0,320,155,309,90,176,1604,1603,601,0,488,0,1189,298,970,598,1094,684,126,1091,681,603,226,231,144,268,310,3071,213,1323,702,454,341,246
27/10/2015,20,1141,0,175,367,2025,1305,368,500,0,166,137,259,81,106,1205,1313,389,0,435,0,908,221,891,526,831,572,124,578,727,534,92,128,92,217,286,2347,106,929,304,264,209,119
27/10/2015,21,843,0,102,259,1355,876,276,256,0,105,76,164,44,68,966,1273,295,0,316,0,637,200,720,364,664,416,81,555,558,528,79,70,97,153,290,1927,100,732,343,221,157,81
27/10/2015,22,493,0,93,127,823,570,156,147,0,49,42,59,15,73,629,816,264,0,262,0,410,116,488,239,461,286,54,272,433,330,121,183,130,59,160,1390,74,524,169,144,80,45
27/10/2015,23,233,0,69,99,534,477,92,138,0,31,61,50,13,30,480,581,183,0,166,0,292,125,271,163,228,136,28,198,280,153,101,107,37,48,57,1199,45,297,110,119,83,49
28/10/2015,0,105,0,17,57,262,151,56,56,0,21,26,10,2,14,142,231,86,0,129,0,105,33,185,54,101,62,18,57,164,80,8,16,11,27,11,413,10,110,35,75,35,22
28/10/2015,1,53,0,7,28,102,82,18,32,0,5,3,14,3,1,46,86,29,0,39,0,27,15,104,15,50,29,19,26,110,16,4,6,5,7,9,207,9,29,8,58,18,5
28/10/2015,2,35,0,1,15,40,35,13,16,0,2,1,2,1,0,28,25,6,0,40,0,22,9,65,8,14,14,10,38,72,6,4,5,1,2,2,80,7,10,9,22,7,7
28/10/2015,3,13,0,4,20,27,35,3,8,0,3,6,3,0,0,28,31,11,0,29,0,17,9,28,1,7,17,6,36,29,0,1,4,4,4,3,74,2,6,4,23,3,2
28/10/2015,4,19,0,5,14,40,24,7,16,0,1,4,2,0,1,43,54,28,0,20,0,23,1,24,13,26,9,1,61,18,16,9,7,1,1,2,113,4,5,12,16,2,2
28/10/2015,5,18,0,29,124,67,71,20,24,0,65,17,13,2,27,111,186,98,0,33,0,186,38,42,64,11,9,5,137,39,7,49,23,14,13,20,320,17,47,56,15,8,7
28/10/2015,6,68,0,190,682,175,230,73,85,0,435,106,76,14,139,340,766,278,0,99,0,654,227,110,263,32,20,32,390,54,27,109,61,107,74,20,759,66,200,189,55,36,28
28/10/2015,7,325,0,737,2376,429,535,217,282,0,1426,373,194,53,256,992,1873,686,0,295,0,2085,588,170,661,56,72,69,1070,183,80,253,146,205,254,63,1849,244,739,409,122,88,61
28/10/2015,8,711,0,1602,4752,962,1184,589,616,0,2690,638,355,78,443,1856,3804,1272,0,566,0,3845,1299,404,1195,241,138,178,2099,302,183,514,309,530,333,143,3433,692,1488,574,297,286,177
28/10/2015,9,708,0,908,2730,890,1311,661,872,0,1494,353,177,26,218,1207,2028,560,0,585,0,2393,804,298,638,222,139,129,1227,255,155,308,211,491,0,131,3012,499,1076,384,344,333,205
28/10/2015,10,757,0,493,998,660,1798,1072,1339,0,464,242,189,75,148,1248,1163,389,0,585,0,1650,672,501,717,305,0,91,1040,373,233,233,200,332,0,142,2772,504,1201,488,430,313,134
28/10/2015,11,1113,0,436,841,1468,2420,1396,1891,0,533,244,167,44,185,1461,1440,459,0,683,0,1459,554,597,667,636,319,164,1289,523,226,210,193,331,0,178,3424,467,1297,607,427,322,165
28/10/2015,12,1779,0,683,1156,2519,3631,2004,3335,0,1186,548,311,122,647,1871,2272,599,0,1160,0,2392,1028,1193,833,1225,596,179,1471,1038,493,342,386,860,0,450,4698,875,2396,891,598,534,218
28/10/2015,13,1971,0,780,1415,2581,3762,2317,3772,0,1039,545,362,114,517,2048,2358,620,0,1191,0,2215,985,1174,939,1322,580,202,1901,1020,533,419,444,973,0,336,4802,1002,2232,820,649,691,307
28/10/2015,14,1524,0,484,1066,2185,3055,2502,2690,0,593,296,248,79,244,1658,2181,526,0,798,0,1834,584,845,726,1026,375,172,1611,748,341,251,297,468,0,224,4288,516,1906,640,484,437,226
28/10/2015,15,1523,0,539,1275,2261,3140,2425,2383,0,799,249,191,61,200,2010,2111,605,0,711,0,2117,521,818,767,1027,354,144,1772,628,445,263,238,292,0,216,4610,506,1918,696,440,397,229
28/10/2015,16,1709,0,971,2396,2266,3046,1755,2353,0,1728,472,176,54,259,2105,2918,796,0,699,0,3250,684,843,938,931,373,120,1754,701,313,390,209,267,0,158,4799,384,2114,733,406,385,193
28/10/2015,17,2014,0,1743,4004,2484,3226,1934,2339,0,2446,625,360,101,545,2969,4786,1558,0,754,0,4128,942,1146,1447,1033,509,213,2272,791,428,599,368,412,0,167,5364,521,2735,1118,506,517,322
28/10/2015,18,1795,0,848,1760,2464,2732,1567,1779,0,1003,319,321,82,352,2367,3076,927,0,647,0,2482,617,1173,1167,1245,651,199,1540,787,435,342,280,328,0,243,4389,336,2185,1069,511,449,289
28/10/2015,19,1469,0,380,599,2194,1835,864,822,0,319,172,339,84,236,1526,1763,498,0,511,0,1266,341,1006,654,1159,774,135,881,830,626,150,184,191,0,330,2967,221,1675,751,445,319,191
28/10/2015,20,1246,0,234,385,1965,1412,617,523,0,184,132,409,103,144,1218,1513,423,0,638,0,805,247,833,592,996,669,163,660,648,668,94,177,155,0,365,2463,191,1142,396,284,191,122
28/10/2015,21,937,0,129,277,1607,1038,383,343,0,108,101,217,65,96,1236,1245,375,0,384,0,627,236,695,464,815,573,118,617,582,571,97,134,97,0,285,2179,167,964,421,227,177,139
28/10/2015,22,567,0,126,175,1093,663,251,221,0,61,62,100,19,34,833,852,221,0,251,0,440,175,577,417,506,352,59,319,438,592,59,65,108,0,170,1701,131,861,179,181,112,63
28/10/2015,23,234,0,49,127,658,385,126,137,0,39,22,61,16,14,499,656,232,0,221,0,287,75,391,276,219,195,43,221,264,208,37,54,48,0,55,1088,75,348,117,143,103,58
29/10/2015,0,127,0,14,52,304,140,54,106,0,15,12,32,3,4,189,299,67,0,142,0,108,47,186,73,126,53,26,92,141,75,13,13,28,0,30,501,24,91,47,117,54,20
29/10/2015,1,53,0,6,27,129,68,32,16,0,11,4,8,3,4,55,75,20,0,83,0,44,17,99,115,69,31,8,25,70,24,20,29,7,0,9,198,11,42,22,52,23,14
