Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
31/07/2015,2,49,0,10,18,114,85,45,59,0,3,2,2,3,4,29,67,20,20,83,81,14,17,163,4,43,26,12,68,131,15,9,9,4,7,8,162,8,47,19,0,5,4
31/07/2015,3,21,0,2,10,144,64,25,31,0,2,1,6,0,0,37,41,8,7,32,38,13,5,107,5,32,38,2,40,95,10,0,4,9,5,0,164,7,17,13,0,3,1
31/07/2015,4,22,0,7,15,38,81,10,8,0,4,5,5,0,0,45,52,37,4,31,70,17,5,81,17,27,19,3,40,89,13,3,6,10,12,2,197,7,38,10,0,4,4
31/07/2015,5,48,0,31,92,100,97,41,22,0,41,16,11,5,20,74,237,95,26,80,135,151,38,59,29,15,5,6,84,129,7,16,27,6,13,7,298,25,55,30,0,10,5
31/07/2015,6,73,0,178,641,147,138,132,63,0,423,99,53,9,84,268,775,235,151,157,506,670,150,76,178,29,15,32,278,46,24,80,67,85,64,22,661,53,172,94,0,29,26
31/07/2015,7,234,0,653,2096,344,457,282,189,0,1378,313,103,18,221,881,2162,533,294,255,1110,1806,444,168,367,75,53,78,855,158,82,191,109,188,206,49,1550,264,550,221,0,141,77
31/07/2015,8,779,0,1649,4817,832,1034,650,574,0,2970,563,234,45,367,1958,4313,1190,652,644,2447,3520,1051,287,621,151,123,193,2200,310,218,412,259,509,631,167,3431,747,1345,626,0,483,239
31/07/2015,9,659,0,949,2704,1021,1363,954,867,0,1454,390,155,21,194,1311,2378,558,341,659,1746,2103,692,387,509,198,167,175,1224,339,190,386,215,433,478,183,2709,682,1035,356,0,634,304
31/07/2015,10,750,0,444,1004,1272,1775,1362,1241,0,503,260,158,40,168,1181,1431,345,441,940,1585,1441,506,440,402,372,219,271,1180,371,234,192,236,317,523,204,2821,676,1039,442,0,622,258
31/07/2015,11,1108,0,398,833,1709,2340,1978,2062,0,482,291,253,81,228,1438,1733,668,704,1228,1927,1386,428,613,605,646,304,213,1531,525,259,152,172,350,472,252,3586,709,1225,629,0,579,246
31/07/2015,12,1888,0,649,1243,2831,3252,3469,2978,0,1141,609,459,107,635,1852,2607,632,801,1922,2586,2088,727,1572,865,1183,872,339,1795,1324,474,283,329,875,990,434,4433,1068,2129,736,0,867,362
31/07/2015,13,2206,0,676,1385,3244,3932,3727,3566,0,1031,529,478,133,577,2212,2698,614,766,1905,2956,1986,772,1633,910,1258,867,375,1610,1279,503,272,286,865,1071,403,4807,1021,2632,873,0,763,342
31/07/2015,14,2054,0,498,988,2629,3386,3068,2933,0,648,280,350,116,292,2193,2552,634,354,1303,2811,1738,618,990,864,1138,605,291,1570,770,397,197,279,433,681,348,4450,720,2130,828,0,776,278
31/07/2015,15,2035,0,584,1255,2685,3631,3117,2890,0,797,309,209,71,263,1934,2885,692,447,1072,2955,2000,507,901,890,1028,503,251,1516,765,403,251,229,282,649,318,5133,586,2051,857,0,763,323
31/07/2015,16,2163,0,925,2214,2855,3649,3172,2807,0,1578,548,266,67,284,2215,3473,954,582,964,3396,2781,613,993,1077,1024,471,231,1809,779,340,305,281,355,623,304,5473,554,2355,620,0,755,339
31/07/2015,17,2556,0,1413,3363,3267,4149,3604,2942,0,2101,640,455,152,519,3138,5220,1529,1106,773,3972,3553,762,1195,1284,1370,772,252,2398,1154,436,467,436,546,832,286,6069,860,2871,832,0,711,336
31/07/2015,18,2091,0,878,1514,3273,3693,3034,2221,0,957,368,742,359,296,3106,3851,1119,2324,589,3149,2348,504,1454,850,1533,1124,195,2136,1505,518,346,365,418,525,348,6062,854,2788,671,0,415,222
31/07/2015,19,1773,0,355,574,2865,2763,2089,1565,0,352,306,1597,812,186,2750,2735,712,3130,511,2438,1244,280,1450,677,1536,1350,147,2826,1450,596,316,318,355,372,398,4384,722,2221,514,0,301,175
31/07/2015,20,1549,0,180,276,2865,2083,1618,1058,0,165,203,574,279,123,1251,1950,463,218,419,1757,790,233,1303,489,1454,1373,147,654,1429,686,116,202,165,204,402,3214,427,1416,290,0,248,110
31/07/2015,21,1284,0,146,257,2724,1673,833,501,0,117,135,230,104,59,2305,1863,476,247,369,1503,689,186,1107,362,1215,941,99,2036,1147,676,65,137,129,239,384,3245,284,1730,329,0,120,88
31/07/2015,22,843,0,165,223,1969,1409,452,385,0,95,95,114,29,47,1559,1748,542,4165,353,1320,553,180,974,253,924,829,85,871,987,579,270,629,137,263,253,3143,274,1463,461,0,50,39
31/07/2015,23,583,0,178,161,1897,1259,282,357,0,78,43,46,6,35,1059,1730,492,786,305,1346,493,188,819,298,696,621,101,457,859,414,130,242,125,365,132,2803,196,1117,268,0,86,51
