Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
06/12/2016,7,333,872,864,61,0,0,341,305,469,1920,373,191,15,268,983,2164,688,577,363,0,2286,746,166,677,109,66,71,911,247,65,279,150,241,242,54,1694,281,685,371,79,67,62,1806
06/12/2016,8,704,2008,1887,1334,0,0,889,620,1044,3743,598,271,38,419,1947,4550,1454,778,708,0,4244,1379,353,1006,239,138,306,1648,414,210,574,273,626,723,194,3247,703,1513,547,124,281,137,3469
06/12/2016,9,649,1296,931,2574,0,0,970,785,948,1756,329,168,29,187,1196,2146,572,347,788,0,2418,741,326,480,194,135,138,1077,298,168,422,210,486,543,166,2521,547,1015,324,0,243,165,1851
06/12/2016,10,679,729,570,1069,0,0,1640,1551,1197,685,270,168,33,137,1131,1338,344,361,941,0,1684,543,494,467,379,233,131,989,311,222,221,213,391,488,177,2868,476,1423,561,3,151,127,1499
06/12/2016,11,1020,698,498,1016,0,0,2522,2273,1725,668,264,227,52,177,1355,1480,444,430,1184,0,1704,520,648,774,617,387,236,978,551,222,214,148,369,528,180,3195,557,1895,437,75,144,107,1737
06/12/2016,12,1572,1551,641,1334,0,0,3695,3735,2580,1427,560,446,87,659,1735,2301,690,980,1779,0,2513,866,1281,1127,1248,685,292,1418,991,381,323,304,1054,1039,415,4011,843,2224,726,261,349,188,3364
06/12/2016,13,1835,1572,706,1532,0,0,4129,3891,2623,1326,333,537,111,595,1897,2668,774,846,1760,0,2521,1193,1307,1056,1349,654,295,1737,952,488,345,330,929,949,374,4386,725,2581,895,412,365,205,3374
06/12/2016,14,1698,864,548,1078,0,0,3502,3074,2021,795,275,357,61,253,1866,2179,607,576,1253,0,1971,600,1024,922,1016,476,203,1588,714,341,338,226,501,557,308,4252,579,2202,798,302,332,156,2214
06/12/2016,15,1743,699,678,1330,0,0,3158,2750,1708,936,340,271,51,215,1964,2194,665,608,858,0,2181,513,1007,1126,925,395,162,1653,647,449,298,290,353,553,211,4413,455,2222,791,361,253,189,2135
06/12/2016,16,1934,721,1064,2542,0,0,3372,2902,1660,2200,556,294,63,367,2242,2922,926,743,721,0,3372,774,913,1231,925,400,125,1753,671,360,496,302,351,596,191,4779,408,2325,898,389,292,215,2467
06/12/2016,17,2127,1331,1822,4160,0,0,3692,2763,1568,3049,736,371,64,560,3093,5221,1680,1103,788,0,4499,1288,1146,1541,1028,484,202,2460,854,381,656,379,450,876,272,5495,576,2997,1315,314,367,302,4464
06/12/2016,18,1746,855,806,1915,0,0,3127,2100,1043,1363,490,520,94,357,2543,3168,1079,974,606,0,2765,683,1333,1356,1270,707,229,2214,890,524,364,254,321,549,261,4472,394,2582,1066,190,178,214,3646
06/12/2016,19,1426,421,315,706,0,0,2180,1294,549,509,251,378,81,182,1695,1826,613,628,521,0,1476,336,1229,510,1138,815,171,1016,800,639,147,152,174,325,352,3359,288,1810,622,117,187,157,2597
06/12/2016,20,1044,271,144,392,0,0,1704,743,475,201,144,348,67,94,1331,1501,479,353,381,0,1004,260,974,341,1041,626,118,688,747,608,101,126,85,274,303,2694,229,1526,372,79,100,90,1951
06/12/2016,21,781,232,100,294,0,0,1219,527,461,126,83,223,38,65,1489,1419,401,182,352,0,760,281,829,318,818,550,103,1418,643,624,89,105,158,198,277,2608,148,1495,341,69,86,102,1776
06/12/2016,22,556,142,114,175,0,0,711,328,261,100,57,178,27,47,929,1053,320,233,321,0,554,153,581,238,492,350,75,429,498,427,73,92,55,111,186,1960,113,1126,196,58,60,56,1208
06/12/2016,23,237,64,49,142,0,0,271,119,120,61,76,79,14,26,422,680,217,130,137,0,364,103,449,95,269,234,30,196,301,180,45,71,58,58,49,1178,41,437,91,21,27,27,701
07/12/2016,0,117,34,17,55,0,0,119,48,44,16,28,26,4,7,203,217,71,32,126,0,119,33,258,48,173,86,25,108,221,73,17,21,17,22,33,486,12,173,45,7,9,7,258
07/12/2016,1,64,14,2,22,0,0,59,56,28,2,3,8,8,2,63,75,17,9,100,0,32,17,160,33,75,39,8,44,117,34,3,1,2,34,17,208,9,82,50,6,0,0,108
07/12/2016,2,49,6,4,11,0,0,60,39,15,3,3,5,0,7,34,42,16,11,31,0,18,4,87,25,37,11,6,38,52,4,3,1,2,8,1,124,3,24,8,4,4,3,65
07/12/2016,3,23,8,2,9,0,0,25,8,9,2,0,1,0,8,28,36,5,6,25,0,13,2,70,13,32,15,4,37,49,1,0,3,1,7,2,100,0,16,8,2,4,0,40
07/12/2016,4,34,26,3,9,0,0,6,18,16,7,3,4,0,1,49,52,27,11,19,0,43,2,28,23,14,20,3,49,28,3,7,5,1,0,1,95,2,25,4,4,3,3,32
07/12/2016,5,30,89,35,114,0,0,34,30,32,84,19,6,2,31,125,214,83,64,47,0,216,37,32,86,17,4,11,124,36,23,22,19,14,21,10,269,18,68,50,6,7,8,177
07/12/2016,6,73,303,218,652,0,0,118,85,94,501,102,134,28,175,363,853,295,251,148,0,842,279,85,301,39,19,26,429,44,35,155,61,96,84,13,698,66,219,185,34,22,22,826
07/12/2016,7,301,876,758,2465,0,0,418,321,422,1682,345,194,21,267,963,1952,650,529,257,0,2195,0,160,575,126,91,74,1035,258,88,294,223,238,221,41,1740,257,702,349,73,79,58,1668
07/12/2016,8,751,2069,1910,5125,0,0,1008,669,940,3125,532,321,46,469,1862,4320,1454,982,500,0,4307,0,368,855,282,137,140,2045,338,168,665,308,646,709,164,3237,753,1453,659,234,268,136,3421
07/12/2016,9,711,1241,993,2761,0,0,1134,830,899,1334,349,226,18,212,1279,2042,584,409,606,0,2312,0,375,547,231,163,130,1194,325,154,456,209,559,585,112,2554,566,1219,370,241,198,123,1851
07/12/2016,10,853,822,653,1055,0,0,1973,1646,1265,710,291,162,17,150,1199,1273,425,409,607,0,1831,120,472,510,373,216,125,1075,375,202,250,176,462,528,154,3004,468,1311,472,192,204,145,1604
07/12/2016,11,1038,780,522,1024,0,0,2674,2546,1757,694,332,195,43,172,1401,1541,456,472,755,0,1736,656,597,731,635,378,152,1320,539,243,266,232,488,543,187,3371,599,1804,879,253,171,129,1937
07/12/2016,12,1732,1742,802,1409,0,0,3954,4086,2493,1300,571,565,103,671,2106,2587,679,802,1068,0,2628,1257,1261,1127,1285,875,199,1743,1167,415,425,309,1002,1075,452,4292,917,2284,983,318,448,304,3640
07/12/2016,13,2099,1776,811,1687,0,0,4516,4968,2938,1445,397,451,121,606,2119,2703,676,860,975,0,2873,1159,1396,1029,1378,719,191,1765,1197,529,457,425,909,897,425,4658,864,2547,918,342,427,224,3651
07/12/2016,14,1693,977,615,1152,0,0,3814,3395,2277,886,254,261,70,268,1922,2384,613,534,740,0,2146,751,1027,981,1087,470,154,1557,774,339,317,299,516,656,241,4472,599,2380,859,293,321,170,2458
07/12/2016,15,1566,670,583,1282,0,0,3633,2970,1789,1001,308,259,70,225,2336,2394,639,476,703,0,2355,545,1026,1033,1075,393,155,2541,720,443,339,258,376,517,231,4616,499,2218,774,353,327,249,2303
07/12/2016,16,1844,812,1088,2481,0,0,3614,2912,1640,2256,530,308,78,305,2585,3291,923,755,782,0,3368,836,973,1103,1000,283,197,1748,798,390,433,298,324,610,229,5002,516,2381,770,328,321,239,2712
07/12/2016,17,2249,1335,1839,4047,0,0,4052,3173,1711,3114,759,277,81,581,3175,5412,1604,1052,1239,0,4670,1159,1128,1539,1097,398,289,2422,918,412,619,349,542,816,212,5576,602,3090,1184,433,521,322,6035
07/12/2016,18,1836,803,876,1862,0,0,3832,2356,1154,1260,420,325,70,478,2711,3407,1031,857,1815,0,2843,647,1198,1232,1301,554,345,2288,927,448,410,260,387,499,258,4802,434,2620,975,266,270,257,6032
07/12/2016,19,1391,420,328,796,0,0,2700,1538,639,454,215,362,54,302,2039,2092,658,453,1888,0,1548,339,1062,559,1203,901,433,2026,843,550,147,167,251,290,307,3459,291,1895,717,206,166,170,7377
07/12/2016,20,1333,322,244,459,0,0,2130,1193,461,213,168,498,99,162,1751,1761,520,368,1802,0,1102,285,881,446,1262,744,515,915,871,862,131,164,158,228,315,2980,205,1840,569,130,93,110,6345
07/12/2016,21,1061,236,186,413,0,0,1703,1027,571,141,122,465,56,164,1728,1760,454,242,1512,0,1031,278,879,467,1039,548,381,975,720,808,118,140,153,225,404,2832,227,2069,508,96,80,90,5538
07/12/2016,22,726,183,141,247,0,0,959,394,378,119,77,217,47,65,1463,1248,375,130,951,0,609,183,707,268,700,512,292,973,651,683,80,93,125,139,223,2424,163,1485,322,67,42,60,4641
07/12/2016,23,324,74,58,158,0,0,392,177,140,64,50,122,28,46,833,798,230,80,246,0,462,97,434,181,328,262,58,436,403,516,51,65,86,125,78,1570,102,595,172,23,22,23,3980
08/12/2016,0,137,51,19,84,0,0,109,87,56,25,10,20,13,27,287,329,103,29,191,0,168,36,259,124,186,73,30,150,208,120,21,34,40,62,49,548,39,231,67,11,4,7,3668
08/12/2016,1,97,14,7,43,0,0,47,53,23,7,7,7,4,10,123,112,32,24,113,0,46,20,166,40,160,63,16,64,140,44,10,11,6,39,15,338,11,101,38,11,5,4,3209
08/12/2016,2,42,17,7,15,0,0,26,35,24,7,0,15,3,1,70,43,19,10,87,0,26,9,138,21,43,16,4,43,60,19,6,14,5,37,3,151,9,33,20,5,0,0,3840
08/12/2016,3,18,4,9,3,0,0,13,13,12,2,5,3,1,1,63,39,21,13,23,0,18,13,67,20,21,16,5,50,59,12,4,5,7,12,0,144,13,10,12,29,2,1,3282
08/12/2016,4,12,10,7,6,0,0,34,13,7,4,9,5,4,1,50,59,33,22,27,0,21,1,39,17,30,10,8,48,26,8,11,11,2,2,0,111,5,34,4,75,1,1,3246
08/12/2016,5,49,70,44,119,0,0,36,22,106,94,34,7,2,27,140,227,77,51,62,0,251,46,37,89,20,6,9,102,20,13,24,22,8,22,14,274,21,43,40,106,6,7,1803
08/12/2016,6,77,281,173,692,0,0,113,67,164,546,106,76,17,118,333,852,278,131,209,0,861,211,85,195,36,15,41,269,51,36,122,54,85,90,13,642,77,193,92,64,27,17,1341
08/12/2016,7,327,856,735,2703,0,0,326,279,406,1910,352,88,15,211,875,1941,552,293,281,0,2239,688,125,401,75,76,60,691,236,62,266,188,216,219,41,1711,257,578,162,85,69,41,1437
08/12/2016,8,777,2446,1925,6078,0,0,881,691,1018,3585,706,109,13,408,1955,4467,1592,480,525,0,4553,1453,265,631,225,97,176,1303,431,149,719,294,591,622,147,3478,786,1171,341,234,246,87,3805
08/12/2016,9,569,1625,1074,3458,0,0,1006,762,914,1734,448,94,3,199,1226,2180,647,158,539,0,2849,913,254,346,179,120,139,772,305,131,452,193,516,505,162,2497,595,789,163,249,198,75,1556
08/12/2016,10,632,808,598,1000,0,0,1693,1267,1196,679,288,122,17,124,1068,1308,371,302,774,0,1720,458,386,393,286,162,134,774,347,233,258,229,366,510,220,2606,401,1002,293,170,169,83,3416
08/12/2016,11,656,748,489,999,0,0,1985,2007,1485,617,252,64,9,130,1352,1395,403,184,694,0,1716,466,457,381,471,233,163,891,544,151,247,130,321,362,210,2973,674,841,304,243,121,75,1502
08/12/2016,12,1394,1438,595,1066,0,0,3360,3046,2328,1523,457,290,60,425,1500,1905,552,396,1427,0,2359,822,1090,879,989,603,299,1118,883,355,366,259,1036,949,422,3565,795,1769,352,303,294,127,4997
08/12/2016,13,1585,1515,631,1359,0,0,4059,3846,2574,1312,421,311,72,469,1505,1980,599,547,1603,0,2334,1017,1300,980,1231,638,252,1205,960,515,371,325,913,1049,443,4052,729,2024,487,554,275,140,5197
08/12/2016,14,1509,896,565,985,0,0,3555,3152,2126,931,261,182,52,270,1762,2158,592,472,1176,0,2014,710,1023,848,1024,460,239,1553,802,404,312,239,539,694,275,4238,584,1981,499,600,242,143,2951
08/12/2016,15,1571,672,560,1272,0,0,3386,2933,1822,1083,379,204,49,252,2002,2401,702,448,850,0,2350,623,1034,1117,946,433,168,1618,759,454,270,201,443,550,250,4394,474,2037,680,341,168,150,5002
08/12/2016,16,1739,772,1063,2380,0,0,3389,2971,1647,2233,528,279,61,366,2136,3080,901,658,762,0,3510,803,1014,1186,930,444,204,1606,780,240,513,299,411,583,196,4753,444,2354,631,297,104,112,5479
08/12/2016,17,2135,1273,1723,3919,0,0,3825,3075,1882,3078,724,337,104,525,3223,5098,1664,1301,628,0,4567,1167,1139,1479,1111,582,242,2121,979,340,572,390,553,902,256,5788,597,3218,849,387,311,182,7990
08/12/2016,18,1735,779,855,1764,0,0,3122,2614,1468,1318,374,306,49,417,2470,3063,1087,1742,601,0,2909,670,1178,1200,1158,702,253,1366,999,391,392,350,403,545,286,5023,485,2455,650,282,170,159,5532
08/12/2016,19,1317,418,371,755,0,0,2284,1674,783,486,183,206,43,201,1705,1880,590,1148,491,0,1479,297,982,515,1112,742,164,1077,909,461,176,282,243,315,253,3112,295,1521,436,120,94,80,5534
08/12/2016,20,1105,341,187,414,0,0,1934,1284,530,217,126,178,41,85,1265,1411,436,534,488,0,1053,222,799,313,1028,599,110,601,787,446,95,143,141,165,295,2590,209,1502,237,130,112,64,3980
08/12/2016,21,816,196,135,314,0,0,1281,782,444,172,132,110,26,54,1235,1401,373,280,367,0,803,201,743,392,872,584,116,581,697,530,75,91,176,216,245,2767,192,1444,187,69,72,63,6052
08/12/2016,22,524,203,95,211,0,0,646,361,264,99,72,111,29,83,1107,1252,355,191,226,0,668,198,669,326,590,504,64,582,561,320,67,97,112,186,174,1969,171,912,233,76,40,27,5639
08/12/2016,23,285,135,87,155,0,0,270,168,199,57,29,47,10,30,902,910,334,2210,195,0,471,121,485,215,360,293,46,314,423,203,148,432,49,151,53,2136,76,544,291,39,21,11,5374
09/12/2016,0,134,52,35,62,0,0,128,100,76,25,16,27,5,8,325,434,127,46,128,0,187,70,392,120,156,118,29,95,327,79,27,37,35,130,36,844,40,187,44,18,8,6,3565
09/12/2016,1,58,31,23,17,0,0,77,56,44,12,6,15,0,7,162,133,47,26,90,0,52,37,254,33,96,104,13,76,182,26,12,15,23,48,12,413,16,104,30,60,2,3,3400
09/12/2016,2,63,8,5,17,0,0,47,24,32,5,1,1,1,3,56,80,18,21,51,0,18,31,229,12,70,97,17,45,99,14,14,19,13,11,9,227,13,47,20,49,2,1,2460
09/12/2016,3,41,13,3,13,0,0,37,14,21,4,5,2,0,1,57,47,7,12,46,0,21,14,221,8,47,43,4,72,127,14,3,7,6,12,2,175,8,31,7,30,0,0,1678
09/12/2016,4,31,11,9,14,0,0,43,32,23,4,0,4,0,6,58,84,32,22,50,0,11,4,244,18,33,35,3,56,123,12,4,4,4,4,2,217,7,40,9,22,2,0,1726
09/12/2016,5,22,66,40,121,0,0,33,24,21,82,24,8,0,37,119,241,85,76,74,0,232,42,70,68,31,10,14,110,83,18,27,30,10,11,19,272,20,44,37,41,4,2,402
09/12/2016,6,75,277,163,633,0,0,108,76,94,518,104,77,15,119,309,795,251,143,190,0,725,191,102,231,42,23,38,340,58,38,140,71,94,87,9,646,84,162,102,51,32,20,789
09/12/2016,7,262,768,701,2318,0,0,356,274,419,1743,305,115,15,218,761,1994,618,275,323,0,2148,617,188,344,89,60,85,751,204,96,221,197,233,262,49,1625,219,538,209,83,60,38,2508
09/12/2016,8,659,1821,1776,5020,0,0,1045,695,894,3257,581,213,24,374,1666,4368,1279,516,598,0,4136,1303,360,735,186,116,132,1655,391,147,586,317,685,625,167,3230,660,1295,408,302,267,121,3281
09/12/2016,9,602,1337,1061,2562,0,0,1229,1013,927,1755,404,131,17,173,1187,2242,588,253,746,0,2633,778,385,509,249,158,146,937,306,166,400,227,582,561,132,2611,512,1155,319,349,162,133,2706
09/12/2016,10,674,767,542,1079,0,0,1908,1837,1283,616,260,144,23,145,1215,1531,433,317,936,0,2051,539,515,612,420,244,222,995,356,213,248,166,519,496,203,2943,526,1482,366,301,109,91,2581
09/12/2016,11,960,787,446,988,0,0,2588,2767,1834,703,226,226,32,239,1554,1880,593,537,1098,0,1967,623,691,834,625,382,216,1198,632,239,228,161,524,519,203,3482,521,1867,561,323,134,115,3456
09/12/2016,12,1583,1454,629,1248,0,0,3764,3906,2677,1606,555,552,94,560,2155,2762,832,840,1711,0,2775,1353,1411,1367,1209,784,267,1621,1075,441,368,259,1077,981,446,4287,945,2541,697,364,304,156,4017
09/12/2016,13,1735,1411,648,1301,0,0,3919,4496,2659,1205,493,433,100,585,2178,2740,749,1670,1767,0,2603,1137,1471,1346,1331,805,328,1619,1173,431,345,296,1037,1019,334,4767,794,2749,798,348,329,187,3389
09/12/2016,14,1674,868,548,1029,0,0,3758,3537,2176,925,358,353,112,394,2055,2454,758,1244,1319,0,2191,753,1219,1382,1101,654,212,1638,776,454,338,255,549,677,258,4652,499,2543,783,289,200,129,2863
09/12/2016,15,1738,855,612,1358,0,0,3613,3461,1951,1113,423,560,107,316,2323,3034,989,919,1100,0,2463,752,1029,1602,1073,510,190,1708,757,510,347,238,387,630,237,4755,556,2640,863,265,205,122,2917
09/12/2016,16,1824,864,1042,2227,0,0,3741,3488,1895,2120,580,493,108,520,2716,3869,1175,1108,975,0,3735,913,1290,1502,1048,545,251,1893,919,291,496,341,434,657,256,5476,561,2925,917,299,303,138,3831
09/12/2016,17,2193,1171,1275,2870,0,0,4298,3816,2084,2531,941,769,103,602,3492,5158,1620,1311,830,0,4200,1132,1430,1932,1107,684,226,2536,1006,358,527,429,585,890,279,6321,608,3522,1224,272,217,138,5074
09/12/2016,18,1813,854,593,1387,0,0,3691,2766,1512,1539,667,1007,129,447,3215,3821,1132,1757,598,0,3431,955,1348,1846,1402,897,182,2481,1116,471,359,379,456,650,334,5580,414,2936,958,220,165,132,4417
09/12/2016,19,1621,567,319,569,0,0,3113,2066,971,623,374,982,104,344,2419,2387,686,1465,532,0,2712,536,1316,1318,1501,1015,137,1484,1208,595,185,241,341,415,365,4260,281,2324,670,133,55,80,3469
09/12/2016,20,1384,365,220,336,0,0,2717,1747,658,324,222,570,69,173,2044,1980,730,888,412,0,1484,267,1237,964,1364,939,117,927,1067,611,118,196,216,256,420,3679,236,2146,650,111,57,62,2769
09/12/2016,21,1254,311,174,296,0,0,1844,1316,672,206,135,275,81,118,2663,1966,719,1865,412,0,1008,216,1146,976,1288,809,136,1757,1021,648,177,186,221,282,468,4098,217,2839,514,73,53,60,2706
09/12/2016,22,904,270,147,293,0,0,1107,667,444,194,118,214,38,72,1987,1749,574,397,382,0,868,248,1140,573,1021,1162,112,955,991,600,96,140,176,336,254,3499,189,1979,365,64,42,43,2211
09/12/2016,23,684,299,241,310,0,0,1349,677,536,901,720,727,62,310,1390,1893,601,964,409,0,2761,612,1088,1012,763,859,60,558,904,460,131,318,143,474,117,2982,188,1366,323,39,8,22,2447
10/12/2016,0,469,281,195,216,0,0,709,398,429,122,158,198,41,46,910,1512,467,235,361,0,737,225,1086,473,676,429,58,316,916,377,94,126,218,506,61,2853,140,948,160,25,6,9,1259
10/12/2016,1,305,53,53,60,0,0,295,169,173,64,41,61,17,18,658,782,301,62,224,0,328,125,912,341,507,252,47,155,698,164,39,80,89,271,34,2218,49,622,74,24,16,9,705
10/12/2016,2,148,22,33,45,0,0,112,105,69,22,18,23,3,5,300,347,151,31,191,0,102,51,462,71,195,160,28,88,395,55,10,31,46,241,15,1387,30,291,51,4,3,3,296
10/12/2016,3,110,19,17,34,0,0,96,81,88,18,20,21,2,20,201,257,102,24,217,0,66,29,388,38,99,144,24,64,234,46,20,27,6,116,9,878,25,124,28,10,1,0,180
10/12/2016,4,47,22,8,14,0,0,35,39,28,16,11,1,1,8,134,166,85,71,166,0,64,24,341,26,84,129,15,25,108,42,8,15,5,19,6,539,12,82,30,0,0,0,92
10/12/2016,5,27,24,14,25,0,0,51,31,29,28,4,10,3,11,73,199,80,52,96,0,68,19,116,21,56,90,27,39,56,16,7,17,17,29,10,376,9,67,27,6,2,1,116
10/12/2016,6,42,65,34,78,0,0,60,44,56,61,12,29,4,33,93,256,105,76,183,0,235,33,109,48,38,32,19,74,64,17,89,11,27,54,4,316,31,78,84,11,3,1,225
10/12/2016,7,116,81,51,127,0,0,190,146,128,88,41,68,16,64,178,365,142,189,296,0,442,76,132,227,47,44,86,101,83,37,69,54,75,37,20,697,42,176,118,19,19,16,417
10/12/2016,8,211,134,57,276,0,0,413,309,312,117,56,84,13,84,314,484,176,252,478,0,674,0,144,196,147,70,159,230,173,82,92,82,86,82,70,993,139,319,179,2,32,18,576
10/12/2016,9,318,201,146,284,0,0,967,993,601,138,60,155,27,126,738,917,296,313,810,0,955,0,233,324,200,125,207,513,263,130,67,53,171,179,110,1570,166,889,336,22,39,49,1001
10/12/2016,10,617,253,171,319,0,0,1953,1936,1125,158,96,247,55,161,1263,1389,512,462,1224,0,1263,0,415,840,405,271,331,877,475,247,86,23,142,241,185,2491,182,1441,494,7,43,66,1759
10/12/2016,11,1025,357,199,306,0,0,2602,3059,1652,179,97,317,58,189,1957,1711,684,696,1560,0,1357,0,653,1076,741,384,400,1323,514,236,127,36,200,249,242,3383,297,2229,721,2,80,59,2256
10/12/2016,12,1267,359,201,305,0,0,3395,3844,1761,155,106,397,104,223,2286,1979,549,895,1794,0,1324,0,770,1253,1224,665,352,1714,750,273,113,21,116,293,263,3898,282,2451,1113,3,129,83,2821
10/12/2016,13,1605,341,156,368,0,0,4098,4115,2024,160,89,413,106,212,2699,2232,716,1183,1691,0,1230,0,980,1805,1386,698,448,2145,870,346,176,46,120,311,309,4505,262,2929,1102,13,162,94,3081
10/12/2016,14,1881,421,193,339,0,0,4433,4550,2116,198,99,516,160,273,2574,2373,816,1474,1715,0,1254,0,1088,1963,1284,626,354,2029,845,505,204,93,147,254,287,4480,290,3579,1320,108,170,99,3743
10/12/2016,15,2143,421,148,236,0,0,4512,4542,1955,165,175,567,159,320,3156,2876,1000,1682,1402,0,1425,0,1119,2063,1205,520,289,2504,875,546,176,76,146,265,288,4737,289,3453,1407,137,159,114,3890
10/12/2016,16,2054,423,168,332,0,0,4446,4090,1862,225,219,774,115,298,3275,2975,913,1823,909,0,1649,0,1121,2035,1249,627,191,2044,944,538,187,82,179,268,320,4973,300,3437,1525,117,119,103,4274
10/12/2016,17,1932,460,169,307,0,0,4025,3828,1324,393,273,1001,188,302,3066,2919,922,1926,589,0,1939,0,1060,1746,1348,624,163,1719,834,561,214,156,197,261,353,4608,331,3061,1272,132,113,133,4397
10/12/2016,18,1764,467,199,335,0,0,3655,2661,860,557,349,1503,285,362,3466,2805,802,1748,534,0,2124,0,1278,2037,1445,850,176,2434,1055,608,248,160,317,295,452,4528,255,2900,1201,129,64,80,4667
10/12/2016,19,1529,438,166,217,0,0,3072,2224,605,364,222,1426,243,246,2589,2391,779,1718,474,0,1648,0,1186,907,1515,985,106,1370,978,830,206,216,207,213,545,3787,317,2716,876,80,44,66,4607
10/12/2016,20,1340,284,120,211,0,0,2623,1918,566,195,196,858,166,145,2296,2171,703,1366,419,0,1023,0,1370,647,1534,967,125,1049,1071,962,138,232,190,236,627,3461,259,2626,828,56,43,45,3931
10/12/2016,21,1228,218,108,169,0,0,1913,1789,644,103,121,403,122,83,3112,1966,632,772,419,0,652,0,1202,475,1291,772,81,1950,1025,1309,104,153,168,268,671,3783,170,3174,648,64,42,55,3621
10/12/2016,22,885,244,133,184,0,0,1412,1000,448,53,91,414,89,74,2062,1779,613,558,320,0,788,0,1043,441,943,832,77,755,919,1103,72,172,119,322,383,3097,197,2155,487,43,26,25,2847
10/12/2016,23,587,177,83,380,0,0,1821,718,546,943,695,953,113,290,1633,1676,552,856,279,0,2691,0,1081,705,786,777,78,726,1031,803,79,179,100,529,284,2787,175,1277,307,31,21,14,2241
11/12/2016,0,439,172,125,216,0,0,743,337,358,135,121,220,34,37,1025,1318,395,566,223,0,616,0,1074,454,515,434,62,366,1020,414,74,131,78,577,89,2985,109,980,228,24,11,12,1455
11/12/2016,1,315,54,42,83,0,0,310,211,157,56,74,75,10,16,568,853,318,119,202,0,377,0,799,250,428,285,32,120,716,228,33,44,24,530,27,1994,54,533,65,8,8,9,714
11/12/2016,2,145,28,26,28,0,0,143,106,81,23,16,22,5,5,342,557,208,75,121,0,103,0,612,90,249,154,31,69,319,61,25,40,26,342,18,1531,29,277,78,5,7,7,316
11/12/2016,3,121,14,20,34,0,0,98,96,58,20,34,13,2,2,203,464,150,72,136,0,114,0,544,27,138,154,22,69,278,35,6,13,20,352,21,1212,28,183,17,5,1,1,209
11/12/2016,4,39,29,4,25,0,0,71,45,35,1,10,10,4,3,101,279,148,48,76,0,75,0,338,24,86,80,7,35,163,22,5,4,4,110,9,716,6,85,21,2,1,0,85
11/12/2016,5,36,25,9,9,0,0,42,41,36,13,12,5,0,5,89,195,96,25,51,0,74,0,112,29,28,30,14,53,66,6,23,10,17,80,6,537,15,76,16,4,6,4,69
11/12/2016,6,61,22,11,22,0,0,78,39,37,33,19,14,1,9,75,257,137,44,96,0,172,0,88,54,34,42,24,104,69,10,21,25,7,23,9,607,18,81,52,8,10,11,161
11/12/2016,7,87,63,32,66,0,0,115,87,80,48,55,47,3,32,154,290,114,86,172,0,359,0,112,105,48,34,31,152,97,30,43,37,45,29,18,720,30,924,77,36,11,11,313
11/12/2016,8,193,108,52,148,0,0,438,261,228,57,34,101,17,73,276,455,165,182,330,0,457,0,100,170,80,64,85,345,122,43,46,57,85,36,44,795,66,322,178,84,27,41,608
11/12/2016,9,273,183,100,151,0,0,787,713,442,94,55,223,25,124,674,783,298,312,660,0,748,0,208,395,220,137,133,729,230,103,91,106,142,127,87,1328,115,918,345,68,62,58,1044
11/12/2016,10,508,278,201,218,0,0,1568,1717,883,118,64,476,57,194,1304,1257,492,504,1066,0,1009,0,431,731,368,260,210,1379,395,197,87,151,115,190,92,2143,143,1742,487,81,54,49,1869
11/12/2016,11,901,292,141,212,0,0,2320,2808,1336,141,98,559,105,202,2020,1713,650,809,1390,0,994,0,631,1067,771,440,300,1780,570,249,117,129,110,203,177,3425,160,2521,876,178,91,71,2482
11/12/2016,12,1273,317,139,216,0,0,3321,3614,1676,141,82,610,105,210,2466,1872,706,1106,1648,0,1051,0,750,1374,1283,706,348,2354,672,328,148,181,124,194,250,3925,188,2914,934,320,135,81,3330
11/12/2016,13,1642,303,116,208,0,0,3711,3854,1791,131,60,757,172,247,2746,2156,790,1306,1756,0,1040,0,1021,1524,1576,834,341,2452,885,532,127,164,82,163,298,4070,226,3160,1215,131,133,85,3381
11/12/2016,14,1874,310,133,209,0,0,4098,4388,1854,138,54,846,185,353,2911,2489,858,1690,1579,0,1032,0,1083,1939,1399,602,353,2627,824,585,112,228,73,203,292,4482,196,3588,1429,122,106,70,4000
11/12/2016,15,1934,251,160,249,0,0,4169,4357,1582,139,104,858,185,287,3104,2691,928,1852,1342,0,1102,0,1014,1863,1230,524,265,2535,786,777,114,159,120,207,256,4682,243,3447,1554,119,108,79,4003
