Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
30/06/2017,10,553,738,563,0,853,1598,1408,1163,1139,757,273,164,24,171,0,1402,375,211,779,-1,1702,571,441,451,324,233,184,1939,423,172,241,195,470,420,124,0,0,-1,272,0,248,160,1431
30/06/2017,11,896,748,430,0,1318,2155,2192,1645,1452,711,286,215,17,187,0,1608,513,278,1074,-1,1604,508,722,646,489,322,252,2456,533,195,269,238,451,584,205,0,0,-1,505,0,177,127,1835
30/06/2017,12,1409,1485,763,0,2337,3304,3670,3055,2089,1562,604,453,47,667,0,2441,608,437,1587,-1,2450,918,1509,1017,1120,870,272,2576,1030,312,413,412,1069,1038,320,0,0,-1,820,0,342,150,3608
30/06/2017,13,1713,1471,730,0,2564,3652,4177,3363,2382,1324,538,456,56,591,0,2503,541,444,1636,-1,2597,1027,1713,1139,1290,760,351,2659,1034,435,405,333,1162,1174,377,0,0,-1,874,0,357,199,3762
30/06/2017,14,1663,929,605,0,2196,3444,3360,2871,1953,943,358,370,21,299,0,2236,535,439,1228,-1,2004,720,1186,1128,1143,582,273,2456,829,358,291,258,625,646,314,0,0,-1,791,0,264,124,2831
30/06/2017,15,1664,706,666,0,2375,3484,3619,2720,1790,1213,352,418,44,329,0,2468,689,435,1025,-1,2274,592,1064,1210,1000,541,255,2530,805,276,338,240,383,604,290,0,0,-1,805,2,239,150,2763
30/06/2017,16,1875,830,1061,0,2523,3627,3682,2843,1748,2348,565,855,72,444,0,3241,909,569,829,-1,3580,793,1162,1291,1099,539,223,2440,939,311,481,307,582,620,264,0,0,-1,786,74,279,157,3264
30/06/2017,17,2146,1258,1466,0,2749,3911,4159,2998,1810,2673,653,2135,133,528,0,4762,1359,1165,629,-1,4138,1039,1399,1563,1321,728,202,3030,1145,388,590,446,750,986,329,0,0,-1,865,318,316,199,4563
30/06/2017,18,1584,792,731,0,2817,3503,3776,2257,1385,1362,436,3964,450,359,0,3470,938,2239,575,-1,2788,639,1484,1327,1595,1065,229,2571,1229,529,475,378,472,735,282,0,0,-1,577,174,236,145,4138
30/06/2017,19,1367,561,360,0,2690,2417,2787,1506,789,601,297,4170,1138,273,0,2082,555,2282,550,-1,1703,385,1478,884,1620,1124,154,1869,1264,524,417,218,388,464,354,0,0,-1,486,95,117,81,2919
30/06/2017,20,1321,345,188,0,2303,1986,2279,1193,512,441,453,4054,675,181,0,1762,476,336,468,-1,1230,337,1310,743,1377,1062,127,1226,1147,698,148,143,211,345,340,0,0,-1,243,98,79,57,2338
30/06/2017,21,1251,269,142,0,2557,1858,1415,540,433,207,226,1466,202,110,0,1758,403,579,399,-1,951,283,1131,568,1179,947,130,1144,1077,704,151,104,212,388,343,0,0,-1,229,69,77,48,1972
30/06/2017,22,972,313,181,0,2028,1541,685,457,437,144,108,296,53,77,0,1719,398,3639,272,-1,889,272,1145,402,968,873,63,1432,1142,577,370,377,222,393,240,0,0,-1,381,58,36,27,2343
30/06/2017,23,544,210,120,0,1501,1045,399,298,279,111,36,150,26,58,0,1312,389,735,217,-1,667,161,948,334,643,540,71,366,833,375,129,171,133,423,99,0,0,-1,168,41,31,23,1405
