Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
20/04/2017,13,2076,1680,708,1694,2588,0,3870,3340,2593,1295,569,470,123,443,1898,2505,641,551,1582,3056,2631,875,1454,1208,1174,716,265,1575,1091,443,361,83,0,1089,344,0,847,-1,991,432,280,194,3554
20/04/2017,14,1746,900,637,1315,2419,0,3192,2586,1919,789,276,300,90,262,1958,2061,525,313,1139,2601,1940,606,1059,1005,1039,556,208,1453,824,333,237,118,0,679,225,0,521,-1,682,293,170,161,2280
20/04/2017,15,1791,821,606,1800,2251,0,3012,2540,1603,1087,293,281,53,241,1854,2255,613,361,858,2724,2458,522,972,1004,921,507,237,1330,702,325,274,259,0,606,240,0,527,-1,794,302,158,161,2341
20/04/2017,16,1932,821,1038,3064,2347,0,3054,2465,1464,2320,525,342,77,285,2169,2904,831,727,658,3178,3380,613,909,989,867,465,160,1592,717,258,456,293,0,608,175,0,419,-1,951,299,222,186,2779
20/04/2017,17,2400,1378,1850,4580,3026,0,3506,2479,1650,3421,814,536,92,512,3380,4989,1571,927,735,3785,4650,980,1158,1415,1247,712,192,2449,974,369,597,366,0,806,306,0,690,-1,1089,394,371,284,4317
20/04/2017,18,2006,962,818,2088,3034,0,2928,1819,1154,1423,414,456,72,317,3024,3284,1030,582,650,3076,2789,598,1441,1141,1264,1077,212,2596,1198,447,359,255,0,485,335,0,625,-1,859,319,277,192,3788
20/04/2017,19,1665,460,354,820,2494,0,2056,1155,672,403,219,331,63,150,1874,1647,483,307,534,2157,1410,312,1239,468,1355,1051,113,2170,1159,611,156,123,0,325,421,0,506,-1,510,196,193,143,2390
20/04/2017,20,1386,320,215,404,2153,0,1493,908,552,174,159,368,68,95,1515,1497,367,177,438,1846,1024,219,1100,318,1189,944,112,1195,1107,643,116,123,0,168,304,0,296,-1,468,145,111,86,2059
20/04/2017,21,1119,258,134,325,1886,0,900,493,440,122,122,397,61,91,2049,1158,334,180,375,1543,801,219,963,315,961,717,93,2087,877,469,96,143,0,169,277,0,139,-1,402,141,95,76,1728
20/04/2017,22,629,237,144,231,1341,0,451,250,287,73,70,132,22,45,1198,1085,280,121,277,1198,557,186,779,201,690,583,86,762,654,397,103,110,0,110,131,0,395,-1,244,105,60,39,1126
20/04/2017,23,293,156,110,167,886,0,225,114,141,54,25,73,17,31,514,632,229,51,230,746,337,62,492,105,328,261,78,260,351,223,33,40,0,70,52,0,74,-1,69,60,47,24,518
21/04/2017,0,163,66,18,63,451,0,129,73,78,23,8,27,0,8,192,196,74,35,179,255,170,44,342,45,224,110,28,69,214,94,22,24,0,30,25,0,33,-1,48,25,20,13,236
21/04/2017,1,92,38,14,28,235,0,72,53,47,13,1,8,1,7,85,89,35,20,117,160,62,17,286,18,143,71,18,33,181,40,11,8,0,29,15,0,20,-1,34,14,8,9,108
21/04/2017,2,48,10,10,40,157,0,46,29,19,8,6,5,0,0,49,38,17,13,67,88,30,6,293,10,79,53,15,27,111,27,2,5,0,18,13,0,8,-1,18,9,7,5,48
21/04/2017,3,21,3,4,18,150,0,33,39,23,3,3,0,0,0,41,48,16,8,45,77,25,2,180,12,42,72,8,39,77,13,2,7,0,7,10,0,7,-1,1,2,2,4,41
21/04/2017,4,24,10,5,12,47,0,19,17,16,5,5,4,1,7,47,66,42,13,37,83,31,16,94,19,30,27,6,49,71,12,9,8,0,2,4,0,12,-1,4,5,2,2,44
21/04/2017,5,16,69,48,192,62,0,19,28,37,62,19,1,0,45,118,255,88,25,69,156,324,36,56,36,16,7,21,72,34,13,24,22,0,12,11,0,31,-1,19,6,3,3,128
21/04/2017,6,60,180,285,873,145,0,114,78,127,417,70,34,9,101,280,709,246,62,136,511,956,209,56,161,33,21,39,189,60,36,107,32,0,65,14,0,92,-1,66,31,16,9,509
21/04/2017,7,305,807,855,2951,340,0,289,272,424,1611,237,95,7,250,926,1984,613,203,283,1192,2190,632,131,330,83,39,83,693,225,90,262,81,0,169,47,0,289,-1,156,53,39,34,1374
21/04/2017,8,756,2224,2003,6429,621,0,744,614,1021,3211,356,130,5,426,2149,4159,1628,365,587,2319,4574,1474,303,999,183,129,191,1483,332,149,749,119,0,538,117,0,890,-1,358,204,148,107,3131
21/04/2017,9,728,1448,996,3305,617,0,873,786,971,1853,286,92,3,193,1248,2011,618,141,523,1654,2760,904,288,618,178,149,95,877,312,132,452,119,0,504,139,0,613,-1,343,193,175,256,1743
21/04/2017,10,799,798,514,1099,1040,0,1412,1302,1162,650,197,106,10,150,1100,1271,374,138,723,1577,1686,484,442,611,337,223,136,870,372,200,214,71,0,423,141,0,553,-1,444,195,192,209,1361
21/04/2017,11,1032,656,468,889,1508,0,2230,1894,1645,708,267,169,27,175,1430,1396,423,303,1174,1685,1665,534,685,720,604,359,191,1081,603,263,233,74,0,512,242,0,542,-1,333,258,286,143,1626
21/04/2017,12,1585,1391,549,1205,2175,0,3224,2971,2362,1379,472,225,19,462,1754,2156,575,353,1621,2454,2695,928,1360,873,1063,767,304,1490,1121,356,345,69,0,1004,362,0,926,-1,652,360,342,168,2825
21/04/2017,13,1543,1410,623,1312,2171,0,3523,3256,2275,1171,413,138,15,335,1746,2097,498,258,1467,2558,2474,772,1286,934,1096,834,313,1314,1111,333,313,126,0,984,324,0,848,-1,715,363,337,177,2450
21/04/2017,14,1537,692,501,1164,2100,0,3218,2750,1794,811,297,159,24,168,1669,2042,517,207,1128,2241,2366,661,1005,938,939,511,195,1198,726,376,304,223,0,598,247,0,530,-1,423,314,308,456,1786
21/04/2017,15,1386,675,583,1642,1706,0,3027,2583,1617,941,239,89,21,199,1620,2332,653,125,890,2406,2401,571,858,1030,822,415,322,1132,819,241,278,155,0,512,212,0,586,-1,261,235,299,114,1910
21/04/2017,16,1569,757,1128,3079,1869,0,2743,2520,1588,2159,392,106,25,371,2063,2961,1044,235,678,2881,3583,790,874,890,927,408,214,1274,820,242,466,142,0,480,229,0,602,-1,253,246,258,149,2304
21/04/2017,17,2173,1342,1669,4223,2447,0,3396,2720,1746,2981,592,164,36,541,3032,4430,1613,300,645,3368,4327,1038,1255,1192,1196,653,219,2185,1098,315,563,226,0,716,244,0,776,-1,522,364,383,198,3492
21/04/2017,18,1833,888,762,1632,2789,0,3156,2034,1450,1354,367,248,40,278,3215,2962,879,247,637,2828,2757,556,1393,842,1523,1007,193,2805,1355,469,317,248,0,552,309,0,567,-1,435,338,281,165,3076
21/04/2017,19,1561,580,322,616,2631,0,2464,1588,1072,438,242,166,54,171,2368,1778,493,176,515,1975,1621,327,1473,673,1597,1262,133,2832,1358,537,142,201,0,509,429,0,377,-1,362,214,256,149,2368
21/04/2017,20,1425,462,203,334,2485,0,1828,1220,858,198,136,215,57,109,1844,1387,440,100,456,1772,1049,259,1789,549,1539,1352,111,1398,1372,638,95,167,0,392,376,0,247,-1,303,132,133,85,2028
21/04/2017,21,1327,308,163,335,2374,0,1296,774,553,140,93,182,68,79,2773,1581,419,174,399,1654,941,214,1459,473,1305,1038,117,2830,1261,695,134,124,0,369,384,0,213,-1,456,113,89,49,2169
21/04/2017,22,961,260,155,256,1889,0,690,470,579,103,61,186,42,72,2020,1404,421,147,346,1390,776,205,1244,284,1172,927,109,1396,1130,632,114,121,0,454,324,0,373,-1,289,79,51,47,1768
21/04/2017,23,631,206,108,224,1436,0,443,354,292,56,50,114,32,36,1280,1128,363,143,295,1027,580,144,937,285,717,580,60,774,780,442,87,126,0,381,148,0,111,-1,215,74,80,45,1229
22/04/2017,0,320,82,37,92,858,0,249,161,150,39,48,35,10,24,542,709,226,54,210,655,344,93,744,151,493,344,43,117,571,257,31,27,0,283,44,0,87,-1,99,23,19,13,615
22/04/2017,1,293,25,21,65,689,0,159,173,125,40,15,17,5,9,362,518,185,53,151,493,255,70,606,78,389,346,28,92,429,82,16,28,0,254,26,0,33,-1,73,18,10,11,439
22/04/2017,2,124,35,14,49,341,0,98,99,48,21,6,12,3,6,239,256,154,37,153,294,121,42,501,42,174,270,14,55,296,60,14,27,0,252,17,0,21,-1,23,7,9,5,180
22/04/2017,3,103,23,19,44,311,0,83,65,47,23,14,13,3,3,158,228,103,55,136,238,95,22,406,23,121,85,16,54,269,40,6,13,0,216,12,0,4,-1,20,5,6,7,87
22/04/2017,4,56,13,7,23,157,0,39,42,19,10,0,4,0,2,113,141,76,30,102,182,62,21,269,17,82,33,8,37,119,24,13,20,0,39,16,0,8,-1,30,6,4,4,74
22/04/2017,5,22,38,11,29,85,0,31,15,21,15,11,10,2,9,54,165,76,47,67,173,121,13,107,19,36,29,20,45,52,7,5,19,0,10,6,0,13,-1,22,2,2,2,84
22/04/2017,6,36,48,14,68,90,0,56,39,39,46,9,40,11,26,92,230,87,48,120,233,287,48,104,69,27,33,34,56,60,22,25,36,0,31,5,0,16,-1,57,22,12,12,204
22/04/2017,7,91,80,57,175,232,0,127,99,95,82,24,73,8,49,218,371,159,145,243,338,430,55,94,131,64,31,90,112,176,51,46,32,0,42,14,0,55,-1,89,24,20,12,400
22/04/2017,8,171,162,108,336,398,0,335,274,340,130,49,152,20,78,410,578,211,163,478,709,628,131,130,227,127,68,112,261,127,111,91,73,0,125,99,0,233,-1,201,59,52,48,781
22/04/2017,9,342,251,123,330,552,0,825,731,626,122,73,177,19,135,773,992,289,347,825,1175,970,194,272,548,203,200,235,549,232,113,116,128,0,150,145,0,276,-1,320,96,81,69,1281
22/04/2017,10,643,265,142,330,885,0,1652,1483,843,180,116,298,68,171,1026,1171,447,296,1302,1572,1181,281,473,886,415,318,340,817,451,257,139,202,0,258,215,0,266,-1,425,110,69,85,1676
22/04/2017,11,1017,330,204,355,1396,0,2448,2103,1339,194,99,377,88,205,1674,1636,546,524,1556,1923,1285,296,593,1169,747,425,446,1237,600,245,100,214,0,273,211,0,367,-1,687,125,79,117,2328
22/04/2017,12,1540,370,202,383,2128,0,3170,2702,1511,208,163,818,79,252,2007,1727,561,648,1772,2221,1449,289,854,1283,1164,686,462,1576,819,348,117,153,0,316,340,0,426,-1,860,215,145,122,2608
22/04/2017,13,1978,421,232,289,2857,0,3644,3038,1565,220,150,1073,107,268,2344,2040,564,876,1821,2414,1673,306,1049,1482,1414,922,441,1830,956,421,151,198,0,251,294,0,620,-1,899,270,163,167,2726
22/04/2017,14,1964,467,224,394,2894,0,3888,3337,1740,174,106,443,115,202,2443,2144,687,944,1837,2527,1353,283,1122,1727,1520,701,498,1797,1013,447,176,275,0,261,281,0,474,-1,1053,246,163,154,2954
22/04/2017,15,1904,472,244,356,2590,0,3929,3446,1644,181,113,463,126,234,3098,2307,724,1095,1544,2694,1446,299,1181,1737,1295,670,330,2871,978,543,158,196,0,213,341,0,371,-1,1208,216,192,133,3144
22/04/2017,16,2090,457,246,357,2627,0,3950,3250,1537,238,184,1202,143,352,2441,2240,624,1390,796,2732,1699,364,1215,1556,1265,742,240,1748,933,465,221,245,0,259,274,0,457,-1,1010,220,228,144,3174
22/04/2017,17,2057,492,205,344,2751,0,3460,2654,1308,229,184,758,158,238,3489,2426,653,1424,644,2515,1610,367,1266,1477,1430,935,218,3032,1067,578,188,296,0,263,390,0,424,-1,1190,275,228,174,3795
22/04/2017,18,1728,698,209,305,2853,0,2679,1536,978,138,127,455,136,162,3785,2235,696,1041,656,2241,1233,295,1445,1052,1637,1071,185,3224,1470,817,182,294,0,233,532,0,457,-1,787,192,146,98,3799
22/04/2017,19,1624,533,203,260,2890,0,1945,953,929,133,115,535,156,146,3002,1831,545,785,630,2117,1101,198,1638,685,1697,1421,123,2283,1480,1001,155,227,0,189,755,0,438,-1,549,177,120,87,3826
22/04/2017,20,1417,501,154,214,2501,0,1147,740,777,94,118,462,161,98,3173,1841,515,636,533,1710,757,224,1709,586,1456,1318,94,3436,1579,1087,119,232,0,289,765,0,260,-1,689,109,79,57,3867
22/04/2017,21,1311,332,133,210,2535,0,861,741,695,60,93,372,120,104,2880,1436,469,474,495,1388,754,236,1455,610,1319,1030,113,2067,1537,1202,93,174,0,188,736,0,210,-1,385,107,73,46,3010
22/04/2017,22,1091,311,170,239,1894,0,705,542,554,73,90,290,87,46,2350,1404,434,250,409,1303,878,221,1230,416,1179,1023,78,1687,1324,906,124,193,0,310,558,0,389,-1,433,94,70,37,2707
22/04/2017,23,748,248,115,212,1747,0,446,342,379,61,58,176,63,46,2117,1282,503,204,332,1234,685,171,1206,336,848,899,78,1241,973,657,76,134,0,425,290,0,149,-1,299,62,60,44,1815
23/04/2017,0,407,88,70,116,948,0,347,200,271,38,48,112,40,37,794,940,359,166,215,826,343,83,813,255,542,660,34,253,682,316,58,77,0,479,147,0,104,-1,136,27,12,19,946
23/04/2017,1,282,71,57,70,654,0,274,164,109,29,31,55,27,19,545,667,227,104,139,679,224,79,767,158,423,261,30,131,548,190,24,40,0,481,91,0,69,-1,100,10,20,20,619
23/04/2017,2,268,24,17,49,450,0,122,118,92,31,19,24,10,2,318,462,168,86,140,466,128,82,648,44,211,193,26,96,399,88,26,28,0,266,32,0,43,-1,67,12,5,3,345
23/04/2017,3,134,19,21,32,332,0,110,97,63,20,14,27,6,3,184,265,122,31,122,387,92,63,482,54,173,170,29,40,302,49,10,13,0,241,5,0,21,-1,43,5,7,5,170
23/04/2017,4,140,16,14,14,174,0,117,54,34,11,13,16,2,5,132,242,111,28,65,333,48,26,276,58,95,70,17,53,135,46,18,22,0,89,9,0,24,-1,15,9,12,9,84
23/04/2017,5,34,37,9,13,85,0,79,39,40,22,4,8,0,4,100,189,85,35,61,221,80,43,182,18,39,54,5,55,56,10,10,13,0,91,17,0,15,-1,13,3,3,3,96
23/04/2017,6,61,23,9,12,81,0,61,20,32,24,7,26,6,13,102,231,113,58,60,227,170,50,70,52,40,40,24,112,43,6,21,23,0,26,7,0,20,-1,56,5,6,3,160
23/04/2017,7,80,46,24,66,169,0,78,81,70,55,23,88,10,49,183,233,119,118,215,348,336,66,89,139,33,47,47,204,76,34,42,36,0,44,10,0,29,-1,119,13,8,10,316
23/04/2017,8,169,116,69,206,361,0,241,133,178,65,37,181,36,102,345,576,225,228,351,603,589,124,167,247,88,57,97,388,141,61,53,92,0,76,47,0,49,-1,234,37,52,36,818
23/04/2017,9,288,232,102,247,544,0,782,576,404,122,56,314,55,129,689,938,308,294,784,1088,823,250,213,619,198,126,186,814,242,136,126,118,0,146,96,0,144,-1,416,80,75,50,1474
23/04/2017,10,650,241,92,287,871,0,1439,1167,677,126,75,503,95,205,1312,1328,415,427,1140,1409,937,245,387,1124,384,323,273,1433,388,237,109,149,0,176,174,0,210,-1,509,89,91,87,2107
23/04/2017,11,889,269,141,305,1332,0,2237,1822,950,157,75,563,87,229,2106,1634,536,593,1568,1775,1040,256,644,1462,747,487,333,2014,601,246,151,176,0,162,211,0,302,-1,798,117,158,109,2721
23/04/2017,12,1256,342,228,261,2163,0,2977,2361,1356,116,112,659,127,256,2762,1911,562,691,1813,2199,1246,276,839,1551,1190,799,485,2632,819,402,122,207,0,219,351,0,551,-1,985,267,191,176,3398
23/04/2017,13,1604,299,158,278,2358,0,3471,2652,1421,197,154,776,180,267,2599,1908,601,690,1800,2286,1266,305,1159,1940,1398,775,537,2339,865,423,102,131,0,194,357,0,240,-1,1154,210,176,179,3483
23/04/2017,14,1740,374,139,298,2473,0,3641,2905,1274,212,187,1182,236,361,2785,2211,650,1086,1730,2372,1735,332,1068,2096,1211,722,408,2140,816,643,146,226,0,196,337,0,266,-1,1132,184,142,147,3683
23/04/2017,15,1693,306,176,247,2380,0,3675,2883,1290,195,129,978,169,405,3586,2310,739,2097,1409,2601,1409,328,1095,2022,1178,732,380,2877,910,729,217,248,0,215,329,0,376,-1,1528,203,165,161,4123
23/04/2017,16,1645,328,138,261,2321,0,3448,2533,1235,137,111,611,107,244,2650,2150,711,1629,902,2564,1298,283,1102,1748,1045,529,228,2213,785,536,176,243,0,178,365,0,318,-1,1211,227,122,138,3559
23/04/2017,17,1703,354,180,251,2362,0,2810,1944,986,169,146,591,139,266,2722,1983,665,640,530,2338,1297,216,1194,1588,1171,747,178,2032,1019,626,143,207,0,134,279,0,359,-1,931,222,155,165,3354
23/04/2017,18,1342,301,139,249,2206,0,2057,1116,580,220,339,1043,151,326,1999,1727,546,607,500,1961,1623,303,1228,1159,1324,982,150,1362,1033,703,118,204,0,152,403,0,307,-1,543,203,173,115,2997
23/04/2017,19,1272,396,157,214,2302,0,1249,660,760,116,110,443,90,109,2220,1426,529,2730,441,1818,877,216,1371,447,1363,1187,131,1555,1160,746,199,252,0,166,399,0,226,-1,552,155,144,100,2990
23/04/2017,20,1022,262,68,175,1962,0,742,469,541,78,54,325,68,83,2062,1253,483,382,418,1483,675,215,1135,524,1047,1051,124,1994,941,923,86,119,0,122,495,0,163,-1,368,134,80,57,2503
23/04/2017,21,702,217,101,135,1435,0,607,336,390,100,58,231,43,47,1194,1105,398,392,353,1210,586,201,820,576,905,809,75,488,757,708,48,138,0,102,361,0,363,-1,248,120,67,69,1965
23/04/2017,22,527,138,64,153,1154,0,328,226,284,84,56,162,28,47,820,1020,431,81,292,948,542,151,706,513,529,427,41,227,550,446,60,95,0,63,176,0,130,-1,183,91,68,42,1191
23/04/2017,23,266,52,29,91,773,0,214,150,99,67,77,104,19,21,638,644,243,163,212,673,324,59,511,136,241,250,40,336,397,234,30,159,0,32,54,0,47,-1,84,56,51,20,701
24/04/2017,0,118,27,8,52,317,0,129,91,67,71,148,57,9,26,244,248,99,44,150,271,191,48,504,71,187,194,16,57,275,91,11,38,0,25,12,0,34,-1,55,20,20,21,292
24/04/2017,1,54,29,14,29,147,0,75,47,45,29,10,11,1,7,105,126,39,23,89,158,49,28,285,41,74,43,14,26,156,57,10,13,0,3,9,0,20,-1,27,13,10,7,143
24/04/2017,2,42,16,5,28,70,0,50,23,14,9,3,13,3,0,51,53,18,35,39,103,48,13,261,26,82,37,6,15,97,22,9,7,0,19,0,0,7,-1,15,5,0,0,67
24/04/2017,3,18,15,5,13,44,0,22,14,18,5,4,13,1,1,53,29,12,29,38,46,29,22,244,14,42,13,6,32,65,3,1,14,0,6,7,0,14,-1,26,1,0,0,35
24/04/2017,4,17,17,8,12,46,0,23,26,19,1,3,6,4,3,73,75,45,15,30,73,26,6,166,27,42,12,1,65,40,19,3,13,0,4,7,0,13,-1,9,8,3,2,46
24/04/2017,5,28,62,31,101,61,0,28,21,20,72,11,10,3,27,83,168,89,39,45,114,159,38,168,44,24,11,10,54,19,9,9,28,0,25,9,0,16,-1,91,28,36,36,99
24/04/2017,6,62,169,135,577,146,0,99,65,86,303,87,57,10,58,240,566,186,104,74,402,685,153,276,166,30,18,23,235,60,15,58,50,0,63,9,0,62,-1,122,30,33,21,458
24/04/2017,7,258,573,558,2068,375,0,266,189,294,1420,241,127,12,191,754,1505,450,307,223,1074,1809,507,168,385,46,48,62,627,188,64,168,100,0,174,48,0,189,-1,247,106,112,87,1177
24/04/2017,8,657,1604,1563,4828,825,0,734,579,805,2720,435,181,44,283,1622,3359,1104,548,508,2201,3426,1081,293,552,170,127,103,1399,284,140,526,161,0,475,133,0,659,-1,518,499,399,209,2747
24/04/2017,9,631,964,760,2366,850,0,1036,864,901,1573,282,148,14,156,990,1978,480,230,448,1829,2290,722,327,413,229,132,119,883,266,167,356,168,0,459,132,0,538,-1,291,581,534,226,1931
24/04/2017,10,897,630,415,1000,1263,0,1870,1394,1342,565,193,198,32,149,1069,1400,381,222,578,1873,1598,495,575,588,473,256,108,896,434,293,224,152,0,451,194,0,548,-1,393,590,510,242,1725
24/04/2017,11,1134,585,378,961,1678,0,2602,2077,1591,613,195,257,46,158,1473,1640,453,336,703,2168,1589,546,686,837,705,349,118,1227,598,232,179,202,0,459,190,0,492,-1,641,586,569,251,2199
24/04/2017,12,1689,1337,585,1116,2493,0,3932,3263,2322,1059,400,352,104,499,1822,2288,610,477,1004,2756,2195,874,1336,1037,1216,760,138,1394,957,442,315,319,0,787,403,0,785,-1,733,793,702,300,3390
24/04/2017,13,1876,1329,689,1248,2667,0,4006,3568,2516,1071,375,379,117,407,1918,2457,598,545,1044,3097,2303,872,1465,1036,1180,703,146,1481,1038,477,318,314,0,927,335,0,770,-1,911,825,663,342,3282
24/04/2017,14,1847,759,461,1086,2277,0,3462,2893,1966,629,284,270,78,218,1938,2171,574,481,770,2818,1875,510,1076,1071,1081,558,99,1388,875,413,185,224,0,591,326,0,570,-1,999,782,503,280,2639
24/04/2017,15,1867,637,524,1199,2488,0,3468,2721,1705,856,243,232,61,230,1842,2303,671,539,632,2711,2058,488,1092,1142,1045,575,149,1334,800,383,283,204,0,507,290,0,557,-1,629,696,478,275,2462
24/04/2017,16,2129,741,817,2228,2444,0,3207,2601,1479,1971,418,269,63,269,2281,2967,831,833,628,3057,3275,579,1084,1042,999,466,149,1551,754,367,347,223,0,509,241,0,488,-1,627,678,441,277,3108
24/04/2017,17,2347,1176,1401,3404,2874,0,3282,2207,1359,2476,573,425,71,389,3318,4528,1327,1918,683,3645,3961,854,1233,1377,1104,561,165,2470,939,407,694,416,0,724,298,0,634,-1,998,814,663,413,4382
24/04/2017,18,1919,719,586,1380,2607,0,2343,1398,811,923,326,385,83,266,2369,2959,964,3612,623,2935,2402,423,1188,933,1192,793,152,1785,974,527,454,354,0,397,322,0,412,-1,724,675,613,313,3596
24/04/2017,19,1385,371,203,548,2166,0,1300,706,435,263,148,136,22,109,1295,1495,452,641,487,1949,1373,252,965,398,1192,771,94,602,1014,586,199,176,0,205,424,0,338,-1,259,411,406,209,1867
24/04/2017,20,1136,294,98,329,2124,0,746,421,314,101,78,157,34,82,1567,1187,392,177,494,1552,841,164,921,250,935,673,90,1180,794,605,90,90,0,181,430,0,269,-1,194,297,334,186,1730
24/04/2017,21,961,223,112,226,2002,0,593,301,304,76,65,193,46,73,1008,1032,339,234,331,1302,842,164,848,541,890,631,74,441,804,652,77,56,0,163,306,0,142,-1,177,211,242,124,1465
24/04/2017,22,541,313,115,228,1265,0,392,266,206,97,39,99,19,44,1032,1286,470,4675,238,1270,677,156,761,183,550,494,66,536,710,476,395,579,0,141,186,0,242,-1,372,102,150,91,1981
24/04/2017,23,248,175,63,197,729,0,218,142,123,46,26,16,4,30,397,743,231,194,158,713,441,101,422,107,290,254,76,155,510,301,70,61,0,84,70,0,92,-1,67,48,58,43,584
25/04/2017,0,143,26,19,80,364,0,128,81,65,13,8,8,7,4,182,359,121,50,102,279,137,46,526,40,193,254,21,73,293,83,24,18,0,77,28,0,55,-1,27,37,22,15,206
25/04/2017,1,106,26,18,49,304,0,53,86,51,7,5,7,0,5,155,131,49,26,98,183,97,45,323,44,195,86,18,58,245,44,9,16,0,32,19,0,14,-1,33,20,11,13,127
25/04/2017,2,30,16,14,22,170,0,39,64,25,12,2,0,0,1,84,99,37,11,64,148,44,28,197,24,90,42,10,39,137,29,7,18,0,20,2,0,17,-1,20,3,2,4,75
25/04/2017,3,82,10,6,21,245,0,62,34,34,10,14,1,0,2,128,144,66,10,78,159,60,38,314,62,46,37,12,63,180,24,4,10,0,22,1,0,13,-1,25,8,6,8,87
25/04/2017,4,28,36,3,12,75,0,62,30,45,18,14,0,0,8,170,133,75,84,33,175,99,27,163,57,49,27,20,166,70,7,33,37,0,13,2,0,3,-1,427,6,33,38,148
25/04/2017,5,164,29,10,27,98,0,19,38,88,16,3,7,3,4,1196,142,38,96,35,193,91,18,65,32,15,9,11,667,35,15,51,26,0,18,14,0,16,-1,2000,11,26,34,224
25/04/2017,6,84,50,20,34,96,0,46,80,119,16,8,17,3,16,1462,220,44,76,27,208,149,22,63,60,21,14,3,1687,35,12,29,36,0,17,6,0,22,-1,1787,9,3,3,541
25/04/2017,7,212,89,59,82,449,0,123,253,211,50,20,29,4,40,2006,420,78,143,104,382,259,58,104,109,45,28,53,1815,57,31,83,86,0,37,6,0,35,-1,238,27,53,49,749
25/04/2017,8,305,122,66,138,385,0,154,207,388,58,32,44,8,44,2220,627,132,150,137,647,452,71,121,103,106,57,40,1177,117,38,72,109,0,46,27,0,70,-1,0,30,50,34,981
25/04/2017,9,484,178,110,143,621,0,437,417,550,79,40,117,30,47,3199,629,155,208,285,938,642,138,199,192,147,111,50,970,185,76,98,162,0,68,63,0,112,-1,0,74,84,53,1198
25/04/2017,10,928,253,179,172,1236,0,973,856,967,117,44,183,30,86,4719,1089,233,461,449,1273,892,251,457,355,365,214,105,1675,321,128,195,290,0,122,72,0,183,-1,0,137,128,85,1967
25/04/2017,11,1312,350,196,209,1977,0,1678,1527,1052,117,70,300,62,124,5588,1682,502,882,555,1860,1059,240,770,570,767,505,77,2552,486,193,228,375,0,182,174,0,220,-1,1424,140,131,113,2867
25/04/2017,12,1637,393,211,267,2418,0,2508,2180,1304,169,83,162,28,156,4272,1824,554,1771,587,2118,1196,277,840,676,1120,701,131,3372,665,311,237,358,0,159,237,0,271,-1,2740,208,169,99,3186
25/04/2017,13,2046,394,281,195,2459,0,2431,2129,1102,150,67,184,67,128,3345,1770,698,3948,560,2273,1141,271,931,879,1125,781,123,2655,754,356,299,303,0,181,264,0,286,-1,1549,273,188,138,2918
25/04/2017,14,1648,299,162,164,2377,0,3030,2410,1077,138,89,279,68,175,2671,1688,613,3811,677,2268,971,246,945,1093,1235,626,143,2001,850,420,236,252,0,194,338,0,251,-1,1272,239,233,142,2739
25/04/2017,15,1446,306,113,236,2052,0,2738,2354,881,98,64,149,27,153,2000,1452,532,469,453,1892,940,184,867,893,1056,493,133,1539,731,387,110,103,0,154,284,0,205,-1,679,197,188,106,1884
25/04/2017,16,1694,175,121,201,2129,0,2634,2218,863,114,67,273,44,181,1727,1366,490,377,455,2024,1035,182,864,929,1031,396,130,1253,686,379,100,196,0,141,256,0,167,-1,746,229,187,113,1913
25/04/2017,17,1539,260,103,235,2177,0,2319,1473,526,138,77,261,61,202,1744,1571,461,1020,430,2130,905,126,985,900,1006,450,128,1115,707,373,127,164,0,119,257,0,139,-1,658,240,240,156,2311
25/04/2017,18,1405,530,149,213,2425,0,1716,1020,483,166,85,302,109,163,1993,1673,788,7777,459,2188,1387,246,1013,701,1131,756,105,1011,875,356,748,1060,0,183,285,0,226,-1,692,257,282,178,4288
25/04/2017,19,1015,176,70,183,2078,0,1127,519,298,99,70,286,49,83,1138,1205,392,499,449,1655,719,212,992,236,1034,704,102,394,810,638,135,125,0,106,335,0,148,-1,305,189,158,106,2237
25/04/2017,20,899,144,73,146,1690,0,542,318,262,58,63,173,49,62,882,911,338,136,330,1149,550,124,723,255,856,538,44,307,594,506,85,105,0,52,275,0,111,-1,206,136,106,65,1461
25/04/2017,21,498,72,52,127,1172,0,307,199,114,64,38,70,37,55,805,966,292,1169,268,1072,494,146,520,110,587,333,90,339,520,342,75,201,0,67,211,0,73,-1,144,92,72,54,1397
25/04/2017,22,302,77,20,131,752,0,200,104,91,30,34,52,14,14,382,572,218,40,201,672,394,67,363,102,317,214,54,101,343,192,30,44,0,51,92,0,68,-1,57,76,69,56,594
