Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
06/01/2018,0,297,-1,32,-1,818,614,273,151,165,42,16,102,36,34,780,711,207,19,172,608,266,104,602,231,389,222,35,291,-1,332,44,43,42,279,56,-1,63,undefined,100,37,10,10,956
06/01/2018,1,206,-1,21,-1,469,358,116,102,61,43,13,30,6,11,446,575,167,4,140,493,122,44,424,83,258,194,22,147,-1,142,10,26,6,239,28,-1,31,undefined,35,21,3,6,472
06/01/2018,2,127,-1,22,-1,269,239,111,69,68,8,1,16,10,6,221,196,71,12,88,376,74,37,371,63,183,101,11,118,-1,83,17,18,9,219,10,-1,13,undefined,32,18,4,2,203
06/01/2018,3,45,-1,9,-1,254,170,67,65,29,24,6,15,1,9,133,136,74,8,96,224,78,27,269,29,107,97,15,53,-1,22,4,7,3,117,21,-1,8,undefined,18,4,1,2,99
06/01/2018,4,41,-1,5,-1,100,77,40,33,27,17,1,3,-1,7,103,132,72,7,73,212,59,10,212,13,53,55,4,67,-1,22,7,5,2,38,16,-1,9,undefined,24,18,1,-1,81
06/01/2018,5,24,-1,8,-1,91,98,38,18,45,21,8,15,2,10,104,139,59,9,52,169,92,20,165,35,30,38,6,108,-1,3,2,7,6,9,6,-1,11,undefined,23,8,3,1,63
06/01/2018,6,36,-1,21,-1,97,110,75,32,35,43,11,23,10,38,137,176,84,22,91,254,200,62,66,115,19,43,19,117,-1,13,19,14,20,25,8,-1,26,undefined,69,54,5,3,201
06/01/2018,7,78,-1,32,-1,192,232,134,114,164,49,29,58,7,66,371,355,139,34,209,333,361,57,109,216,67,67,64,294,-1,28,50,26,38,27,22,-1,51,undefined,119,84,10,8,430
06/01/2018,8,129,-1,51,-1,272,366,308,219,202,59,38,86,15,91,409,594,143,31,364,743,551,95,106,199,104,50,135,342,-1,48,33,50,62,77,44,-1,65,undefined,204,327,34,28,765
06/01/2018,9,262,-1,71,-1,438,721,648,574,433,85,32,95,27,93,737,845,195,30,563,1165,727,149,193,324,113,141,159,531,-1,66,62,60,179,113,86,-1,101,undefined,214,474,34,25,1045
06/01/2018,10,468,-1,117,-1,640,1107,1040,1214,640,70,62,108,24,105,1053,1100,292,69,676,1368,927,243,302,341,213,254,198,851,-1,93,70,100,136,160,84,-1,112,undefined,268,504,21,23,1318
06/01/2018,11,674,-1,89,-1,783,1618,1819,1530,886,81,44,73,44,128,1381,1203,247,1434,768,1524,923,189,388,507,422,277,227,1292,-1,99,100,104,170,145,155,-1,166,undefined,305,426,44,35,1594
06/01/2018,12,833,-1,98,-1,955,1620,1986,1721,858,131,65,80,15,117,1690,1176,247,1698,911,1678,993,188,457,600,837,234,204,1609,-1,148,66,76,133,100,137,-1,165,undefined,330,491,52,35,1549
06/01/2018,13,785,-1,162,-1,1250,1883,2064,1515,882,68,52,89,14,68,1912,1117,264,459,884,1668,792,121,534,517,961,207,157,2587,-1,178,86,95,109,97,134,-1,337,undefined,320,460,43,50,1657
06/01/2018,14,702,-1,91,-1,1266,1865,2188,1504,903,91,54,77,13,116,1780,1222,219,216,743,1615,834,173,562,510,902,134,139,2082,-1,164,97,103,124,110,125,-1,127,undefined,201,558,40,33,1661
06/01/2018,15,706,-1,90,-1,1243,1834,1997,1454,829,97,58,56,13,80,1646,1265,246,454,427,1451,925,177,662,510,895,118,94,1522,-1,168,105,123,126,142,111,-1,143,undefined,191,899,39,31,1656
06/01/2018,16,652,-1,116,-1,1150,1819,1937,1387,743,98,50,53,17,76,1880,1288,228,127,312,1654,1032,165,695,377,830,135,85,2389,-1,214,139,191,105,114,126,-1,264,undefined,212,535,61,40,1785
06/01/2018,17,942,-1,126,-1,1278,1696,1611,1251,717,108,86,80,42,86,2126,1338,286,218,339,1970,961,194,694,451,776,192,85,2135,-1,279,170,218,155,147,149,-1,154,undefined,208,459,44,31,2214
06/01/2018,18,896,-1,93,-1,1132,1528,1217,1022,477,103,62,232,73,86,1796,1320,466,423,347,1763,577,209,834,667,879,410,94,1374,-1,340,274,122,152,132,189,-1,217,undefined,489,488,39,30,2549
06/01/2018,19,1062,-1,104,-1,1695,1610,1304,629,401,70,60,476,146,106,1997,1358,449,141,352,1773,606,211,945,459,1077,653,84,1691,-1,708,172,103,146,151,366,-1,330,undefined,575,160,57,25,2837
06/01/2018,20,1033,-1,81,-1,1921,1862,979,523,405,67,60,667,197,100,1959,1358,486,73,283,1594,693,159,1017,549,1166,680,97,607,-1,971,82,135,104,180,402,-1,189,undefined,562,134,49,21,3075
06/01/2018,21,981,-1,98,-1,1651,1600,766,376,309,82,47,709,274,93,2171,1355,429,70,283,1595,555,158,761,477,1027,545,90,1296,-1,1241,69,110,139,151,455,-1,154,undefined,663,78,27,15,3678
06/01/2018,22,812,-1,134,-1,1484,1609,566,330,334,80,57,609,205,96,2340,1599,554,996,260,1491,719,259,974,438,848,703,73,1434,-1,1252,265,655,62,255,381,-1,374,undefined,752,65,24,23,3952
06/01/2018,23,484,-1,49,-1,1397,1188,450,335,247,66,50,333,99,75,1554,1260,399,118,223,1284,587,162,751,382,675,609,68,634,-1,870,85,163,46,307,219,-1,158,undefined,418,62,20,14,2559
07/01/2018,0,310,-1,42,-1,737,682,197,159,138,27,29,118,67,29,728,829,217,38,178,601,331,105,557,174,430,320,43,225,-1,445,31,49,16,314,71,-1,75,undefined,92,64,9,7,980
07/01/2018,1,190,-1,18,-1,520,909,143,139,83,13,8,56,19,10,439,593,184,31,154,396,213,79,563,141,308,245,42,121,-1,296,26,34,30,185,60,-1,40,undefined,62,42,6,7,551
07/01/2018,2,117,-1,21,-1,296,287,109,91,60,3,11,22,3,9,275,277,111,17,91,386,119,47,362,74,147,140,17,93,-1,78,15,19,1,239,14,-1,23,undefined,44,7,2,1,252
07/01/2018,3,69,-1,11,-1,243,208,86,82,37,18,6,14,-1,1,201,267,114,20,82,309,87,60,368,34,133,139,13,62,-1,17,4,14,4,172,11,-1,15,undefined,35,3,-1,-1,94
07/01/2018,4,18,-1,7,-1,82,90,51,46,32,17,8,16,10,2,161,159,81,8,69,215,92,21,184,28,79,58,8,84,-1,32,8,9,4,63,8,-1,8,undefined,24,15,-1,-1,67
07/01/2018,5,36,-1,11,-1,69,81,22,43,26,11,7,9,4,1,116,181,82,12,68,160,62,46,154,30,31,45,4,86,-1,13,9,9,6,60,14,-1,13,undefined,31,7,1,1,73
07/01/2018,6,52,-1,13,-1,72,134,41,40,32,23,1,19,5,26,144,197,77,18,72,247,135,34,88,47,26,44,18,133,-1,23,19,19,12,13,3,-1,10,undefined,56,10,5,3,171
07/01/2018,7,57,-1,10,-1,116,179,47,49,63,38,19,52,15,51,320,233,109,99,155,365,301,48,55,111,58,35,43,223,-1,20,16,15,29,35,12,-1,22,undefined,113,69,2,3,300
07/01/2018,8,127,-1,39,-1,237,296,146,137,141,63,8,108,23,75,400,535,190,96,262,525,433,94,70,201,94,36,45,483,-1,61,44,59,62,52,31,-1,48,undefined,150,121,12,12,666
07/01/2018,9,199,-1,77,-1,460,626,515,380,323,81,22,166,37,105,941,746,266,100,531,807,662,163,188,372,142,112,146,795,-1,89,73,70,124,82,42,-1,81,undefined,298,113,34,35,1026
07/01/2018,10,459,-1,97,-1,650,1203,886,878,654,70,52,210,56,154,1725,1149,421,70,824,1148,831,209,299,508,290,187,197,1454,-1,137,71,68,108,132,68,-1,168,undefined,452,166,51,34,1680
07/01/2018,11,739,-1,130,-1,1064,1763,1600,1479,989,100,35,396,102,210,2334,1368,420,86,1155,1429,909,188,549,891,605,435,260,1991,-1,158,63,110,114,136,104,-1,264,undefined,583,143,48,35,2103
07/01/2018,12,1131,-1,162,-1,1699,2489,1998,1961,1107,102,36,362,134,218,3193,1572,501,58,1445,1725,1060,250,782,1049,1199,696,359,2675,-1,314,112,119,110,160,195,-1,486,undefined,981,212,93,55,2739
07/01/2018,13,1233,-1,75,-1,1903,2915,2061,2274,1275,119,22,470,135,240,3691,1656,477,65,1640,1990,850,233,1044,1180,1169,573,416,3200,-1,388,105,95,121,161,265,-1,177,undefined,1235,167,74,44,3005
07/01/2018,14,1409,-1,98,-1,2031,2969,2146,2449,1350,99,67,453,148,244,3893,1889,606,109,1586,2183,979,197,984,1333,1175,614,369,3002,-1,494,115,124,94,136,302,-1,232,undefined,1244,190,118,65,3367
07/01/2018,15,1582,-1,139,-1,1993,2845,2379,2416,1221,105,54,424,165,227,3727,2078,654,33,1288,2232,892,229,957,1357,1162,559,350,2813,-1,555,106,100,120,144,237,-1,347,undefined,1280,213,82,73,3560
07/01/2018,16,1542,-1,99,-1,1861,2860,2158,2626,1073,79,60,510,169,215,3793,2013,624,220,829,2307,987,264,927,1264,1092,507,185,3267,-1,525,109,97,73,121,224,-1,218,undefined,1239,197,79,50,3308
07/01/2018,17,1527,-1,152,-1,2054,2612,1935,1907,743,132,64,370,162,211,3505,2012,671,163,493,2271,1077,238,931,1149,1072,546,138,2444,-1,538,93,109,105,129,280,-1,275,undefined,1214,173,84,55,3763
07/01/2018,18,1200,-1,102,-1,1776,2009,1798,1219,562,122,63,441,192,184,2293,1769,528,139,404,2028,825,206,998,822,1186,589,145,1674,-1,620,66,125,118,154,359,-1,283,undefined,969,134,39,36,2984
07/01/2018,19,1077,-1,69,-1,1859,1723,1484,841,345,103,60,446,223,128,1758,1567,489,69,360,1783,797,161,943,565,1084,672,129,1122,-1,787,64,120,83,146,393,-1,185,undefined,772,115,32,35,3084
07/01/2018,20,959,-1,79,-1,1611,1380,795,473,270,85,41,603,164,149,1661,1193,388,34,321,1594,759,144,910,526,945,544,108,622,-1,867,54,76,78,129,396,-1,158,undefined,571,101,30,37,2634
07/01/2018,21,709,-1,75,-1,1296,1101,546,276,242,69,43,517,187,122,1904,1275,385,46,315,1349,481,190,745,376,838,573,90,1275,-1,893,64,89,115,74,387,-1,256,undefined,514,80,16,14,2605
07/01/2018,22,420,-1,32,-1,794,672,326,168,144,58,39,262,77,75,947,848,284,20,226,1021,439,101,520,248,547,319,53,446,-1,557,39,44,30,65,187,-1,66,undefined,288,63,18,20,1328
07/01/2018,23,250,-1,29,-1,629,345,175,94,74,53,11,114,32,26,611,649,226,16,190,676,248,67,338,110,279,162,39,250,-1,276,16,15,35,36,55,-1,45,undefined,154,82,6,6,633
08/01/2018,0,97,-1,9,-1,271,190,101,78,51,20,6,23,9,26,226,281,97,15,144,258,106,70,190,53,102,65,17,123,-1,95,9,20,18,25,15,-1,31,undefined,27,24,6,5,276
08/01/2018,1,77,-1,1,-1,223,97,9,39,25,11,3,14,7,9,100,93,39,2,84,122,25,17,134,44,96,40,14,25,-1,54,2,8,11,22,11,-1,11,undefined,21,13,3,2,137
08/01/2018,2,41,-1,4,-1,64,59,1,55,8,8,5,3,-1,4,55,45,22,8,61,66,27,14,98,13,37,41,7,20,-1,17,-1,2,8,7,4,-1,3,undefined,5,-1,-1,-1,57
08/01/2018,3,28,-1,-1,-1,58,24,-1,24,13,12,-1,3,-1,1,67,24,9,9,31,76,19,22,72,12,23,34,2,37,-1,6,-1,7,-1,6,1,-1,7,undefined,6,2,2,3,38
08/01/2018,4,18,-1,4,-1,32,37,4,29,5,6,3,2,2,1,67,73,26,3,24,60,36,6,32,7,34,29,2,73,-1,12,6,7,8,7,6,-1,4,undefined,17,13,-1,-1,42
08/01/2018,5,37,-1,24,-1,63,83,28,28,22,75,13,10,2,28,162,148,65,22,43,141,170,38,37,42,11,21,7,166,-1,8,7,36,16,20,5,-1,23,undefined,31,45,2,-1,103
08/01/2018,6,76,-1,110,-1,113,183,120,72,84,385,81,71,8,116,367,562,198,68,83,532,682,205,75,193,26,16,24,385,-1,34,70,84,59,74,8,-1,61,undefined,113,139,16,15,452
08/01/2018,7,253,-1,514,-1,265,486,295,250,376,1606,280,172,31,266,1011,1705,542,286,204,1409,1889,586,142,444,54,72,51,1069,-1,72,205,170,260,178,24,-1,209,undefined,328,313,51,43,1494
08/01/2018,8,569,-1,1205,-1,612,993,742,544,811,3273,435,259,35,382,2289,3901,1103,400,355,2306,3540,1101,259,751,189,101,120,2116,-1,133,419,255,633,604,89,-1,591,undefined,629,584,202,103,3158
08/01/2018,9,521,-1,659,-1,738,1219,816,687,715,1595,233,201,39,220,1507,1837,503,386,343,1476,2093,616,292,406,175,132,76,1354,-1,134,355,240,603,466,97,-1,495,undefined,350,454,177,96,1760
08/01/2018,10,616,-1,386,-1,847,1552,1083,1056,970,515,142,157,48,124,1495,1249,319,303,431,1617,1369,403,403,397,328,176,89,1212,-1,146,153,177,449,435,126,-1,417,undefined,314,432,130,92,1643
08/01/2018,11,859,-1,321,-1,1272,2220,1449,1621,1365,470,119,232,60,183,1992,1321,390,272,616,1855,1440,440,666,673,634,343,117,1547,-1,164,189,165,325,442,172,-1,420,undefined,497,386,159,85,1796
08/01/2018,12,1408,-1,537,-1,2120,3401,3100,3047,2253,1064,367,467,112,671,2473,2512,642,458,965,2697,2239,946,1296,952,1136,649,156,2331,-1,329,332,341,1060,840,356,-1,738,undefined,890,512,262,139,3894
08/01/2018,13,1680,-1,564,-1,2482,3762,3154,3358,2436,890,320,558,154,574,2786,2326,623,509,964,3010,2295,1031,1390,1055,1261,647,143,2520,-1,417,366,394,1054,769,389,-1,726,undefined,1014,633,299,122,3556
08/01/2018,14,1604,-1,377,-1,2154,3456,2382,2605,1824,557,197,338,126,237,2683,1974,577,473,594,2589,1685,635,962,890,883,482,129,2292,-1,456,211,247,433,560,273,-1,412,undefined,830,485,181,82,2671
08/01/2018,15,1922,-1,430,-1,2453,3913,2248,2498,1629,845,267,391,105,269,3289,2098,580,365,553,2676,1935,522,958,1060,942,432,129,3029,-1,414,301,208,313,415,261,-1,403,undefined,901,465,189,72,2573
08/01/2018,16,1653,-1,763,-1,2026,3244,2342,2458,1437,2193,516,313,79,391,3045,3002,910,489,510,3219,3030,775,965,1027,1064,393,136,2417,-1,384,362,249,324,457,221,-1,329,undefined,855,651,328,150,3251
08/01/2018,17,2011,-1,1511,-1,2340,3368,2597,2324,1470,3183,678,453,101,530,3789,5115,1610,864,620,4257,4590,1148,1199,1354,974,454,179,2930,-1,433,559,391,482,681,260,-1,546,undefined,1242,731,317,225,4697
08/01/2018,18,1596,-1,532,-1,2096,2514,1957,1495,852,1122,307,352,96,301,2343,2573,853,535,489,3053,2407,522,992,860,1090,597,156,1276,-1,517,200,215,221,349,405,-1,271,undefined,820,353,147,111,3106
08/01/2018,19,1343,-1,175,-1,1850,1801,1363,829,434,323,153,426,166,193,1566,1522,446,273,394,2108,1127,287,944,395,957,593,95,708,-1,631,101,131,163,268,388,-1,210,undefined,486,156,74,68,2486
08/01/2018,20,1047,-1,108,-1,1655,1320,797,425,395,175,99,477,126,136,1249,1272,444,214,373,1682,735,156,866,342,975,516,84,416,-1,744,85,81,85,154,422,-1,144,undefined,368,134,39,51,2311
08/01/2018,21,695,-1,75,-1,1303,901,551,347,280,125,56,287,104,123,1369,1185,357,125,321,1454,731,203,699,305,717,435,91,579,-1,615,68,66,88,138,311,-1,145,undefined,249,179,48,36,2128
08/01/2018,22,407,-1,59,-1,986,590,231,182,150,85,37,159,60,77,1055,937,425,95,242,1163,491,141,511,159,491,220,60,387,-1,361,51,48,56,75,152,-1,90,undefined,201,116,24,20,1207
08/01/2018,23,197,-1,41,-1,507,295,165,94,71,50,16,71,12,23,673,423,384,27,181,589,267,52,308,82,235,152,25,194,-1,206,30,30,28,38,86,-1,52,undefined,48,68,8,4,434
09/01/2018,0,64,-1,7,-1,239,150,79,46,54,31,9,26,4,10,252,173,156,26,103,235,119,50,184,33,124,60,25,72,-1,59,11,14,5,19,21,-1,14,undefined,42,14,5,8,192
09/01/2018,1,33,-1,6,-1,131,66,42,17,18,16,4,16,2,3,57,92,67,36,89,138,41,15,116,35,69,26,11,30,-1,35,1,5,8,11,12,-1,5,undefined,12,7,4,1,67
09/01/2018,2,45,-1,3,-1,64,39,24,20,10,11,3,4,2,-1,48,29,39,11,46,63,21,7,93,20,71,28,5,20,-1,27,2,6,4,8,7,-1,5,undefined,11,1,-1,-1,20
09/01/2018,3,15,-1,1,-1,50,42,9,17,16,4,-1,9,1,1,40,29,18,15,34,63,16,12,53,8,47,24,1,25,-1,6,-1,1,5,4,5,-1,8,undefined,7,5,-1,-1,31
09/01/2018,4,5,-1,7,-1,43,25,22,15,3,5,6,8,-1,4,54,82,28,14,41,36,26,16,38,20,42,44,2,57,-1,10,8,5,15,4,7,-1,1,undefined,9,15,3,2,73
09/01/2018,5,19,-1,19,-1,70,100,37,28,36,68,13,12,6,41,166,145,72,73,46,147,169,46,37,42,7,20,7,164,-1,14,7,18,18,16,6,-1,15,undefined,39,41,-1,-1,115
09/01/2018,6,59,-1,81,-1,124,210,114,84,147,342,78,81,24,106,361,623,215,190,107,705,657,213,71,219,36,23,44,388,-1,13,84,86,58,53,6,-1,63,undefined,106,156,21,18,548
09/01/2018,7,255,-1,454,-1,312,575,372,242,417,1684,321,217,34,287,1032,1773,570,570,248,1643,1898,630,221,505,93,68,83,1167,-1,77,242,195,251,235,30,-1,225,undefined,359,300,52,40,1611
09/01/2018,8,571,-1,1219,-1,601,1028,740,543,882,2676,427,299,44,448,2355,4085,1230,826,509,2597,3528,1305,302,769,179,127,132,2741,-1,133,595,305,674,654,89,-1,642,undefined,652,563,168,111,3442
09/01/2018,9,531,-1,743,-1,711,1185,800,685,864,1710,272,226,27,241,1588,2011,503,318,586,1835,2250,775,346,497,161,155,117,1526,-1,123,377,217,573,481,97,-1,507,undefined,389,405,208,134,1994
09/01/2018,10,655,-1,423,-1,845,1656,1309,1194,1069,553,222,250,51,171,1743,1243,366,257,782,1627,1509,438,454,439,311,196,167,1602,-1,150,246,211,429,405,142,-1,463,undefined,482,322,134,80,1699
09/01/2018,11,858,-1,393,-1,1271,2444,2075,1661,1478,607,203,236,80,205,2728,1507,452,300,1086,1916,1578,513,576,636,535,351,266,2557,-1,188,202,205,353,557,165,-1,466,undefined,570,395,153,104,2216
09/01/2018,12,1417,-1,578,-1,2110,3542,3369,3187,2335,1146,440,489,154,737,3329,2769,628,718,1635,2900,2343,1122,1381,1027,1125,610,273,3898,-1,309,372,293,980,949,296,-1,801,undefined,1028,659,282,131,4242
09/01/2018,13,1737,-1,612,-1,2562,3797,3455,3491,2557,943,329,471,160,621,3097,2612,632,692,1569,3021,2282,1064,1505,1066,1164,627,288,3121,-1,417,342,294,911,873,341,-1,826,undefined,1279,617,317,196,4167
09/01/2018,14,1534,-1,391,-1,2103,3358,3041,2832,1819,635,200,388,124,276,3138,1998,583,601,948,2673,1699,535,1008,1019,995,436,238,2874,-1,394,268,192,431,569,255,-1,510,undefined,968,558,179,80,3198
09/01/2018,15,1658,-1,468,-1,2141,3348,3053,2518,1722,887,240,370,109,238,3934,2196,646,587,628,2835,2032,551,944,1110,922,436,167,4196,-1,329,272,179,270,432,196,-1,460,undefined,987,530,214,127,3205
09/01/2018,16,1718,-1,792,-1,2115,3349,3114,2557,1495,2192,505,358,83,363,3471,3215,859,595,598,3359,3228,702,993,1163,881,345,175,2858,-1,327,385,272,370,483,179,-1,409,undefined,1072,495,251,156,3713
09/01/2018,17,2097,-1,1573,-1,2553,3637,3267,2473,1701,2889,702,430,113,608,4321,5287,1571,956,630,4353,4206,1219,1371,1412,1030,559,229,3350,-1,398,892,544,580,691,238,-1,727,undefined,1409,559,273,257,4918
09/01/2018,18,1652,-1,630,-1,2310,2794,2659,1698,941,1014,326,385,82,342,2996,2928,882,657,519,3301,2494,567,1277,989,1099,600,200,2368,-1,504,345,277,316,322,276,-1,478,undefined,1049,308,152,172,3913
09/01/2018,19,1243,-1,164,-1,2108,1905,1746,883,470,360,135,383,134,201,1927,1752,516,364,383,2563,1125,326,1095,441,1051,654,140,1004,-1,597,150,136,157,249,288,-1,249,undefined,623,286,101,86,2757
09/01/2018,20,918,-1,147,-1,1799,1453,948,393,454,148,115,395,139,112,1663,1441,431,284,356,1998,789,250,991,383,890,560,115,768,-1,772,86,138,102,167,255,-1,148,undefined,407,163,62,63,2463
09/01/2018,21,691,-1,98,-1,1351,1044,540,308,283,93,81,287,110,98,1494,1275,397,136,362,1431,726,163,807,191,746,521,82,863,-1,601,91,82,106,148,260,-1,262,undefined,263,142,46,39,2016
09/01/2018,22,362,-1,64,-1,942,599,355,227,155,96,27,170,45,36,904,971,296,88,278,1181,473,144,479,159,476,316,88,462,-1,328,62,73,57,70,123,-1,101,undefined,239,53,29,35,1318
09/01/2018,23,234,-1,28,-1,561,354,145,107,90,47,28,65,16,21,529,603,198,89,187,653,284,74,304,80,228,181,42,172,-1,153,27,53,40,63,50,-1,63,undefined,99,56,8,6,621
10/01/2018,0,102,-1,8,-1,305,169,83,49,63,13,8,7,2,27,235,236,61,40,120,300,124,70,238,50,119,111,13,123,-1,70,23,20,15,37,13,-1,30,undefined,46,67,6,11,267
10/01/2018,1,76,-1,8,-1,135,101,47,22,21,11,3,4,2,11,66,65,28,41,85,98,49,16,166,20,78,59,18,43,-1,37,9,10,16,10,13,-1,10,undefined,20,26,3,4,57
10/01/2018,2,32,-1,4,-1,66,51,19,14,12,8,-1,-1,-1,6,39,51,10,15,66,56,21,9,89,10,33,45,13,25,-1,10,1,1,5,4,1,-1,4,undefined,10,6,2,1,45
10/01/2018,3,17,-1,4,-1,43,39,13,27,8,5,1,5,1,1,37,7,7,23,43,58,18,6,74,8,32,38,2,30,-1,11,2,5,3,9,6,-1,2,undefined,3,5,-1,-1,42
10/01/2018,4,11,-1,3,-1,35,43,10,8,23,7,9,1,7,8,52,44,31,2,31,39,24,14,23,16,30,27,10,63,-1,9,6,3,4,2,-1,-1,6,undefined,9,6,-1,-1,36
10/01/2018,5,29,-1,26,-1,79,87,13,16,22,83,15,21,3,40,105,192,77,44,48,165,169,64,40,79,13,11,6,131,-1,15,14,27,15,20,5,-1,15,undefined,39,36,2,3,126
10/01/2018,6,78,-1,124,-1,138,183,129,76,126,573,86,73,21,123,331,701,226,164,104,630,836,247,104,258,24,23,30,380,-1,29,71,104,62,82,8,-1,82,undefined,122,118,29,25,612
10/01/2018,7,282,-1,578,-1,324,494,341,229,399,1757,326,190,34,271,873,1948,578,516,197,1452,1927,647,166,491,75,70,73,957,-1,53,243,119,236,206,25,-1,224,undefined,333,233,60,45,1577
10/01/2018,8,582,-1,1407,-1,689,934,895,576,962,2776,411,287,52,413,2061,4188,1224,839,427,2576,3710,1245,311,785,214,123,143,2226,-1,138,539,163,641,597,93,-1,645,undefined,674,546,216,136,3360
10/01/2018,9,583,-1,813,-1,802,1209,1012,779,909,1718,291,199,30,215,1415,2128,541,398,511,1839,2477,788,357,426,223,197,105,1344,-1,103,404,99,617,514,85,-1,532,undefined,357,607,260,127,1965
10/01/2018,10,666,-1,464,-1,1031,1793,1345,1291,1342,543,209,240,42,179,1899,1457,411,491,538,1905,1599,555,474,535,331,235,128,1596,-1,109,199,125,459,471,104,-1,509,undefined,447,519,144,81,1694
10/01/2018,11,949,-1,432,-1,1287,2469,2228,1901,1552,565,226,237,67,227,2952,1686,433,522,649,2073,1784,610,776,664,646,389,166,2601,-1,184,190,183,420,442,145,-1,533,undefined,674,530,198,101,2268
10/01/2018,12,1505,-1,645,-1,2311,3811,3397,3337,2678,1259,453,499,153,668,3458,2654,629,772,1045,3122,2461,1109,1443,911,1281,674,193,3757,-1,352,409,250,985,1022,265,-1,844,undefined,1116,553,284,159,4280
10/01/2018,13,1778,-1,624,-1,2596,3956,3797,3727,2770,1029,429,476,115,657,3261,2782,695,883,1104,3137,2436,1131,1543,993,1291,693,234,3192,-1,364,372,83,1002,787,298,-1,872,undefined,1151,707,329,150,4155
10/01/2018,14,1569,-1,423,-1,2201,3481,2834,2683,1999,645,228,322,94,254,3284,2180,571,693,720,2559,1913,620,1004,1044,1001,482,143,2856,-1,311,295,72,456,579,254,-1,461,undefined,977,432,225,79,3302
10/01/2018,15,1560,-1,523,-1,2209,3381,2790,2575,1633,1045,275,352,81,269,3942,2534,622,657,703,2711,2264,586,965,1061,892,472,170,3767,-1,316,279,175,332,463,192,-1,494,undefined,966,407,189,103,3439
10/01/2018,16,1557,-1,908,-1,2126,3373,2396,2459,1559,2144,492,333,95,344,3445,3185,885,765,794,3302,3292,719,951,1191,964,457,185,2641,-1,301,421,215,379,465,155,-1,372,undefined,967,379,340,130,3545
10/01/2018,17,2010,-1,1608,-1,2472,3398,2833,2550,1512,2991,673,411,132,557,4454,5287,1634,1210,1169,3850,4654,1114,1023,1417,998,527,254,3142,-1,310,628,264,488,761,217,-1,590,undefined,1314,495,371,262,5183
10/01/2018,18,1600,-1,697,-1,2177,2753,2515,1719,905,1164,255,353,133,340,2918,2979,929,1309,1369,3164,2538,641,1067,998,1190,553,358,2536,-1,557,264,298,279,471,178,-1,551,undefined,1044,272,154,166,3695
10/01/2018,19,1311,-1,204,-1,2094,2003,1824,910,539,426,105,392,113,191,1828,1947,482,564,1580,2166,1365,269,917,423,1158,609,450,1409,-1,648,115,151,216,252,248,-1,256,undefined,646,163,88,77,2704
10/01/2018,20,1216,-1,139,-1,1884,1460,1030,449,438,191,69,530,146,150,1632,1644,441,371,1386,1866,874,208,922,361,927,519,429,698,-1,817,101,88,87,204,316,-1,147,undefined,437,122,59,63,2684
10/01/2018,21,909,-1,108,-1,1523,1150,809,363,379,98,74,478,124,195,1789,1433,396,278,1062,1635,741,200,730,386,781,519,320,890,-1,863,98,110,109,177,277,-1,308,undefined,340,134,46,58,2538
10/01/2018,22,493,-1,74,-1,1086,738,513,203,233,146,36,281,78,77,1769,1356,330,1501,653,1489,600,183,643,221,537,475,203,1263,-1,655,93,214,64,130,269,-1,103,undefined,447,90,43,40,1794
10/01/2018,23,284,-1,39,-1,590,387,230,105,112,70,16,115,37,33,598,805,282,82,203,872,332,112,410,128,321,226,69,214,-1,318,44,30,30,77,96,-1,77,undefined,120,49,10,20,808
11/01/2018,0,117,-1,15,-1,286,171,108,60,56,34,10,81,19,22,223,304,91,25,134,225,140,61,251,65,134,126,32,104,-1,84,8,23,28,48,10,-1,19,undefined,33,22,1,4,347
11/01/2018,1,87,-1,9,-1,191,96,58,41,27,21,4,22,7,5,113,107,40,8,89,143,29,29,177,35,154,68,15,40,-1,48,4,7,9,50,4,-1,8,undefined,20,-1,-1,-1,154
11/01/2018,2,37,-1,1,-1,80,53,36,46,17,12,3,2,-1,1,38,67,25,23,81,106,27,13,132,16,88,56,2,18,-1,7,5,1,9,36,4,-1,1,undefined,10,4,-1,-1,89
11/01/2018,3,11,-1,-1,-1,45,36,29,11,4,2,5,4,1,3,53,45,17,13,52,56,26,19,69,12,31,38,6,55,-1,-1,3,9,6,10,2,-1,4,undefined,6,4,-1,-1,39
11/01/2018,4,21,-1,7,-1,32,47,43,28,17,8,5,7,1,4,59,76,37,16,56,61,27,2,56,13,21,21,7,56,-1,5,12,5,3,5,1,-1,4,undefined,8,6,-1,-1,44
