Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
06/09/2016,7,348,828,797,2494,421,477,315,262,395,1682,358,177,21,281,1077,2094,664,536,324,0,2149,459,214,644,79,74,88,1065,175,85,283,236,263,242,36,1821,229,675,351,171,141,82,1798
06/09/2016,8,791,2044,1867,5164,1048,1081,864,590,905,3048,609,244,24,419,1963,4211,1219,805,672,0,4102,1260,372,865,227,129,234,1919,368,167,585,280,624,697,156,3472,777,1482,606,489,581,189,3411
06/09/2016,9,654,1490,960,2725,912,1107,987,806,810,1481,351,147,21,235,1296,1919,514,304,786,0,2323,737,396,557,246,176,181,1376,247,165,385,205,503,441,114,2719,586,1128,422,589,623,230,1816
06/09/2016,10,895,1182,543,1075,1158,1424,1461,966,1189,605,238,112,21,126,1208,1178,352,362,786,0,1516,459,425,414,400,273,181,1196,309,258,265,176,384,454,130,2597,544,870,435,538,555,220,1356
06/09/2016,11,1071,783,420,944,1604,2020,1840,1350,1233,516,219,173,42,183,1309,1379,479,522,1103,0,1406,466,617,498,603,328,215,1244,458,204,241,173,311,489,149,3282,609,1110,541,597,551,248,1571
06/09/2016,12,1815,1830,699,1434,2421,3014,3182,2558,2143,1256,624,393,114,585,1808,2072,586,756,1703,0,2305,931,1288,754,1237,684,217,1616,897,422,341,332,891,966,374,4096,868,1709,833,754,769,285,3356
06/09/2016,13,1796,1538,736,1784,2701,3263,3548,3016,2309,1014,555,421,119,552,1857,2415,798,1025,1667,0,2232,884,1425,875,1172,687,239,1513,984,446,288,461,948,944,339,4183,868,1889,864,874,755,303,3596
06/09/2016,14,1596,795,525,1143,2432,2892,2763,2083,1622,619,278,185,57,254,1724,1848,488,416,1024,0,1711,506,1019,763,1013,470,174,1373,628,384,251,265,408,572,217,4005,577,1700,726,677,655,254,2281
06/09/2016,15,1765,697,544,1442,2309,2847,2644,1951,1286,810,370,234,33,218,1815,2060,613,402,728,0,2018,442,875,804,789,442,226,1439,610,424,273,231,274,490,269,4252,484,1561,648,697,673,258,2123
06/09/2016,16,1983,720,1026,2577,2309,2739,2550,1903,1281,1859,556,200,49,298,1938,2633,842,506,618,0,3233,692,786,1143,921,420,171,1695,580,283,437,244,305,521,203,4292,414,1906,670,727,817,275,2491
06/09/2016,17,2270,1232,1733,4038,2610,2890,3007,1899,1367,2586,701,426,77,514,3245,4651,1555,901,715,0,4301,990,1168,1319,962,507,229,2696,813,406,639,388,389,673,215,5218,609,2562,1031,956,893,380,3980
06/09/2016,18,1735,711,759,1739,2503,2705,2585,1318,858,1135,389,317,78,334,2205,2759,904,709,610,0,2542,523,1085,1024,1085,614,198,1826,769,406,317,254,281,459,255,3965,447,1669,661,623,588,305,2897
06/09/2016,19,1448,308,313,643,2207,1548,1300,564,409,346,222,164,60,210,1201,1492,443,241,441,0,1260,234,1009,326,1021,644,142,620,725,456,201,150,167,266,290,2704,306,1143,320,434,373,209,1622
06/09/2016,20,1201,213,168,354,2028,1042,743,304,334,174,99,126,42,103,1188,1033,313,116,415,0,704,178,740,270,837,532,133,932,591,466,78,117,151,161,244,2121,171,951,242,273,295,146,1265
06/09/2016,21,752,264,150,263,1474,741,440,121,254,107,88,106,38,62,912,951,281,90,379,0,600,138,528,208,622,370,92,561,532,385,86,110,157,134,146,1717,125,709,175,254,217,114,1089
06/09/2016,22,460,178,137,148,870,459,250,88,131,65,34,53,16,51,500,769,198,68,245,0,424,108,421,201,321,274,62,256,331,236,42,97,87,63,85,1105,85,413,98,114,94,54,749
06/09/2016,23,192,73,49,90,499,234,108,23,77,29,30,26,9,14,278,507,191,255,148,0,206,66,269,101,261,123,27,81,234,126,44,33,35,23,28,820,38,210,57,77,67,29,374
07/09/2016,0,119,50,8,37,235,108,56,22,19,17,6,20,9,2,123,158,54,13,127,0,78,22,156,92,95,59,17,52,139,33,13,24,10,17,12,285,25,72,9,30,19,17,141
07/09/2016,1,59,22,9,14,123,62,43,6,21,6,4,3,1,2,48,59,20,13,50,0,29,16,95,22,72,32,11,35,86,26,7,10,2,5,9,136,13,52,15,38,10,12,83
07/09/2016,2,24,15,3,11,55,35,36,0,4,6,4,1,0,2,47,33,7,20,28,0,19,3,117,7,32,14,5,21,65,6,3,9,4,6,3,159,6,29,5,7,7,6,55
07/09/2016,3,18,21,2,21,36,29,28,13,6,3,2,2,2,1,47,13,11,4,23,0,6,3,66,9,27,11,2,34,41,7,10,1,2,5,8,68,5,25,1,7,1,1,22
07/09/2016,4,4,28,5,9,31,25,7,5,10,7,2,2,0,1,43,70,30,19,20,0,31,3,37,14,30,13,0,68,32,3,7,9,10,3,2,60,2,6,7,6,2,1,40
07/09/2016,5,35,64,41,124,81,86,47,28,33,78,21,16,3,40,129,193,74,57,38,0,231,31,26,94,12,6,15,126,31,18,12,18,11,14,15,314,10,67,45,15,6,3,164
07/09/2016,6,61,264,188,628,184,167,110,82,92,441,113,95,28,145,334,846,272,214,141,0,768,214,120,263,30,11,36,369,81,33,138,61,80,56,15,668,59,232,188,46,29,17,807
07/09/2016,7,344,804,809,2546,386,455,374,282,417,1683,344,156,16,320,1013,1918,626,511,230,0,2136,568,216,492,87,64,88,1033,198,92,293,215,274,210,48,1732,241,676,382,146,145,91,1754
07/09/2016,8,766,1866,1702,5196,868,1089,860,573,900,2962,611,226,28,407,1964,4070,1249,737,512,0,4018,1256,402,811,187,122,203,2144,283,173,554,269,669,669,164,3683,704,1472,636,476,510,231,3416
07/09/2016,9,738,1365,983,2698,959,1235,1044,737,838,1504,359,155,41,216,1486,2050,570,402,531,0,2487,731,403,566,259,146,150,1718,428,155,491,246,514,481,140,2886,576,979,391,600,685,249,1898
07/09/2016,10,874,784,527,994,1278,1583,1388,1672,1143,561,264,194,47,185,1428,1290,466,583,535,0,1641,540,415,746,432,210,135,1276,384,165,241,157,431,466,132,2795,607,1048,425,528,609,250,1475
07/09/2016,11,1164,810,425,898,1755,2045,2226,1583,1287,480,252,192,60,195,1613,1430,475,447,672,0,1440,512,637,479,650,371,117,1581,533,205,295,238,289,478,196,3494,672,1394,540,610,644,242,1960
07/09/2016,12,1766,1738,750,1441,2701,3265,3428,2955,2174,1166,647,351,75,614,2093,2329,671,735,1085,0,2336,1026,1329,797,1213,647,177,2156,957,385,389,411,970,899,399,4460,1090,2087,929,801,856,310,3562
07/09/2016,13,2037,1761,773,1825,2961,3445,3915,3231,2351,1167,517,441,108,574,2017,2595,699,881,970,0,2258,900,1381,1212,1210,620,191,1767,913,518,371,455,958,918,392,4839,877,2217,1084,953,839,370,3541
07/09/2016,14,1831,926,565,1139,2489,3078,3017,2338,1685,608,323,294,50,247,2103,2002,521,464,679,0,1803,528,903,735,977,457,140,1937,652,422,287,303,465,519,199,4349,755,1511,709,741,687,308,2164
07/09/2016,15,1806,763,540,1331,2397,2891,2823,2128,1393,776,314,203,44,220,1947,1987,651,371,628,0,2162,553,964,766,844,455,115,1620,595,402,320,231,338,538,255,4498,699,1846,724,711,717,284,1928
07/09/2016,16,1998,766,973,2414,2596,2977,2786,2103,1219,1744,495,252,52,299,2094,2689,820,508,638,0,3361,642,845,935,785,395,186,1733,629,350,430,276,303,495,213,4677,551,1918,801,776,902,314,2627
07/09/2016,17,2266,1371,1601,4014,2845,3261,3265,2078,1454,2488,739,363,58,543,3096,4747,1536,930,817,0,4318,990,1109,1362,1102,688,214,2678,858,388,577,373,494,673,259,5590,613,2791,1235,958,1009,406,4047
07/09/2016,18,1932,895,793,1744,2645,2671,2574,1534,915,1081,404,364,112,374,2691,2908,897,668,717,0,2593,493,1125,961,1187,679,194,2390,927,449,356,307,344,424,307,4465,534,2020,877,759,705,339,3361
07/09/2016,19,1482,435,272,625,2609,1780,1489,653,589,353,216,251,42,118,1589,1594,495,305,600,0,1353,261,1045,440,1187,699,179,1790,929,513,133,186,187,234,266,2956,336,1367,481,430,515,241,1962
07/09/2016,20,1262,276,168,344,2172,1108,862,56,310,135,149,253,113,90,1011,1274,322,175,495,0,868,189,803,334,889,519,172,528,637,400,83,158,125,192,288,2248,203,952,285,374,393,146,1488
07/09/2016,21,851,205,119,250,1632,883,642,24,290,103,84,118,35,78,1379,1065,309,118,338,0,661,158,637,280,677,459,126,1192,571,494,89,117,98,124,200,1918,150,852,228,237,285,155,1274
07/09/2016,22,463,210,75,170,1021,589,373,34,167,59,62,82,17,31,1042,798,245,95,216,0,449,126,537,234,415,365,67,929,406,373,52,107,57,76,107,1509,271,683,139,131,134,62,777
07/09/2016,23,197,82,54,96,639,353,168,79,73,26,20,35,16,15,395,529,193,36,166,0,242,59,283,83,220,172,28,208,233,202,37,61,53,68,41,948,62,303,87,78,78,52,475
08/09/2016,0,98,46,13,44,225,156,98,59,57,18,6,13,5,6,135,194,60,19,72,0,105,20,202,16,87,89,15,107,132,53,22,24,17,43,17,406,17,93,27,38,21,19,175
08/09/2016,1,34,14,6,12,111,57,44,22,30,4,4,1,0,1,68,55,15,5,66,0,52,11,155,15,77,99,14,38,104,17,2,10,7,28,9,151,10,53,20,30,11,4,65
08/09/2016,2,18,3,3,14,81,34,31,13,13,9,3,1,1,1,32,21,14,15,55,0,20,10,85,5,36,30,3,16,35,3,3,2,4,30,6,72,0,24,9,2,5,4,38
08/09/2016,3,30,15,0,10,55,36,29,23,8,1,3,2,1,1,42,23,11,5,17,0,16,14,67,13,17,9,5,33,37,2,7,6,4,12,2,96,3,13,9,6,7,4,26
08/09/2016,4,17,8,5,7,21,31,42,9,14,4,1,3,1,2,45,32,21,14,23,0,28,23,42,13,15,11,1,45,17,4,9,9,2,10,7,73,22,10,8,4,0,0,40
08/09/2016,5,28,67,41,115,90,93,23,33,27,85,23,22,3,43,124,180,85,30,64,0,217,38,39,86,27,9,17,119,31,11,17,16,29,9,14,297,19,34,46,7,6,4,162
08/09/2016,6,85,247,187,684,178,177,101,58,113,493,99,96,33,143,369,813,301,253,161,0,822,207,125,269,33,28,46,336,40,39,125,65,100,68,19,687,51,198,171,44,37,18,778
08/09/2016,7,319,819,820,2427,461,451,343,281,403,1623,367,179,17,265,1043,2039,627,437,322,0,2100,589,164,683,68,73,88,974,176,82,252,224,248,231,57,1634,233,607,315,138,114,69,1836
08/09/2016,8,761,1936,1809,4916,1008,1110,928,580,896,2998,653,237,29,421,1969,4185,1296,753,717,0,3937,1349,333,1164,165,127,192,2001,339,165,545,262,548,680,152,3664,787,1486,541,456,513,199,3331
08/09/2016,9,732,1218,1007,2648,972,1121,1063,700,856,1501,391,140,17,229,1310,2043,537,335,720,0,2443,705,343,478,209,161,138,1294,287,157,442,228,502,506,187,2651,521,946,357,579,693,248,1850
08/09/2016,10,889,821,578,1192,1199,1464,1548,1520,1191,739,407,332,63,214,1315,1397,386,338,896,0,1697,437,384,393,363,205,187,1229,319,301,288,183,364,536,171,2530,598,1076,379,545,522,244,1554
08/09/2016,11,1080,686,543,1012,1718,2103,2318,1747,1392,612,351,325,34,201,1401,1333,427,507,1137,0,1654,504,625,465,650,367,195,1274,421,269,231,182,353,521,188,2893,623,1071,438,654,560,246,1786
08/09/2016,12,1853,1658,731,1475,2623,3320,3813,2929,2276,1164,695,368,78,591,1893,2235,763,764,1580,0,2409,998,1534,733,1252,730,276,1780,1145,368,436,416,1013,785,400,4343,1362,1846,672,741,802,264,3304
08/09/2016,13,1995,1731,728,1667,2731,3532,3941,3166,2437,1205,573,444,97,601,2015,2398,798,953,1678,0,2392,1117,1557,876,1281,671,251,1593,991,512,346,454,970,1034,383,4529,986,1932,909,856,835,333,3458
08/09/2016,14,1764,837,586,1142,2377,2898,2966,2243,1699,670,320,225,36,236,1610,2057,538,482,966,0,1745,584,832,676,1002,430,177,1294,592,361,305,252,436,631,215,3975,571,1591,687,692,737,300,2034
08/09/2016,15,1811,653,619,1314,2419,2815,2881,2168,1501,831,277,191,48,208,1800,2074,613,423,637,0,2186,558,861,868,820,375,204,1411,676,390,294,232,293,524,233,4216,514,1616,635,711,738,284,2000
08/09/2016,16,1887,737,965,2453,2539,2824,2969,2245,1344,1842,551,221,60,277,2071,2707,888,535,696,0,3320,695,791,1129,903,539,180,1628,647,286,413,264,311,510,185,4663,516,1949,684,666,801,268,2213
08/09/2016,17,2393,1258,1712,3930,2924,3247,3540,2324,1423,2621,669,266,51,487,3045,4599,1533,899,760,0,4307,955,1140,1305,1141,591,240,2463,826,299,577,392,462,672,230,5212,643,2696,949,820,975,365,3698
08/09/2016,18,1939,829,812,1642,2594,2803,2997,1590,945,1070,380,247,39,300,2454,2928,905,540,556,0,2684,528,1018,901,1238,661,156,1861,910,427,328,227,273,427,338,4246,482,1999,676,592,608,320,2940
08/09/2016,19,1520,404,268,613,2152,1904,1927,1017,581,359,178,220,53,124,1628,1564,442,359,468,0,1271,266,876,357,1171,624,91,1826,759,478,138,145,214,243,329,2973,286,1404,367,408,421,206,1864
08/09/2016,20,1252,287,194,364,2072,1426,1357,670,453,156,110,179,46,91,1161,1364,392,134,411,0,841,178,739,289,1044,559,120,530,721,437,63,143,117,216,271,2378,197,1150,272,302,235,120,1556
08/09/2016,21,866,167,105,254,1710,1073,895,170,282,69,79,115,26,73,950,1183,301,111,311,0,651,158,571,211,824,450,85,444,624,418,95,121,101,157,177,2110,138,826,177,157,179,101,1301
08/09/2016,22,595,200,80,208,1188,731,465,45,182,54,58,75,18,26,1275,778,244,116,194,0,478,98,534,158,426,414,65,1194,510,316,58,104,70,103,115,1725,309,635,166,105,107,57,860
08/09/2016,23,275,143,57,123,692,393,210,45,106,32,30,33,21,16,395,550,193,67,177,0,326,80,351,92,296,196,36,145,366,137,41,65,43,84,70,1117,54,305,67,65,57,25,484
09/09/2016,0,125,42,17,68,296,245,88,13,48,7,12,21,6,3,163,156,56,59,127,0,105,35,273,77,112,140,15,56,194,48,15,24,24,39,20,476,19,163,29,28,22,16,198
09/09/2016,1,88,7,7,32,247,146,69,31,39,7,5,6,0,8,69,74,24,16,83,0,35,24,203,25,86,117,10,38,163,32,1,13,11,38,17,289,11,90,20,29,17,10,99
09/09/2016,2,59,3,3,15,150,80,42,21,13,8,3,0,0,1,59,43,31,18,80,0,28,10,142,25,76,113,8,24,105,5,13,1,2,6,6,176,16,63,10,8,12,6,41
09/09/2016,3,42,4,4,16,191,105,40,13,13,5,0,0,1,0,58,31,19,11,45,0,31,17,153,9,56,57,3,40,104,8,3,4,2,6,4,163,2,49,2,11,4,4,37
09/09/2016,4,29,9,6,7,40,48,43,28,20,1,3,1,0,2,50,84,25,13,38,0,25,14,112,31,26,14,3,53,45,4,3,5,1,0,5,157,9,14,11,3,6,2,46
09/09/2016,5,39,49,44,107,67,98,27,24,23,61,24,5,2,29,142,189,90,39,73,0,211,38,31,76,18,15,7,91,92,17,12,23,16,11,13,277,29,73,24,13,6,3,127
09/09/2016,6,65,240,171,624,133,177,117,63,60,472,108,82,27,111,307,783,259,121,157,0,758,188,94,265,22,24,32,251,56,26,121,51,83,49,10,637,59,173,92,31,32,18,644
09/09/2016,7,309,721,681,2205,358,461,315,262,337,1542,310,123,8,240,852,1698,544,261,329,0,2019,563,155,381,84,76,76,810,136,93,231,190,218,200,36,1693,220,587,200,112,109,58,1372
09/09/2016,8,701,1986,1898,5146,826,1066,870,560,871,2946,562,162,21,363,1862,3961,1432,338,606,0,4116,1194,332,821,202,115,199,1531,295,163,571,229,605,556,176,3392,822,1172,391,389,444,168,2968
09/09/2016,9,794,1417,1033,3122,827,1296,950,721,1026,1349,272,80,6,194,1376,1961,653,189,661,0,2549,725,352,371,257,153,169,1071,301,155,474,151,471,456,171,2943,747,761,206,530,590,212,1533
09/09/2016,10,765,745,531,1046,1049,1685,1381,1229,1083,541,228,69,6,138,1232,1123,450,188,756,0,1477,438,374,430,346,201,184,1076,484,260,270,204,369,418,147,2857,594,738,313,500,539,194,1140
09/09/2016,11,1087,666,420,794,1427,2284,2016,1727,1428,538,245,100,17,199,1375,1361,446,198,897,0,1516,489,617,443,591,343,219,1211,566,242,239,184,347,514,234,3539,674,882,226,605,633,233,1503
09/09/2016,12,1670,1502,549,1195,2439,3041,3206,2693,2076,1157,529,158,34,389,2061,1957,650,447,1510,0,2314,824,1398,593,1206,729,251,1706,1137,356,335,306,1062,935,365,4235,955,1217,469,720,708,232,2523
09/09/2016,13,1687,1386,620,1426,2342,3291,3433,3285,2439,999,433,101,23,354,1856,1942,628,249,1349,0,2284,779,1514,623,1209,690,268,1477,1048,467,299,280,1042,931,408,4315,977,1278,304,856,673,256,2327
09/09/2016,14,1459,795,536,1183,1924,2749,2714,2478,1734,660,232,86,25,194,1847,1808,565,252,968,0,1837,537,891,636,905,520,164,1265,832,325,315,170,378,593,238,4003,622,1267,305,622,686,260,1711
09/09/2016,15,1550,635,603,1606,1803,2710,2708,2289,1550,821,240,48,4,231,2067,2013,652,161,824,0,2311,485,766,767,910,436,267,1588,743,386,351,211,319,514,238,4291,729,1053,275,700,650,221,1638
09/09/2016,16,1758,921,1063,3244,1821,2883,2914,2345,1853,1986,422,83,11,290,2308,2750,1014,376,684,0,3554,791,838,846,1015,474,188,1490,857,234,485,243,398,608,222,4639,678,1398,279,580,733,240,2226
09/09/2016,17,2250,1436,1689,4419,2336,3275,3348,2593,1813,2106,457,137,14,450,3417,4272,1878,1141,717,0,4272,1078,1256,1073,1224,671,218,2303,1092,342,810,509,596,852,250,5768,851,2240,535,789,887,278,3578
09/09/2016,18,1858,870,766,1461,2805,3169,3217,1907,1213,1028,388,170,43,279,2970,2700,954,3682,555,0,2589,489,1318,971,1416,899,174,2280,1092,387,601,444,333,586,311,5276,538,2168,592,515,484,231,3540
09/09/2016,19,1415,409,335,586,2623,2387,2169,1289,842,338,209,173,65,149,2085,1644,625,4179,508,0,1393,304,1299,615,1394,920,116,2252,1094,406,474,283,247,383,370,3886,377,1594,448,309,291,155,2362
09/09/2016,20,1487,303,164,245,2352,2142,1962,1067,517,174,130,152,41,89,1371,1282,410,195,402,0,791,193,1090,571,1318,981,86,742,969,500,77,130,173,284,388,2851,246,1277,233,214,184,92,1635
09/09/2016,21,1289,219,127,284,2334,1964,1199,495,430,121,122,183,60,110,1430,1240,389,178,384,0,695,182,954,411,1136,795,88,1075,1021,596,86,130,111,318,290,2833,156,1193,232,160,115,54,1646
09/09/2016,22,943,370,194,207,1938,1554,633,348,358,72,146,113,43,59,2128,1300,468,3724,301,0,625,126,1012,348,888,692,78,1903,981,562,443,758,70,281,249,2756,373,1282,426,110,117,72,1872
09/09/2016,23,608,392,145,199,1538,1753,422,330,366,79,76,106,29,64,1468,1251,655,3562,351,0,842,240,866,309,671,544,98,714,776,447,287,521,92,404,117,2990,265,1055,539,61,102,80,2872
10/09/2016,0,373,93,57,79,1007,1052,254,143,210,36,16,86,26,33,587,813,293,191,184,0,350,76,776,164,522,506,39,166,639,230,37,87,32,257,53,2227,107,519,137,20,37,30,838
10/09/2016,1,222,47,20,57,599,1272,146,126,114,24,19,23,7,16,396,418,201,40,179,0,182,56,574,86,420,251,36,82,505,133,13,26,22,233,23,1595,35,260,47,34,33,26,377
10/09/2016,2,120,13,28,28,413,520,105,77,57,25,14,6,1,2,210,295,130,30,118,0,114,29,387,49,230,118,11,64,367,53,16,19,18,224,19,1176,18,288,20,19,16,16,212
10/09/2016,3,88,33,12,27,281,259,52,68,29,11,7,2,0,5,152,262,97,0,71,0,59,42,334,21,91,39,8,32,207,13,5,2,15,119,2,904,9,59,20,6,2,2,105
10/09/2016,4,50,10,2,12,141,140,35,41,23,6,6,5,0,1,110,148,93,8,78,0,60,33,146,12,63,37,10,42,106,12,4,3,12,29,1,427,13,57,18,5,1,2,52
10/09/2016,5,33,16,11,37,85,77,32,28,33,17,2,3,0,6,55,124,54,4,66,0,79,14,155,10,30,22,7,31,59,7,8,6,6,14,10,279,8,30,14,3,3,1,65
10/09/2016,6,47,52,20,71,71,112,28,47,29,68,11,18,4,21,97,224,82,36,115,0,220,58,86,104,28,19,30,67,51,9,55,25,17,22,5,408,29,53,44,14,12,12,222
10/09/2016,7,95,84,37,88,226,217,171,133,98,91,33,35,6,47,145,336,101,98,219,0,408,83,124,224,79,31,46,81,67,26,71,34,47,45,25,596,41,120,128,29,28,23,403
10/09/2016,8,194,114,79,249,402,405,394,247,329,80,67,43,14,64,457,520,184,195,472,0,628,126,138,314,162,53,128,305,210,83,97,87,83,126,69,931,178,267,188,74,71,52,719
10/09/2016,9,359,207,101,258,671,925,796,695,576,104,70,119,21,89,732,856,302,296,800,0,779,169,236,502,173,141,203,666,281,100,131,96,113,140,135,1566,207,584,312,99,124,83,987
10/09/2016,10,548,288,154,201,969,1459,1548,1302,919,134,104,182,56,141,1149,994,356,431,1282,0,1138,233,392,610,385,267,315,1054,371,222,92,124,175,206,168,2301,248,889,446,142,124,98,1492
10/09/2016,11,915,262,269,325,1462,2253,2286,2065,1298,105,77,199,63,148,1894,1356,469,523,1601,0,1195,241,603,828,748,472,365,1583,596,229,103,124,113,259,218,3170,358,1255,524,149,176,111,1861
10/09/2016,12,1280,350,179,267,2180,2951,3024,2424,1495,134,85,222,52,187,2512,1447,484,625,1676,0,1237,186,805,1077,1253,735,363,2234,649,356,146,187,149,271,317,3728,381,1537,737,216,183,119,1958
10/09/2016,13,1776,359,194,273,2836,3632,3743,3171,1677,157,128,350,89,200,2742,1645,607,363,1819,0,1191,227,1088,1158,1483,776,345,2840,943,349,96,149,158,233,352,4178,469,2079,969,302,230,146,2073
10/09/2016,14,2190,357,206,368,2771,3660,3600,3136,1568,164,83,245,58,191,2872,1791,520,398,1651,0,1188,290,979,1218,1341,700,294,2604,820,345,130,213,161,248,280,4563,322,2366,1112,247,257,157,2338
10/09/2016,15,1959,323,212,315,2551,3351,3979,3269,1605,151,76,308,90,219,2550,2077,607,491,1274,0,1205,278,1083,1357,1239,663,270,2151,841,506,112,228,130,241,292,4202,269,2014,843,247,212,130,2687
10/09/2016,16,1831,438,191,208,2534,3154,3567,3008,1379,111,98,370,102,206,2987,2175,609,872,811,0,1330,350,1132,1240,1140,591,177,2687,878,521,141,226,163,248,316,4365,476,2178,851,248,246,138,2825
10/09/2016,17,1841,381,194,301,2576,2905,3313,2287,1062,141,91,304,85,160,2678,2198,681,825,547,0,1305,297,1035,1092,1319,692,147,1949,986,477,151,368,183,263,354,4235,332,2014,704,263,273,158,3053
10/09/2016,18,1335,442,161,264,2190,2209,2326,1355,683,169,146,177,50,151,2445,2113,577,403,490,0,1261,240,1087,797,1446,921,179,2018,1046,479,161,238,180,177,432,3730,471,1061,369,212,158,94,2563
10/09/2016,19,1195,279,152,184,2365,1751,1604,615,550,128,90,156,52,68,1589,1529,443,368,342,0,823,269,1075,276,1494,967,126,1317,1046,519,201,173,190,197,482,2996,439,774,165,192,118,67,1885
10/09/2016,20,1003,293,103,139,2355,1303,844,356,340,75,98,182,70,61,1252,1187,418,134,367,0,661,165,1044,307,1267,937,91,668,1024,710,71,156,145,174,463,2554,257,1081,171,189,147,48,1890
10/09/2016,21,955,252,115,162,1922,1219,684,314,342,62,90,155,57,50,1735,1156,376,138,297,0,551,168,971,379,1029,817,62,1138,804,817,126,173,135,171,525,2413,192,904,155,137,132,74,1891
10/09/2016,22,760,229,100,234,1727,1243,622,325,417,80,66,141,42,42,1759,1179,437,1164,258,0,857,241,953,259,851,763,60,1367,944,574,166,383,123,326,332,2759,433,1185,328,66,108,59,2163
10/09/2016,23,501,194,103,189,1425,1051,409,268,347,71,118,106,47,22,1034,1028,348,68,195,0,655,156,966,273,585,870,58,429,947,503,43,113,86,502,163,2181,199,704,124,48,48,31,1355
11/09/2016,0,386,87,102,102,982,1484,309,152,213,51,84,50,17,9,529,853,275,49,184,0,404,122,781,179,438,371,41,146,662,276,42,50,53,498,68,1946,87,591,81,29,35,27,848
11/09/2016,1,279,39,62,47,688,1217,195,161,107,18,28,27,13,2,370,483,195,48,152,0,207,113,640,187,364,267,28,98,622,165,22,34,40,487,35,1566,46,369,70,28,20,17,428
11/09/2016,2,141,32,28,38,483,907,163,92,86,8,6,18,2,3,274,324,160,34,132,0,112,85,538,26,163,168,12,73,336,86,16,30,23,327,22,1396,32,243,31,12,10,9,261
11/09/2016,3,103,32,12,26,312,640,109,89,67,22,5,17,4,1,194,294,118,38,103,0,79,65,472,31,180,95,12,64,352,18,9,13,6,278,15,1072,10,169,26,11,5,7,158
11/09/2016,4,40,19,5,17,155,637,81,54,21,4,3,0,0,2,120,151,68,17,59,0,97,51,283,26,69,60,11,46,226,15,8,15,2,90,6,659,9,95,22,6,4,3,99
11/09/2016,5,26,15,6,12,96,277,58,37,34,15,8,2,0,4,106,193,86,18,42,0,124,36,333,36,30,26,8,67,90,13,9,15,1,75,7,544,17,78,27,4,4,3,72
11/09/2016,6,52,15,13,15,114,190,65,34,53,21,12,15,2,17,83,291,126,33,74,0,141,74,121,64,32,29,17,96,131,7,21,20,12,27,2,526,12,91,45,8,7,8,175
11/09/2016,7,63,50,31,30,141,192,98,67,104,36,18,51,18,62,220,295,125,116,196,0,393,103,98,156,51,22,24,199,97,33,70,32,22,23,16,707,52,180,144,50,36,25,371
11/09/2016,8,148,77,45,167,339,302,209,146,156,74,31,114,17,100,405,560,190,389,353,0,527,128,121,367,117,54,76,513,100,82,47,52,73,49,38,953,77,296,301,74,63,48,1330
11/09/2016,9,323,176,92,195,578,708,671,455,389,135,48,238,65,143,918,861,337,462,734,0,704,248,201,506,164,151,253,995,207,131,94,98,108,113,81,1469,152,566,685,111,83,69,2313
11/09/2016,10,609,210,108,210,995,1263,1419,1042,718,105,66,329,87,172,1787,1195,436,731,1233,0,920,262,365,703,400,270,339,1683,380,216,115,164,114,159,133,2382,169,949,1536,148,140,100,2673
11/09/2016,11,865,291,162,221,1362,1779,2221,1580,1004,108,67,537,150,264,2429,1469,504,727,1645,0,955,220,605,949,697,437,384,2092,542,303,97,178,95,167,244,2916,302,1471,1498,195,171,107,3373
11/09/2016,12,1339,345,206,239,2171,2424,2883,2138,1258,102,95,558,150,235,2645,1809,560,636,1993,0,970,238,896,1204,1263,713,510,2288,759,386,117,230,115,143,304,3781,370,1572,1086,233,206,130,2844
11/09/2016,13,1514,368,138,223,2470,2703,3276,2370,1236,101,51,583,164,232,2714,1731,510,761,2186,0,973,229,864,1285,1457,782,560,2511,943,491,89,189,90,199,327,3705,235,1655,1134,286,213,141,2921
11/09/2016,14,1779,318,139,250,2393,2807,3373,2697,1184,107,71,455,151,271,2766,1919,584,648,1876,0,1030,246,916,1425,1371,642,412,2561,883,529,78,182,95,221,334,3887,222,1776,1244,217,198,139,3169
11/09/2016,15,1709,346,184,234,2289,2755,3443,2504,1035,89,67,471,138,217,2384,1755,591,604,1511,0,1042,215,871,1311,1115,568,380,1971,805,552,133,240,95,173,299,3646,360,1811,814,189,217,155,2558
11/09/2016,16,1662,258,139,182,2338,2535,3092,2343,948,82,74,327,96,211,2265,1624,610,461,892,0,984,253,963,1220,1117,516,197,1890,784,496,86,171,53,176,312,3617,285,1722,763,234,201,123,2564
