Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
11/05/2016,16,1766,745,1023,2484,2385,2862,2800,1895,1257,1719,477,169,53,308,1870,2631,912,482,550,2745,3414,664,751,951,815,455,127,1311,619,285,378,218,270,518,179,4352,533,1794,555,801,965,336,2257
11/05/2016,17,2276,1209,1781,4119,2830,3171,2982,1958,1480,2677,703,294,38,507,2917,4532,1563,740,627,3586,4581,1039,1003,1271,974,559,184,2188,838,352,521,313,503,756,230,5203,600,2645,711,1063,1024,410,3482
11/05/2016,18,1659,759,800,1708,2458,2473,2306,1236,953,1007,453,224,51,296,2080,2649,995,725,592,2690,2496,556,961,1060,1158,708,140,1498,853,349,275,230,315,410,266,3937,547,1836,659,697,707,333,2549
11/05/2016,19,1162,342,286,706,2397,1777,1112,627,437,275,168,86,32,123,1283,1367,375,201,426,1848,1274,338,809,364,988,730,127,1201,879,413,122,104,170,243,251,2882,323,896,402,471,547,195,1501
11/05/2016,20,1030,208,152,317,2095,1179,660,378,417,117,115,111,21,77,899,1052,365,113,349,1253,769,248,695,270,772,527,86,400,705,572,113,104,94,132,298,2084,296,1005,198,305,322,156,1088
11/05/2016,21,742,157,94,237,1419,840,483,236,288,107,74,103,27,56,767,867,317,72,284,1121,563,189,578,193,545,410,60,419,560,394,59,102,105,143,191,1580,173,612,159,207,247,147,877
11/05/2016,22,462,155,85,162,1000,585,275,167,196,57,45,32,11,25,934,710,230,42,195,773,389,125,365,232,388,368,33,769,488,220,87,137,61,107,123,1408,326,534,144,95,145,62,676
11/05/2016,23,179,50,43,95,562,339,171,99,76,28,24,35,10,30,321,527,198,33,179,585,213,81,266,179,221,169,22,111,221,129,28,34,44,38,60,847,53,253,92,72,76,43,392
12/05/2016,0,89,32,15,51,220,166,57,65,51,14,8,9,2,13,153,175,76,14,93,183,94,50,181,74,124,61,7,68,117,42,11,8,17,53,9,365,10,101,40,38,37,17,178
12/05/2016,1,53,13,10,23,108,108,31,25,39,4,6,4,1,0,61,59,30,31,81,65,39,12,103,17,49,17,4,34,105,39,0,6,6,28,8,167,15,45,17,37,28,16,81
12/05/2016,2,35,11,8,11,63,53,34,12,15,2,4,2,0,2,37,28,12,24,40,58,25,16,57,24,47,14,4,24,75,23,6,9,2,59,12,142,6,34,15,7,3,5,36
12/05/2016,3,18,4,1,7,36,38,36,12,6,2,6,1,1,1,36,17,16,3,45,48,16,9,36,14,30,13,5,28,50,4,1,2,7,4,7,125,3,12,9,7,2,2,38
12/05/2016,4,16,8,13,9,35,29,37,16,10,0,1,2,1,3,57,60,27,14,31,46,20,6,43,15,15,10,5,64,12,16,9,10,1,2,2,86,5,15,7,10,2,1,25
12/05/2016,5,32,51,39,122,79,83,17,32,35,71,19,17,6,33,111,207,86,37,73,119,229,34,33,52,22,3,11,102,47,10,13,16,16,16,10,303,15,38,35,4,5,4,135
12/05/2016,6,68,246,196,808,166,174,87,65,105,528,112,105,20,131,377,796,267,228,163,477,814,228,113,207,25,28,27,313,60,34,134,83,96,73,16,672,79,166,137,33,31,15,756
12/05/2016,7,290,835,739,2335,364,499,278,244,439,1570,337,165,19,250,1017,1941,603,589,332,1335,2238,632,155,601,63,76,55,877,174,90,240,216,228,224,35,1738,254,632,289,163,140,60,1625
12/05/2016,8,718,2100,1885,5128,879,1106,815,570,998,3086,577,287,42,392,1965,4044,1269,797,657,2390,4399,1438,304,912,168,134,164,1775,306,192,506,312,581,681,134,3356,696,1373,559,442,614,182,3162
12/05/2016,9,591,1376,1048,2787,904,1236,902,626,1032,1621,370,133,24,230,1235,2072,609,381,739,1697,2512,851,324,546,195,197,133,987,312,170,391,204,566,482,148,2578,610,906,292,594,794,278,1698
12/05/2016,10,741,783,643,1178,1107,1504,1415,1026,1238,564,250,113,17,169,990,1116,347,350,869,1482,1549,524,409,485,318,218,109,916,308,248,156,138,380,501,158,2456,505,900,266,647,781,274,1140
12/05/2016,11,922,767,600,947,1427,1902,1867,1555,1548,483,285,170,44,165,1099,1372,404,307,1103,1559,1534,450,554,468,534,382,197,970,565,236,191,180,386,451,240,2966,540,1075,312,799,712,262,1330
12/05/2016,12,1673,1683,715,1211,2493,3107,3175,2762,2631,1160,602,366,88,543,1462,1990,595,616,1658,2515,2302,918,1280,824,931,776,202,1112,916,334,348,313,1099,973,354,3747,916,1676,613,862,883,311,2741
12/05/2016,13,1755,1615,736,1299,2618,3361,3504,3106,2657,1111,501,297,74,534,1564,2244,706,541,1662,2866,2292,959,1244,924,1115,704,223,1150,954,367,331,335,1004,915,323,4263,911,1798,678,981,962,344,2612
12/05/2016,14,1729,826,574,1070,2334,2884,2828,2209,1940,654,295,175,46,230,1471,1885,602,310,1030,2297,1735,566,793,1126,908,499,166,1050,644,325,278,241,444,614,234,3974,640,1605,521,740,867,284,1824
12/05/2016,15,1866,730,641,1288,2318,2838,2841,2217,1639,859,285,178,51,232,1544,1928,581,427,770,2263,2238,547,798,786,800,536,159,1083,637,292,279,219,305,535,194,4095,502,1636,545,800,941,338,1955
12/05/2016,16,2049,745,1040,2497,2475,2994,2939,2188,1460,1823,476,188,34,274,1900,2741,900,534,730,2753,3265,657,813,981,867,499,120,1462,796,341,424,217,341,526,195,4518,522,1959,583,823,1072,314,2090
12/05/2016,17,2383,1418,1761,4037,3029,3383,3420,2362,1600,2816,705,346,65,536,3110,4665,1616,883,680,3609,4581,1062,1002,1282,1027,623,185,2533,932,457,536,336,405,739,291,5521,698,2793,884,928,972,402,3589
12/05/2016,18,1893,843,856,1781,2876,2774,2936,1638,1113,993,451,256,41,283,2447,2805,1005,685,574,2708,2505,522,939,880,1245,880,159,1837,1023,504,272,238,289,456,328,4323,448,1925,585,803,790,335,2600
12/05/2016,19,1370,446,330,646,2577,1971,2078,1093,619,285,205,203,55,128,1601,1494,481,262,471,2002,1247,329,999,449,1148,821,107,1553,917,422,164,165,149,249,296,3193,358,1367,467,431,360,223,1805
12/05/2016,20,1133,280,148,352,2030,1529,1326,739,405,118,150,231,63,116,1155,1180,345,171,363,1519,768,277,721,313,939,600,104,613,786,493,74,98,94,185,305,2531,223,1076,259,247,233,121,1474
12/05/2016,21,812,157,102,278,1704,1166,835,370,279,84,96,135,28,61,1037,1146,319,159,352,1306,623,224,591,202,764,540,84,763,624,465,58,102,106,115,255,2132,138,845,213,217,227,123,1165
12/05/2016,22,495,181,100,143,1183,768,390,182,203,64,46,41,7,49,911,877,248,63,251,851,400,168,552,132,521,553,81,610,565,334,84,109,62,77,121,1810,303,734,173,135,122,85,823
12/05/2016,23,233,108,51,114,732,418,211,81,69,35,34,35,21,31,372,573,221,47,183,666,314,89,384,79,288,386,51,156,411,149,48,55,38,62,50,1229,64,319,87,67,36,27,408
13/05/2016,0,144,46,19,53,360,274,87,58,41,14,8,6,6,12,220,192,58,33,137,281,93,56,258,40,106,270,18,84,226,100,11,12,11,26,23,586,24,146,40,37,50,26,276
13/05/2016,1,63,16,13,28,207,162,80,36,37,9,5,8,0,3,71,93,28,20,101,155,42,26,287,19,75,116,11,38,193,38,11,10,15,9,20,335,14,62,25,34,14,5,70
13/05/2016,2,120,11,19,22,169,88,45,23,18,0,2,2,1,4,49,49,16,12,78,102,18,19,234,10,64,88,3,23,129,21,0,3,19,10,10,198,7,44,24,5,6,5,34
13/05/2016,3,31,10,4,20,210,95,47,30,10,6,0,4,2,1,52,41,18,13,52,63,26,5,149,15,37,63,1,38,126,20,1,6,4,3,5,190,5,39,17,7,3,5,42
13/05/2016,4,15,8,5,14,39,44,23,34,14,8,5,1,0,3,60,55,33,20,31,60,40,7,128,16,25,58,2,48,123,10,6,6,2,1,3,130,5,21,7,4,3,2,49
13/05/2016,5,38,63,50,126,96,83,37,23,32,66,18,7,3,45,105,211,86,53,98,181,179,47,58,70,25,6,9,90,102,15,52,24,25,15,14,306,18,62,39,12,5,4,153
13/05/2016,6,64,218,201,676,186,170,114,78,99,474,98,82,19,140,346,875,296,242,152,439,711,195,114,193,22,22,30,284,59,21,127,96,76,66,11,636,77,192,126,36,33,29,789
13/05/2016,7,269,793,678,2144,384,455,286,273,347,1314,304,170,19,249,828,1770,547,513,327,1083,1973,618,151,502,70,57,82,647,167,82,220,165,173,207,39,1474,239,625,250,167,175,89,1478
13/05/2016,8,621,1782,1866,5029,805,996,904,557,854,2856,517,237,29,378,1808,3895,1211,861,631,2063,4092,1181,302,1009,183,154,184,1470,300,173,443,262,510,675,159,3047,716,1450,544,379,511,193,2969
13/05/2016,9,702,1317,1051,2690,876,1214,1137,755,892,1570,372,173,17,195,1245,2404,724,377,1147,1744,2542,668,307,497,171,194,107,996,290,167,340,243,450,547,129,2534,546,1015,393,617,642,272,1981
13/05/2016,10,900,786,585,1106,1211,1685,1503,1229,1164,630,233,161,40,168,1080,1326,402,288,1231,1376,1662,464,548,382,422,278,145,802,371,215,184,201,432,482,174,2639,623,1067,385,551,595,240,1458
13/05/2016,11,1065,765,569,958,1706,2225,2219,1738,1644,534,290,211,45,203,1214,1462,459,498,1110,1750,1497,523,625,662,602,398,223,971,521,224,171,203,445,503,193,3012,564,1325,437,770,729,263,1590
13/05/2016,12,1792,1637,651,1306,2757,3296,3825,3122,2540,1245,715,485,125,687,1894,2331,621,721,1750,2671,2327,825,1602,754,1153,833,279,1391,1063,420,283,344,1065,973,401,4284,865,1900,669,857,926,316,3190
13/05/2016,13,2095,1723,772,1390,2881,3529,4167,3399,2565,1037,594,491,131,618,1965,2532,606,745,1777,2981,2205,973,1565,908,1361,796,296,1477,1117,512,333,333,989,1052,361,4444,919,2021,808,1028,915,350,3224
13/05/2016,14,1759,921,480,1147,2381,3042,3419,2665,1918,709,291,271,80,255,1850,2096,630,577,1202,2468,1828,587,967,920,1000,633,181,1314,729,455,267,259,475,565,241,4110,621,1840,859,802,858,295,2346
13/05/2016,15,1811,834,612,1430,2483,3134,3333,2725,1856,991,291,236,85,279,1982,2385,737,442,1060,2704,2204,566,928,1164,898,574,290,1342,696,404,308,248,299,532,266,4654,587,1927,680,832,780,330,2316
13/05/2016,16,2114,786,1036,2247,2675,3375,3562,2760,1655,1652,486,223,37,366,2365,2984,959,675,922,3155,3331,625,1006,1076,934,539,190,1594,702,265,386,296,354,545,250,4969,618,2296,820,865,872,341,2899
13/05/2016,17,2509,1310,1586,3388,3368,3873,4363,2930,1987,2218,609,346,74,569,3496,4673,1569,975,752,3719,4228,972,1228,1405,1294,802,213,2223,1183,402,489,351,505,868,273,5968,708,3084,961,857,797,404,4196
13/05/2016,18,2051,853,786,1494,3505,3600,3752,2130,1337,755,323,289,59,322,3062,3238,965,952,717,2901,2484,560,1325,1045,1558,1126,215,1822,1194,604,290,276,331,645,375,5303,548,2562,635,663,610,325,3449
13/05/2016,19,1750,559,388,529,3069,2612,2894,1590,980,275,176,256,79,163,2302,2155,599,578,612,2321,1477,313,1377,776,1641,1379,137,1542,1281,669,168,180,226,440,557,4104,364,1962,417,275,298,172,2735
13/05/2016,20,1574,309,203,346,2879,2405,2253,1151,650,148,150,253,75,145,1716,1874,531,273,463,1750,916,275,1169,584,1566,1204,123,606,1162,808,125,155,119,311,554,3538,227,1598,308,274,263,174,2319
13/05/2016,21,1418,222,140,302,2738,1821,1407,572,411,146,94,196,51,96,1561,1765,507,534,420,1615,823,219,1214,530,1360,1011,93,626,1044,802,102,119,131,330,485,3168,229,1477,284,199,137,98,2046
13/05/2016,22,1130,269,179,243,2459,1902,781,449,394,76,72,190,50,62,1842,1535,503,527,358,1442,702,159,1100,390,1004,953,84,1049,1010,672,146,175,116,442,406,3079,399,1767,356,138,87,60,1790
13/05/2016,23,628,175,103,163,1595,1273,473,314,295,71,84,60,31,56,900,1273,443,183,338,1022,590,153,754,337,648,729,62,271,717,443,70,74,58,392,162,2426,123,984,162,94,89,41,1248
14/05/2016,0,408,113,39,108,1122,752,306,254,152,23,49,31,18,18,597,977,354,120,272,745,360,83,659,180,505,506,57,154,574,275,56,65,58,282,45,2001,79,676,87,83,83,47,784
14/05/2016,1,278,49,25,57,674,598,211,143,61,22,5,20,0,16,376,430,185,104,192,478,161,50,510,115,370,314,14,49,558,105,24,33,33,274,60,1657,47,424,48,27,34,22,302
14/05/2016,2,167,27,36,30,395,339,98,102,50,14,8,12,4,7,241,371,170,59,162,312,86,42,445,27,197,231,20,65,353,40,19,25,10,218,25,1337,17,257,38,24,22,18,266
14/05/2016,3,126,27,6,22,316,306,81,80,39,13,9,11,1,3,156,211,65,36,171,272,56,19,372,16,131,212,19,53,252,30,14,6,6,157,20,953,20,147,21,9,3,3,96
14/05/2016,4,70,10,8,31,134,160,61,45,37,3,1,6,2,0,99,180,92,29,134,195,36,22,332,17,59,186,10,44,115,23,5,13,3,17,15,559,5,85,15,6,2,1,72
14/05/2016,5,42,24,10,32,112,104,37,29,33,13,1,5,0,8,81,140,62,23,123,102,103,28,161,29,27,36,11,47,56,6,15,14,11,15,9,294,12,57,24,4,9,9,65
14/05/2016,6,24,47,27,36,78,74,49,23,29,76,21,15,5,28,109,230,102,79,191,179,194,38,147,59,22,30,29,74,59,8,40,33,41,27,8,414,24,64,52,14,12,10,231
14/05/2016,7,76,112,50,150,213,214,112,77,98,99,27,59,22,64,185,473,194,247,273,309,390,79,88,187,32,22,76,107,96,30,86,64,65,37,23,569,41,153,117,28,18,16,494
14/05/2016,8,184,167,66,233,369,419,371,253,253,92,57,78,6,94,398,540,186,316,515,795,726,203,112,367,102,69,157,273,182,70,127,68,128,116,93,1106,123,368,195,58,68,54,702
14/05/2016,9,340,201,158,261,653,879,835,679,548,120,43,159,17,144,798,928,371,421,883,1149,891,240,269,514,186,145,248,551,248,92,119,104,164,258,109,1699,138,688,329,115,110,69,1074
14/05/2016,10,633,297,169,243,1024,1508,1664,1280,949,141,88,229,38,211,1326,1098,437,502,1326,1382,1086,271,385,752,350,299,360,1221,382,184,155,152,201,263,149,2575,239,1113,507,122,132,102,1467
14/05/2016,11,968,305,199,303,1607,2416,2752,2199,1486,192,146,346,79,266,1395,1489,435,718,1648,1832,1254,301,512,899,700,501,372,1076,543,251,103,174,188,290,175,3460,309,1643,726,185,179,141,2176
14/05/2016,12,1423,486,241,334,2501,2997,3375,2781,1853,171,197,658,101,249,1920,1532,532,793,1762,2094,1406,326,907,1070,1220,700,369,1478,800,395,121,256,136,381,321,4110,377,1858,916,206,203,145,2361
14/05/2016,13,1866,415,259,292,2785,3640,4149,3007,1968,198,154,1159,184,312,2202,1780,597,1044,1927,2537,2026,306,1075,1180,1418,875,443,1792,960,420,144,214,170,388,337,4526,509,2474,1243,247,231,159,2699
14/05/2016,14,1939,382,202,318,2836,3612,4162,3571,1860,219,115,531,145,263,2378,2258,650,907,1595,2548,1459,286,1031,1376,1368,750,374,1886,896,458,166,266,130,310,360,4483,320,2395,1259,276,246,164,3075
14/05/2016,15,1945,435,213,284,3003,3751,4317,3727,1829,111,122,411,125,296,2625,2528,772,1114,1247,2662,1383,309,975,1428,1220,646,261,1544,930,432,158,220,134,315,323,4691,269,2455,1284,268,256,164,3354
14/05/2016,16,2006,393,222,281,2792,3446,4056,3263,1588,214,225,1014,195,347,2751,2558,807,1096,803,2771,1761,365,1075,1494,1204,748,204,1711,945,472,150,300,138,278,373,4801,453,2753,1299,264,225,164,3479
14/05/2016,17,2159,514,203,251,3018,3120,3510,2470,1089,179,132,542,129,219,2838,2495,805,1262,671,2536,1544,329,1134,1257,1402,918,171,1647,1061,512,249,341,144,266,408,4664,431,2543,959,282,259,194,3874
14/05/2016,18,1679,480,193,240,2946,2650,2633,1451,841,148,112,498,137,156,2838,2397,772,2415,562,2212,1205,301,1245,1059,1504,1058,143,1739,1069,724,327,270,237,247,587,4691,477,2429,654,232,228,141,3697
14/05/2016,19,1600,344,179,215,3036,2222,1756,672,537,96,96,423,96,138,2468,1904,571,1150,471,1841,802,216,1310,637,1585,1231,122,2109,1214,1069,196,250,161,239,726,3738,396,1778,534,203,134,82,3274
14/05/2016,20,1501,353,139,166,2800,2348,1168,509,444,89,85,390,154,72,1696,1558,546,331,323,1459,573,184,1106,473,1418,1048,125,660,1076,972,117,187,105,178,825,3185,239,1571,359,152,97,68,2807
14/05/2016,21,1000,186,91,133,2272,1796,651,414,284,56,87,288,105,92,2133,1348,465,311,347,1264,515,184,1195,441,1217,1034,64,1303,984,1128,108,121,121,259,650,2740,205,1336,350,104,47,43,2231
14/05/2016,22,902,298,149,187,2025,1806,667,420,450,81,106,254,76,40,2434,1494,558,3175,307,1256,785,259,950,441,1040,938,74,1493,1024,832,284,374,151,512,541,3373,450,1897,419,107,119,80,2902
14/05/2016,23,702,147,86,211,1714,1369,449,315,279,48,82,118,39,59,1311,1277,442,663,299,1056,647,237,975,438,859,1012,43,525,1131,625,82,269,95,635,270,3117,176,914,290,52,66,38,1678
15/05/2016,0,404,83,48,146,1214,1629,387,252,182,25,29,95,28,31,740,885,308,97,225,817,386,150,816,266,623,492,29,236,884,346,49,82,72,612,80,2519,85,751,144,51,49,25,922
15/05/2016,1,299,65,39,71,889,779,251,224,109,21,25,82,25,11,438,686,277,94,170,579,296,74,751,275,462,419,42,131,798,170,44,64,46,572,40,1918,52,513,139,31,38,25,498
15/05/2016,2,177,9,27,50,494,541,183,136,102,13,11,10,5,9,330,484,195,98,149,383,121,48,612,75,242,247,12,92,603,62,36,25,10,441,13,1733,31,347,72,19,16,12,352
15/05/2016,3,123,22,18,22,399,418,122,106,77,3,28,10,0,2,249,278,105,13,115,337,112,60,416,36,179,221,15,90,585,31,27,22,10,333,9,1401,22,260,20,12,5,1,211
15/05/2016,4,43,26,5,20,170,192,91,75,45,2,4,3,3,14,177,221,113,19,76,225,136,48,284,41,61,61,8,42,303,41,12,9,19,139,7,850,11,193,20,10,10,6,99
15/05/2016,5,46,11,9,19,96,146,40,17,28,20,9,3,1,3,127,176,79,22,65,184,91,23,170,35,30,16,4,56,187,12,11,6,4,100,5,549,6,82,19,4,5,6,78
15/05/2016,6,50,24,15,10,93,146,68,42,33,17,14,11,5,7,90,227,106,46,83,200,126,46,82,48,36,38,12,50,111,3,13,24,45,21,6,497,12,116,49,14,10,11,129
15/05/2016,7,81,33,26,36,140,201,66,74,64,33,12,57,8,30,164,357,123,133,176,264,409,79,117,154,41,47,29,215,114,31,46,44,37,32,9,707,47,122,92,21,17,13,334
15/05/2016,8,139,133,38,91,263,294,194,166,193,70,22,135,24,95,315,521,184,292,440,544,732,180,149,373,65,60,74,342,106,45,84,57,57,74,45,950,64,314,189,42,45,38,670
15/05/2016,9,276,168,117,147,462,723,737,513,416,122,62,434,29,119,691,840,327,402,758,1011,836,280,190,461,181,143,186,679,224,128,106,131,142,205,95,1520,127,659,314,87,87,61,1162
15/05/2016,10,562,267,139,200,853,1438,1514,1139,783,110,53,524,99,192,1209,1296,387,664,1229,1302,1091,239,406,685,335,288,232,1178,353,192,91,164,114,382,114,2558,214,1104,696,110,122,88,1755
15/05/2016,11,869,261,130,182,1397,2147,2311,1985,1255,151,93,753,141,178,1657,1477,515,930,1506,1674,1241,249,620,878,702,523,324,1563,559,308,108,178,104,310,164,3534,259,1699,665,169,164,88,2085
15/05/2016,12,1236,348,166,188,2020,2641,3012,2340,1405,146,131,1072,176,258,2080,1604,457,933,1557,1836,1456,296,800,1156,1045,865,428,1873,763,332,141,177,84,267,271,3835,412,1774,959,247,264,148,2483
15/05/2016,13,1480,422,146,151,2389,3009,3331,2621,1480,116,87,766,198,182,2016,1663,523,1288,1754,2110,1083,272,899,1092,1251,830,391,1620,864,479,108,211,85,269,343,4168,239,2013,996,263,207,132,2451
15/05/2016,14,1553,349,119,235,2290,3296,3593,2766,1494,90,83,618,209,194,2289,1927,646,3035,1469,2283,1153,252,1046,1154,1241,808,377,1738,843,467,172,249,84,219,299,4608,228,2466,1175,261,234,170,3116
15/05/2016,15,1634,273,153,145,2289,3017,3204,2635,1350,134,111,606,149,241,2209,2056,659,1323,1226,2184,1131,241,835,1163,1095,630,255,1957,677,489,161,216,82,246,291,4029,370,2092,1034,227,238,147,2718
15/05/2016,16,1601,265,121,172,2287,2499,3284,2405,1108,138,177,1010,181,256,1993,1910,584,791,859,2353,1382,290,926,1048,1021,534,198,1588,820,561,133,170,111,227,289,3902,272,2229,924,245,269,157,2491
15/05/2016,17,1607,284,93,174,2267,2276,2489,1672,653,118,106,406,102,191,1778,1851,555,864,486,2113,1064,255,862,812,1105,661,141,1256,819,548,149,141,86,197,284,3517,367,1915,762,304,227,143,2240
15/05/2016,18,1153,344,129,149,2224,1840,1775,941,545,137,88,320,48,153,1595,1500,471,3053,461,1607,970,217,1019,538,1127,771,117,790,846,603,188,334,90,186,373,3272,271,1512,476,275,237,119,2586
15/05/2016,19,944,192,65,130,2008,1443,1023,444,287,86,60,191,64,64,1011,1160,326,209,379,1357,708,171,925,222,1055,679,91,410,786,580,65,128,57,144,427,2619,178,927,302,182,159,73,1545
15/05/2016,20,794,194,74,119,1809,1057,502,341,246,65,95,156,46,62,1003,1063,289,175,358,1204,532,141,806,228,851,599,63,500,569,771,70,92,34,101,386,2171,109,989,164,163,117,73,1305
15/05/2016,21,534,139,67,111,1201,678,344,177,178,34,75,112,32,42,583,783,228,76,237,838,405,162,555,167,625,418,60,261,464,492,42,48,46,95,243,1387,341,562,115,151,105,54,979
15/05/2016,22,346,93,24,109,954,472,254,159,80,36,34,79,20,20,487,572,215,37,203,668,303,78,402,90,369,259,24,154,332,333,34,39,21,89,144,1073,68,318,55,93,153,27,587
15/05/2016,23,160,53,23,83,500,290,121,90,100,18,22,23,16,7,259,447,164,39,147,454,215,46,262,75,194,134,39,78,262,149,24,59,29,25,42,1160,56,254,49,54,54,34,326
16/05/2016,0,114,13,8,33,208,168,66,49,49,14,9,10,1,4,141,188,60,8,105,197,97,21,166,27,126,35,11,49,177,76,11,16,15,17,12,519,24,92,51,39,29,9,154
16/05/2016,1,72,9,4,30,102,65,41,28,27,5,5,3,0,5,47,52,17,6,56,46,33,13,182,15,66,19,9,26,131,29,0,7,0,6,16,238,9,41,24,16,19,5,57
16/05/2016,2,22,14,5,4,63,45,12,6,12,4,0,8,1,3,26,35,10,3,44,35,27,11,96,7,19,14,2,10,128,28,3,5,1,4,9,86,8,23,10,3,5,5,28
16/05/2016,3,15,2,0,8,26,29,19,10,7,1,4,1,0,1,23,24,11,8,39,33,3,8,94,13,19,13,8,35,78,7,0,1,7,5,9,50,2,16,5,3,1,3,29
16/05/2016,4,13,9,4,12,15,47,13,15,7,7,0,1,2,2,54,45,27,2,18,56,20,0,48,12,38,10,1,66,76,11,6,5,0,5,4,132,7,21,9,8,1,1,45
16/05/2016,5,25,67,44,126,77,64,47,23,39,71,14,8,0,30,105,198,74,48,38,110,233,35,57,65,19,6,7,124,63,7,15,19,15,18,7,260,19,48,33,8,7,6,135
16/05/2016,6,69,233,176,714,173,136,84,83,106,510,114,81,17,159,312,740,234,170,122,476,752,223,197,207,27,16,33,285,97,32,105,62,111,52,14,644,58,171,87,42,23,21,694
16/05/2016,7,271,790,711,2303,420,404,300,238,388,1551,368,147,14,264,964,1900,565,561,245,1254,2119,654,169,481,67,64,86,910,260,88,222,186,178,218,41,1671,232,620,292,121,147,63,1549
16/05/2016,8,705,2022,1767,5425,866,969,805,550,771,3211,588,271,34,393,1935,4079,1289,933,659,2441,4247,1331,330,878,174,139,141,1874,312,206,525,272,552,631,155,3356,729,1458,626,444,518,204,3111
16/05/2016,9,717,1331,975,2635,881,1201,980,633,868,1660,386,177,24,200,1240,1959,567,363,496,1802,2584,753,292,442,171,160,140,1194,300,169,385,202,566,524,150,2875,530,1008,318,603,637,307,1759
16/05/2016,10,754,759,476,1038,1138,1521,1536,1136,1095,431,283,126,23,150,1006,1263,407,350,546,1843,1658,484,413,455,289,255,88,781,314,248,208,163,350,535,166,2940,560,1101,417,592,669,283,1295
16/05/2016,11,954,699,476,933,1524,2115,2187,1635,1340,437,300,173,47,188,1196,1333,429,498,616,1855,1422,473,566,504,513,355,119,998,432,248,207,171,282,431,215,3239,539,1138,644,776,690,285,1545
16/05/2016,12,1649,1647,634,1253,2514,3036,3366,2782,2387,1121,540,341,109,603,1572,2231,646,940,1202,2689,2318,972,1293,792,1063,815,171,994,1070,382,296,311,962,862,374,4189,843,1735,695,848,962,344,3031
16/05/2016,13,1908,1489,698,1428,2572,3380,3785,3123,2369,1024,422,351,117,517,1647,2169,581,832,1090,2746,2252,853,1358,770,1130,757,183,1132,969,468,306,317,970,974,353,4199,884,1826,647,974,886,313,2881
16/05/2016,14,1541,812,466,1033,2184,2773,2855,2293,1478,627,290,217,38,223,1538,1817,606,475,726,2354,1662,516,887,680,859,502,103,1219,651,297,216,216,472,513,228,4082,532,1646,624,718,779,292,1723
16/05/2016,15,1602,666,523,1409,2097,2722,2736,2275,1378,827,303,182,51,218,1465,1843,621,541,574,2478,2104,517,833,646,809,466,169,1137,616,369,255,168,319,472,244,4179,517,1610,499,771,902,276,1739
16/05/2016,16,1805,759,967,2622,2169,2596,2875,1977,1203,1809,458,214,57,390,1857,2458,836,506,643,2721,3247,681,774,966,877,431,135,1453,622,265,391,205,241,514,185,4478,442,1877,578,675,917,307,2123
16/05/2016,17,2047,1301,1858,4273,2600,2772,2978,1965,1204,2717,759,270,80,533,2935,4604,1609,1021,698,3546,4536,1091,1043,1192,893,620,172,2268,755,318,581,272,406,740,260,5307,508,2843,966,876,892,395,3645
16/05/2016,18,1546,719,853,1804,2436,2133,2153,1098,718,1031,359,211,35,299,2210,2445,912,599,545,2658,2632,467,981,724,976,627,129,1918,677,402,295,219,248,391,299,3912,320,1790,521,690,680,243,2490
16/05/2016,19,1138,274,254,651,1900,1457,1118,503,473,255,166,115,31,126,1143,1206,432,203,391,1835,1107,297,823,293,870,523,78,949,634,439,83,87,125,204,383,2773,199,1503,271,431,440,204,1394
16/05/2016,20,911,235,129,259,1566,944,619,284,305,110,73,150,30,68,1270,977,315,95,381,1260,660,208,667,241,650,475,83,1028,530,398,104,128,61,125,261,2161,164,1013,222,292,290,122,1093
16/05/2016,21,580,190,111,208,1141,741,363,225,240,55,63,21,7,27,744,683,216,68,255,929,537,234,465,115,414,327,52,510,461,322,62,63,77,114,204,1758,113,671,87,161,161,80,708
16/05/2016,22,368,98,50,131,741,433,225,117,117,40,26,42,7,29,600,585,192,42,192,653,397,139,330,117,315,260,50,565,271,160,80,62,44,47,106,1059,53,376,64,105,83,54,560
16/05/2016,23,114,60,35,74,370,271,123,101,51,27,7,44,3,8,334,368,145,44,118,496,174,57,263,57,153,113,24,146,219,83,21,51,31,25,31,1095,22,204,57,68,61,36,306
17/05/2016,0,75,19,3,42,173,131,62,57,15,15,5,13,3,1,107,137,60,23,118,165,88,36,147,19,84,33,13,42,122,41,11,6,8,18,14,427,6,74,30,40,34,10,122
17/05/2016,1,31,14,7,11,121,60,30,18,4,0,3,5,1,1,40,66,22,12,83,65,24,15,117,21,34,15,11,18,80,34,5,5,14,9,13,135,9,38,10,19,14,5,47
