Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
05/10/2017,23,190,92,52,-1,657,335,158,131,101,37,36,17,-1,16,-1,544,183,17,170,-1,345,77,423,73,313,416,44,159,361,178,24,20,42,69,25,-1,56,undefined,38,96,57,38,340
06/10/2017,0,94,44,8,-1,371,197,69,53,53,24,28,4,-1,12,-1,197,66,12,140,-1,147,63,317,27,180,334,21,65,260,85,17,17,26,29,7,-1,23,undefined,37,40,21,16,129
06/10/2017,1,52,15,9,-1,186,145,53,42,37,8,9,3,-1,3,-1,85,33,23,99,-1,36,23,194,18,101,90,11,31,220,59,5,8,15,20,2,-1,12,undefined,17,11,14,10,78
06/10/2017,2,43,18,4,-1,147,68,22,38,11,8,5,3,-1,1,-1,46,14,7,88,-1,39,13,264,11,53,57,10,17,115,8,1,2,6,15,1,-1,6,undefined,12,5,5,4,48
06/10/2017,3,23,14,2,-1,105,61,24,26,24,12,5,1,-1,-1,-1,31,13,8,60,-1,36,7,154,10,36,42,14,36,97,5,1,1,11,4,4,-1,5,undefined,7,3,3,2,34
06/10/2017,4,31,16,5,-1,50,41,45,13,30,13,3,-1,-1,2,-1,60,32,14,37,-1,33,21,97,19,59,84,2,47,67,5,10,9,3,2,2,-1,5,undefined,9,2,2,-1,31
06/10/2017,5,31,48,30,-1,91,84,18,34,21,89,21,7,-1,19,-1,178,37,53,69,-1,245,38,57,69,20,20,13,90,29,18,6,31,27,23,15,-1,19,undefined,42,6,5,2,126
06/10/2017,6,72,186,141,-1,156,235,93,78,95,567,85,33,-1,81,-1,825,194,160,117,-1,879,238,83,231,26,15,38,257,44,18,73,41,101,80,6,-1,69,undefined,121,47,27,23,617
06/10/2017,7,235,690,571,-1,308,406,280,216,350,1667,353,109,45,193,-1,1828,499,320,311,-1,2023,558,177,416,84,54,82,629,234,66,197,143,261,219,34,-1,242,undefined,224,104,92,66,1444
06/10/2017,8,742,1736,1579,-1,729,1013,804,595,932,3449,577,202,16,361,-1,4250,1157,466,541,-1,3970,1355,365,852,217,151,163,1520,327,162,494,220,656,596,84,-1,649,undefined,432,324,351,164,3185
06/10/2017,9,604,1293,923,-1,837,1183,1082,743,963,2051,399,133,16,170,-1,2291,602,297,731,-1,2775,891,346,570,242,164,138,1215,284,153,341,213,647,562,100,-1,536,undefined,348,465,528,203,2408
06/10/2017,10,945,739,548,-1,1152,1725,1640,1365,1165,749,220,194,14,191,-1,1517,413,280,851,-1,1862,530,513,785,401,253,156,1647,407,243,254,132,434,473,129,-1,520,undefined,471,465,434,198,1719
06/10/2017,11,1189,773,433,-1,1575,2252,2217,1910,1505,704,240,168,24,212,-1,1642,510,273,1149,-1,1725,583,758,776,676,379,226,1977,594,289,197,223,413,607,188,-1,597,undefined,631,699,609,231,2119
06/10/2017,12,1947,1532,562,-1,2475,3281,3422,3122,2311,1469,473,351,97,503,-1,2602,606,524,1588,-1,2592,1071,1690,1053,1275,856,279,2260,1162,407,388,313,1072,957,322,-1,876,undefined,1023,791,687,250,3829
06/10/2017,13,2160,1571,654,-1,2775,3741,3710,3546,2397,1204,462,284,57,437,-1,2690,565,600,1700,-1,2472,989,1545,1150,1410,800,253,2545,1237,517,357,323,1063,1059,256,-1,813,undefined,890,919,746,257,3798
06/10/2017,14,2155,926,441,-1,2566,3327,3386,3002,2008,847,235,313,9,236,-1,2575,551,483,1219,-1,2018,785,1231,1141,1142,570,248,2610,931,515,261,219,489,734,227,-1,624,undefined,1060,764,633,237,2899
06/10/2017,15,2040,725,520,-1,2643,3419,3462,3043,1718,1205,318,238,-1,224,-1,2602,655,536,1050,-1,2480,649,1155,1386,1130,555,245,2443,880,363,208,155,340,538,201,-1,507,undefined,1028,652,666,273,3057
06/10/2017,16,2415,817,935,-1,2532,3344,3502,2833,1716,2365,377,255,2,433,-1,3583,1020,533,987,-1,3323,810,1209,1567,1091,523,224,2557,881,372,445,311,417,646,171,-1,520,undefined,995,614,627,264,3647
06/10/2017,17,2602,1329,1498,-1,3205,3749,4146,3115,1796,2941,427,338,2,541,-1,5013,1481,727,725,-1,4318,1071,1580,1617,1386,726,269,3305,1345,582,566,349,578,901,199,-1,687,undefined,1108,759,673,368,4823
06/10/2017,18,2185,905,728,-1,3111,3515,3661,2486,1297,1246,237,352,-1,344,-1,3693,1065,502,696,-1,2793,651,1750,1406,1652,1024,208,2955,1477,603,305,274,391,601,260,-1,456,undefined,881,538,428,236,4146
06/10/2017,19,1748,475,373,-1,2745,2505,2388,1578,863,527,199,313,-1,219,-1,2319,628,381,526,-1,1668,361,1561,990,1646,1064,195,2826,1501,707,158,168,274,496,353,-1,410,undefined,790,331,272,159,3287
06/10/2017,20,1662,346,188,-1,2554,2107,2156,1244,552,240,133,309,-1,144,-1,2025,536,143,458,-1,1188,290,1389,711,1528,1167,183,1416,1533,782,122,154,216,354,310,-1,228,undefined,297,233,177,104,2934
06/10/2017,21,1462,234,124,-1,2515,1692,1265,657,418,181,102,193,-1,119,-1,1867,564,110,532,-1,1059,258,1372,680,1420,861,111,2113,1265,769,82,123,177,432,253,-1,184,undefined,377,188,137,85,2592
06/10/2017,22,1063,233,146,-1,1956,1319,685,415,405,157,62,163,-1,83,-1,1744,525,293,383,-1,845,251,1220,383,994,766,103,1469,1119,716,86,159,119,383,216,-1,326,undefined,260,143,271,82,2041
06/10/2017,23,687,142,94,-1,1512,827,465,246,227,76,84,157,-1,32,-1,1278,397,99,281,-1,654,162,864,377,691,492,95,498,961,501,68,86,102,379,78,-1,184,undefined,272,88,152,41,1248
07/10/2017,0,399,73,29,-1,983,653,261,160,145,40,41,82,-1,36,-1,858,262,82,250,-1,389,87,730,231,525,413,50,179,649,349,41,67,38,341,26,-1,87,undefined,66,80,106,92,626
07/10/2017,1,213,51,22,-1,592,464,156,93,79,30,21,24,-1,16,-1,546,148,41,157,-1,205,61,538,348,311,214,44,130,472,146,26,35,20,300,12,-1,34,undefined,54,21,24,14,408
07/10/2017,2,149,15,10,-1,417,309,110,89,86,30,5,16,-1,9,-1,302,108,24,120,-1,125,45,359,50,138,124,18,87,255,53,15,6,19,149,8,-1,20,undefined,23,14,6,6,192
07/10/2017,3,57,21,5,-1,287,237,106,85,41,19,10,4,-1,7,-1,213,115,34,121,-1,67,23,416,50,92,69,6,47,199,34,14,10,24,195,9,-1,10,undefined,18,8,3,7,97
07/10/2017,4,46,19,6,-1,110,111,57,29,24,6,3,5,-1,4,-1,154,72,21,101,-1,57,26,220,22,48,65,12,43,163,27,2,11,5,21,7,-1,7,undefined,18,5,7,4,71
07/10/2017,5,39,26,7,-1,70,83,31,10,28,28,8,9,-1,4,-1,142,85,7,75,-1,106,20,139,21,37,26,12,65,44,9,7,16,4,19,2,-1,12,undefined,35,6,2,1,60
07/10/2017,6,39,64,27,-1,118,72,43,26,39,92,8,9,3,21,-1,213,76,43,107,-1,260,32,119,91,20,31,34,77,89,9,26,26,23,31,1,-1,23,undefined,61,23,11,21,145
07/10/2017,7,116,72,48,-1,213,228,91,71,109,117,31,31,8,73,-1,385,134,117,227,-1,366,119,123,149,68,46,75,98,82,39,39,31,36,50,9,-1,68,undefined,114,17,24,19,448
07/10/2017,8,188,156,85,-1,356,344,325,183,392,138,39,84,-1,105,-1,613,212,138,411,-1,702,137,224,435,114,50,121,374,127,77,69,58,107,117,69,-1,237,undefined,228,65,61,44,843
07/10/2017,9,323,202,151,-1,675,800,783,568,934,151,74,197,7,127,-1,964,331,197,691,-1,849,213,291,887,213,129,186,828,287,152,92,63,145,128,84,-1,299,undefined,432,148,147,154,1236
07/10/2017,10,570,294,153,-1,895,1480,1431,1219,978,189,84,296,15,190,-1,1140,374,359,1043,-1,1215,329,392,1314,364,246,337,1457,363,274,128,105,123,189,135,-1,245,undefined,696,105,120,86,1649
07/10/2017,11,999,290,174,-1,1397,2017,2368,1651,1083,212,66,341,3,235,-1,1496,475,410,1317,-1,1401,273,669,1236,574,481,420,2002,501,266,124,158,184,219,144,-1,378,undefined,878,187,167,112,2393
07/10/2017,12,1348,343,288,-1,2131,2696,2909,2295,1337,187,93,371,1,282,-1,1718,475,413,1506,-1,1429,302,883,1555,1194,694,360,2566,777,328,134,249,190,255,229,-1,474,undefined,1088,284,244,145,2783
07/10/2017,13,1878,418,275,-1,2520,3092,3370,2905,1566,141,101,444,-1,224,-1,1994,625,559,1658,-1,1404,250,1068,1764,1282,868,434,2939,967,383,222,393,124,270,188,-1,666,undefined,1545,360,281,126,3231
07/10/2017,14,2117,375,263,-1,2664,3207,3420,3164,1596,252,102,422,1,285,-1,2225,677,605,1665,-1,1393,321,1099,2083,1407,644,372,3044,889,451,151,240,158,250,217,-1,517,undefined,1480,298,247,135,3532
07/10/2017,15,2062,397,193,-1,2712,3347,3894,3449,1614,165,111,432,-1,263,-1,2668,795,695,1292,-1,1324,296,1072,2031,1368,516,306,2827,887,595,159,189,123,292,229,-1,388,undefined,1454,249,233,161,3779
07/10/2017,16,1999,350,226,-1,2596,3193,3972,3181,1296,174,75,484,-1,259,-1,2771,782,600,845,-1,1427,294,1088,1980,1360,675,254,2648,1007,526,239,247,113,208,179,-1,477,undefined,1317,254,227,162,3826
07/10/2017,17,2082,464,282,-1,2745,3101,3515,2566,1140,175,106,570,1,242,-1,2810,832,583,644,-1,1677,368,1143,1963,1303,656,218,2559,973,740,194,215,144,225,236,-1,463,undefined,1487,276,239,158,4146
07/10/2017,18,1998,411,186,-1,2494,2428,2943,1744,705,271,182,947,1,304,-1,2572,774,588,615,-1,1604,328,1432,1687,1552,890,136,2610,1194,885,210,265,179,274,422,-1,445,undefined,959,328,255,132,4298
07/10/2017,19,1830,430,187,-1,2831,2248,2416,1080,545,205,131,1171,3,251,-1,2188,667,701,532,-1,1525,348,1408,745,1833,984,139,2620,1379,951,186,236,227,268,451,-1,406,undefined,971,257,205,105,4365
07/10/2017,20,1603,299,143,-1,2722,1663,1180,666,377,142,89,573,-1,108,-1,1972,576,261,549,-1,932,212,1316,717,1473,1031,158,1356,1349,1198,101,133,155,259,457,-1,200,undefined,440,201,140,92,3998
07/10/2017,21,1186,209,76,-1,2380,1388,719,417,301,107,122,382,-1,103,-1,1706,538,134,419,-1,715,233,1168,628,1194,904,120,1598,1234,1255,95,129,139,232,433,-1,166,undefined,280,124,137,62,2924
07/10/2017,22,980,261,99,-1,1871,1333,735,446,405,150,174,806,2,180,-1,1629,531,477,332,-1,1199,317,1189,563,1041,817,97,2030,1258,1113,156,194,179,349,280,-1,296,undefined,452,161,250,89,2769
07/10/2017,23,670,160,112,-1,1781,961,491,294,343,72,111,213,-1,70,-1,1306,441,375,304,-1,720,128,1039,687,784,842,66,559,1102,808,70,154,63,651,161,-1,111,undefined,223,84,77,48,1725
08/10/2017,0,378,92,53,-1,1086,728,329,224,172,37,31,150,-1,31,-1,1014,364,140,227,-1,480,115,743,345,533,396,37,220,818,398,39,56,53,565,63,-1,104,undefined,101,58,42,28,945
08/10/2017,1,324,43,18,-1,698,544,195,146,117,30,20,71,-1,25,-1,720,254,72,175,-1,204,77,662,228,382,257,22,95,713,187,23,49,26,467,28,-1,45,undefined,73,25,25,26,550
08/10/2017,2,260,28,34,-1,508,396,131,125,86,24,9,31,-1,5,-1,414,198,38,151,-1,159,63,516,75,217,161,19,73,406,72,24,22,24,376,11,-1,13,undefined,45,17,15,14,284
08/10/2017,3,152,19,16,-1,365,364,118,102,107,21,37,29,-1,3,-1,372,104,19,130,-1,92,61,468,110,181,126,18,54,330,30,8,10,8,366,16,-1,17,undefined,33,7,9,6,168
08/10/2017,4,73,20,2,-1,192,151,80,56,14,13,11,17,-1,14,-1,236,120,24,116,-1,74,38,340,53,84,57,21,45,169,22,2,13,13,93,1,-1,6,undefined,128,9,4,4,99
08/10/2017,5,32,12,9,-1,91,115,46,22,45,11,4,10,-1,15,-1,218,108,82,49,-1,70,9,117,46,40,42,7,90,104,17,31,18,10,49,11,-1,11,undefined,437,5,4,3,224
08/10/2017,6,36,15,16,-1,79,146,44,44,21,23,14,18,-1,25,-1,230,105,117,67,-1,136,20,111,99,29,42,21,72,102,19,18,30,34,16,4,-1,11,undefined,560,15,14,13,245
08/10/2017,7,68,44,20,-1,164,185,76,55,71,54,9,38,-1,58,-1,352,96,254,141,-1,303,66,120,125,43,30,31,131,55,25,63,59,34,35,5,-1,22,undefined,1042,25,33,26,503
08/10/2017,8,162,95,45,-1,299,275,144,122,141,86,37,81,-1,65,-1,517,164,673,278,-1,504,121,111,371,103,40,70,316,107,77,63,80,57,80,26,-1,55,undefined,647,55,52,43,665
08/10/2017,9,337,135,87,-1,602,645,564,402,345,106,46,199,-1,107,-1,876,275,317,551,-1,705,274,154,676,147,143,153,804,192,152,114,106,121,104,79,-1,104,undefined,783,69,73,58,1157
08/10/2017,10,540,229,112,-1,759,1167,1233,852,581,147,41,307,-1,132,-1,1141,410,425,835,-1,974,246,322,1116,352,286,202,1713,321,182,87,91,102,132,110,-1,176,undefined,874,107,147,91,1733
08/10/2017,11,870,299,146,-1,1280,1735,2118,1449,946,105,53,347,-1,212,-1,1525,417,553,1209,-1,1100,252,652,1138,743,435,308,2348,528,249,120,183,117,135,120,-1,215,undefined,1359,146,203,156,2427
08/10/2017,12,1303,318,95,-1,1946,2141,2719,1862,1047,108,39,342,-1,198,-1,1656,471,691,1461,-1,1073,270,791,1275,1230,757,358,2633,808,386,133,187,102,177,267,-1,464,undefined,1700,231,250,179,2921
08/10/2017,13,1573,252,97,-1,2462,2674,2961,2164,1212,124,71,436,1,200,-1,1977,615,853,1629,-1,1072,256,945,1892,1393,692,412,2891,823,452,136,187,101,160,221,-1,187,undefined,1732,328,259,123,3108
08/10/2017,14,1719,277,86,-1,2595,2776,3311,2432,1216,136,73,462,-1,219,-1,2247,653,660,1315,-1,1091,243,972,1630,1220,498,355,2703,781,597,114,198,71,207,220,-1,269,undefined,1498,253,208,132,3258
08/10/2017,15,1783,318,112,-1,2611,2934,3451,2487,1119,103,32,430,-1,211,-1,2339,733,808,1270,-1,1181,243,918,1562,1228,591,342,2802,818,824,119,177,90,182,207,-1,361,undefined,1690,217,189,168,3444
08/10/2017,16,1732,401,135,-1,2373,2744,3093,2335,947,127,55,382,-1,206,-1,2215,620,748,871,-1,1127,317,980,1319,1211,416,225,2631,728,887,100,171,87,150,130,-1,235,undefined,1526,239,190,179,3310
08/10/2017,17,1795,279,146,-1,2411,2242,2745,1763,698,128,53,365,-1,191,-1,1990,560,515,587,-1,1145,248,861,1243,1041,544,163,1533,880,648,103,164,75,135,222,-1,285,undefined,1376,251,207,162,3090
08/10/2017,18,1639,218,111,-1,2219,1739,2211,1097,439,137,73,398,1,188,-1,1692,542,405,454,-1,979,174,1030,1002,1149,617,139,1025,788,765,102,149,71,126,228,-1,258,undefined,815,238,189,124,2722
08/10/2017,19,1265,181,59,-1,2022,1467,1403,547,257,94,72,326,1,111,-1,1499,451,217,439,-1,710,161,877,403,1106,631,120,1238,884,875,72,78,70,120,223,-1,119,undefined,570,228,159,101,2377
08/10/2017,20,1071,151,42,-1,1788,1038,696,429,316,55,53,130,-1,74,-1,1081,328,99,465,-1,625,179,861,287,907,492,75,609,722,696,55,70,90,122,235,-1,94,undefined,331,178,125,80,1650
08/10/2017,21,653,173,73,-1,1321,732,441,261,157,51,54,107,-1,29,-1,944,309,35,300,-1,439,137,605,161,658,419,79,407,585,573,37,52,81,97,113,-1,296,undefined,101,137,121,82,1077
08/10/2017,22,371,94,25,-1,922,452,277,151,141,39,41,130,-1,34,-1,614,172,28,251,-1,361,95,479,109,406,218,55,189,449,363,30,27,33,49,90,-1,106,undefined,78,101,86,42,698
08/10/2017,23,161,44,23,-1,576,209,124,56,56,27,30,45,-1,35,-1,471,191,30,191,-1,269,62,355,74,248,82,34,94,293,164,16,14,7,24,21,-1,43,undefined,44,69,44,22,380
09/10/2017,0,103,25,5,-1,250,125,85,35,23,14,13,25,-1,5,-1,141,61,21,142,-1,142,59,202,39,139,46,20,51,201,57,3,17,15,25,12,-1,9,undefined,23,41,21,18,119
09/10/2017,1,75,3,3,-1,181,61,38,11,24,14,11,22,-1,4,-1,61,21,15,88,-1,51,16,150,30,88,39,11,27,138,31,-1,6,9,8,4,-1,12,undefined,14,31,14,8,63
09/10/2017,2,33,2,5,-1,53,58,28,20,14,3,3,3,-1,2,-1,18,12,9,67,-1,29,8,89,14,51,18,7,13,73,14,1,3,5,4,1,-1,8,undefined,6,8,3,-1,28
09/10/2017,3,4,3,3,-1,56,31,33,6,4,4,3,5,-1,2,-1,24,17,2,33,-1,19,15,52,4,38,12,3,30,91,7,-1,3,2,7,4,-1,13,undefined,1,7,7,6,24
09/10/2017,4,19,18,4,-1,33,30,18,9,12,5,7,-1,-1,2,-1,43,32,26,37,-1,20,5,40,18,20,4,2,43,61,-1,7,9,20,6,-1,-1,4,undefined,8,1,1,2,42
09/10/2017,5,16,43,33,-1,85,83,16,27,24,96,15,14,-1,24,-1,207,75,20,44,-1,192,56,44,44,9,8,9,68,58,20,12,36,16,19,14,-1,16,undefined,33,8,4,1,115
09/10/2017,6,62,204,154,-1,160,163,85,77,113,583,72,33,2,104,-1,757,211,89,77,-1,842,192,64,239,27,14,31,298,56,29,61,49,104,72,8,-1,60,undefined,95,38,27,12,588
09/10/2017,7,330,755,696,-1,356,410,303,246,389,1800,346,125,5,242,-1,1822,486,364,200,-1,2136,561,168,401,95,66,76,807,211,86,198,151,261,191,31,-1,257,undefined,282,125,100,62,1389
09/10/2017,8,719,1797,1698,-1,798,993,821,594,868,3645,541,196,60,348,-1,4393,1146,631,477,-1,4075,1336,363,589,192,143,149,1678,309,159,559,248,600,689,75,-1,696,undefined,533,383,352,170,3308
09/10/2017,9,649,1313,975,-1,843,1021,951,595,872,2232,392,151,17,202,-1,2285,583,242,538,-1,2525,907,370,319,221,195,104,1329,301,159,366,186,627,559,117,-1,575,undefined,298,529,547,228,1827
09/10/2017,10,774,759,503,-1,1113,1151,1326,1046,1074,724,266,151,22,149,-1,1319,323,214,496,-1,1530,567,391,334,327,222,104,1371,331,211,237,224,377,489,124,-1,509,undefined,397,539,534,232,1317
09/10/2017,11,956,679,411,-1,1358,1680,1785,1339,1269,579,248,145,23,156,-1,1266,325,230,590,-1,1659,444,562,441,501,364,114,1460,446,188,215,180,353,398,145,-1,458,undefined,398,616,580,217,1618
09/10/2017,12,1485,1490,593,-1,2275,2762,2887,2644,2038,1231,421,299,52,612,-1,2158,497,343,893,-1,2181,999,1400,774,1018,641,128,1824,885,337,362,331,1080,953,255,-1,933,undefined,874,811,762,295,3255
09/10/2017,13,1735,1535,677,-1,2451,3198,3156,2933,2219,1100,463,341,47,544,-1,2242,538,410,1122,-1,2404,975,1384,815,1168,719,190,1929,992,423,404,414,1099,986,268,-1,840,undefined,849,878,752,256,3059
09/10/2017,14,1739,810,454,-1,2217,2599,2647,2062,1619,819,294,210,20,224,-1,1817,474,288,658,-1,1860,561,963,724,1005,471,132,1669,678,303,279,179,449,624,152,-1,465,undefined,591,639,626,219,2073
09/10/2017,15,1647,625,547,-1,2131,2518,2478,2039,1375,1121,234,142,18,184,-1,1962,531,273,632,-1,2158,504,848,829,866,409,165,1626,604,290,215,143,263,599,166,-1,474,undefined,665,662,648,199,2023
09/10/2017,16,1889,744,927,-1,2199,2503,2287,1972,1227,2419,393,210,23,294,-1,2843,792,401,648,-1,3479,652,949,968,808,412,153,1959,626,291,372,165,353,542,180,-1,370,undefined,705,690,740,234,2611
09/10/2017,17,2194,1253,1875,-1,2547,2865,2691,1921,1304,3626,499,260,28,502,-1,4904,1400,637,827,-1,4725,1112,1190,1108,984,481,179,2890,926,376,546,260,560,797,187,-1,479,undefined,1046,843,884,297,3843
09/10/2017,18,1775,719,936,-1,2155,2089,2027,1382,807,1505,280,296,29,314,-1,2905,824,573,578,-1,2810,631,1094,807,1036,500,187,1871,793,417,286,187,331,437,196,-1,308,undefined,794,655,586,244,2858
09/10/2017,19,1449,317,277,-1,2096,1383,1361,672,460,461,150,174,17,187,-1,1656,463,269,454,-1,1366,355,1033,313,988,550,99,915,750,453,115,116,165,286,197,-1,171,undefined,518,385,377,166,1900
09/10/2017,20,1028,263,133,-1,1813,959,665,386,328,212,107,195,26,105,-1,1130,277,115,456,-1,917,209,930,215,765,407,95,691,631,425,72,90,116,159,171,-1,127,undefined,201,322,251,101,1379
09/10/2017,21,662,210,81,-1,1292,648,419,237,191,119,62,133,18,37,-1,942,259,57,317,-1,753,182,677,168,576,364,73,546,561,334,44,68,124,241,140,-1,72,undefined,136,267,246,87,1038
09/10/2017,22,476,151,55,-1,842,439,246,130,128,76,48,81,22,26,-1,568,164,30,219,-1,412,122,422,154,362,216,59,475,377,241,39,46,71,85,41,-1,56,undefined,189,144,102,66,520
09/10/2017,23,168,87,28,-1,436,227,121,82,68,49,15,36,1,26,-1,441,151,31,195,-1,228,56,263,68,170,113,46,164,222,110,24,21,38,40,17,-1,31,undefined,37,96,64,27,318
10/10/2017,0,74,34,6,-1,199,80,34,38,31,21,7,22,5,4,-1,146,57,34,112,-1,103,39,145,29,99,72,24,61,140,51,16,7,20,15,8,-1,11,undefined,32,41,26,14,116
10/10/2017,1,42,9,4,-1,87,41,24,13,15,11,2,6,-1,2,-1,41,14,4,81,-1,34,8,85,30,55,26,4,33,121,18,4,6,8,4,13,-1,8,undefined,12,28,21,12,36
10/10/2017,2,16,4,3,-1,41,21,14,24,7,3,2,4,-1,1,-1,42,12,9,53,-1,23,10,73,14,29,20,7,20,59,18,3,3,9,-1,4,-1,13,undefined,11,4,2,2,18
10/10/2017,3,12,5,1,-1,38,27,17,4,6,3,2,4,1,1,-1,16,2,25,28,-1,27,18,32,5,36,15,3,36,34,19,-1,-1,7,7,1,-1,6,undefined,3,1,1,1,31
10/10/2017,4,12,13,4,-1,28,26,21,13,21,4,1,1,-1,3,-1,91,31,7,43,-1,33,14,56,26,48,44,-1,69,44,12,5,5,5,1,4,-1,2,undefined,6,-1,-1,-1,26
10/10/2017,5,29,59,34,-1,83,79,31,17,28,99,22,12,-1,33,-1,207,79,38,59,-1,188,56,41,64,17,6,7,131,23,22,11,32,30,23,9,-1,18,undefined,39,12,8,5,154
10/10/2017,6,91,212,152,-1,196,183,111,93,123,630,103,51,14,130,-1,851,258,210,103,-1,793,248,94,257,33,41,34,432,54,34,114,42,130,91,6,-1,78,undefined,179,38,31,24,738
10/10/2017,7,321,787,768,-1,418,478,414,276,459,1993,375,174,18,284,-1,2092,572,532,322,-1,2333,733,215,618,92,88,90,1141,262,75,285,195,268,229,27,-1,292,undefined,431,155,151,66,1752
10/10/2017,8,759,1872,1724,-1,904,1066,925,603,1024,3890,618,265,29,440,-1,4571,1328,824,683,-1,4197,1455,423,906,223,172,182,2339,352,163,658,283,693,780,67,-1,750,undefined,735,413,417,177,3816
10/10/2017,9,714,1373,1029,-1,1288,1175,1165,809,976,2094,425,232,21,229,-1,2203,656,286,811,-1,2733,926,431,427,194,160,136,1569,253,170,451,189,602,599,120,-1,602,undefined,361,490,540,245,2052
10/10/2017,10,837,779,523,-1,1177,1260,1315,1049,1041,753,236,154,16,166,-1,1400,380,343,837,-1,1843,684,480,476,331,252,128,1453,375,266,244,164,360,472,141,-1,556,undefined,375,635,559,229,1537
10/10/2017,11,1124,795,470,-1,2011,1615,1883,1664,1398,606,238,211,20,207,-1,1430,388,288,1033,-1,1500,617,665,503,503,329,195,1602,440,278,418,218,432,524,121,-1,509,undefined,591,588,569,255,1940
10/10/2017,12,1796,1758,678,-1,2519,2901,3255,2931,2101,1347,528,532,50,740,-1,2480,577,683,1678,-1,2353,1213,1461,995,1106,669,309,1912,945,488,453,369,951,1030,308,-1,977,undefined,996,786,684,290,3744
10/10/2017,13,1873,1848,771,-1,2466,3079,3453,3298,2217,1303,442,514,42,661,-1,2565,617,596,1634,-1,2372,1236,1467,1028,1096,698,299,1926,928,547,498,394,1040,1109,279,-1,866,undefined,965,793,748,260,4040
10/10/2017,14,1729,844,486,-1,2190,2536,2798,2340,1644,790,316,257,38,215,-1,2138,468,371,1062,-1,1749,650,1023,838,994,436,207,1680,732,399,318,231,433,686,165,-1,579,undefined,734,665,684,275,2414
10/10/2017,15,1787,788,603,-1,2121,2565,2672,2188,1559,1181,253,206,34,217,-1,2247,623,431,792,-1,2253,634,874,973,885,454,251,1731,577,354,360,255,328,572,121,-1,569,undefined,850,662,613,230,2226
10/10/2017,16,2076,835,998,-1,2519,2819,2668,2074,1272,2574,564,254,21,282,-1,3097,837,576,717,-1,3540,888,958,1174,868,392,158,2639,748,345,411,272,332,609,108,-1,423,undefined,1027,716,739,274,2863
10/10/2017,17,2528,1475,1867,-1,2744,3318,3035,2102,1387,3679,554,323,24,586,-1,5052,1529,857,789,-1,4648,1236,1209,1401,970,547,281,4549,809,366,674,357,547,848,137,-1,689,undefined,1427,962,789,442,4501
10/10/2017,18,2013,796,896,-1,2581,2540,2631,1584,870,1516,366,362,43,425,-1,3094,930,706,636,-1,2868,661,1356,1052,1182,664,213,2264,854,441,367,281,300,501,190,-1,566,undefined,1163,772,795,420,3553
10/10/2017,19,1557,308,328,-1,2359,1731,1603,684,547,626,156,253,36,214,-1,1831,552,373,573,-1,1485,395,1053,515,1156,560,163,1016,797,515,163,139,174,338,227,-1,226,undefined,680,470,535,303,2389
10/10/2017,20,1261,284,159,-1,2089,1710,695,417,361,241,120,218,26,112,-1,1308,370,152,438,-1,943,271,959,332,862,440,152,682,677,465,105,109,135,199,171,-1,170,undefined,315,324,316,169,1696
10/10/2017,21,838,209,112,-1,1547,1198,540,302,245,107,96,176,19,74,-1,1167,362,86,401,-1,731,211,765,305,767,362,93,722,667,422,78,66,86,235,145,-1,294,undefined,196,227,226,130,1327
10/10/2017,22,432,110,65,-1,1012,764,282,128,172,75,58,86,12,46,-1,891,255,60,276,-1,497,149,606,183,430,270,71,449,454,280,74,99,68,112,79,-1,87,undefined,203,130,151,65,958
10/10/2017,23,234,72,34,-1,501,456,132,73,95,60,26,56,10,25,-1,510,166,26,220,-1,316,89,326,103,207,120,32,133,273,139,22,15,34,93,28,-1,38,undefined,58,107,69,32,428
11/10/2017,0,110,41,5,-1,293,619,61,68,44,12,6,21,4,8,-1,206,72,17,138,-1,109,54,194,50,123,68,29,83,140,44,10,11,24,24,7,-1,32,undefined,40,59,52,32,154
11/10/2017,1,54,12,2,-1,136,169,33,34,30,7,3,7,-1,2,-1,70,13,4,64,-1,65,13,134,29,84,39,19,31,106,38,3,1,13,7,5,-1,14,undefined,28,37,22,15,67
11/10/2017,2,35,6,2,-1,73,34,31,17,12,5,4,3,-1,1,-1,38,12,4,42,-1,33,19,89,28,35,17,8,34,86,13,-1,-1,1,4,1,-1,6,undefined,4,9,5,5,32
11/10/2017,3,11,18,2,-1,37,32,15,8,4,4,7,2,-1,-1,-1,9,4,17,31,-1,22,23,84,11,44,9,3,38,48,2,-1,-1,11,10,-1,-1,4,undefined,5,6,2,2,18
