Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
01/08/2017,0,47,9,4,0,146,77,34,33,31,20,3,11,6,5,0,153,48,0,80,-1,86,22,139,29,71,52,14,29,109,0,6,9,14,0,15,0,13,-1,13,14,15,9,129
01/08/2017,1,32,9,5,0,93,61,34,16,24,4,2,2,0,2,0,29,10,0,33,-1,27,20,154,6,49,42,13,22,95,0,9,11,7,0,7,0,1,-1,7,14,1,1,25
01/08/2017,2,16,5,2,0,37,25,15,3,6,5,2,1,0,4,0,31,11,0,28,-1,14,5,67,10,28,13,4,18,32,0,4,5,0,0,3,0,4,-1,3,7,1,0,17
01/08/2017,3,12,16,2,0,20,19,11,5,6,4,4,0,0,3,0,10,5,0,30,-1,21,1,41,6,11,30,0,36,32,0,5,8,3,0,2,0,3,-1,1,0,0,0,27
01/08/2017,4,18,12,4,0,29,25,8,15,15,5,1,3,1,3,0,62,37,0,18,-1,10,1,44,23,37,35,0,46,21,0,7,3,16,0,3,0,3,-1,3,5,7,2,42
01/08/2017,5,48,74,31,0,90,70,33,24,13,91,29,11,4,28,0,231,92,0,65,-1,260,50,46,47,27,21,17,110,42,0,31,34,30,0,13,0,17,-1,34,7,3,1,148
01/08/2017,6,85,239,159,0,181,181,108,91,101,599,74,81,20,98,0,820,255,106,102,-1,869,221,84,5,33,33,37,396,55,0,94,52,98,0,10,0,66,-1,144,41,29,18,649
01/08/2017,7,326,842,740,0,404,428,271,230,440,1923,362,178,32,271,0,1981,566,425,324,-1,2278,694,199,250,104,64,87,1144,297,0,268,210,260,0,41,0,234,-1,344,62,194,86,1586
01/08/2017,8,825,1969,1752,0,870,1057,921,612,1134,3824,628,342,32,412,0,4414,1264,690,645,-1,4302,1449,346,599,195,145,182,2197,363,0,583,292,682,0,122,0,791,-1,625,0,541,266,3343
01/08/2017,9,721,1255,1065,0,715,1020,918,585,823,2037,376,198,22,218,0,2201,508,268,697,-1,2643,835,327,387,192,135,129,1475,248,0,473,197,628,0,146,0,531,-1,410,1,692,285,1743
01/08/2017,10,805,705,502,0,1128,1557,1267,998,1008,775,266,187,34,186,0,1092,303,224,888,-1,1486,489,484,403,337,197,199,1055,348,0,275,185,404,0,183,0,544,-1,366,4,710,271,1417
01/08/2017,11,1060,658,423,0,1664,1971,1874,1486,1240,610,280,190,53,173,0,1273,390,349,1038,-1,1485,567,604,473,588,323,225,1295,532,0,237,173,343,0,168,0,533,-1,511,2,632,265,1782
01/08/2017,12,1896,1600,690,0,2859,2925,3191,2351,2104,1212,536,419,87,691,0,2132,573,601,1647,-1,2229,1047,1597,809,1167,677,270,2262,951,0,369,279,992,0,360,0,944,-1,773,0,835,362,3315
01/08/2017,13,1856,1671,706,0,2682,3171,3256,2748,2347,1147,404,360,65,580,0,2074,532,678,1643,-1,2293,943,1481,835,1137,615,244,1933,1023,0,379,423,998,0,340,0,935,-1,743,5,841,390,3276
01/08/2017,14,1742,823,536,0,2376,2661,2692,2020,1772,846,299,259,56,247,0,1686,502,412,1025,-1,1812,599,966,701,925,437,184,1376,654,0,293,244,427,0,240,0,581,-1,621,447,802,334,2109
01/08/2017,15,1801,667,674,0,2354,2606,2751,1963,1355,1138,263,208,26,248,0,1974,617,316,790,-1,2293,512,909,775,824,392,178,2047,608,0,255,198,262,0,187,0,555,-1,659,1012,855,343,1916
01/08/2017,16,2040,771,1037,0,2460,3022,2647,2041,1296,2515,581,206,47,317,0,2827,813,403,680,-1,3518,654,865,854,917,360,156,2042,653,0,403,234,383,0,220,0,496,-1,673,1080,1156,396,2547
01/08/2017,17,2785,1288,1871,0,3187,3238,2829,1918,1354,3458,745,302,59,536,0,4904,1505,728,810,-1,4885,1160,1141,1147,985,470,259,3511,771,0,540,395,541,0,222,0,646,-1,1028,1617,1171,512,4018
01/08/2017,18,1925,851,871,0,2392,2311,2309,1374,868,1538,483,210,39,322,0,3181,930,560,711,-1,2984,672,1121,779,1063,567,274,2666,892,0,380,213,302,0,242,0,489,-1,565,877,899,380,2984
01/08/2017,19,1614,316,291,0,2275,1563,1227,559,437,490,161,147,26,157,0,1640,450,163,554,-1,1414,346,962,283,1143,580,126,1062,707,0,139,112,180,0,219,0,232,-1,282,464,445,234,1682
01/08/2017,20,1165,223,148,0,2101,1024,669,363,310,238,116,126,28,81,0,1133,299,106,434,-1,905,208,737,220,911,484,95,812,682,0,95,71,79,0,201,0,215,-1,190,382,448,195,1250
01/08/2017,21,795,172,82,0,1383,778,581,268,288,139,101,111,20,54,0,1034,265,77,379,-1,625,176,659,175,621,428,80,827,656,0,61,70,104,0,138,0,225,-1,131,223,275,125,1069
01/08/2017,22,444,121,58,0,852,476,322,151,133,109,63,69,12,25,0,719,236,57,217,-1,424,124,412,112,392,262,69,1081,405,0,48,68,43,0,79,0,80,-1,88,90,98,66,684
01/08/2017,23,178,67,33,0,403,206,133,77,84,51,25,40,5,16,0,419,146,21,141,-1,282,81,286,64,193,113,45,88,230,0,22,26,32,0,49,0,41,-1,19,45,50,13,279
02/08/2017,0,61,25,4,0,172,105,32,29,36,25,12,8,3,5,0,128,39,15,106,-1,85,39,179,30,70,48,19,51,123,0,7,7,17,0,15,0,5,-1,25,19,12,10,96
02/08/2017,1,39,7,5,0,57,64,42,10,13,3,1,3,0,3,0,35,16,4,45,-1,32,8,96,15,51,38,8,15,92,0,5,5,2,0,12,0,9,-1,9,4,1,0,32
02/08/2017,2,20,3,1,0,43,24,15,7,9,4,3,3,0,1,0,23,6,9,46,-1,22,12,58,10,34,26,7,10,57,0,7,3,9,0,4,0,6,-1,4,4,2,2,46
02/08/2017,3,7,3,2,0,24,28,6,5,13,3,5,1,1,0,0,18,4,7,16,-1,12,7,62,4,16,22,5,39,47,0,6,0,1,0,5,0,4,-1,4,2,0,0,18
02/08/2017,4,10,16,10,0,25,29,16,2,13,9,5,7,0,2,0,28,23,11,16,-1,27,3,25,23,28,37,3,47,18,0,11,5,3,0,4,0,9,-1,7,3,1,0,29
02/08/2017,5,38,67,28,0,81,71,17,19,35,110,23,16,3,26,0,210,73,36,43,-1,237,35,37,15,14,25,11,67,44,0,25,46,18,0,8,0,15,-1,37,14,7,4,163
02/08/2017,6,70,272,182,0,156,171,70,66,96,583,86,69,16,101,0,763,245,145,78,-1,834,214,58,314,18,38,23,331,51,0,90,74,102,0,11,0,89,-1,126,40,27,19,698
02/08/2017,7,303,764,646,0,370,449,289,210,420,1805,319,173,23,252,0,1894,573,428,223,-1,2174,640,172,436,105,67,74,869,214,0,225,226,271,0,37,0,230,-1,347,31,118,72,1585
02/08/2017,8,857,1917,1777,0,810,1091,850,547,1031,3676,568,250,45,371,0,4179,1214,679,628,-1,4215,1383,311,661,195,151,206,2206,454,0,532,306,655,0,117,0,779,-1,891,0,523,228,3251
02/08/2017,9,880,1260,1040,0,813,1193,891,632,843,2236,402,211,14,200,0,2089,586,359,576,-1,2712,947,309,34,216,171,163,1306,286,0,413,166,600,0,92,0,600,-1,403,0,732,293,1715
02/08/2017,10,778,746,476,0,1039,1452,1240,770,1049,690,217,131,10,135,0,1222,218,264,623,-1,1646,470,465,257,372,184,97,952,342,0,224,174,390,0,122,0,659,-1,233,0,686,257,1208
02/08/2017,11,977,677,444,0,1340,1874,1710,1377,1271,679,243,117,16,182,0,1425,331,319,629,-1,1468,533,639,376,622,323,100,1265,521,0,189,192,368,0,186,0,588,-1,323,0,699,264,1393
02/08/2017,12,1792,1376,600,-1,2396,2906,2912,2551,2053,1298,457,267,59,447,-1,1938,390,515,1041,-1,2446,878,1328,711,1093,710,161,2350,1088,-1,301,266,948,-1,343,-1,930,-1,564,656,910,351,2713
02/08/2017,13,1921,1471,640,-1,2703,3307,3309,2807,2183,1205,435,291,67,467,-1,2038,365,502,1066,-1,2437,983,1423,791,1198,637,197,1510,960,-1,380,346,998,-1,332,-1,841,-1,566,1068,1048,373,2922
02/08/2017,14,1817,763,585,-1,2425,2815,2697,2286,1714,829,281,230,53,252,-1,1740,405,347,699,-1,1918,890,950,667,962,454,191,1323,709,-1,294,201,497,-1,282,-1,630,-1,671,1043,924,347,1867
02/08/2017,15,1922,697,680,-1,2344,3004,2890,2345,1540,1172,264,209,29,228,-1,2146,575,322,687,-1,2456,725,883,836,947,549,198,2365,762,-1,254,246,371,-1,172,-1,589,-1,591,890,887,328,2131
02/08/2017,16,2043,745,966,-1,2589,2997,3075,2278,1507,2355,487,219,58,292,-1,3166,843,420,791,-1,3871,728,922,838,837,488,199,1813,673,-1,415,233,375,-1,234,-1,580,-1,638,1042,1024,359,2703
02/08/2017,17,2370,1234,1679,-1,3034,3340,3257,2197,1389,3231,769,236,57,483,-1,5552,1475,677,1134,-1,4693,1086,1138,1141,1019,525,247,2732,832,-1,573,355,633,-1,261,-1,660,-1,951,1189,1351,472,3894
02/08/2017,18,2050,722,845,-1,2811,2560,2466,1494,963,1507,428,216,39,304,-1,3320,905,561,1583,-1,3099,670,1073,764,1230,670,331,2202,998,-1,330,241,382,-1,271,-1,549,-1,596,788,787,397,2996
02/08/2017,19,1550,353,299,-1,2318,1565,1315,579,485,464,166,176,35,137,-1,1688,390,176,1490,-1,1554,333,906,297,1183,675,279,1801,899,-1,96,102,154,-1,217,-1,308,-1,265,565,631,232,1714
02/08/2017,20,1267,199,160,-1,2163,1113,726,380,338,225,108,174,31,67,-1,1251,298,58,1301,-1,891,227,773,188,956,565,253,360,639,-1,90,78,114,-1,219,-1,271,-1,166,561,510,209,1280
02/08/2017,21,858,126,89,-1,1704,892,528,273,256,128,84,52,7,82,-1,1015,198,69,936,-1,871,215,600,146,628,398,168,930,601,-1,76,71,94,-1,201,-1,275,-1,181,247,281,146,964
02/08/2017,22,400,172,70,-1,1014,520,242,165,160,105,48,40,15,25,-1,844,140,133,451,-1,502,120,501,92,426,329,93,1311,452,-1,48,67,72,-1,91,-1,103,-1,117,132,125,69,859
02/08/2017,23,207,68,20,-1,533,246,128,90,60,30,27,31,4,22,-1,478,129,29,184,-1,271,79,253,52,211,161,49,191,258,-1,18,21,44,-1,13,-1,64,-1,34,74,89,40,333
03/08/2017,0,77,29,3,-1,191,131,53,22,80,16,5,11,4,8,-1,134,23,15,88,-1,119,28,154,51,81,52,13,47,162,-1,11,7,8,-1,19,-1,21,-1,29,32,34,20,181
03/08/2017,1,49,16,-1,-1,114,82,34,22,27,7,5,3,1,1,-1,92,23,6,106,-1,43,19,111,11,60,47,16,19,89,-1,1,5,13,-1,11,-1,7,-1,5,23,8,8,80
03/08/2017,2,31,12,2,-1,94,49,21,19,22,2,1,2,2,1,-1,40,5,9,34,-1,18,8,61,19,32,31,4,18,56,-1,6,12,7,-1,1,-1,4,-1,7,4,2,3,48
03/08/2017,3,11,17,1,-1,38,45,12,10,11,-1,3,2,-1,-1,-1,20,6,1,32,-1,4,5,36,-1,18,18,4,40,40,-1,3,8,8,-1,2,-1,2,-1,11,2,-1,1,35
03/08/2017,4,10,10,5,-1,33,35,22,25,16,5,5,8,-1,4,-1,39,19,8,17,-1,23,7,19,20,14,6,8,52,14,-1,8,10,5,-1,1,-1,3,-1,2,6,2,2,22
03/08/2017,5,40,67,34,-1,111,88,28,29,21,113,28,10,2,28,-1,239,65,69,60,-1,206,51,25,71,25,24,14,103,38,-1,14,29,33,-1,13,-1,28,-1,31,12,8,4,170
03/08/2017,6,81,231,170,-1,137,183,127,69,95,614,85,60,20,103,-1,750,199,134,106,-1,862,199,87,188,35,22,33,573,59,-1,75,60,125,-1,8,-1,66,-1,121,34,28,25,649
03/08/2017,7,293,722,678,-1,454,484,267,239,395,1882,342,200,32,243,-1,1808,528,319,343,-1,2334,684,190,536,69,50,112,930,266,-1,245,175,255,-1,35,-1,253,-1,285,146,107,61,1433
03/08/2017,8,791,1798,1730,-1,850,988,874,585,1035,3619,622,290,38,381,-1,3871,1182,719,569,-1,4086,1331,354,743,295,137,210,2071,396,-1,569,253,646,-1,116,-1,743,-1,537,559,506,234,2985
03/08/2017,9,724,1378,1176,-1,858,1172,826,654,816,2285,430,155,22,223,-1,2390,642,253,664,-1,2736,933,371,127,177,164,111,1381,355,-1,510,246,633,-1,158,-1,646,-1,417,611,696,244,1981
03/08/2017,10,762,723,514,-1,1009,1405,1184,962,1027,807,266,153,21,163,-1,1217,364,243,850,-1,1669,467,473,286,378,261,172,824,303,-1,225,177,482,-1,199,-1,557,-1,251,675,713,302,1173
03/08/2017,11,1131,694,457,-1,1402,1849,1729,1367,1309,639,246,112,23,182,-1,1204,397,402,1006,-1,1575,438,634,446,536,350,189,912,561,-1,196,142,386,-1,211,-1,576,-1,314,1025,880,324,1689
03/08/2017,12,1355,1462,559,-1,2120,2851,2781,2519,1952,1305,477,184,34,391,-1,1824,536,329,1430,-1,2275,763,1201,602,944,713,252,1096,903,-1,321,266,1118,-1,351,-1,865,-1,405,1019,846,303,2283
03/08/2017,13,1484,1192,573,-1,2209,2989,2896,2751,1959,1114,410,146,33,315,-1,1768,412,296,1346,-1,2353,764,1204,700,935,679,241,1222,909,-1,376,208,903,-1,286,-1,841,-1,396,1212,932,342,2176
03/08/2017,14,1406,714,542,-1,2080,2701,2653,1999,1614,801,254,169,19,190,-1,1621,491,195,984,-1,1944,478,869,517,879,464,204,1262,640,-1,277,204,432,-1,261,-1,552,-1,377,975,864,300,1538
03/08/2017,15,1794,630,558,-1,2250,2648,2644,2002,1434,1314,304,137,11,197,-1,1854,536,159,660,-1,2249,471,907,780,941,438,172,1171,663,-1,277,216,346,-1,176,-1,481,-1,432,1003,954,329,1658
03/08/2017,16,1927,741,1032,-1,2326,2790,2768,2103,1328,2588,536,139,25,276,-1,2686,821,245,621,-1,3604,645,941,813,855,422,159,1484,730,-1,485,263,422,-1,204,-1,487,-1,409,968,995,356,2214
03/08/2017,17,2143,1413,1861,-1,2480,3034,2929,2202,1436,3039,601,135,18,485,-1,4584,1749,409,723,-1,4936,1181,1094,1026,1136,502,218,2367,971,-1,613,259,643,-1,247,-1,601,-1,563,953,908,398,3407
03/08/2017,18,1606,1041,898,-1,2090,2322,2334,1520,964,1310,323,91,11,287,-1,2698,907,327,552,-1,2864,705,1044,669,1203,630,172,1799,926,-1,330,177,422,-1,228,-1,512,-1,313,808,748,370,2325
03/08/2017,19,1231,448,317,-1,1694,1471,1454,835,473,356,173,75,8,128,-1,1274,387,87,486,-1,1480,313,743,192,1238,680,172,1287,841,-1,151,68,283,-1,219,-1,397,-1,159,407,398,227,1275
03/08/2017,20,1092,234,148,-1,1476,1027,928,573,327,151,77,46,5,67,-1,1047,331,39,490,-1,955,190,637,108,865,409,125,328,682,-1,81,63,156,-1,197,-1,167,-1,72,359,389,189,874
03/08/2017,21,663,161,83,-1,1397,852,562,323,209,103,69,45,9,48,-1,822,215,34,390,-1,795,195,505,106,757,375,68,872,588,-1,42,28,98,-1,161,-1,117,-1,71,211,216,91,880
03/08/2017,22,399,218,84,-1,1004,587,274,160,211,92,57,33,5,29,-1,652,219,16,222,-1,484,143,441,68,428,408,61,416,444,-1,49,56,117,-1,69,-1,320,-1,72,91,79,54,532
03/08/2017,23,199,145,41,-1,556,360,123,92,84,32,16,28,5,13,-1,428,144,17,155,-1,272,58,349,62,220,234,21,67,326,-1,26,25,43,-1,31,-1,43,-1,30,47,35,18,277
04/08/2017,0,79,81,34,-1,255,206,71,53,41,20,13,3,1,7,-1,150,50,6,119,-1,103,40,261,16,126,104,17,55,194,-1,17,11,17,-1,7,-1,23,-1,12,16,11,10,115
04/08/2017,1,41,31,21,-1,210,133,53,23,58,10,6,4,1,-1,-1,89,10,10,88,-1,44,15,131,6,78,60,10,28,119,-1,5,10,8,-1,11,-1,26,-1,18,11,3,2,93
04/08/2017,2,29,7,5,-1,112,91,42,11,8,7,9,3,2,1,-1,42,20,2,43,-1,25,14,143,24,50,88,8,16,115,-1,5,3,4,-1,4,-1,5,-1,7,10,8,8,55
04/08/2017,3,17,11,7,-1,122,56,17,23,10,9,3,-1,-1,2,-1,21,7,4,41,-1,17,6,127,5,29,41,4,30,69,-1,1,8,9,-1,4,-1,2,-1,1,3,4,4,44
04/08/2017,4,15,14,10,-1,42,39,26,7,21,5,7,1,-1,-1,-1,44,30,15,38,-1,22,11,106,18,21,43,6,41,81,-1,20,5,3,-1,1,-1,11,-1,6,3,3,2,37
04/08/2017,5,24,66,26,-1,76,69,40,13,40,91,18,9,2,24,-1,205,82,34,83,-1,243,41,52,74,26,15,17,80,39,-1,22,38,24,-1,15,-1,20,-1,32,10,6,2,145
04/08/2017,6,74,212,145,-1,165,192,106,70,65,606,99,46,14,105,-1,755,222,122,123,-1,895,181,61,191,25,34,31,299,26,-1,66,60,123,-1,3,-1,58,-1,109,36,28,20,631
04/08/2017,7,260,736,716,-1,343,436,278,233,404,1776,310,251,29,240,-1,1952,524,317,367,-1,2118,621,151,352,67,56,83,829,224,-1,198,130,272,-1,31,-1,205,-1,247,141,96,69,1413
04/08/2017,8,755,1829,1717,-1,923,1093,901,622,1026,3517,569,378,32,361,-1,4289,1217,623,615,-1,4073,1314,329,784,216,170,174,2002,290,-1,567,275,701,-1,136,-1,712,-1,497,675,526,237,3322
04/08/2017,9,697,1214,990,-1,849,1172,1067,747,1092,2093,381,274,16,219,-1,2339,597,357,691,-1,2738,889,386,689,203,204,150,1331,300,-1,426,239,649,-1,150,-1,595,-1,425,598,639,294,1929
04/08/2017,10,849,784,503,-1,1181,1650,1430,1111,1080,703,225,216,32,164,-1,1251,231,271,905,-1,1712,552,474,548,434,255,144,1269,410,-1,228,243,459,-1,197,-1,502,-1,362,770,538,248,1327
04/08/2017,11,1171,660,502,-1,1667,2277,2139,1644,1489,734,221,323,69,196,-1,1525,413,313,1106,-1,1700,473,658,545,690,419,169,1282,514,-1,221,237,435,-1,171,-1,569,-1,561,883,599,279,1517
04/08/2017,12,1797,1399,673,-1,2793,3237,3527,2878,2109,1461,534,299,86,547,-1,2316,519,521,1672,-1,2451,901,1649,797,1195,902,297,1890,1130,-1,353,319,1178,-1,359,-1,821,-1,691,1108,801,352,3029
04/08/2017,13,2039,1483,741,-1,2706,3612,3783,3086,2413,1345,476,406,81,512,-1,2178,440,400,1630,-1,2700,917,1632,883,1390,820,273,1731,1081,-1,401,350,1097,-1,346,-1,897,-1,735,1078,697,338,2739
04/08/2017,14,1808,825,531,-1,2468,3152,3128,2385,1852,861,300,338,43,233,-1,2013,565,323,1303,-1,2203,596,1067,1294,1078,565,212,1495,777,-1,248,225,575,-1,219,-1,648,-1,554,969,653,323,1759
04/08/2017,15,1916,726,604,-1,2511,3217,3264,2389,1708,1266,265,232,28,260,-1,2170,681,323,1068,-1,2403,518,1158,1038,1101,612,254,1523,851,-1,265,227,445,-1,219,-1,601,-1,442,911,842,324,1917
04/08/2017,16,2302,845,990,-1,2775,3404,3363,2601,1616,2357,489,270,36,413,-1,3088,733,412,927,-1,3692,824,1185,1079,997,578,195,2001,1007,-1,450,277,458,-1,231,-1,555,-1,560,883,806,335,2845
04/08/2017,17,2861,1275,1620,-1,3561,4131,4092,2855,1864,2731,601,295,47,482,-1,4704,1434,696,793,-1,4512,1141,1568,1373,1427,782,211,2616,1335,-1,562,343,701,-1,276,-1,827,-1,780,963,918,402,4124
04/08/2017,18,2778,850,729,-1,3958,4272,3784,2339,1364,1178,308,207,30,308,-1,3431,864,388,672,-1,2944,599,1636,947,1742,1150,190,3560,1452,-1,327,321,470,-1,316,-1,651,-1,1110,568,572,278,3443
04/08/2017,19,1798,478,352,-1,3076,2701,2895,1642,839,505,218,167,41,184,-1,2045,549,146,543,-1,1608,369,1556,643,1829,1217,137,1951,1571,-1,157,102,274,-1,429,-1,576,-1,309,366,361,203,2416
04/08/2017,20,1890,430,176,-1,2982,2413,2084,1220,516,286,114,123,25,123,-1,1786,484,100,492,-1,1106,292,1550,542,1613,1361,103,599,1457,-1,115,175,203,-1,350,-1,295,-1,226,268,249,113,1928
04/08/2017,21,1340,209,135,-1,2481,2129,1248,603,375,181,77,64,18,78,-1,1555,406,112,445,-1,933,188,1105,422,1415,944,103,1332,1082,-1,100,113,166,-1,327,-1,261,-1,236,282,134,86,1781
04/08/2017,22,931,304,152,-1,1893,1165,703,414,356,196,90,69,33,58,-1,1318,398,89,298,-1,835,198,963,275,1057,875,75,622,971,-1,102,111,124,-1,238,-1,342,-1,131,81,88,63,1453
04/08/2017,23,552,157,91,-1,1454,1560,440,279,199,69,39,71,11,29,-1,1158,384,56,236,-1,486,145,804,186,672,442,49,221,710,-1,82,85,87,-1,134,-1,117,-1,128,59,44,27,977
05/08/2017,0,339,79,50,-1,736,802,252,116,158,42,23,39,6,21,-1,648,219,54,179,-1,587,111,610,145,428,394,30,85,564,-1,34,45,52,-1,56,-1,81,-1,80,28,25,25,538
05/08/2017,1,183,32,19,-1,654,562,162,119,72,20,16,8,1,5,-1,401,153,33,147,-1,194,40,513,105,309,238,32,62,319,-1,11,27,24,-1,17,-1,29,-1,53,15,14,14,302
05/08/2017,2,145,21,11,-1,310,278,126,68,52,13,12,12,2,5,-1,213,85,23,128,-1,79,39,353,25,199,136,17,43,222,-1,19,18,9,-1,15,-1,15,-1,32,20,12,7,166
05/08/2017,3,64,31,7,-1,285,226,66,68,41,18,17,9,-1,3,-1,156,68,18,111,-1,52,17,337,26,117,136,9,49,232,-1,4,15,12,-1,16,-1,9,-1,37,6,9,12,121
05/08/2017,4,40,16,1,-1,185,136,31,44,15,10,8,1,-1,1,-1,164,65,20,80,-1,52,15,292,32,82,73,12,28,130,-1,5,21,7,-1,3,-1,11,-1,20,12,4,3,61
05/08/2017,5,82,26,8,-1,132,107,29,21,41,26,3,6,1,8,-1,121,58,22,63,-1,116,30,211,25,43,67,16,40,67,-1,5,19,22,-1,17,-1,16,-1,20,5,2,1,63
05/08/2017,6,29,42,28,-1,125,124,69,40,36,83,4,17,2,23,-1,204,99,46,142,-1,253,45,67,59,24,36,41,62,49,-1,15,11,105,-1,3,-1,19,-1,58,14,4,2,206
05/08/2017,7,76,85,52,-1,252,251,86,93,123,88,25,44,16,40,-1,380,123,107,227,-1,440,90,106,196,64,67,69,140,104,-1,68,41,61,-1,13,-1,48,-1,92,19,24,26,393
05/08/2017,8,201,167,114,-1,463,460,446,235,283,128,50,63,6,82,-1,593,251,171,429,-1,693,170,146,792,152,110,132,297,212,-1,86,80,120,-1,83,-1,237,-1,407,61,56,48,745
05/08/2017,9,321,201,136,-1,622,929,900,565,578,137,109,124,24,127,-1,924,313,180,745,-1,1082,221,345,926,183,157,225,593,265,-1,125,106,124,-1,134,-1,261,-1,360,136,109,79,1157
05/08/2017,10,590,321,180,-1,1127,1685,1695,1323,859,175,109,138,33,175,-1,1191,399,427,1249,-1,1241,215,474,889,408,253,334,925,416,-1,151,190,179,-1,188,-1,276,-1,505,219,191,110,1620
05/08/2017,11,940,303,190,-1,1631,2532,2396,2223,1330,171,90,217,33,223,-1,1576,487,666,1509,-1,1433,291,655,1086,797,512,371,1573,610,-1,132,190,155,-1,230,-1,397,-1,739,271,258,163,2374
05/08/2017,12,1401,409,227,-1,2431,2970,3173,2592,1542,148,79,236,49,227,-1,1569,532,1534,1813,-1,1315,301,1033,1180,1288,793,413,1967,818,-1,174,212,164,-1,338,-1,474,-1,839,294,274,175,2585
05/08/2017,13,1796,438,272,-1,3079,3319,3698,2772,1518,156,141,238,35,240,-1,1820,647,3165,1861,-1,1366,296,1224,1362,1491,871,419,2964,920,-1,293,249,188,-1,298,-1,543,-1,1087,462,338,239,2962
05/08/2017,14,1994,407,199,-1,2881,3427,3701,2947,1640,194,117,244,41,211,-1,1814,628,792,1733,-1,1223,283,1086,1546,1523,730,399,1935,808,-1,165,201,144,-1,309,-1,405,-1,1059,475,389,253,2650
05/08/2017,15,2009,400,237,-1,3085,3434,4038,3248,1522,173,83,255,41,282,-1,2136,679,687,1312,-1,1394,346,1302,1545,1460,800,329,2090,1003,-1,178,205,147,-1,323,-1,419,-1,1083,495,406,192,2652
05/08/2017,16,2009,417,196,-1,2809,3353,3964,3094,1392,158,125,316,53,233,-1,2174,654,1024,797,-1,1476,332,1283,1655,1365,765,225,2747,940,-1,167,252,152,-1,249,-1,471,-1,1030,285,261,152,2983
05/08/2017,17,2189,694,213,-1,2929,3188,3578,2613,1259,209,148,429,70,244,-1,2654,864,4694,699,-1,1809,450,1435,1501,1520,838,211,1901,1145,-1,452,754,222,-1,352,-1,482,-1,1121,363,368,192,4014
05/08/2017,18,1747,655,213,-1,2850,2413,2694,1427,813,260,203,665,77,244,-1,2481,686,342,542,-1,1926,408,1509,1742,1700,1183,186,2309,1282,-1,182,293,305,-1,511,-1,374,-1,595,290,311,159,3533
05/08/2017,19,1677,393,169,-1,2931,2255,1954,829,486,157,162,427,66,140,-1,1766,503,132,495,-1,1043,252,1537,629,1797,1434,166,1571,1333,-1,137,194,222,-1,579,-1,401,-1,296,226,193,93,2829
05/08/2017,20,1350,459,126,-1,2880,1965,1004,500,399,118,68,163,42,51,-1,1453,368,88,444,-1,779,232,1441,508,1596,1271,152,853,1171,-1,99,162,208,-1,705,-1,187,-1,187,80,102,64,2261
05/08/2017,21,1155,220,92,-1,2030,1434,644,366,316,71,92,165,37,63,-1,1455,439,91,344,-1,763,178,1131,347,1139,900,83,1368,1052,-1,93,133,118,-1,498,-1,196,-1,168,138,106,73,2027
05/08/2017,22,769,183,106,-1,1657,1042,646,320,361,128,190,736,54,175,-1,1241,399,101,273,-1,1253,335,1009,574,910,840,62,919,871,-1,116,154,96,-1,294,-1,318,-1,195,81,57,38,1680
05/08/2017,23,545,194,84,-1,1511,1199,385,318,274,42,74,82,23,49,-1,1219,447,47,217,-1,678,164,932,326,640,855,70,528,868,-1,39,80,81,-1,201,-1,154,-1,131,52,67,32,1198
06/08/2017,0,288,59,68,-1,882,695,277,169,184,18,31,47,19,20,-1,713,274,21,144,-1,370,94,792,189,432,714,27,128,576,-1,48,56,42,-1,61,-1,59,-1,53,22,27,16,590
06/08/2017,1,237,44,19,-1,802,546,169,122,96,22,23,34,3,4,-1,593,258,32,163,-1,199,81,700,207,413,298,33,68,509,-1,32,47,32,-1,43,-1,33,-1,53,11,9,6,358
06/08/2017,2,129,24,10,-1,357,379,99,144,93,11,3,19,1,6,-1,400,190,21,127,-1,137,66,523,53,170,167,15,69,303,-1,11,19,10,-1,21,-1,11,-1,21,7,9,10,286
06/08/2017,3,92,24,6,-1,292,263,91,96,44,7,21,15,-1,6,-1,321,132,21,83,-1,110,60,443,31,186,224,6,44,335,-1,10,19,1,-1,11,-1,21,-1,21,10,4,3,154
06/08/2017,4,33,24,3,-1,110,160,27,44,15,6,15,7,3,3,-1,171,74,7,71,-1,100,42,309,23,77,96,9,43,142,-1,5,6,3,-1,6,-1,9,-1,16,8,5,4,88
06/08/2017,5,39,23,6,-1,116,175,39,32,47,18,18,4,-1,4,-1,165,76,18,43,-1,94,39,278,27,29,47,6,57,78,-1,7,18,5,-1,12,-1,18,-1,16,4,4,4,63
