Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
16/02/2017,17,2256,1406,1827,4236,2613,0,3572,2590,1645,3432,773,452,94,576,3684,5024,1503,1051,819,0,4394,1058,1124,1371,1140,576,308,2764,882,390,637,364,490,775,261,5682,591,0,1503,422,407,308,4599
16/02/2017,18,1780,901,789,1873,2335,0,3053,1867,1000,1417,412,584,69,470,2756,3190,926,724,629,0,3174,651,1141,1119,1228,699,201,1853,932,473,235,278,318,451,242,4576,454,0,1469,312,304,245,3451
16/02/2017,19,1486,450,311,731,1885,0,2016,1278,541,477,180,576,70,325,1937,1807,546,418,539,0,1680,322,1063,576,1187,722,160,1202,896,538,149,116,221,249,296,3226,391,0,826,202,241,184,2579
16/02/2017,20,1228,278,172,405,1941,0,1664,855,349,209,85,368,95,194,1651,1536,508,299,463,0,959,206,913,478,1043,637,144,957,858,628,94,152,118,152,302,2675,152,0,468,194,217,166,2254
16/02/2017,21,1001,189,109,288,1565,0,876,400,373,134,102,289,43,160,1470,1448,391,224,393,0,758,200,791,394,792,408,100,703,622,503,58,65,82,186,282,2390,165,0,318,85,75,91,2040
16/02/2017,22,587,224,101,209,1036,0,531,227,236,137,125,414,54,211,1142,1026,308,94,277,0,830,190,565,312,607,436,77,556,563,399,113,105,108,141,149,1655,303,0,209,70,67,60,1361
16/02/2017,23,334,125,76,129,709,0,305,115,125,61,24,73,17,83,926,785,253,52,171,0,391,58,398,217,317,191,42,566,414,237,36,44,31,108,78,1237,59,0,435,47,29,25,774
17/02/2017,0,180,21,15,55,326,0,138,30,49,21,4,25,10,9,246,282,86,42,162,0,161,41,280,77,178,307,21,114,244,95,15,19,6,98,36,547,35,0,51,21,9,7,295
17/02/2017,1,112,30,10,19,193,0,91,46,27,15,6,8,0,6,91,110,19,26,125,0,47,41,222,25,119,86,7,38,196,29,3,19,5,47,24,294,30,0,35,8,7,13,123
17/02/2017,2,72,18,3,31,142,0,37,15,29,7,4,9,2,4,49,67,28,16,71,0,41,21,180,20,51,88,5,42,131,24,14,13,7,10,5,189,8,0,19,11,4,2,66
17/02/2017,3,48,27,4,19,187,0,26,27,27,7,2,8,0,4,62,39,18,13,36,0,23,12,154,8,45,54,3,56,90,9,4,5,12,4,1,193,4,0,14,2,1,0,62
17/02/2017,4,32,16,8,6,71,0,54,30,26,6,3,5,1,2,62,67,29,4,27,0,16,14,101,16,39,86,14,64,77,13,8,13,10,12,4,162,2,0,11,12,6,5,109
17/02/2017,5,34,42,26,134,64,0,21,30,20,92,27,13,6,29,138,199,80,49,76,0,258,41,58,79,19,30,8,119,25,21,26,31,16,23,20,269,26,0,60,10,10,4,164
17/02/2017,6,93,223,180,626,156,0,95,70,82,575,97,104,29,143,349,864,234,152,187,0,759,186,82,264,35,27,38,308,79,42,131,64,107,72,6,589,59,0,159,38,28,14,821
17/02/2017,7,338,758,730,2319,364,0,355,225,399,1798,313,143,23,258,1061,2030,550,422,272,0,2028,672,123,528,157,50,88,813,189,91,199,176,270,227,42,279,230,0,364,98,66,53,1639
17/02/2017,8,750,1875,1757,5014,754,0,770,644,852,3610,599,252,38,379,1757,4212,1198,768,656,0,4038,1293,313,915,230,121,128,1578,268,199,573,266,634,592,147,0,608,0,599,389,202,144,3339
17/02/2017,9,664,1300,1051,2692,833,0,1026,716,895,2032,332,202,32,191,1151,2095,571,425,761,0,2454,797,351,547,201,154,173,948,306,195,410,181,698,550,155,0,514,0,378,516,307,146,1848
17/02/2017,10,810,816,536,1115,1033,0,1400,1213,1055,727,249,241,32,139,1110,1289,367,329,939,0,1727,545,505,427,376,236,201,932,370,238,205,167,482,522,135,0,444,0,498,500,248,195,1404
17/02/2017,11,1137,672,488,941,1578,0,2002,1688,1491,744,259,201,61,193,1334,1472,426,284,1067,0,1587,460,636,618,652,347,214,1089,528,242,187,179,426,441,195,0,457,0,522,606,259,120,1774
17/02/2017,12,1823,1656,644,1326,2557,0,3292,3034,2427,1536,595,416,111,590,1782,2443,591,522,1881,0,2685,980,1376,922,1303,722,261,1471,1129,417,349,322,1026,1002,399,0,755,0,792,692,393,172,3790
17/02/2017,13,1970,1631,634,1475,2716,0,3832,3546,2507,1524,570,406,110,581,2138,2600,695,572,1737,0,2758,1075,1513,902,1345,670,349,1756,1163,482,379,373,976,792,330,0,817,0,1086,644,462,201,3702
17/02/2017,14,1671,917,529,1262,2594,0,3160,2711,1877,964,326,335,88,281,2004,2144,598,522,1265,0,2003,681,1082,1016,1154,479,232,1921,692,369,278,281,581,566,285,0,524,0,880,584,478,176,2742
17/02/2017,15,1947,677,556,1302,2636,0,3365,2632,1764,1151,280,278,76,288,2207,2420,657,477,1067,0,2463,537,932,965,1188,426,281,1941,774,323,344,288,386,507,211,0,501,0,827,642,397,190,2562
17/02/2017,16,2030,709,1008,2521,2746,0,3450,2766,1674,2383,500,246,90,383,2372,3527,921,621,1041,0,3478,713,1163,1093,1149,427,226,1874,794,339,450,328,374,565,146,0,451,0,919,529,374,205,3452
17/02/2017,17,2546,1319,1681,3697,3035,0,4122,2994,1804,2939,646,448,99,535,3614,5105,1468,1242,692,0,4340,1036,1439,1463,1360,641,262,2663,1043,390,525,411,632,849,226,0,628,0,1182,386,290,227,4709
17/02/2017,18,2282,861,757,1564,3029,0,3380,2278,1343,1158,393,436,89,334,3574,3370,919,1449,576,0,2633,560,1346,1270,1466,852,225,2588,1258,475,316,266,467,576,296,0,533,0,1115,268,219,168,4186
17/02/2017,19,1981,510,332,685,2624,0,2629,1590,850,472,212,369,73,265,3158,2365,671,1221,645,0,1638,309,1229,874,1564,1037,228,2531,1094,713,195,255,305,350,391,0,411,0,914,241,155,142,3558
17/02/2017,20,1590,468,180,448,2608,0,2039,1179,575,256,140,370,110,193,2207,1881,554,396,523,0,1131,247,1196,833,1494,1064,196,1180,1015,925,135,175,152,296,503,0,254,0,554,122,101,70,3079
17/02/2017,21,1263,294,163,342,2457,0,1189,624,414,186,130,261,96,94,2289,1843,510,306,414,0,953,228,1077,705,1286,770,114,1437,960,939,59,124,227,312,483,0,241,0,478,81,57,57,2916
17/02/2017,22,975,252,129,246,1922,0,711,378,348,135,95,215,69,130,2641,1848,498,357,372,0,771,189,988,514,867,735,122,1781,944,768,101,143,151,359,367,0,341,0,429,105,45,65,2509
17/02/2017,23,616,220,125,209,1672,0,453,268,356,70,54,124,37,60,1490,1184,768,1751,318,0,599,162,723,366,714,412,67,619,824,505,120,272,154,420,223,0,189,0,312,66,33,33,1518
18/02/2017,0,402,75,62,118,852,0,230,195,177,43,23,56,19,22,949,679,606,247,247,0,326,93,709,178,550,341,39,241,616,335,49,114,85,351,132,0,102,0,166,31,16,26,716
18/02/2017,1,234,30,19,73,711,0,150,140,105,21,19,63,28,15,474,338,325,47,207,0,207,85,505,85,354,211,44,82,440,147,17,32,31,378,45,0,47,0,72,27,22,21,419
18/02/2017,2,130,20,18,64,302,0,83,70,47,20,5,15,6,6,268,233,183,16,131,0,76,34,443,102,160,126,18,105,326,45,28,20,23,285,37,0,26,0,69,4,3,4,204
18/02/2017,3,91,11,17,19,324,0,74,42,51,16,6,4,0,8,200,202,131,17,118,0,71,30,385,37,102,74,23,77,167,18,7,17,20,271,9,0,10,0,29,13,0,1,126
18/02/2017,4,40,16,7,13,115,0,43,26,9,11,21,28,0,3,105,192,107,29,93,0,57,28,238,39,48,43,6,24,115,17,9,4,10,20,2,0,6,0,19,9,3,3,55
18/02/2017,5,25,13,9,36,95,0,42,36,24,21,17,7,0,7,68,124,47,32,126,0,88,17,153,23,37,33,21,43,41,11,6,14,9,9,14,0,9,0,15,12,3,3,71
18/02/2017,6,35,59,38,53,113,0,29,41,42,58,5,31,13,22,116,230,107,84,205,0,203,37,65,60,29,18,35,115,58,37,98,29,23,18,1,0,31,0,77,28,7,5,185
18/02/2017,7,101,88,45,134,202,0,109,92,93,84,33,59,22,61,179,359,124,185,301,0,398,133,65,145,54,35,61,119,49,42,58,50,55,28,7,0,46,0,226,35,25,15,477
18/02/2017,8,177,225,86,273,386,0,290,173,280,108,76,127,16,96,375,572,190,202,481,0,717,169,130,236,107,55,140,416,136,99,141,49,109,92,95,0,87,0,296,12,29,32,659
18/02/2017,9,322,201,112,354,592,0,713,562,524,146,108,166,30,178,725,810,282,279,744,0,904,269,228,351,222,90,224,577,227,154,75,76,153,164,115,0,134,0,367,24,74,68,1079
18/02/2017,10,702,278,163,307,815,0,1408,1332,943,169,104,217,67,139,1421,1199,471,327,1248,0,1075,318,391,586,499,153,297,1139,392,289,126,99,123,198,200,0,190,0,545,51,85,62,1549
18/02/2017,11,935,382,138,351,1426,0,2270,2114,1147,195,107,308,73,195,1933,1408,442,385,1589,0,1216,276,596,712,705,410,408,1430,487,256,133,136,120,269,217,0,242,0,697,38,118,78,1969
18/02/2017,12,1358,384,161,343,2152,0,2825,2658,1255,164,109,347,38,214,2350,1617,509,575,1712,0,1276,282,804,939,1177,664,444,1782,710,378,147,228,128,292,372,0,335,0,1003,39,145,89,2377
18/02/2017,13,1406,377,217,314,2408,0,3133,3006,1573,143,129,220,53,154,2873,1603,435,429,1540,0,1269,240,978,849,1269,707,403,2328,861,285,170,222,150,273,286,0,526,0,1031,52,147,109,1988
18/02/2017,14,1906,342,163,391,2696,0,3448,3050,1445,191,140,295,79,185,2805,1869,564,503,1586,0,1201,241,1049,989,1335,605,389,1892,890,377,180,177,148,291,287,0,228,0,1260,51,142,117,2530
18/02/2017,15,2275,406,167,312,2897,0,3659,3387,1514,163,103,347,81,291,2795,2066,613,503,1319,0,1348,303,1241,1289,1275,571,299,2302,822,412,126,180,131,214,282,0,279,0,1507,194,126,136,2838
18/02/2017,16,2344,409,231,320,2964,0,3347,3105,1358,127,111,364,83,225,3559,2142,690,854,775,0,1298,299,1162,1283,1280,576,181,2997,962,442,163,212,122,235,250,0,343,0,1540,172,122,104,3247
18/02/2017,17,2564,548,291,276,3552,0,3485,2607,1512,150,92,398,109,179,3814,2397,834,949,736,0,1262,291,1392,1140,1335,672,220,3501,997,487,178,329,175,253,342,0,345,0,860,224,140,117,3604
18/02/2017,18,2313,589,257,407,3519,0,3070,1992,1160,213,107,422,107,211,3805,2347,818,1178,635,0,1402,335,1361,1022,1455,879,210,3543,1216,753,157,320,151,229,539,0,467,0,0,141,81,80,4126
18/02/2017,19,2662,517,244,385,3836,0,3218,1750,1336,166,115,426,144,199,3490,2357,829,1634,709,0,1117,262,1944,644,1530,1012,211,3529,1428,962,168,389,208,228,754,0,625,0,0,103,49,34,4892
18/02/2017,20,3552,504,252,302,4346,0,3277,1914,2342,136,85,479,130,131,3452,2675,1194,3511,613,0,1028,209,1900,590,1334,931,217,3260,1202,1088,182,424,144,264,709,0,723,0,0,118,45,52,5344
18/02/2017,21,5145,564,301,282,5349,0,3842,2580,2744,99,103,312,104,92,4390,3417,1447,5360,716,0,860,224,2598,587,1315,923,197,4064,1454,1107,244,676,162,254,658,0,831,0,0,83,62,47,6555
18/02/2017,22,5241,670,394,360,5268,0,4235,3141,2524,89,92,256,60,79,5864,4319,1611,5920,597,0,1121,251,2526,626,1247,942,163,3877,1565,994,456,921,150,362,672,0,1274,0,0,86,48,48,7243
18/02/2017,23,4329,540,421,299,4862,0,3677,2550,2528,120,71,189,62,102,5206,4604,1541,6074,582,0,1055,323,2673,565,1084,824,130,3975,1626,740,530,876,131,558,474,0,1154,0,0,68,40,27,6449
19/02/2017,0,3557,370,397,245,4640,0,3095,1813,2110,81,49,128,30,60,4903,3555,1122,4544,510,0,680,258,2379,354,880,752,149,3973,1378,499,284,528,71,534,302,0,729,0,0,47,18,22,4588
19/02/2017,1,3238,265,234,210,3768,0,2187,1409,1574,73,27,77,13,31,3546,2415,683,3817,422,0,480,246,2136,251,752,584,130,3601,1270,364,281,500,59,557,138,0,636,0,0,45,21,19,3289
19/02/2017,2,2562,119,147,111,2879,0,1559,684,992,72,19,35,6,26,3298,1710,536,2614,292,0,343,97,1930,148,913,326,77,2931,892,197,155,287,41,374,83,0,319,0,0,47,19,18,2007
19/02/2017,3,2148,118,106,81,2043,0,811,394,758,35,15,34,0,13,2525,1125,363,1483,266,0,203,88,1507,50,863,289,81,2422,764,85,105,204,31,334,47,0,235,0,0,21,9,12,1061
19/02/2017,4,1596,73,101,73,1355,0,444,298,585,26,11,21,1,8,1856,707,253,1060,202,0,162,45,967,48,402,129,46,1995,404,64,68,176,15,168,27,0,148,0,0,20,14,13,536
19/02/2017,5,1153,65,54,55,742,0,356,195,392,17,7,13,3,12,1315,449,140,861,130,0,139,28,694,31,112,49,34,1275,273,24,36,77,14,71,15,0,106,0,0,14,2,4,300
19/02/2017,6,960,64,46,41,614,0,270,170,97,22,12,18,2,20,1056,370,137,552,158,0,196,37,327,64,60,58,30,1277,174,19,73,90,9,28,26,0,119,0,1077,4,4,7,358
19/02/2017,7,308,62,52,68,490,0,238,133,124,46,15,30,5,32,764,351,135,239,209,0,367,68,198,151,112,57,48,800,197,43,34,86,24,61,21,0,42,0,513,36,15,18,371
19/02/2017,8,175,112,50,165,471,0,189,143,214,60,28,96,19,86,541,496,175,159,296,0,524,124,150,219,119,36,83,581,175,67,56,43,58,68,27,0,96,0,336,33,20,27,566
19/02/2017,9,255,184,94,191,502,0,500,411,325,85,34,194,24,110,561,670,234,217,577,0,777,164,157,287,186,95,170,593,181,100,65,98,106,111,70,0,104,0,260,60,38,42,877
19/02/2017,10,484,190,95,274,845,0,978,906,637,151,82,226,51,101,964,1028,320,222,789,0,941,231,310,379,365,225,223,932,354,176,132,109,176,152,125,0,231,0,242,119,59,68,1028
19/02/2017,11,660,193,110,204,1035,0,1683,1353,797,76,43,198,35,98,1350,1088,327,177,1030,0,929,201,455,472,596,304,253,1305,491,190,86,105,115,139,154,0,247,0,310,104,82,77,1217
19/02/2017,12,914,294,115,238,1519,0,1892,1661,930,95,50,150,17,113,1622,1196,299,182,1467,0,1004,182,625,521,990,549,317,1556,628,308,74,108,88,151,225,0,523,0,354,97,133,140,1368
19/02/2017,13,1348,229,93,250,2044,0,2332,1816,1051,149,67,268,39,126,2050,1348,369,207,1446,0,972,158,822,771,1193,719,375,1966,726,394,77,96,78,155,265,0,207,0,487,164,131,142,1618
19/02/2017,14,1530,297,118,209,2066,0,2633,2170,1082,107,74,339,92,172,2337,1449,472,279,1511,0,902,219,984,888,1040,559,308,2176,720,514,99,113,95,145,269,0,219,0,619,175,119,110,2022
19/02/2017,15,1590,250,94,194,1949,0,2691,2074,1120,85,50,179,35,119,2005,1582,474,216,1174,0,1157,230,964,859,1063,507,326,1665,755,534,119,154,125,151,238,0,375,0,629,207,157,120,1830
19/02/2017,16,1382,217,92,211,1859,0,2317,2080,939,97,23,162,55,123,1772,1494,443,142,737,0,883,670,932,784,1009,421,204,1583,692,402,123,105,81,135,261,0,237,0,447,196,154,137,1848
19/02/2017,17,1540,307,114,193,2034,0,2346,1456,684,105,38,269,55,139,1937,1436,473,253,481,0,1011,211,996,785,1025,578,127,1437,734,403,122,157,66,128,225,0,333,0,586,129,117,83,1904
19/02/2017,18,1288,290,87,200,1966,0,1645,820,435,118,49,211,42,98,1218,1212,432,162,420,0,836,166,892,559,1089,504,114,562,845,551,99,114,91,126,283,0,313,0,324,161,94,97,1581
19/02/2017,19,983,205,62,134,1711,0,991,465,348,62,111,96,24,49,816,1090,273,83,343,0,702,175,809,283,979,643,93,357,715,543,73,104,92,93,265,0,154,0,178,192,85,72,1192
19/02/2017,20,891,164,54,146,1529,0,610,366,289,65,64,160,27,57,940,921,364,82,348,0,542,163,754,269,706,497,76,373,651,550,52,105,70,74,278,0,163,0,173,129,86,86,1155
19/02/2017,21,656,153,53,108,1311,0,425,167,181,74,73,165,25,44,813,738,223,60,305,0,456,158,621,182,585,403,60,347,531,528,54,64,85,64,244,0,283,0,235,61,59,39,987
19/02/2017,22,371,68,16,133,870,0,232,119,125,57,46,81,23,22,531,650,202,21,254,0,388,105,486,168,356,241,53,135,313,312,29,35,80,42,171,0,88,0,58,55,61,23,678
19/02/2017,23,186,57,13,104,501,0,147,83,99,37,16,59,12,20,258,475,190,12,176,0,222,52,379,121,187,158,41,99,301,147,24,20,24,24,58,0,31,0,20,44,92,68,409
20/02/2017,0,74,32,6,45,216,0,59,45,31,18,11,13,11,4,101,169,47,11,122,0,95,40,275,22,95,39,12,38,146,79,7,10,6,15,17,0,21,0,24,13,8,8,160
20/02/2017,1,44,9,0,5,81,0,36,13,32,2,4,6,9,0,42,53,14,6,69,0,22,14,207,20,63,30,1,25,78,25,0,5,0,6,20,0,2,0,19,9,6,0,73
20/02/2017,2,21,8,1,15,21,0,23,6,29,3,4,1,2,1,19,30,11,1,55,0,8,9,164,11,45,19,8,8,56,16,1,8,1,4,3,0,2,0,2,3,4,4,45
20/02/2017,3,14,3,0,13,29,0,15,21,3,3,3,3,0,2,32,39,4,5,29,0,11,5,121,11,26,13,2,26,30,2,4,2,3,5,4,0,3,0,7,2,0,0,29
20/02/2017,4,13,11,11,7,44,0,15,10,17,5,0,0,0,3,40,60,35,4,30,0,25,6,167,10,3,3,2,51,17,10,11,9,14,3,6,0,7,0,4,4,0,0,38
20/02/2017,5,32,66,34,131,65,0,44,16,24,62,21,12,2,29,96,169,77,24,20,0,204,30,298,52,23,5,5,95,17,7,9,17,20,21,6,0,17,0,23,10,6,6,130
20/02/2017,6,85,197,185,631,187,0,98,61,92,424,96,37,8,104,318,598,197,98,71,0,767,183,93,202,28,10,22,284,59,30,57,47,90,80,6,0,55,0,111,38,28,15,522
20/02/2017,7,292,716,726,2227,331,0,279,194,336,1686,312,121,16,233,835,1740,490,320,167,0,2087,600,134,468,108,54,58,752,225,61,207,100,206,193,33,0,236,0,303,76,70,118,1402
20/02/2017,8,769,1797,1662,5062,816,0,837,534,864,3704,572,217,32,420,1832,4430,1237,632,428,0,4148,1190,345,723,209,94,132,1643,316,142,527,269,667,638,167,0,777,0,587,328,250,172,3328
20/02/2017,9,743,1383,1158,3059,862,0,949,661,901,2404,408,123,15,198,1090,2316,578,242,501,0,2870,877,331,499,241,133,84,963,301,165,441,180,677,573,181,0,483,0,343,552,704,277,1812
20/02/2017,10,939,747,547,998,1147,0,1466,1192,1326,678,264,121,15,126,1023,1281,306,212,505,0,1717,567,511,489,372,242,91,878,394,252,280,366,444,444,166,0,488,0,282,612,310,148,1291
20/02/2017,11,1116,693,474,915,1588,0,1883,1624,1382,622,202,170,44,168,1305,1437,386,233,605,0,1612,595,607,739,549,381,124,1099,507,282,180,140,352,473,208,0,495,0,544,880,664,207,1623
20/02/2017,12,1797,1712,600,1233,2494,0,3147,2804,2084,1360,546,388,114,621,1898,2144,598,810,1054,0,2406,979,1283,940,1206,589,176,1411,1011,407,447,359,990,929,408,0,857,0,924,835,625,338,3125
20/02/2017,13,1892,1658,634,1373,2634,0,3470,3249,2522,1225,475,312,93,476,1963,2212,662,567,1055,0,2399,927,1320,1009,1223,680,179,1495,948,453,430,449,949,929,459,0,789,0,978,1007,535,301,3195
20/02/2017,14,1841,799,501,1124,2517,0,2928,2430,1823,767,304,254,46,192,1787,1940,503,300,812,0,2022,512,1123,804,1156,525,104,1581,749,416,276,261,418,583,306,0,443,0,964,774,503,277,2129
20/02/2017,15,2243,766,528,1321,2697,0,3012,2314,1620,966,305,164,47,193,1833,2062,594,328,739,0,2167,483,1016,1044,1102,492,182,1529,736,435,251,225,309,484,304,0,457,0,767,820,439,360,2290
20/02/2017,16,2104,760,992,2692,2619,0,3073,2332,1417,2451,525,257,72,296,2105,2964,843,490,637,0,3474,669,1093,1021,1083,392,155,1793,694,290,429,261,328,510,188,0,451,0,806,615,375,332,2760
20/02/2017,17,2535,1409,1924,4406,2741,0,3248,2179,1449,3464,742,286,71,525,2990,4948,1535,857,696,0,4600,1024,1126,1304,1107,513,242,2279,779,377,632,340,515,699,255,0,500,0,1198,566,353,441,4265
20/02/2017,18,1870,831,857,2046,2501,0,2514,1541,991,1460,327,378,82,354,2171,2992,970,623,673,0,2845,545,1190,1189,1109,711,236,1566,872,377,318,260,280,453,269,0,356,0,943,316,202,265,3155
20/02/2017,19,1476,351,280,772,2231,0,1593,754,528,408,138,275,56,157,1359,1830,559,330,551,0,1429,321,1034,487,1193,809,141,974,831,479,134,178,156,223,223,0,241,0,546,171,148,159,2284
20/02/2017,20,1252,276,143,402,2000,0,1004,398,357,172,114,201,52,130,1191,1195,374,161,463,0,867,265,891,312,900,616,121,576,755,540,101,134,127,140,262,0,210,0,390,127,119,118,1767
20/02/2017,21,852,191,98,317,1474,0,560,320,288,110,86,204,46,72,891,1148,334,105,365,0,696,193,735,325,660,467,119,560,632,416,78,106,70,142,266,0,132,0,239,118,79,74,1465
20/02/2017,22,430,139,76,204,945,0,386,214,156,76,59,106,22,43,902,897,295,107,222,0,475,119,457,194,442,282,55,578,459,283,54,74,106,72,135,0,93,0,123,65,89,86,869
20/02/2017,23,229,101,27,153,510,0,221,108,98,41,24,48,10,15,281,534,185,35,166,0,262,102,361,91,226,216,31,138,355,147,28,28,35,51,86,0,38,0,63,50,84,96,434
21/02/2017,0,109,31,13,48,260,0,70,43,30,15,4,22,7,0,146,152,60,9,134,0,90,43,312,38,128,134,17,64,212,63,12,14,13,13,42,0,28,0,20,20,11,9,192
21/02/2017,1,70,4,2,26,126,0,65,32,24,4,4,4,0,1,51,72,29,0,80,0,41,9,164,17,66,31,8,27,110,23,2,6,6,7,11,0,5,0,11,7,3,3,90
21/02/2017,2,20,4,13,21,65,0,17,21,8,2,7,0,0,0,30,46,18,3,52,0,10,10,67,7,24,34,7,14,77,6,1,10,2,3,8,0,7,0,5,11,8,6,56
21/02/2017,3,11,14,11,5,39,0,17,16,9,4,2,0,1,0,39,12,11,13,48,0,14,7,71,10,23,17,4,27,43,9,0,4,33,9,8,0,12,0,7,2,1,1,29
21/02/2017,4,10,14,4,11,21,0,7,12,16,5,0,1,0,1,45,74,35,22,45,0,26,6,41,11,21,14,2,86,25,7,9,6,29,2,7,0,4,0,7,8,2,3,72
21/02/2017,5,21,47,44,137,66,0,49,26,29,94,27,15,0,32,114,249,102,46,74,0,233,34,47,90,31,10,10,99,30,17,27,28,11,19,9,0,17,0,50,17,7,8,171
21/02/2017,6,103,244,185,693,179,0,107,87,96,550,104,110,33,144,398,849,256,206,148,0,865,219,71,252,42,28,51,415,59,34,154,58,81,71,10,0,87,0,154,51,30,14,825
21/02/2017,7,364,808,744,2344,364,0,360,217,468,1904,355,175,18,284,1052,2039,628,589,319,0,2423,651,185,654,101,48,76,1084,236,95,255,205,288,230,58,0,252,0,476,93,91,67,1762
21/02/2017,8,792,2098,1826,5171,920,0,889,612,1002,3755,608,291,27,440,1896,4472,1305,872,587,0,4251,1293,383,1114,185,128,194,1990,364,175,661,327,696,690,156,0,788,0,730,310,296,208,3538
21/02/2017,9,663,1374,1101,2867,904,0,982,623,880,2103,129,190,17,225,1199,2132,529,421,1305,0,2711,858,401,724,243,133,194,1270,299,147,437,228,709,538,154,0,486,0,468,565,493,258,1977
21/02/2017,10,791,848,571,1065,1152,0,1431,1050,1078,736,90,117,19,171,1231,1351,450,278,815,0,1638,533,464,486,343,177,198,1003,389,227,210,156,425,507,147,0,527,0,498,672,488,236,1453
21/02/2017,11,1085,741,460,999,1628,0,1929,1543,1385,670,259,160,33,191,1418,1320,601,405,1083,0,1552,520,583,637,624,324,221,1126,528,257,235,169,336,509,201,0,528,0,672,1211,597,229,1635
21/02/2017,12,1789,1695,706,1490,2753,0,3251,2919,2238,1447,630,420,130,683,1965,2208,605,879,1778,0,2534,1034,1337,965,1239,595,263,1575,1007,390,420,418,894,957,343,0,965,0,890,1179,773,324,3542
21/02/2017,13,2010,1739,779,1636,2877,0,3533,3257,2568,1323,514,481,128,584,1947,2426,782,548,1787,0,2515,1072,1266,1057,1303,587,275,1575,917,475,553,440,954,772,341,0,870,0,1008,1282,788,349,3622
21/02/2017,14,1776,959,633,1232,2479,0,3015,2383,1865,806,374,274,58,253,1943,1955,599,391,1206,0,1928,551,887,912,1161,433,251,1482,778,358,275,273,527,545,297,0,535,0,846,892,635,313,2377
21/02/2017,15,1903,771,636,1450,2613,0,3133,2438,1666,1110,308,253,63,252,2055,2260,568,400,838,0,2486,619,922,994,1044,401,230,1692,705,369,337,252,350,498,260,0,467,0,873,997,626,318,2500
21/02/2017,16,2294,785,1082,2825,2862,0,3320,2391,1532,2527,545,295,56,321,2372,3145,842,473,749,0,3513,742,1038,1032,1192,401,166,1924,762,406,413,325,327,575,183,0,574,0,958,749,503,362,2944
21/02/2017,17,2446,1463,1856,4428,2926,0,3403,2392,1631,3592,741,400,119,550,3151,5373,1600,921,780,0,4600,1145,1257,1563,1208,569,277,2347,846,433,741,433,540,818,224,0,574,0,1198,546,341,315,4579
21/02/2017,18,1947,861,850,1971,2688,0,2707,1696,959,1567,288,411,105,403,2447,3136,987,824,615,0,2899,642,1101,1250,1333,740,279,1649,970,487,395,319,360,475,260,0,536,0,1063,339,219,263,3502
21/02/2017,19,1574,444,336,746,2346,0,1669,806,664,459,204,373,94,207,1742,1761,485,430,501,0,1467,341,1103,483,1292,665,173,1040,849,541,183,164,155,267,257,0,308,0,686,216,125,171,2516
21/02/2017,20,1472,368,229,502,2381,0,901,474,427,225,151,378,96,132,1462,1427,423,281,505,0,971,222,911,466,1068,624,113,747,770,751,98,156,150,180,276,0,316,0,451,178,65,91,2247
21/02/2017,21,933,215,109,292,1665,0,614,284,307,159,106,240,47,91,1278,1345,367,158,444,0,753,215,740,324,733,547,106,600,686,539,129,134,102,171,274,0,279,0,269,89,122,121,1771
21/02/2017,22,586,159,88,181,1161,0,392,183,207,98,60,141,27,63,1072,939,299,80,272,0,448,183,613,223,499,267,64,671,508,400,59,97,103,90,198,0,101,0,194,57,98,83,1150
21/02/2017,23,288,83,56,119,697,0,160,115,111,33,22,88,37,17,396,656,204,61,215,0,298,89,346,107,318,112,37,142,380,145,27,68,34,49,64,0,62,0,95,66,171,198,517
22/02/2017,0,117,33,18,66,248,0,83,65,62,20,5,37,31,12,147,181,76,24,145,0,114,38,209,70,132,43,24,77,236,83,15,19,11,44,32,0,27,0,40,18,15,14,173
22/02/2017,1,85,13,7,42,131,0,35,30,7,17,5,5,18,4,57,70,17,18,77,0,30,20,124,26,80,42,6,19,132,29,3,3,32,22,14,0,6,0,18,6,6,7,79
22/02/2017,2,39,1,6,17,79,0,28,15,18,8,5,10,0,7,45,31,6,15,49,0,22,2,62,17,38,10,4,16,129,6,3,8,6,3,7,0,8,0,11,4,1,2,58
22/02/2017,3,35,9,4,16,41,0,42,11,8,3,2,1,0,1,60,18,8,5,28,0,20,5,61,6,23,9,5,41,82,4,2,1,2,8,9,0,3,0,8,2,0,0,27
22/02/2017,4,7,12,3,8,49,0,10,9,18,5,2,0,1,5,75,57,42,17,21,0,24,9,57,10,10,9,2,56,38,8,7,3,1,5,4,0,1,0,9,4,3,2,20
