Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
28/03/2016,12,1277,320,120,174,2172,2958,3148,2506,1150,103,92,417,93,272,2363,1651,552,1127,588,1982,1085,203,924,1159,1288,753,116,2048,787,416,118,217,77,154,380,4019,222,1841,1108,218,148,86
28/03/2016,13,1646,296,155,207,2347,3608,3380,2858,1138,119,64,380,145,258,2540,1792,731,2251,613,2222,1107,234,1101,1213,1534,844,124,2287,865,612,182,307,93,168,386,4462,221,2121,1281,249,235,86
28/03/2016,14,1928,320,157,165,2444,3623,3609,2850,1303,88,83,514,154,290,2703,2014,836,4593,514,2291,1024,218,1060,1225,1376,733,111,2243,876,696,218,260,102,181,415,4765,221,2416,1452,191,249,95
28/03/2016,15,2038,294,140,177,2326,3339,3420,2837,1189,81,32,508,153,228,2319,1838,662,1091,559,2358,883,245,975,1300,1356,511,102,1826,945,607,117,218,84,130,328,4181,180,1921,1183,149,153,84
28/03/2016,16,1749,218,120,144,2335,2987,3301,2791,934,97,47,339,76,198,2017,1688,601,667,467,2077,910,183,892,1054,1145,421,93,1613,837,479,67,135,63,146,339,3836,154,1804,845,193,150,74
28/03/2016,17,1993,258,121,190,2505,2608,2826,2021,614,106,54,316,101,178,1910,1683,591,621,462,2099,962,211,979,860,1210,487,107,1139,859,515,68,170,88,122,298,3800,166,1694,841,229,184,113
28/03/2016,18,1458,455,128,206,2544,2310,2059,1245,505,113,78,272,101,171,2080,1787,845,6074,410,2085,1278,256,1166,706,1398,774,98,1224,893,590,293,698,90,144,474,3846,312,2035,892,185,170,98
28/03/2016,19,1265,168,91,157,2402,1826,1159,562,349,78,103,319,101,92,2017,1271,357,587,395,1523,701,220,1134,329,1302,845,87,1070,914,879,126,168,76,117,560,3110,181,1481,431,177,138,70
28/03/2016,20,1071,138,80,119,1983,1322,677,386,327,80,54,167,64,78,1024,1224,334,157,282,1208,580,207,936,242,1119,717,83,386,859,774,64,103,48,106,537,2134,132,1378,228,182,201,71
28/03/2016,21,799,77,57,148,1283,993,359,218,229,57,52,137,42,56,908,981,320,364,258,857,555,147,640,259,735,490,77,396,742,524,28,70,47,82,404,1865,128,982,156,70,68,41
28/03/2016,22,465,109,49,120,991,751,222,177,118,31,31,61,20,23,1191,819,305,112,227,696,407,120,540,132,475,249,54,783,484,321,29,49,51,68,176,1819,96,581,125,54,50,34
28/03/2016,23,216,49,22,67,477,350,117,88,67,37,19,33,10,16,377,529,239,44,143,454,264,43,321,85,268,108,20,136,241,129,27,16,17,38,80,1009,47,248,58,36,26,16
29/03/2016,0,90,3,7,44,237,175,79,48,27,17,14,16,14,16,152,167,68,12,123,199,111,46,150,24,139,38,21,51,164,58,10,11,4,10,15,433,9,94,30,26,17,16
29/03/2016,1,61,5,5,32,119,72,51,8,10,7,0,3,0,0,44,62,23,7,100,60,37,13,110,13,71,9,11,23,74,23,3,2,6,6,11,192,8,52,14,9,5,3
29/03/2016,2,34,6,0,19,77,42,15,10,10,0,2,5,0,0,26,62,28,13,39,26,10,10,86,2,22,13,2,10,46,11,3,2,0,3,15,108,3,27,6,2,1,3
29/03/2016,3,36,6,2,9,68,27,23,12,5,0,4,3,0,2,29,53,15,22,30,19,11,9,62,5,44,14,4,22,25,3,0,0,2,0,3,118,2,18,7,0,0,2
29/03/2016,4,14,9,4,5,46,34,9,43,12,3,3,4,0,1,49,55,39,11,25,43,50,16,46,9,19,3,3,48,43,2,5,3,9,4,1,126,8,12,4,2,1,2
29/03/2016,5,26,53,40,104,73,74,47,22,19,50,11,16,4,22,94,155,76,33,66,124,172,46,25,30,19,8,6,91,17,16,8,12,9,21,5,299,25,56,38,3,4,4
29/03/2016,6,80,187,146,533,138,165,71,75,84,330,66,39,8,78,282,564,211,163,104,455,666,197,62,203,61,15,33,230,47,20,59,51,71,65,10,600,55,182,92,32,28,17
29/03/2016,7,309,755,703,2041,320,463,298,208,293,1370,299,143,24,206,740,1653,488,414,224,1134,1893,584,155,420,116,77,66,653,196,79,189,99,203,183,33,1509,185,565,271,47,72,49
29/03/2016,8,505,1904,1598,4966,638,934,681,535,736,2946,491,278,71,339,1597,3705,1144,747,557,2301,3583,1245,283,694,153,99,123,1395,476,172,478,236,506,655,125,2910,637,1251,544,142,153,123
29/03/2016,9,527,1224,753,2237,642,1124,889,666,698,1334,330,161,33,147,968,1799,487,248,584,1596,2017,776,315,330,198,106,135,857,218,168,338,167,470,435,139,2310,516,820,239,141,160,110
29/03/2016,10,690,716,468,918,951,1795,1463,1164,963,453,249,86,21,127,1030,1274,343,209,829,1586,1583,493,435,394,382,209,145,878,384,190,160,179,368,472,132,2812,502,967,320,166,162,98
29/03/2016,11,1072,640,360,965,1564,2603,2208,1907,1359,406,209,158,46,122,1504,1451,454,344,1127,1942,1516,467,631,528,540,357,204,1270,538,187,149,196,333,485,165,3570,647,1309,510,203,207,129
29/03/2016,12,1578,1507,539,1110,2310,3940,3382,3226,2069,971,405,333,90,427,1768,1967,615,476,1600,2519,2163,751,1416,797,0,739,283,1495,1046,372,267,298,887,860,397,4401,906,2156,739,311,330,202
29/03/2016,13,1878,1512,546,1286,2597,4339,3832,3858,2329,946,389,289,107,418,2103,2085,646,540,1602,3008,2295,813,1403,938,0,750,342,1708,1068,454,286,298,824,948,384,4914,925,2478,918,386,343,203
29/03/2016,14,2032,753,428,906,2710,3886,3441,2975,1820,530,231,227,69,197,1907,1895,611,468,1226,2689,1714,545,1065,902,1,518,199,1632,737,361,215,210,444,547,293,4648,649,2237,783,271,266,183
29/03/2016,15,1877,654,465,1158,2585,3672,3278,2982,1547,647,241,242,66,217,1939,1917,696,542,826,2803,1978,481,933,963,1004,460,153,1540,695,378,194,149,220,513,283,4862,608,1989,745,263,218,92
29/03/2016,16,1883,738,874,2140,2434,3488,3181,2704,1410,1531,398,237,78,244,2032,2700,877,582,737,2975,3060,556,1014,925,960,475,165,1598,747,286,300,170,209,492,211,4944,568,2175,611,264,246,128
29/03/2016,17,2124,1269,1706,3851,2665,3454,3323,2232,1232,2383,553,420,104,447,2806,4290,1545,974,611,3632,4076,863,1163,1134,1056,575,194,2187,853,323,483,308,385,732,273,5634,487,2877,998,216,236,190
29/03/2016,18,1875,773,739,1690,2527,2892,2519,1594,834,980,356,255,64,304,2207,2752,955,904,530,2910,2267,447,1245,880,1243,909,151,1651,900,437,343,233,209,447,307,4834,302,2571,779,316,340,142
29/03/2016,19,1349,337,299,613,2351,2027,1430,653,429,236,194,205,57,119,2026,1562,581,637,412,1942,1207,272,1058,372,1266,1076,85,1246,796,479,140,207,147,198,310,3422,230,1913,484,175,190,124
29/03/2016,20,1129,263,168,287,2083,1996,731,424,346,115,102,136,46,90,1528,1178,375,223,334,1452,758,158,1065,233,1027,849,69,1046,723,449,82,131,102,179,275,2667,233,1934,266,143,148,73
29/03/2016,21,893,178,94,240,1501,1496,484,286,290,90,79,150,32,72,957,1123,426,149,281,1151,638,162,756,224,796,608,76,572,527,366,34,87,78,123,233,2382,143,1580,200,89,67,49
29/03/2016,22,492,152,59,147,1104,990,287,215,183,59,59,60,17,52,1586,905,342,1258,244,1027,472,120,543,173,494,353,50,999,466,300,105,155,36,54,152,2196,82,1003,277,74,58,43
29/03/2016,23,267,82,41,79,710,805,144,102,110,25,17,36,17,24,769,624,181,188,243,697,339,81,406,87,292,243,46,307,309,159,35,59,37,52,49,1783,54,493,91,61,31,20
30/03/2016,0,114,45,14,40,321,322,69,49,36,12,16,14,8,4,208,191,60,46,180,280,83,40,238,47,122,93,23,63,231,60,19,18,5,12,32,530,27,171,52,25,15,10
30/03/2016,1,52,15,4,31,182,366,48,149,27,3,6,6,1,3,51,92,27,17,88,74,38,12,171,18,81,44,10,19,118,42,3,7,5,10,7,253,11,82,10,15,11,11
30/03/2016,2,44,10,1,26,62,258,58,152,14,9,4,5,2,0,43,37,27,10,65,47,44,17,82,11,50,14,7,13,68,16,2,9,1,7,4,292,9,49,9,5,1,3
30/03/2016,3,21,3,2,23,30,129,19,6,25,1,2,3,3,0,26,11,13,18,60,28,9,6,72,12,27,9,4,24,35,6,2,2,3,3,7,182,6,34,7,3,2,2
30/03/2016,4,19,5,5,19,39,65,13,3,17,7,2,7,1,5,56,55,36,18,39,28,30,4,43,13,14,6,1,45,30,6,4,3,3,6,3,129,9,16,7,6,0,0
30/03/2016,5,32,59,36,97,78,79,33,13,10,59,17,6,3,16,108,163,66,39,50,109,169,23,58,41,22,6,9,107,32,14,12,15,23,12,7,236,11,42,40,4,1,0
30/03/2016,6,60,215,158,569,146,167,85,71,52,350,85,46,12,74,282,557,225,148,85,394,660,256,68,217,36,15,29,230,54,26,73,61,71,57,14,592,59,183,101,32,19,18
30/03/2016,7,255,804,716,2270,341,488,280,214,358,1382,326,158,30,206,814,1731,501,452,237,1167,1978,573,170,454,102,47,49,724,204,93,212,113,177,241,35,1571,211,570,296,58,71,46
30/03/2016,8,616,1883,1663,4972,649,965,646,587,758,2956,485,262,67,365,1559,3709,1138,989,389,2272,3684,1233,290,718,228,105,113,1423,239,158,523,240,506,654,91,3069,734,1315,553,183,169,82
30/03/2016,9,553,1265,910,2374,696,1201,937,721,764,1413,317,132,29,179,1218,1900,532,359,436,1580,2171,801,243,407,173,142,139,1200,327,216,383,172,446,488,170,2577,507,872,291,272,208,106
30/03/2016,10,670,793,463,946,925,1833,1428,1256,1094,496,232,139,25,124,1424,1138,330,352,561,1535,1707,455,407,503,331,213,102,1331,349,210,210,155,325,489,146,3083,615,955,301,208,227,103
30/03/2016,11,1085,745,418,814,1562,2690,2226,1996,1374,503,249,176,46,196,1826,1330,421,499,709,1740,1483,478,626,608,621,384,110,1673,512,225,201,141,325,502,202,3841,795,1485,439,274,287,133
30/03/2016,12,1676,1509,649,1114,2383,3690,3810,3227,2044,1049,484,352,102,422,2082,2093,571,629,1055,2582,2446,869,1283,914,1127,765,165,1914,1059,467,301,326,943,966,432,4582,1269,2271,791,392,319,169
30/03/2016,13,1884,1478,577,1276,2706,4333,3906,3832,2253,898,375,283,93,405,2274,2196,580,993,1159,3107,2205,836,1399,911,1275,683,201,1918,1005,519,255,277,983,1021,345,5044,907,2422,965,426,354,187
30/03/2016,14,2027,791,485,911,2727,4013,3533,3298,1904,559,222,244,104,240,2252,1897,571,1074,759,2631,1775,495,963,861,1052,541,171,1910,722,354,173,231,431,661,314,5581,666,2537,838,395,325,149
30/03/2016,15,1878,657,526,1260,2453,3609,3182,3097,1581,650,223,247,62,201,2240,2024,668,714,753,2690,1970,492,854,1045,968,490,132,2094,721,400,215,168,292,576,261,5065,821,2195,800,283,324,146
30/03/2016,16,1967,747,869,2151,2540,3590,3144,2803,1323,1476,294,296,83,289,2236,2688,823,892,813,2944,3066,565,971,1041,994,463,171,1906,728,360,274,171,280,480,258,5154,519,2397,718,321,306,156
30/03/2016,17,2438,1255,1713,3823,2912,3730,3608,2564,1436,2244,436,324,64,477,3106,4573,1536,1200,1053,3702,4039,996,1226,1231,1215,564,275,2479,934,360,563,313,406,728,277,5898,672,3117,1026,429,568,265
30/03/2016,18,2027,806,839,1895,2640,2961,3092,1638,992,1090,363,309,83,333,2387,2986,990,1030,1225,2967,2552,618,1277,927,1324,816,281,1706,1044,440,323,228,254,425,306,4755,503,2719,949,343,423,194
30/03/2016,19,1578,385,309,730,2623,2134,1782,671,545,309,211,260,80,182,1618,1785,599,349,1372,2232,1453,321,1228,349,1209,958,315,1320,907,527,136,156,170,274,337,3436,378,1907,573,275,232,122
30/03/2016,20,1285,263,170,396,2289,1865,829,441,404,121,135,250,71,91,1377,1396,399,157,1199,1556,889,201,1112,285,1172,1006,268,865,1023,454,90,132,98,184,361,2915,236,1953,279,375,299,116
30/03/2016,21,1032,199,106,251,1719,1652,697,291,307,64,98,128,47,75,1250,1227,279,171,872,1368,723,167,846,262,827,743,211,926,726,521,137,122,101,170,280,2557,176,1700,271,120,120,99
30/03/2016,22,527,187,97,174,1154,1021,374,201,224,71,41,79,27,31,864,931,288,610,519,1002,419,133,612,134,608,513,177,436,652,429,88,116,57,102,160,2172,358,1037,205,109,87,51
30/03/2016,23,303,81,59,133,730,747,203,150,100,39,34,38,9,19,434,703,268,105,294,689,275,92,425,108,329,263,63,164,382,194,46,49,29,34,59,1534,59,473,129,68,41,26
31/03/2016,0,124,30,17,47,351,295,82,52,39,11,5,32,10,3,185,282,88,71,151,261,105,67,219,45,128,103,21,61,234,58,12,18,20,49,11,563,31,176,34,29,5,7
31/03/2016,1,55,25,4,19,217,370,60,43,38,5,1,4,2,5,83,94,44,6,103,112,22,13,140,22,110,32,11,38,190,23,7,2,1,25,13,209,10,65,23,17,13,11
31/03/2016,2,32,17,1,9,99,132,17,23,18,4,4,2,0,0,53,53,25,5,63,58,32,15,102,4,32,23,7,13,90,11,3,6,1,62,9,113,10,23,8,12,3,7
31/03/2016,3,18,3,4,9,54,38,24,23,15,1,3,0,0,2,31,25,10,4,55,31,14,15,81,5,25,5,6,32,60,9,1,3,11,20,6,92,8,9,6,8,3,6
31/03/2016,4,14,5,5,10,38,54,17,20,15,6,0,1,1,1,50,48,33,9,41,17,24,4,32,10,13,7,5,56,45,8,15,5,0,6,2,133,3,20,6,6,0,0
31/03/2016,5,22,65,33,116,61,76,41,17,18,56,17,13,3,28,119,209,91,27,83,107,219,48,51,50,21,15,14,107,23,9,11,12,11,20,12,255,19,37,32,6,2,1
31/03/2016,6,69,209,202,743,170,181,109,74,130,412,103,62,17,131,299,729,261,161,161,403,716,217,146,190,32,19,22,306,58,31,98,66,74,74,9,610,58,189,125,39,22,19
31/03/2016,7,274,766,712,2276,395,452,275,213,397,1436,360,138,24,233,847,1828,535,448,319,1178,1934,622,168,455,63,70,63,854,197,95,356,103,208,185,39,1525,201,595,304,58,50,34
31/03/2016,8,701,1840,1718,5157,736,1029,744,579,914,2860,537,300,67,356,1686,3741,1240,963,629,2281,3666,1235,319,697,210,119,166,1685,397,205,576,292,526,636,132,3042,694,1334,546,194,191,110
31/03/2016,9,717,1247,884,2508,703,1136,961,753,777,1422,339,149,26,205,1128,1989,588,364,667,1631,2039,796,331,391,206,161,128,1046,262,160,398,186,482,484,123,2458,458,881,332,238,256,144
31/03/2016,10,866,824,494,1046,1087,1911,1445,1300,1100,511,243,171,47,159,1345,1375,348,339,931,1586,1687,577,458,442,347,204,180,1231,323,241,214,164,422,424,130,2968,554,1208,403,198,180,120
31/03/2016,11,1119,751,441,1032,1707,2657,2383,2060,1485,440,273,218,80,236,1711,1596,407,472,1153,1892,1559,574,535,528,635,317,196,1463,504,213,219,168,349,456,217,3796,540,1527,541,251,230,172
31/03/2016,12,2143,1662,601,1374,2784,3122,3975,3444,2079,1041,563,358,128,541,2156,2398,647,689,1867,2729,2312,1015,1495,816,1352,724,281,1956,1097,460,375,340,944,897,389,4747,882,2463,886,321,283,159
31/03/2016,13,2263,1661,655,1466,3055,4304,4572,4117,2532,994,541,492,148,555,2313,2470,679,1114,1782,3028,2224,915,1456,914,1408,719,279,1978,1069,542,354,375,994,961,409,5333,910,2695,1059,455,367,182
31/03/2016,14,2025,797,472,1091,2903,4079,3830,3111,2015,622,328,307,94,259,2317,2271,632,1084,1297,2822,1980,593,931,743,1198,537,218,1961,717,393,246,258,414,563,322,5294,616,2582,1011,313,263,175
31/03/2016,15,2112,740,554,1348,2807,3767,3638,3090,1523,874,293,326,96,271,2207,2280,659,750,899,2767,2260,475,947,923,1066,417,171,2068,686,464,211,231,284,456,294,5300,481,2380,913,506,335,184
31/03/2016,16,1983,710,882,2250,2763,3619,3414,2865,1487,1572,424,296,82,310,2586,2872,837,979,695,3062,3110,546,1020,956,1036,402,149,2227,707,358,375,314,307,475,230,5481,448,2547,839,303,328,177
31/03/2016,17,2465,1186,1763,3879,3012,3810,3677,2775,1569,2302,645,399,82,477,3187,4567,1574,1140,664,3714,3989,858,1257,1281,1174,563,188,2600,881,372,438,335,416,713,278,5992,592,3366,1198,392,407,253
31/03/2016,18,2043,895,837,1827,2825,3532,3297,2085,1147,1014,415,401,107,330,2878,2963,948,1119,645,3033,2520,587,1411,932,1388,966,169,2204,980,468,294,274,349,410,351,5195,519,3076,902,386,417,267
31/03/2016,19,1671,468,393,673,2453,2379,2329,1321,555,298,196,385,88,176,1705,1750,522,449,505,2121,1274,269,1346,453,1351,1035,162,1348,1028,510,159,162,215,236,424,3769,344,2405,531,240,246,150
31/03/2016,20,1336,317,195,395,2243,2240,1641,1036,448,127,115,274,70,114,1692,1327,401,278,413,1739,882,224,1345,272,1308,999,109,1022,1085,658,98,143,115,219,396,3476,236,2607,470,208,162,113
31/03/2016,21,1075,239,146,256,1882,1644,911,549,308,114,94,181,68,79,1297,1216,369,235,352,1474,697,162,1029,219,1050,782,83,742,769,644,78,98,100,149,297,2913,191,2050,260,133,121,74
31/03/2016,22,643,188,121,159,1357,1159,495,296,253,68,67,89,36,53,1613,982,307,609,283,1116,528,150,903,249,677,762,67,1151,735,464,99,122,93,90,276,2319,367,1336,302,81,99,62
31/03/2016,23,375,152,87,137,969,887,216,149,141,34,28,80,28,24,644,607,234,205,313,852,333,74,552,109,404,755,40,317,533,284,37,52,39,55,89,1847,117,674,143,54,56,39
