Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
06/01/2016,15,1644,0,459,779,2197,3769,1828,3086,1790,502,236,306,79,222,2518,2558,671,584,0,2928,1598,651,803,776,1045,505,144,2124,737,575,217,229,268,435,276,4826,486,2286,912,263,181,72
06/01/2016,16,1748,0,753,1650,2300,3757,1857,3119,1619,1308,349,384,83,290,2946,3047,872,758,0,3208,2410,815,970,926,944,377,183,2624,808,435,288,240,244,372,245,5168,404,2315,872,301,337,101
06/01/2016,17,1846,0,1211,2699,2461,3479,1970,2675,1371,1785,546,402,118,421,3280,4492,1496,1468,0,3655,2975,1140,1086,1457,1025,559,322,2470,812,552,362,330,397,589,274,5359,489,2680,1280,331,256,149
06/01/2016,18,1525,0,513,977,2372,2709,1442,1787,874,605,350,447,95,229,2314,2749,883,1832,0,2587,1851,662,953,1010,1121,816,469,2040,843,494,234,272,253,333,307,4531,378,1892,924,148,124,100
06/01/2016,19,1346,0,194,451,2132,2034,817,831,480,188,156,359,97,132,1672,1828,544,947,0,1955,998,401,985,409,1229,858,527,1018,858,790,135,176,119,180,395,3427,281,1634,622,107,77,61
06/01/2016,20,1055,0,103,364,1827,1737,348,528,323,107,121,415,135,144,1479,1495,448,340,0,1605,734,240,913,261,955,736,549,859,784,799,58,131,126,158,468,2544,206,1134,494,83,52,47
06/01/2016,21,815,0,68,199,1658,1348,232,333,255,114,71,336,126,90,1589,1292,404,205,0,1370,444,244,738,236,784,644,442,990,673,965,105,151,114,131,468,2393,169,970,321,75,36,38
06/01/2016,22,527,0,82,144,1206,1139,231,265,280,61,52,131,36,56,1322,1338,405,2110,0,1228,422,198,667,194,588,433,303,755,520,707,209,217,72,115,212,2435,260,977,414,53,35,26
06/01/2016,23,270,0,56,133,820,695,120,186,152,45,23,89,18,17,635,899,312,268,0,789,368,151,522,95,358,308,107,235,369,426,27,102,42,111,125,1930,81,430,141,33,15,16
07/01/2016,0,139,0,22,56,375,306,63,52,49,24,20,21,9,5,343,356,181,39,0,345,122,78,355,53,201,100,33,107,273,149,21,54,24,55,41,958,32,262,85,21,11,11
07/01/2016,1,84,0,5,29,185,153,43,53,20,8,1,12,2,8,93,84,47,20,0,113,31,45,165,28,97,46,6,53,163,64,9,12,8,51,21,314,9,87,32,4,3,2
07/01/2016,2,30,0,3,20,84,93,20,37,13,6,2,10,2,2,58,63,19,7,0,51,15,8,100,19,45,41,20,30,90,9,3,4,7,41,7,142,2,41,16,9,6,3
07/01/2016,3,14,0,6,2,50,52,8,17,12,3,0,0,0,3,38,30,17,3,0,35,27,14,73,8,24,30,3,34,65,4,3,5,4,11,5,188,27,14,5,8,7,3
07/01/2016,4,16,0,4,8,30,49,14,24,12,4,1,4,0,4,55,57,42,26,0,36,21,5,38,6,25,11,5,78,19,14,8,7,5,9,2,242,5,24,11,5,3,2
07/01/2016,5,18,0,20,65,71,69,28,16,33,46,13,9,1,18,93,142,79,25,0,136,126,46,28,32,29,17,6,99,23,12,4,8,17,6,10,305,15,37,26,8,5,1
07/01/2016,6,40,0,105,378,127,129,49,54,66,205,51,58,9,79,239,484,181,149,0,388,427,211,69,189,31,15,25,276,48,10,57,43,57,38,14,510,64,149,104,31,9,6
07/01/2016,7,220,0,503,1497,360,361,161,189,300,989,237,175,37,182,586,1229,436,432,0,1042,1379,499,127,529,42,54,65,671,130,67,175,102,141,138,30,1185,150,462,279,71,42,33
07/01/2016,8,480,0,1113,3435,681,850,397,462,643,1636,357,277,79,302,1286,3008,1026,639,0,1854,2544,1046,257,919,192,112,137,1364,271,123,369,169,414,472,149,2382,430,975,491,171,137,65
07/01/2016,9,485,0,635,1461,599,1115,503,754,793,875,189,167,43,143,1442,1689,454,344,0,1374,1695,790,288,487,164,152,127,1325,269,91,315,145,455,378,124,2288,424,863,365,216,177,104
07/01/2016,10,687,0,322,748,944,1936,960,1505,1184,420,156,221,58,177,1784,1326,419,389,0,1685,1270,635,381,573,348,272,203,1731,406,188,186,115,394,388,151,2741,363,957,512,185,147,82
07/01/2016,11,925,0,295,639,1037,2580,1220,2175,1545,330,189,299,102,207,2134,1646,478,487,0,1996,1368,654,627,602,587,338,211,1827,461,215,177,165,270,413,184,3468,424,1103,684,351,178,77
07/01/2016,12,1489,0,545,967,2258,3719,2005,3439,2232,883,440,400,155,557,2630,2469,713,684,0,2765,2058,1108,1233,767,1288,697,304,2353,1092,467,289,231,726,772,433,4289,691,1850,997,339,285,125
07/01/2016,13,1727,0,561,1017,2536,4147,2340,3807,2445,852,300,443,135,462,2940,2721,717,687,0,3111,1923,1116,1303,650,1212,770,317,3100,1044,457,289,249,668,604,486,4711,727,2090,1252,448,380,161
07/01/2016,14,1562,0,379,673,2146,3682,1984,3282,1922,457,155,320,127,212,2618,2178,624,613,0,2993,1454,711,977,550,982,523,267,2456,727,457,215,208,316,413,336,4700,470,1914,1124,287,195,94
07/01/2016,15,1683,0,371,808,2258,3465,1902,3254,1722,530,225,307,119,237,2567,2424,780,599,0,2786,1739,740,954,707,901,502,184,2322,707,506,265,222,237,397,284,4696,329,2027,1058,266,210,115
07/01/2016,16,1725,0,720,1637,2224,3542,1902,3101,1493,1270,334,405,141,294,2992,3034,929,723,0,3170,2300,821,1031,902,978,464,135,2751,679,432,307,230,243,339,223,4642,304,2085,1079,284,242,102
07/01/2016,17,1951,0,1220,2709,2506,3476,1930,2765,1358,1818,551,454,134,454,3358,4272,1478,871,0,3593,2983,1136,1161,1158,1042,637,198,2768,852,469,457,316,327,548,262,5280,496,2757,1415,255,227,189
07/01/2016,18,1603,0,459,886,2136,2810,1571,1921,859,606,287,395,120,238,2557,2555,831,645,0,2541,1683,640,1111,812,1169,729,168,2572,952,521,275,205,263,326,334,4275,398,1946,1100,195,127,105
07/01/2016,19,1123,0,199,344,1791,2150,1104,1226,526,193,161,319,118,137,1697,1801,546,281,0,1970,994,357,1085,514,1202,907,116,996,903,765,212,170,179,197,436,3272,344,1571,699,88,80,59
07/01/2016,20,988,0,134,226,1914,1804,742,931,363,121,81,327,101,90,1766,1551,518,208,0,1635,732,276,966,311,1145,939,113,1600,781,700,107,177,102,157,543,2778,227,1078,385,70,52,64
07/01/2016,21,790,0,85,194,1654,1488,479,389,275,109,51,189,59,72,1665,1513,430,147,0,1411,512,232,663,293,854,687,135,1019,699,800,63,98,109,125,434,2411,195,901,300,90,53,31
07/01/2016,22,467,0,125,134,1248,918,188,262,197,51,36,172,44,34,1172,1253,336,114,0,1077,468,196,664,191,691,691,70,620,580,620,75,96,57,82,206,1907,282,853,220,41,24,27
07/01/2016,23,285,0,77,106,809,562,98,141,142,43,33,50,14,33,620,797,276,50,0,723,318,175,589,149,341,803,63,227,525,294,45,87,21,58,117,1461,94,513,121,38,10,12
08/01/2016,0,112,0,15,53,487,306,78,79,78,25,4,14,9,6,288,358,128,16,0,327,123,49,367,27,190,350,39,110,350,109,18,31,15,24,22,711,32,181,62,14,6,8
08/01/2016,1,61,0,7,24,193,185,44,55,38,9,5,12,1,1,108,93,37,21,0,143,53,24,270,26,162,113,15,69,227,47,3,19,7,21,14,302,9,108,23,10,4,3
08/01/2016,2,43,0,8,15,130,107,27,32,23,5,1,1,0,1,66,41,17,4,0,132,19,17,269,20,79,76,7,17,210,20,4,18,3,17,22,238,7,47,16,6,0,1
08/01/2016,3,35,0,7,15,129,88,13,17,10,1,4,2,1,0,50,36,12,2,0,40,21,19,234,8,25,117,12,32,94,10,3,5,0,11,3,213,3,35,14,4,1,1
08/01/2016,4,33,0,5,2,51,76,25,42,16,1,2,3,1,1,70,71,45,6,0,59,24,11,148,9,30,53,7,52,102,2,10,37,14,2,1,198,9,37,18,5,1,1
08/01/2016,5,34,0,21,68,56,70,18,21,33,37,14,6,1,18,97,135,75,17,0,127,146,43,68,31,17,10,9,85,129,14,5,21,22,8,10,305,17,89,24,13,8,0
08/01/2016,6,32,0,119,366,127,131,56,62,82,223,42,28,7,58,222,393,152,108,0,344,425,178,53,164,44,27,22,212,58,14,45,52,58,39,18,527,59,140,99,17,15,12
08/01/2016,7,210,0,432,1413,281,346,156,183,322,962,205,131,30,169,605,1278,396,362,0,873,1267,466,127,479,52,36,74,608,132,72,153,108,142,124,41,1100,158,403,242,41,35,24
08/01/2016,8,460,0,1078,3280,551,785,375,465,635,2072,289,228,54,274,1217,3052,953,542,0,1784,2329,1022,182,731,161,87,132,1098,214,121,297,169,359,452,107,2183,404,933,441,141,137,64
08/01/2016,9,435,0,615,1450,639,1118,439,708,823,1005,226,141,38,176,1057,1534,458,322,0,1387,1700,688,244,388,177,121,120,877,224,140,226,141,402,378,115,1981,353,810,323,220,200,89
08/01/2016,10,667,0,322,545,896,1671,736,1197,996,434,148,201,52,137,1261,1307,395,295,0,1482,1331,670,368,445,350,236,189,984,398,163,151,154,328,376,133,2428,331,967,380,216,182,101
08/01/2016,11,799,0,272,666,1314,2496,1216,2153,1466,368,180,190,38,222,1825,1734,557,489,0,1927,1445,687,592,529,598,399,203,1640,576,222,210,153,289,326,200,3264,394,1195,632,315,168,90
08/01/2016,12,1500,0,431,926,2256,3599,1934,3400,2118,937,448,483,101,545,2362,2536,721,684,0,2689,1968,1067,1135,579,1241,709,267,2163,1127,398,292,226,734,692,418,3998,661,1782,942,364,258,128
08/01/2016,13,1673,0,500,880,2408,3895,2286,3864,2318,906,295,461,153,506,2785,2767,742,775,0,3123,1900,1093,1245,620,1196,752,331,3068,999,419,292,321,676,777,445,4570,655,2056,1244,472,326,142
08/01/2016,14,1566,0,402,675,2290,3646,1913,3333,1907,457,143,456,129,320,2490,2227,602,626,0,2853,1374,682,1016,754,1099,532,239,2190,790,463,214,260,329,476,359,4402,450,2114,1083,343,215,93
08/01/2016,15,1591,0,428,843,2219,3551,1772,3281,1631,580,221,319,116,239,2487,2496,834,661,0,3022,1525,754,940,707,1074,465,211,2051,790,512,215,192,268,447,282,4663,369,1985,1005,267,171,102
08/01/2016,16,1711,0,764,1657,2295,3578,1911,3074,1646,1273,382,382,87,359,3148,3180,1015,763,0,3084,2383,900,1005,980,1001,533,157,2688,739,414,288,231,278,392,251,4973,400,2189,1070,257,142,101
08/01/2016,17,1950,0,1052,2225,2627,3781,2162,3072,1643,1546,514,361,130,475,3650,4290,1406,858,0,3364,2596,1084,1096,1307,1181,708,188,2629,954,452,345,230,362,615,320,5201,568,2716,1297,240,224,100
08/01/2016,18,1489,0,425,745,2373,3018,1840,2219,1024,513,241,403,133,223,3015,2802,809,598,0,2711,1566,598,1137,959,1419,838,181,3003,931,568,171,188,213,349,357,4369,402,2152,1059,133,114,75
08/01/2016,19,1361,0,209,332,2111,2484,1265,1598,641,200,145,449,106,167,2277,2189,638,372,0,2098,964,395,1176,677,1428,1055,156,1475,1098,878,118,138,200,225,438,3676,358,1919,689,81,73,80
08/01/2016,20,1209,0,157,264,1999,2049,1063,1259,506,139,114,386,133,133,2006,1908,480,257,0,1816,712,304,1112,672,1394,1010,106,1009,941,997,103,100,102,195,616,3132,291,1475,434,72,35,45
08/01/2016,21,1099,0,106,170,2297,1998,642,647,361,128,102,323,115,128,2684,1875,628,221,0,1754,655,269,1010,563,1227,923,141,1998,919,983,116,136,125,240,570,3261,200,1290,514,94,47,45
08/01/2016,22,795,0,128,141,1708,1558,297,341,309,65,57,197,79,73,2002,1547,447,156,0,1324,442,229,823,386,1087,782,93,1044,874,865,59,107,136,239,459,2991,314,1364,294,56,25,12
08/01/2016,23,518,0,62,113,1328,980,180,239,208,43,46,107,24,40,1135,1238,431,78,0,983,406,175,757,363,669,595,68,304,754,560,64,60,129,292,207,2128,172,807,202,29,6,12
09/01/2016,0,373,0,27,66,803,749,94,151,105,18,20,67,18,32,657,917,318,89,0,595,214,126,489,166,473,463,31,146,587,342,23,40,55,162,115,1658,61,453,124,25,10,5
09/01/2016,1,211,0,18,46,569,547,80,93,74,9,12,24,12,15,346,504,165,76,0,325,121,53,402,84,267,269,36,71,578,161,19,18,6,231,17,1296,17,284,78,15,8,4
09/01/2016,2,102,0,17,23,325,353,51,65,39,15,6,3,1,3,208,334,158,22,0,233,77,28,466,40,192,199,24,65,362,56,9,18,9,207,21,1007,18,157,43,11,3,1
09/01/2016,3,135,0,8,18,252,228,43,67,47,6,2,3,0,6,144,236,119,31,0,256,45,28,224,30,124,237,26,38,343,26,4,6,8,138,8,767,10,142,31,14,2,5
09/01/2016,4,48,0,5,26,77,139,14,38,17,5,1,4,0,0,72,157,77,32,0,163,44,18,138,12,78,44,10,38,190,21,14,15,7,99,13,561,9,115,10,7,4,5
09/01/2016,5,30,0,12,19,65,86,29,19,134,8,8,8,5,5,76,114,61,55,0,102,45,22,126,33,25,33,11,36,154,2,3,10,10,10,6,330,8,62,17,4,3,5
09/01/2016,6,30,0,18,42,74,83,11,37,114,21,5,15,5,9,65,193,82,109,0,180,137,61,60,58,17,18,35,39,94,18,11,14,28,8,4,349,33,86,50,10,7,7
09/01/2016,7,114,0,31,60,209,170,55,92,177,45,21,48,8,53,132,320,124,256,0,244,260,104,82,215,37,40,48,79,52,25,32,45,97,26,22,514,32,131,95,11,5,3
09/01/2016,8,114,0,63,103,260,334,188,175,283,72,20,62,23,64,256,469,189,257,0,581,510,152,76,308,101,44,106,161,132,48,32,45,91,56,37,766,72,245,161,102,152,53
09/01/2016,9,227,184,116,155,427,728,320,544,444,108,51,136,36,104,664,736,260,306,608,872,618,271,192,384,113,92,180,463,227,87,65,75,147,108,76,1245,164,421,273,98,86,59
09/01/2016,10,515,218,112,139,748,1329,698,1039,825,106,57,228,47,153,925,1038,344,467,992,1299,795,311,310,531,268,225,258,714,412,142,109,135,158,179,157,1895,198,697,418,48,63,65
09/01/2016,11,696,0,151,218,1133,2152,1141,1834,1144,57,58,352,83,200,1656,1305,456,675,0,1631,928,340,446,761,577,361,312,1159,459,207,102,177,165,179,172,2968,259,1059,642,103,67,40
09/01/2016,12,1043,0,142,218,1659,2928,1373,2382,1366,102,67,376,102,195,1995,1638,529,1129,0,2080,875,344,621,900,1033,625,409,1737,723,230,85,152,149,218,244,3570,298,1684,863,218,163,80
09/01/2016,13,1264,0,173,169,2300,3394,1685,2842,1497,95,91,468,162,253,2656,1798,561,1522,0,2317,866,326,850,949,1216,682,346,2705,652,406,136,135,114,129,280,4151,429,2192,1248,340,220,75
09/01/2016,14,1526,0,178,160,2216,3463,1904,3210,1359,116,93,603,196,222,2733,1954,673,1731,0,2449,961,384,927,1115,1179,559,355,2655,790,459,126,190,106,193,295,4196,199,2243,1410,104,94,60
09/01/2016,15,1614,0,165,157,2319,3705,2035,3291,1468,142,111,764,251,258,2633,2255,670,2023,0,2689,1062,391,953,1267,1144,485,261,2520,752,563,122,211,158,198,280,4634,260,2380,1481,164,75,61
09/01/2016,16,1653,0,161,179,2311,3543,1840,3194,1345,209,175,1025,304,238,3327,2264,723,2675,0,2784,1024,468,914,1206,1208,530,194,2745,764,505,146,254,156,206,265,4850,318,2784,1652,110,101,80
09/01/2016,17,1719,0,173,172,2395,2996,1597,2532,960,331,197,1269,309,267,2705,2432,733,2207,0,2497,1146,234,906,1016,1292,590,175,1972,804,681,201,284,148,185,338,4375,317,2304,1587,184,163,93
09/01/2016,18,1427,0,171,175,2260,2605,1232,1796,526,248,213,1305,209,215,2757,2199,577,3031,0,2065,1059,49,1029,958,1355,750,143,2477,799,752,202,220,199,140,350,4273,333,2124,1304,64,33,32
09/01/2016,19,1298,0,86,180,2311,2114,829,855,372,123,97,578,186,132,2338,1861,597,1879,0,1816,673,267,1022,689,1309,910,134,1178,924,1060,187,153,140,144,574,3697,352,1979,972,68,38,32
