Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
21/08/2015,13,1829,0,502,1204,2683,3606,3435,3475,0,1009,501,291,72,527,1801,2450,616,430,1625,0,1919,746,1453,719,1172,840,287,1438,1142,428,216,297,823,1066,449,4482,914,2217,592,907,759,302
21/08/2015,14,1701,0,467,1018,2354,3174,2724,2784,0,607,304,192,73,231,1654,2205,526,421,1156,0,1500,546,888,713,977,621,185,1503,825,340,204,200,487,663,263,4388,639,1924,473,765,679,269
21/08/2015,15,1779,0,616,1261,2371,3195,2601,2925,0,815,324,220,53,214,1762,2593,696,299,1003,0,1862,518,847,744,952,528,210,1286,750,396,221,228,291,610,311,4752,626,1639,552,707,722,302
21/08/2015,16,1991,0,994,2062,2412,3438,2504,3143,0,1620,476,269,83,378,2107,3153,951,439,801,0,2708,568,863,938,894,423,162,1527,803,311,292,271,336,646,231,5118,511,2021,535,746,715,278
21/08/2015,17,2362,0,1432,3247,2939,3764,3349,3070,0,2068,692,604,149,518,3053,4975,1449,625,704,0,3598,797,1117,1306,1116,715,180,2163,1155,417,374,323,465,762,285,5653,762,2619,761,887,803,346
21/08/2015,18,2076,0,762,1395,3177,3432,2907,2648,0,929,503,1130,284,390,2545,3453,869,334,555,0,2433,586,1188,1016,1511,988,167,1775,1262,526,216,224,367,461,311,5058,418,2450,497,595,530,281
21/08/2015,19,1691,0,286,521,2657,2548,1999,1679,0,381,320,1897,567,254,2126,2145,552,213,468,0,1406,345,1261,730,1597,1175,122,1883,1217,602,114,164,310,320,409,3807,406,1946,340,374,261,135
21/08/2015,20,1591,0,198,299,2546,2134,1567,1194,0,155,186,671,224,116,1402,1623,488,134,373,0,842,238,1248,537,1344,1185,116,508,1248,644,84,174,189,254,444,3430,202,1368,265,251,202,105
21/08/2015,21,1447,0,136,293,2581,2036,934,618,0,120,106,273,97,78,1467,1690,454,191,347,0,666,228,1028,476,1160,992,73,834,1119,794,62,115,150,236,335,3197,151,1429,298,224,156,75
21/08/2015,22,890,0,139,300,2032,1673,512,449,0,178,206,575,93,168,1872,1522,458,189,324,0,1149,272,1041,376,971,825,94,1523,1033,710,54,98,140,270,322,2875,176,1438,210,142,101,69
21/08/2015,23,644,0,122,198,1663,1025,522,370,0,65,81,111,23,38,934,1274,412,132,325,0,459,185,835,292,636,531,73,343,792,517,48,66,88,306,172,2153,108,777,125,111,62,41
22/08/2015,0,339,0,49,77,904,1146,188,212,0,25,35,51,11,26,540,800,316,66,173,0,280,129,526,211,423,481,41,146,512,258,30,45,54,278,56,1701,62,567,95,57,43,45
22/08/2015,1,242,0,8,47,529,466,134,148,0,22,19,28,29,9,232,310,113,27,137,0,95,54,659,121,345,260,24,80,415,151,12,25,60,277,34,951,37,296,40,30,26,20
22/08/2015,2,126,0,10,51,274,219,81,64,0,7,13,12,1,4,135,137,58,20,97,0,57,26,436,30,131,117,16,51,370,40,4,16,13,207,17,693,27,174,28,6,3,4
22/08/2015,3,82,0,8,30,212,226,47,56,0,1,4,11,0,3,97,79,45,12,111,0,12,10,252,26,114,132,12,52,330,17,4,20,10,240,12,437,18,133,21,13,16,10
22/08/2015,4,43,0,3,43,126,136,59,42,0,11,10,3,0,7,61,86,46,15,88,0,23,40,176,9,88,63,8,35,158,8,5,19,9,203,14,325,2,77,12,10,2,2
22/08/2015,5,57,0,10,13,98,134,28,23,0,16,2,14,4,6,65,206,49,25,69,0,64,15,138,14,83,25,6,52,136,20,10,14,10,78,12,341,36,83,26,6,2,0
22/08/2015,6,31,0,18,44,77,105,27,36,0,43,18,21,6,15,74,282,35,55,165,0,224,62,92,50,20,20,29,63,52,8,18,32,26,12,4,374,21,107,71,15,6,7
22/08/2015,7,84,0,45,28,200,227,95,81,0,77,22,61,12,63,121,451,131,148,287,0,399,89,83,156,56,59,90,96,90,26,54,34,137,56,15,677,54,149,116,20,34,24
22/08/2015,8,160,0,72,68,415,596,359,299,0,100,62,129,18,88,367,630,194,216,514,0,760,143,140,293,88,54,181,264,180,99,108,76,168,104,70,1329,95,352,267,78,132,82
22/08/2015,9,336,0,107,128,759,1222,746,890,0,178,79,210,51,157,719,1111,345,294,853,0,958,192,179,671,227,162,320,552,273,135,96,126,199,179,168,2175,249,650,397,126,135,100
22/08/2015,10,675,0,110,182,1055,1961,1518,1655,0,142,106,243,73,182,1248,1430,429,461,1266,0,904,257,439,786,437,279,462,1036,441,234,97,220,186,174,150,2744,259,931,593,129,150,116
22/08/2015,11,1086,0,183,167,1504,2864,2205,2573,0,141,118,322,114,228,1937,1767,466,1029,1661,0,1269,251,623,940,735,578,454,1405,664,312,116,197,204,226,171,4234,440,1567,837,209,234,146
22/08/2015,12,1419,0,226,152,2215,3552,2862,2984,0,157,118,449,113,236,2399,2128,672,2557,1823,0,1150,248,787,1181,1026,741,507,1798,758,391,178,343,134,260,284,5131,414,2255,1061,331,270,176
22/08/2015,13,1669,0,228,178,2565,3662,2945,3254,0,143,122,413,97,234,2697,2048,656,2876,1822,0,1076,205,995,1307,1261,872,485,2434,1000,393,127,260,148,261,303,4945,326,2324,1075,421,295,148
22/08/2015,14,1923,0,196,182,2748,3813,3348,3447,0,181,102,390,144,258,2337,2383,691,886,1561,0,1093,183,983,1223,1180,599,420,1709,868,451,101,168,133,218,324,4682,305,1864,1083,314,235,159
22/08/2015,15,2006,0,148,129,2796,3814,3281,3646,0,160,129,395,127,268,2403,2540,710,928,1185,0,1047,238,995,1405,1137,544,253,1788,835,471,98,231,135,190,290,4469,340,2148,1036,249,210,137
22/08/2015,16,1960,0,144,118,2618,3665,3140,3201,0,139,116,515,186,217,2962,2911,848,4996,700,0,1333,272,1049,1535,1077,591,197,1977,811,528,185,491,151,231,320,5196,295,2550,1184,336,295,152
22/08/2015,17,1991,0,199,100,2667,3416,2980,2680,0,198,186,696,170,290,3035,2676,717,1702,486,0,1401,333,1067,1211,1302,774,166,1870,1052,612,147,331,217,232,365,4957,327,2373,992,350,285,164
22/08/2015,18,1618,0,170,114,2736,2657,2071,1537,0,203,222,1019,192,318,2483,2496,678,435,474,0,1361,305,1208,1009,1495,1228,134,1484,1181,746,123,195,292,188,587,4179,279,1713,477,318,236,130
22/08/2015,19,1270,0,140,112,2618,2289,1331,669,0,131,167,613,178,133,2342,2069,537,258,423,0,864,184,1260,506,1503,1400,118,1902,1315,1073,94,180,280,202,796,3545,359,1677,382,234,179,96
22/08/2015,20,1225,0,112,81,2486,1928,724,508,0,94,84,366,121,65,1742,1831,468,200,373,0,568,236,1162,510,1388,1084,94,633,1098,1078,57,127,143,218,772,3125,228,1311,218,186,150,53
22/08/2015,21,1090,0,79,111,2321,1411,536,387,0,83,79,280,124,66,1584,1561,379,440,325,0,472,198,970,429,1098,904,94,614,886,1119,78,148,142,187,709,2903,221,1089,250,247,141,66
22/08/2015,22,828,0,86,136,1809,1342,556,459,0,128,196,789,123,250,2083,1646,375,190,308,0,932,325,912,482,948,895,96,1746,944,823,63,130,193,341,436,2942,206,1338,266,118,117,71
22/08/2015,23,549,0,96,98,1535,998,305,313,0,43,75,145,48,33,1015,1477,495,153,332,0,537,191,890,334,684,689,66,408,899,548,54,100,104,442,230,2368,220,843,173,124,80,48
23/08/2015,0,309,0,44,80,956,834,266,209,0,39,47,63,32,17,714,1089,393,100,205,0,371,80,866,216,495,629,57,153,710,336,29,54,127,384,70,2237,88,517,94,38,37,24
23/08/2015,1,222,0,37,42,603,551,238,125,0,22,32,41,20,18,322,406,128,37,155,0,148,60,751,137,343,390,35,123,641,170,12,29,70,335,45,1250,60,338,72,30,18,16
23/08/2015,2,128,0,32,39,351,374,124,113,0,26,11,13,7,6,143,222,90,45,132,0,80,34,555,57,208,226,28,83,455,76,3,15,34,331,14,955,49,230,65,15,6,6
23/08/2015,3,60,0,8,50,278,278,75,72,0,4,14,6,0,7,90,151,64,31,81,0,60,27,513,32,170,260,17,49,399,43,4,20,40,309,16,767,15,169,31,11,4,3
23/08/2015,4,75,0,6,24,117,157,59,49,0,9,2,9,0,1,83,69,47,7,64,0,48,24,452,7,57,100,6,39,193,24,9,16,16,312,13,472,8,103,11,6,3,4
23/08/2015,5,42,0,4,15,92,145,38,42,0,7,3,5,0,2,49,79,34,19,66,0,38,28,140,34,55,72,10,60,186,19,9,14,30,203,9,397,13,53,28,1,1,2
23/08/2015,6,24,0,7,38,81,97,28,59,0,15,8,4,2,14,65,91,32,36,82,0,73,38,116,34,11,25,15,76,99,8,11,19,51,27,6,306,10,64,50,11,4,2
23/08/2015,7,60,0,20,27,154,183,86,61,0,33,14,32,7,47,142,273,113,75,193,0,312,68,57,116,27,27,57,172,100,30,32,33,60,41,15,586,25,107,94,21,18,12
23/08/2015,8,126,0,65,68,282,301,218,181,0,88,32,140,48,99,350,581,208,207,480,0,656,151,86,418,120,57,81,412,135,75,55,77,120,116,42,999,82,258,200,58,69,54
23/08/2015,9,288,0,96,76,531,822,492,533,0,104,56,281,72,110,615,949,285,309,803,0,728,204,229,645,177,148,163,761,222,166,80,128,210,146,90,1563,138,573,376,125,128,97
23/08/2015,10,547,0,88,102,881,1510,1190,1300,0,76,39,464,106,171,1254,1366,309,410,1287,0,887,238,352,744,347,310,332,1363,340,236,60,128,129,179,132,2393,206,821,446,132,160,137
23/08/2015,11,830,0,132,147,1262,2233,1836,1993,0,119,105,720,139,199,1710,1600,493,575,1700,0,1090,265,503,995,718,535,383,1750,468,273,73,166,160,215,171,3208,189,1308,681,207,175,115
23/08/2015,12,1244,0,144,144,2013,2837,2274,2372,0,139,114,1405,248,330,2257,1859,461,637,1857,0,1222,282,757,1262,1021,744,502,2362,714,385,90,165,141,205,313,3936,238,1848,908,279,268,128
23/08/2015,13,1549,0,127,132,2219,3046,2692,2625,0,110,83,820,190,218,2552,2001,546,1070,2178,0,980,203,852,1198,1300,781,451,2657,764,439,89,204,97,197,287,4193,228,1878,1053,233,185,131
23/08/2015,14,1680,0,128,119,2419,3022,2771,2636,0,112,80,784,212,252,2707,2000,568,1990,1796,0,841,253,956,1288,1222,691,451,2755,851,551,117,213,94,158,414,4292,309,2015,1307,311,204,149
23/08/2015,15,1694,0,126,119,2242,3017,2600,2637,0,106,108,790,196,322,2209,2141,641,1045,1442,0,995,223,898,1241,1063,525,316,2013,740,598,93,205,86,229,330,4191,259,2077,1054,291,227,169
23/08/2015,16,1556,0,115,101,2192,2824,2529,2425,0,126,157,782,217,268,2590,2624,658,717,704,0,1135,286,963,1358,953,464,213,2367,708,596,88,193,114,189,295,4193,234,1926,1000,263,203,145
23/08/2015,17,1422,0,75,111,2116,2492,2009,1641,0,90,76,367,120,140,1737,2035,610,604,488,0,873,189,771,859,1095,612,130,1441,734,589,95,149,109,126,235,3533,231,1491,584,338,262,182
23/08/2015,18,1077,0,81,101,2063,1936,1195,843,0,100,76,273,76,107,1579,1840,516,1765,414,0,802,239,851,688,1133,804,90,839,801,637,105,205,119,131,368,3003,219,1334,359,314,186,95
23/08/2015,19,851,0,45,70,1825,1226,699,433,0,56,82,177,57,48,824,1158,328,115,358,0,535,148,835,248,977,1040,83,316,855,546,47,70,129,110,386,2043,174,662,188,188,119,89
23/08/2015,20,732,0,28,51,1489,941,330,269,0,46,61,122,24,64,665,1000,293,67,276,0,364,122,688,205,895,630,92,254,559,539,51,74,53,74,352,1717,170,724,111,179,115,63
23/08/2015,21,573,0,34,61,1171,685,239,205,0,30,50,101,27,34,517,872,305,44,217,0,310,122,547,167,570,395,60,182,472,370,27,69,111,50,293,1335,136,671,98,163,117,62
23/08/2015,22,307,0,17,60,756,516,164,128,0,29,21,38,7,18,331,662,221,27,186,0,241,81,402,99,361,218,46,124,383,255,17,21,94,50,103,1120,90,270,55,139,81,60
23/08/2015,23,140,0,7,38,455,290,88,62,0,19,14,32,8,14,200,527,205,27,129,0,151,38,240,38,175,103,26,52,309,198,10,18,31,16,38,815,50,141,23,61,66,31
24/08/2015,0,79,0,15,31,205,119,41,37,0,7,7,8,6,4,84,149,41,7,68,0,65,25,175,29,74,35,19,38,271,89,8,17,39,8,11,306,30,61,28,47,20,18
24/08/2015,1,73,0,3,22,75,69,32,11,0,2,7,8,2,2,32,58,20,11,43,0,11,2,90,9,34,23,7,14,205,40,0,2,1,2,10,121,8,35,11,29,4,3
24/08/2015,2,14,0,3,8,42,26,6,4,0,0,3,2,0,3,13,40,9,11,24,0,15,7,48,8,37,12,3,13,183,18,3,0,14,2,7,84,2,19,1,10,6,2
24/08/2015,3,10,0,3,18,52,50,15,13,0,0,3,4,1,1,42,19,8,9,48,0,7,2,47,5,20,12,2,32,171,5,0,7,0,7,4,110,1,12,12,0,1,0
24/08/2015,4,7,0,4,9,28,24,16,4,0,1,1,5,1,0,45,61,30,6,16,0,27,4,47,8,14,13,3,41,95,8,7,10,4,3,3,103,14,7,5,14,2,2
24/08/2015,5,36,0,35,103,90,70,21,34,0,52,16,15,2,20,92,206,70,31,36,0,191,43,48,49,25,7,7,108,66,8,12,28,25,19,15,317,17,53,45,11,5,4
24/08/2015,6,57,0,193,676,129,142,119,79,0,413,102,63,8,107,283,838,259,132,88,0,657,152,129,177,31,12,35,315,210,25,76,53,116,62,9,662,72,252,105,45,32,27
24/08/2015,7,259,0,687,2121,369,437,233,218,0,1489,330,154,34,244,856,1953,519,417,188,0,1986,467,168,444,66,63,55,950,159,84,194,114,256,202,42,1564,226,2016,298,156,151,84
24/08/2015,8,736,0,1627,5225,904,1070,691,579,0,3003,590,313,67,399,1854,4476,1350,700,465,0,3610,1069,327,785,214,118,143,1951,353,173,447,313,518,779,208,3525,736,2369,555,440,520,240
24/08/2015,9,649,0,852,2471,828,1166,815,805,0,1436,326,166,20,190,1384,2067,531,377,491,0,2000,629,324,459,222,156,108,1335,329,211,339,195,401,490,166,2673,537,1093,370,542,560,257
24/08/2015,10,748,0,446,1022,1261,1845,1228,1369,0,481,242,129,28,132,1783,1287,389,463,581,0,1227,477,460,434,421,238,125,1519,335,216,148,147,254,403,198,2823,651,1148,377,521,523,226
24/08/2015,11,1010,0,361,847,1454,2302,1692,1691,0,445,227,131,45,138,1403,1480,487,469,585,0,1124,431,623,523,622,420,113,1108,590,211,139,145,329,477,185,3196,528,1167,452,780,562,233
24/08/2015,12,1548,0,595,1173,2324,3179,2785,2756,0,1035,540,286,96,556,2293,2159,602,653,975,0,1856,725,1317,759,1070,681,130,1761,1053,380,225,284,952,841,370,4452,910,1638,699,833,666,261
24/08/2015,13,1824,0,615,1210,2444,3370,3176,3209,0,962,467,294,101,453,1862,2438,564,639,975,0,1737,723,1315,636,1143,726,162,1646,1006,412,225,292,899,911,402,4274,985,1871,683,902,643,276
24/08/2015,14,1600,0,457,922,2068,2975,2246,2359,0,547,275,141,36,212,1920,2030,546,322,749,0,1354,450,798,590,843,477,102,1278,602,347,172,165,356,550,249,3941,554,1363,505,690,633,235
24/08/2015,15,1538,0,478,1277,2119,2776,2184,2136,0,700,310,133,40,209,1500,2092,585,208,616,0,1786,410,772,591,803,375,164,1233,607,356,176,172,220,582,277,3981,580,1443,434,690,679,273
24/08/2015,16,1582,0,911,2374,1994,2751,2159,1933,0,1560,446,123,52,237,1649,2795,733,293,594,0,2608,493,834,652,805,336,134,1435,642,299,270,193,214,603,196,4317,529,1451,396,702,854,237
24/08/2015,17,1929,0,1895,4108,2211,2656,2125,1751,0,2650,639,255,56,460,2188,4885,1581,654,606,0,3914,759,1004,858,881,420,166,1899,715,410,461,324,352,703,254,5002,487,1987,545,834,700,306
24/08/2015,18,1321,0,838,1804,1950,1935,1458,939,0,996,355,138,17,247,1409,2846,795,596,522,0,2015,399,843,606,850,514,151,1263,630,282,198,152,266,371,234,3288,327,1340,420,769,604,287
24/08/2015,19,1142,0,261,515,1729,1285,668,473,0,251,163,120,41,105,938,1350,409,170,392,0,952,212,634,213,922,479,102,1043,585,473,81,81,150,197,239,2113,201,793,209,410,361,172
24/08/2015,20,813,0,125,255,1522,920,341,271,0,85,117,119,51,67,759,1146,301,86,268,0,625,154,642,146,679,474,79,534,495,408,23,76,85,128,219,1862,155,654,139,307,276,116
24/08/2015,21,587,0,58,186,974,672,275,241,0,64,54,61,10,41,725,848,232,258,256,0,424,101,445,129,498,336,59,890,375,248,35,44,66,108,144,1736,111,494,97,249,159,73
24/08/2015,22,360,0,53,132,700,430,170,141,0,27,40,34,14,16,384,621,200,48,136,0,249,104,330,73,259,184,32,361,355,143,32,40,78,68,80,958,70,277,62,123,104,65
24/08/2015,23,150,0,15,95,380,230,74,52,0,25,7,12,9,14,194,385,132,34,121,0,162,33,212,121,151,75,24,91,188,106,13,21,29,23,24,567,36,164,52,103,61,27
25/08/2015,0,66,0,4,55,153,106,36,26,0,11,0,6,11,1,103,133,49,14,65,0,52,40,104,21,57,21,18,58,81,73,3,11,8,9,13,257,10,66,10,27,23,18
25/08/2015,1,32,0,36,18,87,44,21,12,0,3,0,0,0,1,42,61,22,3,57,0,11,10,89,12,47,19,7,20,51,13,1,6,7,11,6,97,1,23,12,32,10,5
25/08/2015,2,46,0,5,3,42,18,26,22,0,7,2,1,0,0,22,14,11,2,30,0,13,10,37,7,26,3,2,22,29,5,5,1,3,2,11,57,4,13,3,8,2,2
25/08/2015,3,16,0,2,6,28,31,7,3,0,3,7,8,1,0,26,10,5,14,36,0,7,1,21,4,30,12,2,33,21,6,2,1,10,2,5,38,5,14,1,4,2,1
25/08/2015,4,13,0,3,6,39,36,6,11,0,3,4,6,0,0,48,60,36,21,17,0,18,11,24,4,20,11,0,52,23,0,4,6,0,8,4,107,9,15,7,17,2,1
25/08/2015,5,29,0,27,103,82,82,32,23,0,48,22,15,2,33,85,186,70,39,68,0,168,39,22,60,14,1,6,97,32,11,16,37,27,9,10,254,26,59,54,7,4,4
25/08/2015,6,82,0,189,702,167,166,106,71,0,442,91,64,9,116,315,958,281,187,119,0,731,187,96,178,26,21,31,325,74,27,82,92,82,67,13,706,76,955,140,31,30,22
25/08/2015,7,309,0,736,2269,409,480,303,254,0,1513,356,179,37,258,918,2168,553,456,333,0,2064,550,149,473,77,49,83,913,154,102,178,113,245,230,59,1604,237,634,352,121,119,66
25/08/2015,8,780,0,1713,5275,970,1190,681,585,0,3241,609,269,77,422,2226,4737,1331,693,649,0,3767,1135,346,886,181,118,189,1990,354,183,467,277,652,691,183,3665,776,1380,595,461,508,240
25/08/2015,9,681,0,926,2443,968,1212,783,676,0,1423,391,123,25,207,1533,2269,553,298,710,0,2173,618,313,594,199,145,197,1101,269,218,321,163,379,527,131,2761,573,1041,445,602,630,230
25/08/2015,10,736,0,506,1096,1078,1569,1081,1192,0,553,294,84,17,128,1039,1419,431,341,849,0,1370,415,425,553,313,214,177,1018,324,258,181,132,269,495,173,2804,634,982,261,551,531,218
25/08/2015,11,953,0,398,856,1467,1998,1620,1439,0,473,296,112,33,150,1535,1302,375,309,1046,0,1131,446,533,400,557,324,181,1073,440,269,145,154,306,478,211,3122,745,1126,432,665,525,238
25/08/2015,12,1480,0,518,1127,2317,3227,2555,2561,0,1077,541,193,53,398,1648,1915,620,378,1542,0,1793,638,1151,542,916,707,274,1387,1017,465,230,234,826,872,404,4229,1098,1461,428,862,665,243
25/08/2015,13,1699,0,592,1280,2468,3364,2786,2897,0,966,470,235,67,393,1570,2125,544,301,1554,0,1860,683,1192,799,986,617,268,1305,1052,492,258,269,807,1059,333,4200,1043,1645,539,755,577,291
25/08/2015,14,1512,0,440,1086,2073,2709,2169,2329,0,582,287,129,40,163,1528,1800,476,174,944,0,1530,436,755,781,854,443,191,962,602,254,210,139,353,522,216,3848,580,1561,376,628,650,250
25/08/2015,15,1589,0,506,1323,2167,2669,2004,2154,0,774,335,140,37,197,1324,2087,600,259,676,0,1804,401,736,703,769,376,134,1067,644,343,165,147,256,541,191,4109,634,1395,371,647,625,240
25/08/2015,16,1771,0,1011,2465,2338,2775,2137,2084,0,1573,450,176,33,254,1541,2782,785,329,666,0,2704,503,747,891,811,338,162,1370,593,259,289,209,257,518,180,4194,573,1665,415,733,768,268
25/08/2015,17,2129,0,1697,3977,2469,2870,2488,2059,0,2514,659,268,61,454,2620,5023,1687,687,723,0,3951,798,903,1164,919,500,196,2031,744,342,466,314,348,727,219,4945,708,2189,722,935,853,365
25/08/2015,18,1579,0,909,1813,2472,2244,1685,1160,0,1011,407,250,46,308,2096,2963,953,480,547,0,2285,506,893,976,1055,695,140,2059,787,348,257,228,313,435,255,3713,414,1571,461,834,675,318
25/08/2015,19,1163,0,315,594,1933,1386,833,532,0,322,188,122,26,129,1125,1748,523,229,409,0,1046,268,823,385,868,582,104,978,729,392,89,113,157,234,237,2587,254,966,239,451,337,178
25/08/2015,20,1028,0,146,318,1753,1065,502,317,0,156,123,97,26,73,809,1261,382,133,360,0,601,183,653,241,774,540,80,604,593,320,52,92,96,171,215,1902,171,657,162,405,293,136
25/08/2015,21,736,0,89,224,1497,829,360,262,0,115,57,78,21,50,618,1172,294,98,301,0,444,158,493,230,625,314,69,401,517,349,49,58,102,135,173,1694,132,613,112,253,188,93
25/08/2015,22,333,0,51,134,964,450,217,127,0,65,45,68,25,28,727,802,237,155,220,0,355,110,339,264,394,157,59,1190,435,211,33,57,89,76,88,1109,96,339,98,156,120,52
25/08/2015,23,230,0,25,82,489,230,68,82,0,20,16,42,11,17,245,467,156,32,122,0,174,50,204,108,165,99,21,221,238,96,15,24,24,33,26,725,53,191,27,138,76,52
26/08/2015,0,72,0,10,19,203,124,36,30,0,14,1,6,5,4,90,150,60,10,80,0,41,22,102,27,55,20,17,32,112,45,9,13,18,9,11,382,22,75,25,44,28,16
26/08/2015,1,25,0,4,22,88,71,22,27,0,5,3,2,5,1,39,61,17,16,62,0,17,9,105,23,44,16,5,10,59,27,3,5,5,2,10,138,15,31,20,23,6,5
26/08/2015,2,31,0,7,9,60,52,7,21,0,3,1,5,2,0,21,25,11,2,37,0,12,3,41,2,44,27,4,14,45,14,5,9,4,0,16,92,2,25,7,5,4,3
26/08/2015,3,14,0,0,5,37,26,7,16,0,1,3,8,0,0,29,30,14,8,20,0,6,2,47,1,27,14,3,27,26,2,0,5,0,1,3,77,8,13,9,7,1,2
26/08/2015,4,4,0,2,14,17,25,8,11,0,7,4,5,0,2,49,50,24,7,21,0,23,4,45,23,20,18,3,48,26,8,4,4,1,7,1,106,2,12,6,8,3,3
26/08/2015,5,34,0,29,116,86,77,22,34,0,50,18,11,0,22,99,223,88,38,40,0,180,40,18,46,14,3,16,92,21,14,13,22,14,8,8,279,14,54,31,16,8,8
26/08/2015,6,62,0,185,657,123,166,103,71,0,426,79,61,10,127,325,897,301,186,109,0,660,178,103,214,29,24,19,300,58,35,70,59,101,67,16,644,86,185,142,39,27,22
26/08/2015,7,301,0,763,2200,379,511,302,231,0,1474,351,154,36,235,954,2261,615,402,213,0,1945,492,172,573,74,70,58,846,147,103,213,127,199,208,44,1662,258,620,319,153,144,86
26/08/2015,8,699,0,1609,5182,860,1211,723,598,0,2944,637,279,62,370,1839,4530,1273,567,430,0,3610,1070,347,915,170,139,190,1654,319,224,453,263,556,662,202,3470,734,1395,511,525,496,239
26/08/2015,9,648,0,840,2507,962,1231,823,781,0,1459,359,126,39,191,1129,2278,587,254,519,0,2144,667,324,754,204,144,96,1104,338,198,312,154,370,490,164,2733,575,979,354,534,608,248
26/08/2015,10,727,0,411,954,1222,1890,1187,1196,0,467,283,108,23,137,1104,1557,350,252,520,0,1385,445,416,588,375,255,97,1077,438,238,136,149,297,474,145,2957,687,1157,309,525,555,269
26/08/2015,11,1021,0,453,796,1528,2259,1696,1592,0,425,264,110,25,149,1255,1476,412,324,686,0,1262,402,627,527,550,502,131,1238,545,310,128,179,326,478,190,3486,658,1325,422,700,633,258
26/08/2015,12,1663,0,620,1136,2321,3164,2776,2668,0,1049,589,258,64,509,1746,2280,614,513,1051,0,1979,674,1270,852,957,671,170,1595,894,420,219,217,896,870,402,4345,895,2001,659,820,719,274
26/08/2015,13,1910,0,621,1237,2567,3482,3118,3133,0,976,493,307,100,395,1751,2437,613,577,1090,0,1882,630,1331,1097,981,645,225,1402,1046,459,254,271,852,1008,350,4448,1014,1940,545,877,749,310
26/08/2015,14,1574,0,480,1079,2264,2832,2412,2344,0,579,292,174,59,180,1584,1916,543,373,793,0,1702,417,726,956,771,415,157,1354,663,336,158,175,418,544,265,4040,653,1665,676,745,644,244
26/08/2015,15,1755,0,514,1265,2312,2963,2238,2215,0,769,289,214,44,185,1466,2237,618,257,527,0,1813,416,841,771,762,450,134,1314,705,414,170,121,269,521,281,4106,575,1955,507,796,711,297
26/08/2015,16,1839,0,967,2362,2357,3089,2481,2288,0,1518,471,237,78,269,1751,2887,853,340,365,0,2735,525,870,843,815,386,180,1408,649,319,298,204,271,495,206,4658,577,1870,492,763,779,283
26/08/2015,17,2132,0,1742,3924,2611,3134,2637,2294,0,2435,714,289,55,455,2578,5032,1617,577,887,0,3889,778,996,1294,903,530,174,2131,781,421,484,348,428,692,241,5180,605,2518,769,1001,778,368
26/08/2015,18,1615,0,841,1816,2400,2605,1997,1583,0,985,382,248,39,303,2093,2924,909,760,1125,0,2167,538,906,935,1100,675,201,1778,845,449,269,230,308,389,306,4066,364,1899,692,781,786,366
26/08/2015,19,1227,0,249,732,2090,1640,1068,620,0,297,167,145,32,139,1239,1715,521,299,1201,664,1114,259,854,423,1011,670,160,963,731,521,123,169,180,237,275,2699,217,1344,389,427,360,159
26/08/2015,20,1139,0,147,295,1860,1207,555,346,0,131,136,193,85,50,866,1193,343,121,1045,1462,688,190,642,229,837,486,196,498,634,408,60,90,97,194,205,2123,204,941,202,410,488,206
26/08/2015,21,789,0,104,241,1365,886,329,332,0,86,91,132,24,81,1108,1079,253,192,691,1245,544,148,507,207,683,430,158,930,540,356,69,86,103,174,197,1922,138,818,175,235,237,117
26/08/2015,22,462,0,76,145,966,633,250,157,0,35,71,63,14,34,578,903,247,73,390,800,345,117,378,227,358,271,83,322,484,257,49,83,101,76,105,1382,118,693,114,137,142,63
26/08/2015,23,243,0,35,103,520,303,121,91,0,25,19,54,19,24,268,489,168,33,173,493,225,62,228,176,221,132,30,99,235,141,26,49,35,59,36,932,69,265,44,139,78,42
27/08/2015,0,69,0,25,36,200,161,52,52,0,14,8,15,6,10,126,174,75,14,108,184,138,36,128,77,113,48,16,44,141,54,7,17,14,81,18,383,37,104,29,35,14,12
27/08/2015,1,40,0,11,15,115,86,26,28,0,7,1,16,0,7,40,107,18,9,74,73,30,18,86,27,38,37,7,25,90,30,0,5,10,50,6,128,12,47,10,34,8,4
27/08/2015,2,19,0,3,14,60,16,25,17,0,4,2,3,0,4,24,38,8,3,50,44,21,14,32,17,40,13,4,9,55,12,0,2,10,63,7,86,6,26,3,12,4,4
27/08/2015,3,21,0,5,7,36,21,6,14,0,0,1,0,0,1,53,21,4,4,23,37,26,22,38,13,11,7,2,22,37,7,2,1,2,7,2,84,6,19,4,5,5,4
