Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
11/12/2017,16,1856,858,988,-1,2318,3304,3166,2988,1754,2559,611,265,60,352,2547,3452,1062,614,545,3488,3643,875,1166,1315,1000,395,161,1843,-1,329,452,286,410,560,185,-1,479,undefined,732,343,229,165,3225
11/12/2017,17,2232,1499,1901,-1,2523,3861,3505,2988,1748,3564,862,374,74,569,3658,5613,1820,963,641,4553,4696,1323,1418,1691,1216,548,209,2487,-1,391,685,383,596,790,232,-1,587,undefined,1145,355,287,260,4966
11/12/2017,18,1931,896,857,-1,2401,2933,3035,2325,1059,1485,384,458,130,401,2463,3483,1203,831,546,3637,2911,697,1368,1347,1359,703,217,1598,-1,525,358,286,348,462,236,-1,380,undefined,849,223,182,137,3574
11/12/2017,19,1520,476,295,-1,1913,2037,2238,1359,663,497,150,392,102,208,1679,2124,623,385,461,2555,1483,343,1267,609,1225,810,165,776,-1,531,153,156,199,289,330,-1,295,undefined,510,201,132,97,2843
11/12/2017,20,1329,276,181,-1,1741,1960,1635,978,424,260,101,351,80,150,1714,1590,457,200,415,2164,1027,275,1059,505,1182,1018,127,690,-1,587,111,126,138,160,366,-1,254,undefined,377,133,104,81,2396
11/12/2017,21,1240,224,108,-1,1788,1714,1049,547,367,180,94,274,54,107,1553,1506,425,283,394,1706,840,215,822,447,936,586,95,450,-1,526,71,127,149,186,260,-1,127,undefined,297,112,66,48,2197
11/12/2017,22,719,149,82,-1,1147,882,645,287,211,121,51,221,42,41,1060,1107,340,77,240,1284,598,141,695,177,671,529,68,343,-1,363,85,80,84,119,120,-1,139,undefined,187,60,47,35,1308
11/12/2017,23,292,72,27,-1,558,366,221,124,132,45,17,64,21,16,457,618,203,54,211,789,338,76,399,88,303,189,46,103,-1,134,42,44,46,57,49,-1,26,undefined,73,46,15,7,514
12/12/2017,0,84,15,8,-1,246,167,89,54,51,25,6,19,8,9,176,240,89,17,164,220,172,89,214,30,177,69,37,53,-1,67,11,8,20,15,17,-1,22,undefined,31,15,11,12,210
12/12/2017,1,48,16,7,-1,130,101,83,37,17,10,1,10,3,4,86,102,37,18,96,127,40,24,167,61,69,48,11,38,-1,25,5,14,4,14,12,-1,9,undefined,26,4,-1,1,101
12/12/2017,2,34,14,6,-1,51,31,20,29,10,8,1,2,1,2,87,16,11,15,67,63,38,24,63,22,62,37,14,14,-1,14,3,3,12,18,9,-1,2,undefined,8,13,-1,-1,62
12/12/2017,3,31,10,2,-1,51,26,24,15,15,7,2,10,5,2,37,39,14,27,29,83,24,4,71,17,40,18,8,29,-1,5,2,5,7,12,4,-1,6,undefined,5,5,-1,-1,60
12/12/2017,4,13,21,7,-1,36,36,25,24,10,3,3,4,2,2,63,50,29,12,42,48,19,12,32,31,17,26,5,44,-1,8,8,7,9,6,8,-1,5,undefined,6,9,-1,-1,52
12/12/2017,5,24,52,37,-1,70,82,32,30,25,128,27,19,6,42,143,234,93,63,82,157,249,42,25,67,22,15,10,120,-1,10,13,42,23,23,8,-1,13,undefined,58,10,7,2,166
12/12/2017,6,110,240,173,-1,187,220,119,88,117,683,97,79,17,159,441,989,315,215,161,646,882,276,81,303,58,26,35,380,-1,34,94,86,120,74,23,-1,89,undefined,159,48,32,24,968
12/12/2017,7,311,928,746,-1,439,577,441,299,519,2135,380,220,41,304,1122,2230,686,581,330,1780,2285,867,211,657,101,116,100,1110,-1,88,277,181,350,250,51,-1,330,undefined,370,99,56,52,1894
12/12/2017,8,758,2183,1912,-1,873,1144,1109,762,1031,3362,484,304,42,471,2076,4668,1319,773,624,2922,4374,1602,370,927,341,200,174,2226,-1,154,626,282,774,702,115,-1,805,undefined,603,251,146,109,3762
12/12/2017,9,616,1336,1039,-1,758,1182,1128,855,1027,2014,337,239,30,241,1323,2343,711,330,686,2054,2938,889,475,625,213,161,180,1184,-1,163,458,198,695,588,127,-1,628,undefined,332,404,297,136,2265
12/12/2017,10,775,944,646,-1,1066,1979,1975,1540,1349,868,337,196,21,175,1222,1532,407,259,898,1913,1813,545,570,611,411,283,204,838,-1,149,245,235,594,588,142,-1,690,undefined,391,288,244,93,1716
12/12/2017,11,1086,829,460,-1,1514,2773,2647,2456,1835,787,265,261,45,246,1693,1769,429,296,1147,2266,1744,767,655,697,642,366,202,1071,-1,219,295,227,496,551,169,-1,652,undefined,472,286,174,113,2159
12/12/2017,12,1808,1821,665,-1,2473,3774,4091,3960,2743,1466,555,487,109,729,2397,3043,736,638,1680,3155,2723,1354,1330,1336,1218,701,339,1368,-1,340,401,383,1235,1065,263,-1,1250,undefined,731,469,283,172,3902
12/12/2017,13,1939,1786,748,-1,2627,4108,4264,4363,2844,1366,347,451,123,620,2364,2994,645,736,1638,3514,2616,1255,1433,1264,1400,766,306,1422,-1,499,454,339,1141,873,386,-1,1386,undefined,834,524,329,172,4155
12/12/2017,14,1815,1022,548,-1,2358,3651,3484,3258,2173,963,270,371,102,236,2110,2483,637,410,1051,2802,2143,715,1051,1086,1106,448,197,1439,-1,384,302,311,631,682,294,-1,894,undefined,758,388,353,175,2640
12/12/2017,15,1679,777,646,-1,2259,3343,2975,2856,1990,1397,425,257,60,279,2093,2847,798,384,755,2912,2374,599,1052,1171,999,461,200,1249,-1,321,324,229,513,580,232,-1,882,undefined,754,474,325,182,2616
12/12/2017,16,1921,829,1071,-1,2396,3428,3353,2894,1726,2744,678,335,73,366,2447,3475,989,497,628,3231,3662,821,1149,1290,1139,332,197,1580,-1,340,418,315,482,567,184,-1,836,undefined,702,412,500,188,3152
12/12/2017,17,2400,1357,1787,-1,2695,3846,3896,3007,1825,3469,860,379,99,534,3799,5853,1695,946,709,4313,4708,1298,1434,1660,1268,494,238,2637,-1,350,558,405,661,850,189,-1,806,undefined,1095,358,289,283,4860
12/12/2017,18,1904,906,867,-1,2566,3303,3327,2493,1206,1669,413,498,125,360,3267,3698,1137,875,634,3441,3087,698,1416,1529,1279,659,234,2263,-1,520,306,304,390,499,283,-1,583,undefined,937,203,192,198,4261
12/12/2017,19,1631,380,323,-1,2188,2225,2559,1536,748,510,188,510,114,211,2243,2415,731,460,553,2545,1525,371,1254,628,1453,775,211,1241,-1,634,164,160,195,284,331,-1,325,undefined,666,134,117,107,3210
12/12/2017,20,1424,341,215,-1,2074,2178,2109,1115,433,271,96,590,118,187,2001,1901,562,339,511,2272,959,237,1037,416,1222,717,138,788,-1,683,142,123,109,204,348,-1,296,undefined,485,116,62,62,2970
12/12/2017,21,1408,244,136,-1,1992,2049,1650,661,383,152,97,482,124,136,1978,1795,526,208,489,1813,921,208,1000,376,1094,591,115,884,-1,695,91,118,121,211,392,-1,317,undefined,383,83,67,55,2584
12/12/2017,22,731,206,81,-1,1327,997,779,387,323,130,42,320,68,90,1582,1281,359,138,301,1410,644,168,735,283,648,423,122,1307,-1,550,66,97,120,135,202,-1,189,undefined,305,43,32,38,1647
12/12/2017,23,253,87,65,-1,751,413,248,159,118,63,30,107,41,41,626,852,244,316,242,841,381,91,486,106,355,173,57,228,-1,215,54,95,61,62,46,-1,66,undefined,135,35,11,9,899
13/12/2017,0,105,53,10,-1,332,191,112,55,53,14,10,56,4,6,224,302,95,53,180,263,144,52,312,54,180,106,14,79,-1,101,11,32,18,25,13,-1,57,undefined,56,25,6,6,332
13/12/2017,1,76,13,4,-1,149,99,56,22,40,11,5,28,8,13,94,117,43,32,122,136,44,22,171,46,127,57,13,28,-1,32,9,13,13,20,8,-1,7,undefined,20,8,1,1,120
13/12/2017,2,34,7,1,-1,64,53,28,8,13,11,4,2,-1,2,46,76,22,16,64,112,23,11,106,15,68,23,5,23,-1,19,8,9,2,7,22,-1,9,undefined,14,8,2,2,37
13/12/2017,3,18,10,6,-1,45,47,60,12,17,3,-1,5,-1,-1,66,43,13,22,46,69,25,10,39,4,32,34,9,45,-1,2,3,5,10,9,6,-1,10,undefined,14,15,-1,-1,42
13/12/2017,4,18,13,5,-1,38,41,28,12,6,5,5,2,1,5,70,89,44,9,39,55,15,17,75,24,15,22,3,52,-1,7,13,11,12,7,6,-1,11,undefined,7,17,5,3,42
13/12/2017,5,38,59,45,-1,83,104,29,23,285,128,35,22,2,37,173,282,101,70,47,204,236,61,30,100,21,22,15,139,-1,19,17,76,21,19,8,-1,26,undefined,67,20,7,7,232
13/12/2017,6,104,237,194,-1,212,215,119,87,199,719,93,109,37,131,459,933,309,198,141,725,891,250,103,298,34,35,43,462,-1,41,112,73,110,94,16,-1,93,undefined,222,61,28,31,897
13/12/2017,7,470,908,804,-1,402,574,426,283,575,2158,406,244,35,332,1031,2233,655,488,258,1588,2551,802,205,617,151,84,89,1078,-1,91,300,167,320,241,51,-1,336,undefined,404,126,90,79,1834
13/12/2017,8,1014,2019,1765,-1,892,1245,1028,720,1187,3321,510,297,40,433,1919,4617,1251,716,528,2734,4298,1517,354,864,213,156,177,1951,-1,128,608,267,782,749,123,-1,779,undefined,535,240,166,127,3684
13/12/2017,9,1177,1499,1065,-1,898,1385,1164,1064,1146,1946,386,202,15,216,1416,2441,576,377,568,2037,2752,830,417,509,225,235,152,1180,-1,117,461,223,702,541,128,-1,603,undefined,389,280,149,90,2163
13/12/2017,10,2634,858,507,-1,1379,2173,1738,1748,1561,782,308,179,18,136,1364,1498,404,189,591,1959,1865,514,611,509,423,312,119,1057,-1,164,261,230,534,559,143,-1,565,undefined,335,640,125,59,1539
13/12/2017,11,1248,930,530,-1,1500,3130,2579,2328,1765,775,317,145,35,176,1925,1762,370,259,612,2268,1923,594,716,589,751,437,129,1357,-1,184,293,247,556,504,169,-1,593,undefined,435,794,171,98,1782
13/12/2017,12,1850,1666,665,-1,2335,3561,3782,3474,2712,1439,535,375,77,487,2170,2756,528,364,988,2779,2689,1006,1261,935,1312,745,157,1672,-1,284,356,313,1323,909,297,-1,982,undefined,460,645,175,112,3265
13/12/2017,13,1728,1447,566,-1,2328,3506,3771,3533,2670,1568,413,379,35,452,1790,2640,463,243,781,2858,2942,948,1097,943,1355,528,133,1334,-1,366,455,260,1050,842,315,-1,844,undefined,464,798,245,161,3157
13/12/2017,14,1280,845,491,-1,1951,3109,2947,2439,1812,1025,396,613,105,244,1762,2144,453,328,574,2331,2665,601,862,739,1032,312,117,1384,-1,296,359,209,682,740,199,-1,650,undefined,331,736,185,120,2004
13/12/2017,15,1142,819,600,-1,1719,2919,2780,2214,1614,1227,449,271,22,176,1834,2224,486,230,530,2391,2489,522,860,812,1027,251,125,1552,-1,293,301,165,473,591,222,-1,544,undefined,261,754,202,131,1928
13/12/2017,16,1429,829,1025,-1,1983,2976,2657,2201,1506,2446,625,190,23,263,2116,3198,764,284,595,2942,3609,767,910,884,975,200,141,1529,-1,319,386,247,495,581,146,-1,484,undefined,264,842,276,222,2671
13/12/2017,17,1888,1248,1597,-1,2296,3320,3076,2499,1639,3144,945,459,55,507,3428,5358,1398,581,782,3915,4721,1200,1094,1381,1089,352,203,2721,-1,318,477,328,665,882,197,-1,618,undefined,577,615,267,213,4195
13/12/2017,18,1818,824,826,-1,2337,3127,3223,2080,1212,1622,722,528,85,429,2842,3823,850,522,1020,3141,3633,791,1144,1116,1325,597,298,1853,-1,443,254,201,432,582,192,-1,533,undefined,592,396,187,151,3931
13/12/2017,19,1757,362,299,-1,2533,2620,2368,1501,664,549,283,525,68,212,1974,2338,563,275,1172,2239,1740,286,1194,599,1294,870,307,1416,-1,612,161,138,227,342,283,-1,329,undefined,530,356,134,124,2892
13/12/2017,20,1523,370,204,-1,2101,2001,2127,1204,419,351,166,666,131,157,2033,2110,564,219,1106,1947,1171,280,1016,447,1246,913,217,852,-1,826,114,169,172,275,349,-1,230,undefined,436,165,83,50,2791
13/12/2017,21,1499,253,161,-1,2118,1989,1537,751,426,202,144,673,159,126,1853,1933,532,182,1104,1601,1155,279,809,443,1161,711,290,756,-1,883,79,95,160,237,308,-1,362,undefined,429,229,49,49,2706
13/12/2017,22,966,233,111,-1,1651,1271,1052,370,263,164,130,330,51,92,1470,1569,458,119,572,1390,663,188,696,526,789,490,161,592,-1,740,52,84,97,170,227,-1,170,undefined,369,178,40,33,1795
13/12/2017,23,359,142,51,-1,943,536,388,189,138,84,45,127,34,67,739,1108,329,85,235,830,521,95,404,245,397,222,64,225,-1,333,33,52,47,93,71,-1,75,undefined,235,60,15,15,973
14/12/2017,0,155,67,24,-1,492,326,150,65,58,34,15,77,19,23,367,369,144,35,192,337,158,52,294,-1,179,97,25,90,-1,116,12,20,19,62,27,-1,45,undefined,83,34,19,15,424
14/12/2017,1,87,20,10,-1,176,135,73,59,41,11,13,39,2,14,173,133,45,34,99,180,68,35,190,8,125,86,13,30,-1,56,13,13,14,20,12,-1,19,undefined,44,11,3,3,182
14/12/2017,2,79,53,9,-1,171,87,57,23,30,15,4,13,1,7,53,51,24,20,61,66,27,9,125,35,83,33,7,37,-1,20,3,4,7,45,2,-1,11,undefined,27,2,-1,-1,69
14/12/2017,3,50,3,1,-1,307,147,48,32,24,7,3,16,2,3,107,61,29,25,76,109,33,23,81,27,59,36,10,53,-1,7,1,10,3,24,3,-1,5,undefined,35,17,2,4,68
14/12/2017,4,23,9,7,-1,51,38,18,21,16,8,10,11,8,5,83,78,39,23,57,54,27,3,41,42,18,13,13,46,-1,14,6,5,17,7,2,-1,7,undefined,16,16,5,6,50
14/12/2017,5,33,47,38,-1,111,92,55,22,30,137,25,17,1,39,150,257,98,50,65,195,279,57,23,70,25,19,16,116,-1,21,13,48,21,22,15,-1,40,undefined,47,9,4,2,196
14/12/2017,6,97,216,164,-1,183,207,159,85,124,672,66,84,12,134,417,995,305,195,213,669,928,210,95,256,37,29,29,383,-1,51,96,96,174,84,17,-1,97,undefined,174,68,20,20,920
14/12/2017,7,317,885,755,-1,403,517,383,282,492,1859,309,179,30,298,1055,2174,651,450,288,1630,2374,758,173,512,94,74,91,1019,-1,98,227,177,358,294,43,-1,328,undefined,319,319,37,25,1759
14/12/2017,8,733,2083,1739,-1,775,1162,915,757,1056,3255,456,288,44,433,2009,4533,1303,730,545,2768,4337,1518,370,887,357,154,149,1717,-1,130,477,263,823,705,97,-1,810,undefined,507,250,96,80,3707
14/12/2017,9,688,1486,1091,-1,851,1393,832,991,1085,1702,332,270,29,232,1532,2582,615,375,765,1940,2868,903,419,536,246,196,219,1248,-1,147,512,178,687,642,128,-1,632,undefined,432,282,123,79,2307
14/12/2017,10,834,969,577,-1,1131,2271,1213,1829,1562,790,231,188,70,173,1913,1589,432,320,946,1748,1856,593,548,571,419,276,192,1282,-1,146,308,263,524,558,148,-1,537,undefined,528,289,108,55,1994
14/12/2017,11,937,925,483,-1,1541,2877,1638,2672,2035,755,251,228,43,213,2004,2025,638,392,1054,2005,1786,571,766,707,653,423,275,1571,-1,227,304,205,492,599,159,-1,557,undefined,615,337,159,68,2570
14/12/2017,12,1746,1604,605,-1,2381,3895,2564,3987,2521,1245,479,514,112,701,2612,3160,770,669,1636,2826,2512,1175,1636,1181,1303,893,287,1819,-1,340,353,268,1378,1087,333,-1,1008,undefined,783,505,261,65,4271
14/12/2017,13,1905,1586,652,-1,2486,4143,3100,4171,2835,1193,453,376,133,564,2541,2914,717,676,1505,2929,2495,1129,1490,1008,1313,798,310,1659,-1,379,375,266,1194,1011,352,-1,915,undefined,791,579,222,111,3729
14/12/2017,14,1787,940,576,-1,2376,3674,2472,3384,2270,820,306,368,65,314,2521,2593,691,403,999,2754,2021,697,1100,1024,1145,591,213,1445,-1,315,305,214,627,643,261,-1,711,undefined,699,379,166,62,2852
14/12/2017,15,1632,937,698,-1,2203,3407,2320,2950,1931,1376,365,346,69,282,2592,2915,863,337,777,2896,2607,660,992,1140,994,509,203,1832,-1,276,358,196,488,663,243,-1,589,undefined,672,393,182,82,3021
14/12/2017,16,1814,960,1096,-1,2189,3544,2118,3123,1805,2432,549,323,61,373,2737,3725,996,533,598,3240,3610,858,1036,1301,909,467,174,1662,-1,312,457,199,479,582,241,-1,565,undefined,731,461,202,87,3408
14/12/2017,17,2041,1401,1577,-1,2512,4079,2706,3212,1954,2928,719,381,57,636,3980,5776,1683,989,666,4271,4650,1226,1246,1664,1124,559,236,2084,-1,385,574,250,621,918,258,-1,678,undefined,1025,448,254,171,5305
14/12/2017,18,1936,905,850,-1,2550,3424,2709,2901,1437,1187,366,485,80,454,3146,3795,1097,819,551,3431,2893,661,1275,1429,1363,825,228,1584,-1,443,300,209,411,665,236,-1,420,undefined,792,293,164,119,4339
14/12/2017,19,1583,476,400,-1,2166,2502,2274,1960,804,465,202,433,99,284,2395,2319,674,731,474,2633,1581,308,1360,606,1406,847,168,1390,-1,537,189,154,202,374,317,-1,503,undefined,535,274,102,73,3270
14/12/2017,20,1425,339,203,-1,2185,2361,2136,1582,526,207,143,469,111,162,2039,1943,652,432,475,2255,1081,224,1179,487,1297,746,143,803,-1,612,98,131,135,333,321,-1,217,undefined,376,168,65,48,2568
14/12/2017,21,1423,291,185,-1,2276,2296,1749,1040,451,171,136,482,111,154,1918,1940,556,211,394,1931,1085,275,1027,497,1104,669,150,778,-1,599,104,102,131,296,295,-1,204,undefined,357,101,52,38,2462
14/12/2017,22,889,311,138,-1,1594,1381,1055,462,353,141,103,289,83,87,1563,1647,475,197,300,1530,794,234,986,450,790,590,98,690,-1,495,79,98,107,209,201,-1,386,undefined,319,61,34,33,1987
14/12/2017,23,398,142,119,-1,897,716,485,226,217,71,41,112,20,75,1003,1065,357,1215,251,1148,563,166,753,496,389,685,72,417,-1,287,76,136,107,206,67,-1,118,undefined,279,58,8,6,1246
15/12/2017,0,186,65,39,-1,588,387,171,104,87,45,15,42,14,21,381,478,162,56,125,592,294,67,503,245,223,561,36,115,-1,131,34,32,32,88,20,-1,73,undefined,75,16,7,6,470
15/12/2017,1,94,26,44,-1,255,243,86,91,69,21,17,20,-1,13,266,192,63,40,119,322,99,46,373,70,158,178,32,82,-1,67,18,25,14,41,23,-1,16,undefined,34,15,5,4,230
15/12/2017,2,88,11,14,-1,136,114,63,52,50,10,1,5,1,4,92,95,42,23,116,176,54,20,275,38,116,177,17,50,-1,39,9,17,6,22,14,-1,23,undefined,26,5,3,2,91
15/12/2017,3,55,4,6,-1,128,91,78,61,19,11,1,6,1,3,62,72,12,9,55,133,35,24,211,17,54,78,4,55,-1,48,2,7,2,20,9,-1,13,undefined,14,6,1,-1,41
15/12/2017,4,55,16,8,-1,49,74,52,19,37,8,2,4,-1,6,80,73,32,28,59,96,21,20,179,27,41,62,5,69,-1,39,8,7,3,8,4,-1,12,undefined,17,12,1,1,65
15/12/2017,5,21,41,33,-1,133,95,50,28,20,103,30,42,2,29,185,265,115,35,81,190,244,57,80,83,16,12,11,144,-1,41,17,51,16,13,16,-1,22,undefined,50,10,8,6,175
15/12/2017,6,87,207,146,-1,192,216,140,96,105,672,104,101,17,126,413,969,293,167,195,680,871,239,123,222,54,58,48,457,-1,79,98,87,90,71,14,-1,80,undefined,138,53,22,18,831
15/12/2017,7,293,805,760,-1,400,508,388,290,457,1849,321,204,23,269,1022,2102,633,400,369,1503,2321,704,218,475,76,66,91,1074,-1,146,279,225,295,259,59,-1,289,undefined,285,95,65,53,1704
15/12/2017,8,679,2103,1771,-1,751,1136,1129,744,976,2998,453,284,37,395,1915,4500,1280,689,638,2777,4428,1451,413,774,258,167,168,1892,-1,166,598,245,796,668,120,-1,737,undefined,525,222,160,97,3445
15/12/2017,9,656,1539,1037,-1,834,1216,1312,1018,1015,1791,320,343,62,256,1351,2470,642,343,757,2075,2944,899,363,545,232,210,132,1076,-1,155,460,243,891,631,112,-1,655,undefined,463,274,167,118,2406
15/12/2017,10,811,992,668,-1,978,2257,2047,1864,1428,921,294,249,47,227,1785,1750,427,399,891,1932,2011,677,574,610,353,322,151,1402,-1,207,255,258,707,547,155,-1,540,undefined,485,269,166,65,1901
15/12/2017,11,1036,957,505,-1,1315,3004,3001,2734,2028,939,292,334,66,274,1770,2149,662,505,1056,2196,2004,721,730,687,629,343,234,1413,-1,333,307,301,808,536,150,-1,564,undefined,642,350,183,102,2589
15/12/2017,12,1650,1870,685,-1,2341,3824,4100,4036,2848,1705,596,546,128,597,2882,3465,769,714,1424,3039,2871,1363,1626,1451,1195,786,308,2146,-1,429,375,408,1391,1098,281,-1,1108,undefined,885,409,250,153,5280
15/12/2017,13,1912,1460,623,-1,2630,4175,4055,4307,2913,1300,398,492,113,583,2737,3102,760,810,1327,3114,2526,1215,1478,1278,1387,711,326,2152,-1,460,391,312,1077,1062,341,-1,910,undefined,996,540,252,206,4574
15/12/2017,14,1677,904,517,-1,2452,3871,3586,3554,2223,1075,234,369,94,322,2464,2961,735,566,912,2733,2183,672,1074,1130,1179,515,218,1649,-1,373,245,249,597,795,257,-1,635,undefined,813,403,178,83,3331
15/12/2017,15,1759,788,708,-1,2302,3694,3478,3421,2130,1358,367,339,98,375,2860,3423,936,643,947,3128,2645,682,1093,1303,1119,467,218,2002,-1,318,297,237,480,630,195,-1,646,undefined,740,375,205,149,3693
15/12/2017,16,1706,894,950,-1,2300,3751,3423,3306,2075,2545,673,536,133,509,3443,4171,1223,761,880,3481,3831,853,1174,1569,1081,413,187,2168,-1,340,372,288,542,693,175,-1,619,undefined,824,335,215,138,4253
15/12/2017,17,2071,1073,1166,-1,2849,4339,3972,3837,2181,2481,641,545,110,703,4480,5559,1505,814,653,4028,4308,1155,1493,2197,1400,502,244,2793,-1,327,419,343,676,920,177,-1,687,undefined,1217,294,240,180,6034
15/12/2017,18,1973,836,568,-1,2747,3613,3762,3169,1701,1200,396,580,159,456,3806,4011,1014,775,635,3239,2727,650,1522,1686,1628,748,220,2384,-1,487,250,272,468,609,255,-1,477,undefined,839,168,149,108,5275
15/12/2017,19,1756,445,335,-1,2616,3033,3067,2508,1053,578,273,578,161,315,3055,3308,834,419,516,2643,1573,377,1483,1735,1560,1037,171,1760,-1,607,188,186,331,442,414,-1,455,undefined,730,124,108,84,4529
15/12/2017,20,1696,450,203,-1,2560,3022,2936,2219,786,390,138,722,187,233,2844,2941,923,275,459,2565,1233,266,1409,1307,1578,990,139,1110,-1,748,103,160,275,390,418,-1,249,undefined,619,70,47,28,4603
15/12/2017,21,2097,311,163,-1,3077,3593,2471,1847,596,323,155,599,166,230,3068,2638,815,356,555,2418,1326,282,1587,1306,1409,891,180,1171,-1,924,139,162,206,423,365,-1,257,undefined,572,108,56,44,4130
15/12/2017,22,1361,352,233,-1,2558,2368,1880,948,510,240,150,552,154,125,3034,2734,907,229,473,2178,1017,283,1407,816,1246,785,139,1220,-1,745,154,170,228,520,306,-1,367,undefined,480,54,45,44,3760
15/12/2017,23,694,329,196,-1,1820,1361,1031,477,370,175,177,282,47,90,2073,2184,617,244,358,1604,880,226,1177,720,694,575,110,721,-1,534,124,188,178,565,170,-1,235,undefined,236,57,19,16,2647
16/12/2017,0,413,201,156,-1,1108,1007,497,331,291,94,59,141,22,64,1226,1519,488,92,264,1071,553,159,1029,521,621,400,63,324,-1,249,140,116,132,545,42,-1,132,undefined,168,30,14,14,1702
16/12/2017,1,319,91,67,-1,803,750,278,209,165,44,20,43,6,22,730,1074,360,41,258,932,307,130,894,299,322,283,48,262,-1,141,41,56,52,401,21,-1,56,undefined,96,21,4,5,978
16/12/2017,2,182,37,25,-1,422,459,202,59,68,36,1,17,2,17,401,588,281,39,150,561,111,56,596,162,221,180,45,109,-1,74,23,43,18,316,10,-1,31,undefined,52,12,5,6,357
16/12/2017,3,110,37,9,-1,353,291,114,128,49,17,7,7,5,4,240,371,140,29,130,408,134,57,444,68,150,165,12,70,-1,54,17,12,26,243,11,-1,14,undefined,31,28,1,2,224
16/12/2017,4,37,28,10,-1,169,162,38,35,30,18,2,23,2,1,156,215,76,45,61,213,72,31,282,59,65,59,11,48,-1,34,10,14,10,24,10,-1,5,undefined,23,41,3,2,90
16/12/2017,5,41,21,11,-1,81,91,50,22,163,38,7,15,2,14,141,257,94,36,76,221,144,30,343,30,40,75,12,69,-1,24,10,37,56,17,5,-1,12,undefined,26,4,4,4,106
16/12/2017,6,63,58,14,-1,108,124,86,50,112,96,11,43,19,43,117,272,118,66,172,304,296,54,113,91,42,74,48,65,-1,24,25,47,14,23,16,-1,22,undefined,66,20,7,5,239
16/12/2017,7,129,92,36,-1,205,250,226,96,211,139,22,70,22,96,212,478,203,175,301,455,528,126,119,245,84,63,69,173,-1,26,44,71,40,64,18,-1,71,undefined,113,32,21,17,500
16/12/2017,8,259,165,77,-1,341,561,618,365,277,94,31,119,12,117,365,612,264,169,437,914,898,96,159,230,148,48,131,278,-1,84,49,57,82,91,56,-1,103,undefined,210,40,29,31,746
16/12/2017,9,287,238,102,-1,522,1099,1221,922,684,99,58,177,33,166,725,949,321,210,765,1321,1032,213,240,401,190,85,271,461,-1,120,65,114,191,136,108,-1,144,undefined,308,105,54,55,1160
16/12/2017,10,590,248,163,-1,828,1960,1956,1863,1209,225,100,211,47,197,1438,1317,506,338,1114,1750,1317,311,466,683,341,282,326,1170,-1,210,98,120,191,188,130,-1,205,undefined,426,87,72,43,1736
16/12/2017,11,932,320,187,-1,1164,2690,3027,2514,1625,180,78,300,57,230,1690,1724,554,359,1394,2021,1316,243,685,910,685,394,327,1338,-1,254,101,161,226,187,196,-1,186,undefined,707,229,73,41,2268
16/12/2017,12,1235,304,162,-1,1861,3285,3538,3227,1750,206,62,321,76,238,2389,1961,709,375,1536,2318,1424,338,824,1238,1162,564,481,1836,-1,270,95,105,147,216,200,-1,285,undefined,719,161,87,63,2693
16/12/2017,13,1411,394,218,-1,2277,3659,3818,3519,1989,167,53,352,167,258,2870,2098,688,380,1558,2615,1460,286,912,1655,1391,620,391,2205,-1,305,127,121,214,191,226,-1,373,undefined,740,220,89,62,3175
16/12/2017,14,1737,285,190,-1,2427,3873,4006,3789,2031,215,86,348,127,271,2784,2507,857,428,1353,2531,1405,292,877,1437,1367,444,318,2198,-1,355,171,172,224,246,191,-1,209,undefined,892,199,84,49,3260
16/12/2017,15,1626,356,196,-1,2505,3899,3700,4004,1878,133,118,441,118,286,3440,2708,807,535,1103,2741,1468,318,941,1439,1279,406,254,2659,-1,427,86,140,191,247,208,-1,241,undefined,1201,164,86,74,3688
16/12/2017,16,1719,330,193,-1,2384,3847,3405,3948,1767,163,106,305,93,238,3360,2714,828,505,764,2814,1494,354,1051,1725,1318,466,190,2142,-1,400,129,198,164,164,189,-1,322,undefined,1614,203,81,43,3880
16/12/2017,17,1755,491,175,-1,2350,3517,3121,3421,1374,171,219,421,130,228,3663,2888,857,634,572,2861,1410,270,1237,1301,1336,528,175,2400,-1,463,189,235,180,199,234,-1,247,undefined,1393,125,102,58,4473
16/12/2017,18,1569,466,165,-1,2270,2854,3072,2663,861,204,140,618,200,232,3331,2859,877,568,430,2404,1277,301,1403,1429,1440,652,162,1718,-1,622,109,190,193,208,298,-1,277,undefined,1149,113,79,54,5122
