Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
6/07/2016,7,273,742,651,2062,366,406,301,204,328,1511,329,126,2,222,829,1603,496,309,279,0,2064,614,155,427,67,66,106,648,239,78,251,125,0,213,30,1545,198,497,222,73,77,48,1280
6/07/2016,8,612,1736,1660,4910,750,981,718,544,788,3153,591,169,23,294,1606,3786,1211,540,449,0,3976,1383,307,774,207,99,249,1314,347,151,446,238,0,661,138,3062,606,1194,384,250,310,168,2882
6/07/2016,9,534,1163,885,2387,834,1186,1005,708,827,1412,373,95,12,179,1313,1902,544,281,552,0,2420,848,317,451,156,125,225,1182,317,145,369,207,0,445,126,2540,466,773,233,282,350,185,1738
6/07/2016,10,651,692,453,871,1052,1578,1446,1173,1031,502,243,77,13,113,1271,1228,319,225,520,0,1652,525,426,458,325,194,161,1176,344,167,188,113,0,471,137,2683,460,740,232,212,232,125,1393
6/07/2016,11,850,607,460,788,1493,2505,2236,1943,1557,505,247,82,18,145,1951,1395,355,251,814,0,1656,613,641,515,569,376,224,2010,529,182,186,147,0,474,160,3760,657,1194,377,275,192,104,1660
6/07/2016,12,1508,1366,607,943,2621,3606,3606,3001,2416,1049,485,223,70,370,2502,1829,510,876,1099,0,2218,897,1267,768,1159,754,235,2503,988,314,334,360,0,846,318,4650,1137,1822,686,414,348,221,2699
6/07/2016,13,1790,1257,599,1093,2899,4030,3909,3444,2463,984,497,258,77,347,2302,2030,600,886,1116,0,2225,919,1275,866,1329,747,226,2358,1151,397,258,253,0,944,386,4695,707,1806,658,586,471,320,2897
6/07/2016,14,1603,761,512,835,2459,3547,3295,2954,1933,624,237,180,48,223,1834,1898,482,506,859,0,1773,632,1009,868,981,569,266,1663,790,364,247,198,0,559,294,4482,454,1710,565,352,291,122,2498
6/07/2016,15,1776,676,526,1019,2588,3557,3445,3020,1824,782,287,232,76,206,2170,2149,605,1042,836,0,2136,687,1003,1018,996,500,224,1773,785,353,287,208,0,518,239,4794,653,2250,656,344,379,158,2249
6/07/2016,16,1954,726,924,2140,2517,3406,3286,2803,1698,1706,445,200,66,259,2947,2802,856,636,834,0,3281,773,915,1039,967,456,314,2702,755,367,357,263,0,531,250,4889,368,2113,746,446,345,194,2729
6/07/2016,17,2046,1238,1682,3844,2891,3335,3457,2522,1469,2512,693,289,77,504,3102,4634,1557,669,1375,0,4377,1184,1236,1259,1167,719,396,2538,935,420,525,337,0,683,281,5442,526,2453,791,438,441,274,3827
6/07/2016,18,1575,873,852,2198,2297,2473,2464,1482,802,892,351,146,51,308,2009,2755,1042,530,1636,0,2760,625,1197,884,1268,717,469,1804,1019,528,301,188,0,451,252,4255,420,1525,430,326,410,233,2719
6/07/2016,19,1124,416,308,784,2196,1816,1423,689,578,262,156,108,39,126,1532,1510,467,427,1573,0,1391,333,922,362,1294,778,449,1801,805,475,129,122,0,289,354,2966,301,923,219,185,208,123,1758
6/07/2016,20,841,276,127,400,1903,1226,681,364,330,125,77,55,27,59,737,1095,322,95,1187,0,910,215,851,168,1039,645,278,403,765,569,71,115,0,212,289,2220,170,634,108,98,137,76,1130
6/07/2016,21,708,175,99,303,1430,829,427,290,285,90,65,57,15,31,679,879,273,382,818,0,798,202,665,145,855,541,173,460,567,584,57,56,0,164,238,1698,104,463,100,76,82,58,965
6/07/2016,22,376,176,101,180,1086,634,289,233,204,49,57,52,20,19,1288,704,251,69,512,0,564,149,457,156,488,449,142,1563,439,327,68,99,0,95,161,1611,300,565,98,57,46,41,920
6/07/2016,23,227,54,55,145,763,415,157,93,58,39,23,43,13,12,286,479,159,19,193,0,320,91,352,91,325,212,67,149,310,192,29,43,0,48,46,1120,52,276,61,32,24,25,355
7/07/2016,0,105,38,18,90,312,217,83,59,46,17,5,32,22,5,154,179,94,19,93,0,131,36,188,37,143,81,28,64,195,103,7,14,0,36,17,487,29,123,22,11,12,11,210
7/07/2016,1,40,9,14,10,161,106,40,38,28,8,2,8,6,4,45,78,26,6,76,0,37,17,99,21,73,46,15,19,164,25,7,13,0,36,9,220,9,48,10,8,9,11,104
7/07/2016,2,24,10,0,14,94,58,36,22,7,1,5,1,0,4,13,38,13,5,74,0,25,6,100,16,47,23,5,18,90,3,2,2,0,68,12,116,5,26,7,9,5,6,27
7/07/2016,3,13,6,3,4,61,38,11,21,12,1,2,3,2,1,29,37,17,1,50,0,29,14,99,6,25,25,5,20,44,14,4,2,0,5,5,62,2,13,9,3,2,2,17
7/07/2016,4,10,13,9,17,71,37,45,30,17,3,6,3,0,2,38,31,23,8,41,0,21,1,50,28,15,3,5,47,51,8,8,8,0,8,3,107,7,11,5,2,1,0,20
7/07/2016,5,62,47,24,112,115,99,25,29,23,56,18,2,0,29,122,166,67,27,71,0,178,29,55,45,33,17,7,94,175,22,14,15,0,8,14,292,11,49,28,4,3,0,136
7/07/2016,6,78,207,166,747,178,167,103,73,97,489,96,53,16,136,286,769,271,128,174,0,743,220,166,152,32,20,46,215,84,23,105,65,0,68,8,662,81,154,79,44,32,21,630
7/07/2016,7,284,772,712,2289,322,450,278,230,346,1426,304,86,5,254,768,1597,654,273,326,0,2107,620,172,401,76,41,104,645,164,80,191,67,0,197,40,1635,199,489,172,73,57,41,1223
7/07/2016,8,686,2097,1675,5491,681,1034,697,558,823,2687,508,193,28,394,1817,3546,1480,451,545,0,4089,1427,303,843,266,111,280,1350,477,150,486,157,0,578,139,3029,522,1127,362,262,251,156,2869
7/07/2016,9,568,1477,1085,2867,685,1131,929,695,805,1388,291,99,12,211,1472,1927,629,204,693,0,2618,855,334,524,182,144,226,1145,318,118,385,70,0,451,116,2515,494,780,198,310,425,208,1582
7/07/2016,10,582,790,557,1045,954,1486,1404,1242,1037,515,237,105,17,149,1309,1246,387,146,878,0,1790,530,452,397,416,241,188,1155,394,161,195,114,0,496,150,2615,384,683,265,276,241,124,1201
7/07/2016,11,887,592,375,800,1358,2396,2115,1853,1487,442,211,117,43,156,1641,1439,384,318,1175,0,1592,525,691,575,595,402,271,1604,617,218,185,160,0,446,155,3450,532,1021,390,333,203,131,1695
7/07/2016,12,1490,1272,575,953,2295,3456,3512,3056,2366,1080,508,338,88,381,2026,2006,585,969,1999,0,2154,962,1385,816,1177,800,329,1790,1049,381,304,287,0,884,343,4222,757,1630,593,522,421,254,2834
7/07/2016,13,1847,1327,586,1076,2672,3910,3955,3663,2495,1009,490,294,75,424,2203,2013,585,979,1887,0,2192,1055,1410,902,1240,693,365,2024,1060,464,314,260,0,846,398,4772,766,1777,773,553,387,222,3123
7/07/2016,14,1665,729,475,875,2501,3604,3525,3138,2008,606,296,212,62,221,2086,2138,566,604,1439,0,1794,727,1025,946,1146,568,273,1777,853,455,262,255,203,667,276,4719,466,1841,742,328,294,160,2669
7/07/2016,15,1854,661,544,1113,2690,3504,3558,3128,1921,841,322,225,59,240,2122,2285,671,1085,986,0,2212,602,897,1128,1033,522,244,1583,694,381,233,215,336,506,259,4580,403,1886,642,408,371,221,2526
7/07/2016,16,1876,730,912,2263,2564,3310,3543,2856,1551,1741,471,205,48,260,2184,2800,917,679,710,0,3203,807,942,1089,1024,448,264,1671,786,312,373,220,306,524,254,4934,426,1788,561,393,407,205,2638
7/07/2016,17,2192,1254,1774,3738,3059,3562,3823,2771,1740,2866,679,296,68,440,3088,4467,1547,622,778,0,4301,1352,1215,1336,1191,735,329,2462,967,416,558,319,509,745,298,5490,539,2618,753,415,411,246,3817
7/07/2016,18,1839,854,817,1753,2798,2912,3198,1988,1128,1075,396,222,75,276,2720,3007,894,612,620,0,2461,735,1262,1277,1432,919,294,2373,960,452,332,220,435,465,373,4415,438,2038,634,280,262,153,3212
7/07/2016,19,1390,482,285,584,2194,2114,2274,1255,675,294,171,257,65,122,1850,1533,455,342,518,0,1074,350,1116,627,1326,880,172,1920,958,541,141,135,194,276,395,3152,298,1410,342,107,139,78,2252
7/07/2016,20,1318,356,175,294,2212,1818,1560,924,465,143,94,217,59,75,1309,1320,350,243,443,0,875,258,1036,390,1323,852,149,714,1007,618,107,125,161,187,470,2625,201,1061,328,122,141,76,1775
7/07/2016,21,1062,221,177,277,1967,1297,989,396,421,152,97,218,42,45,1261,1059,342,184,374,0,692,296,988,413,1080,627,107,694,734,490,82,104,98,198,270,2231,191,1074,227,77,52,41,1494
7/07/2016,22,723,193,131,185,1392,941,457,202,289,70,51,142,35,46,1612,863,283,224,306,0,521,166,698,388,626,454,74,1672,531,362,96,132,65,261,147,2093,286,972,177,45,42,29,1270
7/07/2016,23,379,105,75,142,736,514,233,131,166,45,36,75,25,28,459,665,227,61,204,0,325,111,413,294,326,289,87,213,413,205,51,80,51,181,68,1248,91,339,86,42,39,19,645
8/07/2016,0,155,49,26,60,448,286,114,83,76,24,10,35,11,9,209,277,105,15,217,0,190,79,273,233,227,169,30,113,294,103,16,36,28,195,32,565,37,141,48,17,20,20,282
8/07/2016,1,87,34,13,27,292,183,75,41,37,6,7,9,3,1,64,106,39,19,65,0,39,35,223,80,126,126,13,32,173,41,8,14,14,77,15,333,18,96,13,16,21,14,118
8/07/2016,2,74,20,14,12,202,132,53,30,19,12,6,13,1,1,44,61,15,13,68,0,29,12,203,46,72,74,6,19,135,19,4,13,6,10,1,293,3,89,12,17,16,12,77
8/07/2016,3,34,13,8,17,222,128,41,42,23,2,3,11,8,0,44,34,15,8,57,0,9,28,230,8,42,49,1,38,136,12,3,16,0,3,4,265,9,40,20,7,2,0,35
8/07/2016,4,23,8,10,13,79,86,37,9,24,10,4,8,0,0,62,69,36,9,31,0,34,21,179,16,25,39,5,49,105,10,2,20,1,15,7,269,8,60,12,2,3,2,76
8/07/2016,5,82,66,39,119,134,143,41,40,33,68,11,3,1,28,121,194,74,53,102,0,229,50,96,65,32,19,12,100,62,18,15,23,41,18,16,390,24,66,39,16,9,8,118
8/07/2016,6,100,174,149,610,178,167,103,75,75,457,78,69,16,132,277,704,237,132,159,0,751,214,193,173,39,37,53,197,96,28,103,63,81,67,5,657,77,161,99,44,27,17,574
8/07/2016,7,296,669,653,1964,388,420,286,211,329,1306,278,144,16,192,706,1634,464,371,313,0,1824,637,191,417,79,51,92,652,211,63,180,169,232,179,50,1533,189,497,234,86,84,50,1200
8/07/2016,8,619,1645,1673,4593,724,836,724,486,794,2788,513,201,27,331,1502,3779,1098,566,602,0,3637,1475,348,793,203,112,263,1466,331,162,487,264,587,541,162,2856,546,1243,434,316,487,250,2899
8/07/2016,9,597,1210,923,2309,765,1160,1017,750,778,1492,333,185,18,191,1163,2064,570,345,658,0,2343,970,341,769,199,178,218,1139,360,154,355,233,623,508,136,2549,457,897,278,290,408,176,1821
8/07/2016,10,769,732,530,908,1032,1756,1696,1335,1180,586,276,271,23,158,1469,1523,406,487,981,0,1666,610,497,709,393,261,257,1239,425,208,305,222,456,483,147,2769,462,1096,347,264,289,112,1638
8/07/2016,11,1006,711,492,816,1534,2744,2499,2302,1691,553,253,308,39,226,1830,1721,518,774,1215,0,1647,638,729,900,685,416,372,1705,629,201,210,221,371,477,178,3794,540,1421,718,314,368,154,2406
8/07/2016,12,1976,1450,644,1046,2801,3996,4329,3626,2512,1161,582,617,95,568,2384,2561,700,913,1982,0,2587,1077,1624,1141,1418,1014,430,2340,1236,463,372,359,1052,1069,434,4631,1126,2110,946,453,457,224,3971
8/07/2016,13,2502,1371,575,1197,3311,4734,4485,3993,2853,1150,509,455,128,572,3406,2810,720,1017,2125,0,2425,1105,1724,1311,1532,955,441,3188,1313,551,338,366,1046,1061,382,5623,859,3061,1529,711,509,239,4207
8/07/2016,14,2016,787,520,899,2612,3918,4100,3154,2318,685,315,494,137,367,2567,2447,637,960,1574,0,2056,776,1168,1381,1360,741,348,2089,777,441,280,315,500,687,320,5336,519,2506,1067,385,437,184,3485
8/07/2016,15,2175,674,557,1185,2779,3825,3864,3324,1953,963,313,374,101,306,2861,2715,842,928,1339,0,2363,797,1107,1296,1318,628,330,2179,900,428,298,238,318,547,301,5275,642,2324,1030,432,394,215,3521
8/07/2016,16,2363,869,951,2054,3026,4185,3840,3382,1894,1677,429,581,160,347,3739,3247,991,1022,1088,0,3281,953,1121,1533,1183,586,326,2853,912,395,389,314,363,554,292,5839,473,2741,1068,464,389,228,3729
8/07/2016,17,2505,1234,1447,3205,3439,3975,4305,3094,1898,2173,671,951,335,525,3810,4733,1502,904,866,0,4156,1113,1369,1716,1375,812,326,2766,1262,413,464,396,512,832,342,5705,490,3233,965,331,353,226,4644
8/07/2016,18,2052,722,605,1353,3267,3615,3650,2290,1366,983,422,2058,930,396,2969,3179,890,659,713,0,2727,742,1426,1694,1747,1096,351,2258,1321,641,288,281,333,589,354,4937,359,2441,564,233,341,164,4137
8/07/2016,19,1641,450,243,587,2698,2793,2701,1411,908,452,656,4332,1771,495,2327,2129,537,537,553,0,1488,464,1454,1218,1756,1366,239,1393,1362,714,173,173,300,481,476,4051,288,1993,444,142,259,116,3332
8/07/2016,20,1670,377,185,346,2786,2381,2484,1189,663,307,403,1980,796,249,1719,1955,493,151,490,0,1236,381,1472,1068,1771,1536,163,747,1308,867,124,157,177,308,487,3571,237,1568,336,137,164,91,2979
8/07/2016,21,1544,290,149,284,2694,1993,1611,721,524,171,218,735,303,106,2171,1896,536,577,437,0,852,248,1218,878,1537,1030,150,1659,1273,900,93,153,147,298,419,3458,215,1609,408,87,58,49,2731
8/07/2016,22,1181,252,168,251,2262,1323,730,348,413,119,181,424,101,64,1978,1467,431,208,432,0,815,240,1062,616,1071,846,119,1127,1150,623,98,188,106,450,308,2874,199,1593,301,79,70,48,2271
8/07/2016,23,698,184,98,184,1560,918,425,284,287,80,79,189,64,62,1017,1259,425,152,252,0,685,224,741,527,704,583,65,425,842,526,63,121,93,430,175,2132,126,857,167,52,46,36,1448
9/07/2016,0,348,79,51,105,1044,701,259,181,209,63,46,87,18,20,611,895,254,77,250,0,390,95,740,394,437,474,40,207,623,262,29,69,31,384,52,1882,54,514,106,26,15,21,816
9/07/2016,1,260,64,26,67,657,569,180,146,83,34,24,38,11,15,348,475,161,90,129,0,196,75,611,119,391,300,31,98,403,149,34,36,24,313,30,1587,47,369,74,13,10,6,444
9/07/2016,2,130,35,13,49,353,357,124,76,103,11,14,18,9,9,168,289,146,86,123,0,115,27,457,62,189,149,12,57,282,54,8,12,15,199,11,1161,7,236,40,9,5,5,224
9/07/2016,3,90,6,11,35,249,280,106,69,40,5,2,6,2,8,181,259,117,25,123,0,62,48,429,37,121,231,10,63,232,18,15,10,10,138,10,820,8,123,32,6,2,1,86
9/07/2016,4,49,11,3,27,138,124,67,73,18,3,11,1,1,12,82,122,82,32,72,0,75,20,212,24,45,23,4,32,93,14,11,15,7,16,12,575,26,131,23,3,2,2,54
9/07/2016,5,75,27,9,31,165,134,20,36,46,22,3,1,4,6,74,177,83,25,135,0,101,24,200,19,38,29,6,58,103,10,6,10,13,15,6,368,9,104,22,6,5,4,114
9/07/2016,6,46,59,38,68,101,99,87,43,26,92,17,17,5,11,75,207,67,76,148,0,265,44,142,55,40,34,26,58,86,14,39,47,69,23,11,444,19,59,49,20,12,8,191
9/07/2016,7,120,84,40,101,237,191,116,106,107,90,28,36,8,48,130,359,125,99,342,0,449,99,107,202,72,18,77,104,137,27,112,30,141,38,16,576,26,129,84,29,36,28,307
9/07/2016,8,218,139,58,145,354,352,303,224,272,106,65,106,12,70,347,632,193,211,458,0,652,215,145,457,241,92,117,247,115,51,73,74,137,73,43,983,66,245,191,50,58,40,737
9/07/2016,9,348,202,117,239,648,843,788,545,533,114,85,144,39,133,782,993,315,332,831,0,959,262,265,484,165,108,294,581,244,143,169,127,246,148,81,1769,133,536,317,90,116,76,1141
9/07/2016,10,600,269,157,256,1100,1560,1475,1373,895,169,81,273,68,196,1288,1372,440,568,1393,0,1226,284,395,928,393,284,448,1110,400,190,133,158,253,192,124,2546,165,891,642,100,84,73,2032
9/07/2016,11,993,328,220,315,1590,2337,2538,2198,1435,190,121,393,83,233,2395,1680,565,1005,1989,0,1277,325,691,1117,715,499,549,2121,548,232,112,225,161,242,190,3716,234,1337,932,145,166,98,2755
9/07/2016,12,1445,320,208,306,2293,3162,3321,2786,1744,163,138,531,143,226,2886,2036,631,1405,2179,0,1303,399,884,1425,1261,843,576,2393,756,305,155,267,106,276,240,4367,332,2154,1124,168,157,138,3382
9/07/2016,13,1801,400,252,289,2752,3593,3880,3189,1993,153,142,606,148,287,3112,2196,629,1821,2116,0,1202,343,1237,1529,1551,841,609,2666,938,393,145,246,134,269,358,4980,428,2715,1568,349,184,145,4047
9/07/2016,14,2115,466,177,317,2980,3813,4255,3628,1930,274,175,622,169,364,3375,2645,753,1695,1931,0,1290,389,1168,1992,1509,785,573,2461,976,512,204,251,194,265,356,4947,273,2697,1740,179,250,207,4513
9/07/2016,15,2355,446,184,297,2941,3828,4364,3801,1832,149,164,695,148,309,3321,2757,867,2081,1601,0,1322,436,1132,2060,1412,708,453,2285,1072,489,175,271,191,246,353,5106,309,2778,1770,177,258,140,4650
9/07/2016,16,2111,448,191,261,2785,3698,4188,3414,1567,227,148,832,193,304,3895,2867,894,1705,931,0,1462,398,1062,1802,1344,643,331,2666,861,656,143,260,143,264,393,5026,411,2770,1607,173,167,130,4744
9/07/2016,17,2136,407,188,245,2870,3167,3500,2518,1093,313,244,890,221,278,3218,2635,783,923,687,0,1674,516,1332,1435,1544,956,287,1757,958,601,174,259,254,280,358,4547,348,2284,1051,143,225,170,4168
9/07/2016,18,1609,439,164,242,2873,2446,2725,1517,642,339,238,1386,232,291,2536,2214,659,502,555,0,1804,500,1247,1303,1730,1148,246,1557,1111,676,146,210,192,226,490,3951,398,1814,555,110,93,90,3557
9/07/2016,19,1429,434,173,216,2800,2045,1882,733,570,191,153,764,156,178,2423,1752,480,527,532,0,1139,330,1423,727,1637,1346,192,1811,1289,900,120,187,204,174,732,3531,302,1619,456,82,64,56,3649
9/07/2016,20,1277,320,115,176,2803,1610,1096,466,386,86,94,381,137,67,1638,1445,449,223,495,0,719,239,1238,596,1472,1167,131,491,1178,1150,102,173,115,198,734,2740,192,1326,269,62,72,47,2667
9/07/2016,21,1096,231,68,141,2173,1366,752,342,324,144,103,358,93,75,1412,1357,375,506,404,0,620,227,1143,461,1227,858,96,417,903,1004,88,138,142,190,634,2592,167,1163,262,53,62,36,1991
9/07/2016,22,786,233,112,197,1875,1090,971,447,478,201,311,1029,127,228,2002,1346,429,249,395,0,1661,469,1045,627,927,817,99,1492,1055,802,115,130,81,334,417,2639,287,1330,291,37,65,30,2129
9/07/2016,23,514,151,87,178,1549,844,353,258,222,72,92,171,55,49,970,1108,404,87,302,0,625,226,827,362,742,602,84,402,1227,534,43,76,70,461,181,1888,143,658,115,37,22,38,1306
10/07/2016,0,328,64,47,144,862,645,267,120,150,24,85,93,37,15,566,891,281,53,158,0,407,116,701,287,461,406,44,242,993,322,32,41,38,650,76,1819,63,456,49,10,14,10,856
10/07/2016,1,261,39,29,50,602,519,201,113,98,24,74,42,25,22,395,502,188,22,177,0,207,78,627,261,403,380,30,98,728,134,25,36,28,597,20,1515,53,296,51,18,8,11,462
10/07/2016,2,199,27,17,44,400,373,126,101,88,13,14,30,5,3,271,383,151,21,124,0,129,52,610,65,264,259,15,79,675,75,10,20,21,418,14,1322,22,232,48,12,5,3,281
10/07/2016,3,101,5,17,32,304,258,95,61,33,13,12,14,0,4,190,273,112,16,93,0,84,40,424,52,247,219,7,66,553,20,7,15,20,285,19,1207,11,203,31,10,4,4,204
10/07/2016,4,44,12,3,37,157,175,98,48,29,7,14,6,0,1,128,205,92,24,69,0,76,32,266,20,79,53,8,37,342,33,0,5,5,133,8,697,6,95,22,4,4,2,92
10/07/2016,5,47,26,7,23,125,151,40,44,48,11,9,1,0,3,94,226,87,22,42,0,134,41,146,21,35,35,10,43,248,6,11,20,8,53,12,587,14,66,16,1,2,0,54
10/07/2016,6,35,17,12,28,67,133,47,30,35,13,7,10,5,3,69,188,78,34,75,0,149,35,81,50,29,26,12,80,91,7,18,18,41,25,3,502,7,60,29,6,3,3,119
10/07/2016,7,80,40,18,38,135,144,90,59,59,28,33,39,16,33,114,219,94,68,158,0,395,94,85,113,35,23,33,108,66,34,37,28,73,21,13,569,29,111,78,17,15,11,262
10/07/2016,8,111,93,56,113,323,305,232,108,149,70,23,124,22,68,279,455,185,162,357,0,480,145,95,199,100,41,77,286,90,39,61,58,111,51,28,702,57,249,149,41,46,26,568
10/07/2016,9,284,156,88,181,457,531,655,413,390,117,64,209,43,115,628,724,233,325,788,0,786,239,182,348,154,118,151,641,214,111,183,134,115,102,78,1296,118,555,306,61,52,42,1066
10/07/2016,10,500,238,110,217,852,1270,1328,1039,682,141,85,329,47,187,1232,1114,405,543,1162,0,988,263,474,574,436,309,293,1308,419,152,129,205,179,185,94,1972,165,931,506,53,56,50,1691
10/07/2016,11,802,327,203,223,1327,2020,2109,1776,1221,159,73,396,81,210,1864,1430,501,1712,1390,0,958,269,581,780,716,632,346,1995,575,238,267,268,149,215,178,3231,299,1587,816,150,108,107,2238
10/07/2016,12,1211,370,169,231,1733,2409,2689,1967,1288,108,76,500,126,172,2223,1383,486,2729,1686,0,967,273,749,823,1086,861,437,2196,692,417,233,260,130,236,254,3537,474,1447,952,136,109,83,2413
10/07/2016,13,1555,294,124,239,2338,2660,3057,2189,1361,120,77,454,118,222,2334,1464,487,1037,1897,0,909,213,1052,977,1383,853,451,2299,889,360,130,217,94,198,309,3646,220,1759,997,131,111,80,2302
10/07/2016,14,1477,271,109,205,2017,2748,3543,2396,1348,132,88,170,42,179,2284,1620,475,913,1486,0,1045,283,915,747,1241,658,403,2154,844,439,111,199,75,106,258,3924,206,1275,789,125,113,94,2165
10/07/2016,15,1601,318,166,218,2093,2763,3097,2412,1279,111,83,281,41,167,1891,1517,483,1495,1162,0,1266,346,935,878,1127,552,351,1657,802,393,195,237,107,161,206,3696,419,1082,433,115,118,89,1810
10/07/2016,16,1489,331,134,239,1891,2739,2992,2253,1196,128,126,379,36,221,2082,1535,467,2293,764,0,1482,348,877,697,979,480,260,1461,811,361,258,254,83,163,276,4030,218,1366,561,100,106,78,2406
10/07/2016,17,1484,231,129,159,2049,2073,2503,1493,691,103,74,159,32,125,1309,1354,418,778,456,0,918,279,821,727,1123,602,166,764,815,424,128,149,126,130,259,3149,249,1156,329,98,108,80,1821
10/07/2016,18,1156,231,147,161,2019,1537,1837,827,419,106,103,201,47,106,960,1154,366,181,427,0,816,220,836,509,1335,823,119,390,774,593,90,98,105,115,358,2425,254,1045,190,84,59,40,1641
10/07/2016,19,1044,134,62,139,1885,1290,1301,445,293,115,160,360,49,125,779,907,277,135,337,0,950,321,1008,233,1207,811,96,273,764,595,63,67,111,104,280,2048,116,822,200,76,51,42,1325
10/07/2016,20,882,167,62,110,1713,987,528,246,322,77,61,176,25,58,710,793,253,66,289,0,606,182,726,211,954,692,84,208,667,627,75,128,44,91,279,1773,116,739,138,62,28,32,1261
10/07/2016,21,674,93,52,96,1241,719,411,192,218,65,59,141,16,26,614,773,243,151,243,0,444,155,604,288,773,470,66,127,469,514,71,34,62,64,215,1324,321,607,91,32,38,20,913
10/07/2016,22,403,92,19,88,844,439,237,144,160,32,44,66,13,20,429,616,205,89,215,0,362,117,531,104,472,335,69,112,323,319,26,24,43,49,113,917,49,384,98,30,21,27,695
10/07/2016,23,188,40,20,75,560,283,125,40,58,34,14,51,2,18,248,376,157,39,131,0,218,88,290,70,243,131,33,33,218,133,32,33,26,27,53,748,34,177,25,31,21,10,295
11/07/2016,0,147,35,7,57,309,121,61,37,14,15,11,8,2,8,102,182,68,16,83,0,135,38,199,44,121,64,17,30,140,59,7,8,5,21,9,294,9,83,32,9,15,8,188
11/07/2016,1,90,8,5,22,100,84,17,29,10,3,10,14,0,3,54,46,38,11,37,0,23,30,134,30,107,22,3,27,193,20,2,12,1,7,4,204,3,51,19,1,0,0,42
11/07/2016,2,49,12,5,19,112,78,27,19,22,1,1,4,0,1,54,40,34,14,43,0,28,39,81,14,59,21,5,16,119,19,1,2,13,5,3,227,15,42,9,1,5,4,42
11/07/2016,3,9,7,1,12,40,30,22,6,8,0,2,1,0,0,33,28,7,0,11,0,9,17,78,8,21,9,2,29,120,9,1,1,6,2,3,91,7,7,2,3,1,1,12
11/07/2016,4,19,6,8,19,60,44,41,38,16,5,0,17,4,1,56,63,46,11,13,0,41,12,188,18,20,5,1,49,162,3,7,5,13,6,4,170,4,28,9,7,3,2,51
11/07/2016,5,45,59,35,108,116,72,42,31,35,52,20,6,2,17,97,175,79,26,49,0,217,55,97,47,51,14,8,89,214,17,6,14,27,13,12,268,23,55,25,9,12,10,110
11/07/2016,6,60,175,161,548,143,171,125,62,101,369,99,36,4,91,259,540,213,115,94,0,685,214,119,205,24,12,16,246,61,27,57,41,122,52,10,635,59,161,68,39,24,17,410
11/07/2016,7,257,706,696,2234,396,453,345,231,363,1489,306,141,11,212,847,1742,498,364,245,0,2001,609,204,398,79,52,59,809,235,69,223,206,227,179,30,1795,227,570,240,94,65,36,1295
11/07/2016,8,666,1816,1682,5014,752,935,734,566,827,3243,607,486,23,389,1740,4137,1199,735,428,0,3976,1377,352,801,198,131,141,1583,307,147,553,257,554,647,146,3242,620,1251,487,272,281,170,3205
11/07/2016,9,706,1193,983,2440,750,1108,950,710,857,1711,413,182,13,187,1208,2078,551,278,478,0,2468,896,308,467,216,146,103,1062,300,175,471,221,625,477,163,2496,579,797,288,334,309,167,1698
11/07/2016,10,729,673,437,877,1064,1498,1504,1232,1218,498,242,170,43,144,1137,1384,416,290,532,0,1513,541,411,592,324,246,85,1107,373,225,268,160,373,502,166,2754,447,851,330,255,228,116,1510
11/07/2016,11,1019,530,392,807,1400,2084,2288,1748,1420,473,212,373,54,170,1495,1451,429,523,671,0,1936,579,565,722,616,297,135,1234,509,180,209,193,358,398,193,3248,427,1113,512,378,224,123,1878
11/07/2016,12,1792,1415,587,1093,2323,3238,3651,3153,2271,1115,531,352,87,562,1761,2334,660,1049,1056,0,2328,994,1313,985,1240,688,180,1508,952,372,300,363,970,848,397,4050,798,1643,770,428,289,163,3421
11/07/2016,13,1891,1467,601,1145,2594,3651,3766,3384,2403,1011,454,285,76,428,2098,2205,599,912,998,0,2225,966,1407,924,1395,764,124,1484,1009,423,326,325,895,946,342,4400,722,1923,854,613,353,170,3155
11/07/2016,14,1766,731,492,919,2286,3201,3186,2578,1804,591,268,277,45,200,1963,1880,558,570,693,0,1767,579,876,965,1135,545,135,1344,679,324,230,205,495,610,260,4232,504,1896,697,399,297,159,2297
11/07/2016,15,1841,597,540,1191,2392,3092,3167,2317,1544,767,404,223,54,221,1590,1924,601,742,579,0,2127,595,912,908,1015,539,126,1213,752,298,212,180,296,538,243,4235,423,1809,721,431,328,219,2035
