Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
01/01/2017,0,1685,844,444,1240,0,0,855,855,1358,1335,1243,3762,1413,492,5787,3741,889,1099,574,0,1482,650,1916,2930,697,353,100,3000,827,304,557,1159,222,696,207,4331,560,5120,0,22,11,17,6661
01/01/2017,1,1654,249,204,454,0,0,863,563,539,463,473,1334,309,217,4290,3916,945,980,564,0,1470,350,1568,1629,813,418,124,1930,918,183,154,358,99,574,222,4683,204,2792,0,28,11,25,5207
01/01/2017,2,917,86,90,215,0,0,446,311,261,219,231,471,169,73,2353,3012,1644,496,297,0,734,229,1014,550,447,307,69,906,600,125,60,157,48,415,140,3599,77,1907,0,11,4,6,2444
01/01/2017,3,617,62,48,82,0,0,339,184,167,122,178,375,118,49,1361,1946,1188,220,261,0,547,136,845,301,335,178,34,479,495,77,37,96,23,323,57,3333,62,1033,0,14,11,12,1051
01/01/2017,4,179,32,16,71,0,0,164,106,112,21,44,26,11,9,632,1062,654,114,124,0,376,70,664,99,129,86,28,108,270,46,9,29,12,102,33,2241,33,385,0,9,5,3,563
01/01/2017,5,75,14,17,63,0,0,77,61,55,28,19,27,12,7,274,719,341,81,120,0,227,37,345,68,83,72,58,47,110,31,11,21,6,62,11,1326,23,197,0,4,2,2,336
01/01/2017,6,36,25,16,36,0,0,54,61,37,26,7,26,3,12,172,418,210,41,98,0,228,76,158,81,46,23,21,61,139,10,13,18,13,33,6,947,18,117,0,5,1,1,229
01/01/2017,7,84,25,17,35,0,0,96,49,64,35,22,41,7,21,143,337,159,59,92,0,325,72,88,61,51,36,15,66,100,16,21,24,23,30,3,652,29,112,0,6,3,4,220
01/01/2017,8,84,56,31,51,0,0,122,76,73,55,23,84,22,23,203,376,122,93,138,0,378,46,95,122,120,40,22,121,97,27,42,34,67,32,16,501,32,154,0,17,9,6,375
01/01/2017,9,167,81,54,95,0,0,334,296,194,82,33,182,34,58,373,556,196,169,241,0,465,156,153,252,182,93,51,224,141,103,76,42,80,34,49,974,55,320,0,18,10,14,712
01/01/2017,10,354,131,94,102,0,0,871,718,498,61,55,295,47,89,822,806,277,227,496,0,714,157,298,512,330,254,62,457,263,115,79,80,164,66,95,1606,92,787,0,13,15,9,1385
01/01/2017,11,485,152,70,119,0,0,1300,1232,679,59,73,470,102,161,1375,1306,367,410,505,0,817,185,499,754,623,450,110,864,461,225,86,114,159,93,144,2417,106,837,0,27,30,25,2056
01/01/2017,12,759,254,93,141,0,0,1752,1839,868,98,66,502,112,193,2063,1420,410,572,538,0,972,217,693,1093,1050,720,123,1362,571,335,123,144,172,115,248,2992,160,1273,0,38,26,14,2572
01/01/2017,13,968,212,78,153,0,0,2176,2081,941,98,77,652,190,232,2193,1581,464,811,593,0,888,217,839,1210,1254,830,109,1439,701,418,126,151,95,124,377,3508,156,1408,0,28,35,21,2869
01/01/2017,14,1043,224,94,192,0,0,2228,2529,999,81,49,548,166,232,2598,1820,609,1010,641,0,969,223,1101,1346,1251,695,133,1558,715,472,141,150,141,107,447,3610,154,1626,0,64,54,25,3553
01/01/2017,15,924,251,115,154,0,0,2481,2489,1009,95,43,184,41,160,2462,1884,565,932,483,0,934,189,868,1035,943,461,116,1587,667,488,161,174,123,125,291,4050,157,1125,0,32,26,16,2761
01/01/2017,16,1055,191,89,134,0,0,2320,2260,807,97,88,280,85,110,2040,1567,564,1775,435,0,1010,194,858,1122,870,365,105,1192,736,462,127,172,67,137,311,3730,122,1321,0,35,16,18,2661
01/01/2017,17,1115,257,71,158,0,0,1922,1678,561,120,69,415,107,156,2019,1616,585,2179,458,0,828,224,818,1076,1032,555,77,821,771,575,141,218,138,115,356,3413,160,1366,0,55,30,21,3095
01/01/2017,18,959,210,93,145,0,0,1656,1095,443,141,91,433,111,159,1503,1462,563,461,436,0,818,213,935,878,1161,646,90,443,774,820,115,128,121,133,493,2652,133,1197,0,46,45,29,2661
01/01/2017,19,871,143,58,125,0,0,1325,620,414,117,101,317,95,93,1305,1182,412,194,350,0,705,192,844,410,1199,726,78,406,739,838,76,110,123,127,654,2257,133,849,0,22,11,26,2399
01/01/2017,20,724,131,59,150,0,0,809,369,318,81,93,227,67,50,1130,1063,297,206,299,0,519,210,750,231,926,637,71,256,712,917,71,109,130,112,624,2139,99,605,0,27,15,17,1712
01/01/2017,21,532,109,47,161,0,0,503,300,161,71,80,179,69,59,1091,1066,331,1980,255,0,536,168,668,249,781,417,63,380,518,722,135,249,83,100,468,1912,133,407,0,18,7,13,1656
01/01/2017,22,356,152,56,133,0,0,386,263,199,65,51,129,41,39,1765,892,381,2155,226,0,526,157,753,166,480,315,47,941,529,620,207,310,79,86,252,3003,141,488,0,11,13,11,2206
01/01/2017,23,214,54,39,102,0,0,253,119,88,30,45,77,32,19,399,680,299,48,250,0,306,64,672,119,295,218,28,132,368,402,19,39,36,86,138,1276,66,264,0,12,7,10,716
02/01/2017,0,133,31,31,42,0,0,123,74,74,34,31,29,6,10,297,337,133,13,117,0,201,42,609,52,209,98,26,106,208,148,8,17,21,28,51,942,41,133,0,10,1,5,380
02/01/2017,1,75,24,5,49,0,0,79,36,41,35,126,31,5,8,80,117,44,9,103,0,56,33,440,33,130,94,17,32,172,47,4,5,10,23,9,260,12,31,0,3,3,4,102
02/01/2017,2,31,8,1,17,0,0,47,23,12,12,5,2,0,8,65,66,39,6,59,0,23,22,368,23,41,56,7,9,104,22,4,5,0,16,4,224,7,29,0,7,2,1,58
02/01/2017,3,35,6,5,7,0,0,45,18,24,6,5,0,0,1,40,32,12,6,36,0,11,15,261,16,19,39,3,33,56,9,1,2,3,15,2,94,1,24,0,0,0,0,32
02/01/2017,4,20,10,4,8,0,0,16,9,11,7,4,4,0,3,27,116,57,21,31,0,30,2,385,8,13,33,2,22,35,13,3,5,5,27,8,118,18,15,0,1,2,2,43
02/01/2017,5,21,13,5,9,0,0,31,9,29,14,5,5,1,3,61,91,48,8,25,0,41,15,276,11,27,24,3,39,28,9,3,8,5,8,8,160,3,29,0,2,0,0,54
02/01/2017,6,22,24,12,50,0,0,43,38,17,14,0,15,3,12,35,161,52,52,40,0,122,32,245,35,31,24,6,27,30,12,45,5,8,3,14,213,20,67,0,9,4,3,98
02/01/2017,7,82,40,27,73,0,0,83,83,47,53,11,26,11,28,131,323,72,87,62,0,278,56,396,83,78,22,7,75,47,20,49,21,74,25,9,348,16,100,0,11,5,3,212
02/01/2017,8,81,72,34,88,0,0,142,118,115,56,30,44,3,34,194,478,122,106,139,0,363,78,74,128,86,30,16,146,119,27,64,33,83,33,40,511,44,115,0,7,8,9,425
02/01/2017,9,201,120,55,122,0,0,512,383,341,115,29,109,19,72,492,623,162,194,292,0,579,174,160,231,136,94,61,264,165,51,86,89,126,81,62,982,81,267,0,18,20,17,660
02/01/2017,10,363,183,84,165,0,0,1065,947,666,99,40,93,16,95,951,870,242,317,454,0,836,195,314,424,295,191,79,684,285,89,105,107,125,131,111,1731,120,499,0,32,21,22,1113
02/01/2017,11,608,200,96,158,0,0,1852,1711,1151,99,41,136,39,122,1411,1134,365,382,472,0,894,213,444,556,658,329,87,1151,521,202,139,103,105,125,146,2600,226,534,0,36,16,18,1261
02/01/2017,12,1174,233,157,145,0,0,2531,2232,1356,117,53,258,61,168,1896,1346,395,416,616,0,885,175,727,956,1087,601,131,1628,709,346,92,119,115,167,311,3229,193,1197,0,50,26,32,1908
02/01/2017,13,1495,318,170,144,0,0,2817,2587,1532,104,52,312,83,164,2138,1445,461,689,576,0,892,200,964,1189,1319,853,102,1785,849,491,109,178,87,196,474,3607,256,1624,0,49,41,30,2313
02/01/2017,14,1579,312,113,197,0,0,2927,3097,1695,122,44,292,101,219,2354,1792,528,795,624,0,890,235,1048,1388,1290,641,134,1905,864,521,107,165,142,167,455,3926,246,1822,0,75,30,36,2812
02/01/2017,15,1661,350,130,157,0,0,2869,3166,1577,117,80,270,82,211,2316,2018,658,622,529,0,968,205,992,1432,1169,577,133,1801,815,492,84,152,97,140,369,3806,186,1879,0,54,28,34,2884
02/01/2017,16,1563,242,116,167,0,0,2711,2975,1341,93,48,325,78,190,2223,1905,627,743,489,0,933,263,1010,1108,1232,470,122,1562,737,621,125,157,106,156,393,3632,154,1587,0,60,37,35,2796
02/01/2017,17,1713,251,137,129,0,0,2373,2518,1124,109,54,331,75,177,2090,1922,610,600,439,0,933,200,1063,1074,1131,542,109,1012,929,568,119,187,115,129,360,3350,185,1712,0,50,41,25,2714
02/01/2017,18,1386,339,102,131,0,0,1989,1855,500,141,92,346,79,147,1565,1681,613,357,423,0,884,175,1051,892,1379,777,115,566,898,723,84,105,149,94,579,2786,165,1242,0,52,18,21,2720
02/01/2017,19,1065,294,84,152,0,0,1500,790,365,93,79,390,67,89,1419,1282,455,228,350,0,656,163,1002,404,1269,891,86,337,842,814,94,96,125,118,611,2346,189,1032,0,46,25,34,2622
02/01/2017,20,863,265,51,102,0,0,762,408,336,80,94,406,80,62,1118,1147,344,140,303,0,452,131,848,286,1087,687,78,284,756,791,58,113,112,130,618,1888,108,875,0,60,20,22,2172
02/01/2017,21,650,166,63,91,0,0,469,291,217,70,62,212,64,57,1044,1066,315,77,261,0,475,107,704,238,816,497,55,224,543,695,60,65,61,76,522,1633,106,746,0,56,22,34,1780
02/01/2017,22,317,104,32,106,0,0,271,138,140,36,47,115,10,27,655,709,293,78,202,0,333,96,542,189,477,294,42,206,442,540,37,54,62,43,258,1177,107,403,0,20,9,19,1084
02/01/2017,23,227,70,21,72,0,0,183,75,97,28,12,62,29,25,350,498,194,26,137,0,277,56,314,101,222,109,38,73,264,198,20,29,27,30,106,766,54,222,0,26,9,11,521
03/01/2017,0,93,38,7,63,0,0,74,41,45,20,12,26,4,7,166,187,88,28,95,0,158,25,220,47,144,45,18,42,199,87,21,12,15,32,21,419,23,112,0,7,5,7,241
03/01/2017,1,49,13,8,28,0,0,36,19,33,6,8,5,4,7,86,108,55,11,57,0,45,59,166,22,73,26,4,45,64,16,4,6,8,18,8,201,13,46,0,4,3,2,91
03/01/2017,2,23,9,5,20,0,0,26,7,8,3,4,3,2,0,28,27,18,1,55,0,42,5,111,15,21,9,1,13,69,16,3,0,6,7,10,89,2,26,0,4,0,0,45
03/01/2017,3,18,2,1,11,0,0,13,17,7,1,3,7,1,7,43,35,16,11,25,0,14,7,78,12,16,6,4,30,26,8,0,4,0,11,7,57,4,5,0,4,0,0,26
03/01/2017,4,19,11,0,10,0,0,16,25,13,5,1,20,0,1,36,67,25,7,13,0,26,20,56,9,10,3,1,64,23,10,5,6,11,6,1,74,2,14,0,2,0,0,24
03/01/2017,5,19,33,25,69,0,0,38,20,20,43,10,4,3,10,86,131,65,39,49,0,175,19,37,52,12,8,2,58,20,17,11,24,16,19,12,156,13,28,0,4,2,2,91
03/01/2017,6,45,103,89,354,0,0,60,53,48,260,43,42,5,56,168,426,151,105,90,0,452,108,66,132,26,24,17,120,34,28,47,26,54,59,4,418,42,122,0,21,10,4,332
03/01/2017,7,197,369,323,1316,0,0,186,163,237,1051,219,105,11,120,442,1141,340,308,215,0,1386,301,114,332,100,43,50,371,153,57,121,80,138,105,24,999,109,363,0,53,38,34,932
03/01/2017,8,418,926,898,2581,0,0,473,367,438,2281,355,185,29,215,1042,2387,666,445,405,0,2441,682,201,458,177,71,122,871,371,168,338,157,335,213,104,1900,351,783,0,108,89,68,2000
03/01/2017,9,402,695,510,1036,0,0,753,576,591,1075,209,172,20,137,813,1377,380,231,596,0,1582,451,216,365,220,111,116,674,198,148,228,177,397,164,110,1867,299,440,0,178,118,78,1407
03/01/2017,10,673,515,414,545,0,0,1191,1119,1030,425,150,169,29,143,1126,1242,375,324,837,0,1310,430,398,502,371,209,184,866,357,215,121,112,286,159,152,2315,283,635,0,145,76,55,1717
03/01/2017,11,896,423,248,474,0,0,1955,1786,1355,353,101,252,59,215,1770,1674,561,587,1292,0,1288,406,552,768,599,304,251,1367,518,205,156,122,234,149,175,3089,301,309,0,181,123,74,2435
03/01/2017,12,1479,1193,436,685,0,0,3430,3085,2107,954,337,441,124,517,2296,2361,705,769,1836,0,1852,761,1196,1077,1280,693,312,1784,981,421,318,255,599,563,499,3792,522,1254,0,372,261,109,3565
03/01/2017,13,1654,1125,435,770,0,0,3921,3578,2330,853,318,570,164,489,2799,2340,763,845,1773,0,1833,733,1336,1167,1346,785,330,2169,1042,592,312,266,487,481,474,4547,522,2176,0,340,245,119,3790
03/01/2017,14,1863,540,322,544,0,0,3596,3348,1978,504,153,504,212,270,2471,2280,634,1025,1254,0,1464,480,1180,1264,1461,614,262,2213,835,690,202,259,245,347,386,4505,328,2265,0,210,184,87,3477
03/01/2017,15,1854,601,410,808,0,0,3382,3219,1853,647,229,609,162,273,2686,2558,696,900,918,0,1569,452,1075,1403,1367,523,226,2277,801,639,201,208,219,340,286,4611,327,2276,0,244,172,101,3527
03/01/2017,16,2013,563,574,1558,0,0,3394,3083,1589,1590,422,493,125,320,2709,2982,965,903,702,0,2342,621,1047,1432,1319,492,190,1826,711,499,398,249,221,353,308,4633,258,2281,0,197,180,106,3864
03/01/2017,17,1956,717,904,2173,0,0,3378,2655,1412,1891,501,495,142,406,3258,3940,1263,1190,604,0,2952,710,1209,1343,1205,623,185,2033,886,508,453,310,274,424,385,4825,384,2698,0,220,150,145,4711
03/01/2017,18,1547,479,324,752,0,0,2816,1859,764,549,248,507,115,267,2130,2457,751,644,485,0,1728,398,1192,977,1250,791,140,991,932,509,247,223,213,230,401,3850,254,2022,0,93,80,95,3398
03/01/2017,19,1461,326,140,343,0,0,2055,987,459,198,150,455,98,117,2415,1700,526,322,441,0,974,241,1076,470,1269,848,116,1499,805,715,128,152,157,212,467,3759,227,1788,0,84,61,56,3068
03/01/2017,20,1132,310,113,195,0,0,1190,453,347,119,123,420,113,104,1840,1413,480,271,343,0,652,132,1016,399,981,852,96,764,657,786,124,152,139,140,435,2766,206,1443,0,42,27,20,2856
03/01/2017,21,737,231,69,155,0,0,741,308,285,92,80,325,99,80,1256,1302,379,109,329,0,644,186,778,336,806,672,92,382,664,709,69,119,87,101,371,2357,188,1295,0,42,25,33,2377
03/01/2017,22,502,150,90,153,0,0,446,368,206,74,42,154,47,55,924,1086,370,63,220,0,547,137,703,227,550,423,65,247,523,597,60,92,93,83,255,1833,133,868,0,37,15,15,1572
03/01/2017,23,274,78,35,107,0,0,265,134,114,42,26,69,28,21,430,752,229,47,157,0,314,72,395,117,320,308,46,160,354,315,24,45,33,31,143,1180,63,346,0,20,13,15,773
04/01/2017,0,134,20,7,47,0,0,47,59,63,27,6,33,12,7,236,196,73,30,95,0,124,32,294,27,195,91,24,97,204,136,11,12,18,25,29,617,35,176,0,10,3,4,251
04/01/2017,1,46,10,9,33,0,0,0,62,21,10,5,20,2,1,96,115,23,13,54,0,25,24,191,19,135,59,18,42,137,66,10,11,5,14,24,208,7,90,0,8,0,0,122
04/01/2017,2,38,10,3,14,0,0,9,21,2,7,3,5,1,0,45,43,22,31,53,0,28,15,108,12,46,11,1,15,51,21,4,5,21,6,9,115,10,23,0,3,1,1,54
04/01/2017,3,19,15,1,9,0,0,0,18,22,2,0,3,1,1,47,16,9,47,23,0,19,2,64,8,24,21,4,38,80,10,1,1,11,8,4,41,2,8,0,5,0,0,22
04/01/2017,4,15,19,8,2,0,0,11,12,12,4,4,3,0,3,43,57,41,18,13,0,16,12,92,13,25,4,0,57,42,11,11,4,4,2,5,81,5,16,0,1,0,0,23
04/01/2017,5,23,35,24,68,0,0,21,14,9,53,5,6,0,11,77,137,79,31,33,0,154,27,46,52,28,5,6,94,29,12,22,17,13,18,6,219,10,35,0,6,4,4,76
04/01/2017,6,65,89,85,275,0,0,87,50,54,228,43,46,7,71,196,390,146,109,72,0,377,87,59,187,43,23,12,183,45,23,41,19,54,35,7,517,56,115,0,23,15,11,368
04/01/2017,7,181,376,351,1117,0,0,222,175,264,946,197,116,20,178,436,1042,361,324,162,0,1260,71,98,353,99,51,58,501,168,52,155,85,129,126,26,991,110,393,0,51,47,34,931
04/01/2017,8,400,911,838,2495,0,0,537,414,516,1952,274,216,37,295,1066,2550,763,519,354,0,2349,0,195,537,208,75,94,1183,255,121,379,164,359,332,103,2154,343,807,0,292,162,96,1998
04/01/2017,9,434,732,599,1146,0,0,779,643,697,946,206,195,22,190,1285,1544,445,269,466,0,1766,0,248,404,188,134,107,1179,320,114,336,195,369,319,116,2072,298,849,0,220,213,87,1685
04/01/2017,10,607,552,377,637,0,0,1472,1338,989,442,176,217,21,129,1404,1383,356,404,618,0,1609,0,428,571,297,213,144,1151,405,165,234,137,382,335,199,2428,350,981,0,206,180,80,1822
04/01/2017,11,876,559,341,522,0,0,2413,2016,1448,448,180,310,49,224,2112,1807,474,672,716,0,1544,0,669,743,597,362,168,2167,539,224,237,159,250,344,201,3083,388,1310,0,157,150,77,2589
04/01/2017,12,1526,1249,480,753,0,0,3478,3314,2177,989,330,499,137,537,2427,2470,645,879,983,0,2210,0,1139,1110,1179,664,189,2230,1055,433,294,320,560,631,450,3987,584,1756,0,288,320,113,3587
04/01/2017,13,1584,1249,529,842,0,0,3946,3702,2420,928,319,495,136,503,2634,2535,607,970,985,0,2079,0,1119,1137,1302,621,164,2563,1025,522,335,307,586,563,389,4515,560,2055,1186,319,283,98,3744
04/01/2017,14,1391,568,401,600,0,0,3574,3084,2069,485,148,374,145,276,2687,2324,643,671,658,0,1617,0,924,1077,1113,454,148,2168,800,393,249,272,320,364,236,4610,357,2037,986,248,205,110,3054
04/01/2017,15,1502,450,382,800,0,0,3424,2880,1716,679,207,372,107,202,2595,2499,605,647,678,0,1764,0,873,1112,1092,448,136,2011,696,495,227,201,250,373,210,4531,309,1802,947,207,185,98,3029
04/01/2017,16,1613,513,680,1584,0,0,3108,2926,1644,1556,377,381,125,285,2418,3029,763,627,753,0,2333,0,945,1060,1050,347,176,1908,736,433,363,252,263,325,279,4286,292,1835,898,238,250,93,3100
04/01/2017,17,1896,722,937,2231,0,0,3381,2581,1327,1836,495,373,94,411,2895,4070,1128,907,1093,0,2804,0,1095,1175,1063,423,288,1987,910,475,376,272,307,464,277,4705,389,2533,1130,223,258,138,3922
04/01/2017,18,1592,431,366,869,0,0,2541,1676,831,652,283,438,91,265,1991,2615,677,585,1640,0,1767,0,1059,913,1253,564,466,962,881,488,155,161,264,242,256,3812,249,1836,793,128,100,97,3131
04/01/2017,19,1333,310,124,407,0,0,1934,970,527,247,137,502,126,168,1670,1782,491,495,1846,0,1022,0,992,527,1255,950,528,632,891,947,95,172,209,196,373,3048,271,1515,666,100,86,76,2847
04/01/2017,20,1181,279,97,356,0,0,1074,459,473,128,85,617,135,174,1511,1462,468,352,1645,0,669,0,1015,503,1133,915,556,387,833,1020,119,150,89,152,510,2511,167,1261,529,54,58,58,2986
04/01/2017,21,941,210,104,235,0,0,950,371,363,141,68,611,176,111,1498,1571,394,216,1239,0,672,0,853,436,888,682,458,463,651,1061,101,124,94,151,467,2227,139,1333,424,64,62,48,2609
04/01/2017,22,594,132,73,200,0,0,503,304,250,91,53,320,66,55,1124,1296,392,100,808,0,577,0,909,300,743,485,239,318,664,941,87,139,75,127,270,1958,129,1073,222,36,27,27,1898
04/01/2017,23,332,61,41,138,0,0,328,208,135,42,25,157,26,32,698,844,272,77,254,0,361,0,542,126,355,269,71,200,461,574,42,52,48,53,123,1415,75,485,150,22,8,11,880
05/01/2017,0,141,31,21,60,0,0,94,62,69,33,6,39,24,12,259,273,89,31,150,0,131,0,272,78,197,113,44,58,283,165,18,36,30,57,23,620,51,189,82,27,17,20,362
05/01/2017,1,89,11,12,12,0,0,16,88,21,8,6,16,2,1,110,148,34,18,62,0,35,0,199,27,129,69,13,47,157,56,16,12,14,42,11,340,14,108,27,1,0,0,162
05/01/2017,2,44,13,5,20,0,0,25,61,12,2,2,5,0,6,51,74,19,20,64,0,24,0,110,23,43,25,6,26,127,21,6,1,4,52,2,163,6,39,19,2,0,3,84
05/01/2017,3,21,9,4,4,0,0,19,18,12,9,2,2,1,0,45,26,11,11,47,0,24,0,51,4,54,18,5,37,42,11,0,0,5,25,4,113,15,20,3,0,0,0,25
05/01/2017,4,17,15,4,11,0,0,26,11,26,7,6,3,1,2,44,59,38,5,22,0,13,0,26,14,16,15,3,47,29,3,3,7,6,6,3,90,2,26,16,5,1,2,30
05/01/2017,5,26,38,31,71,0,0,14,11,5,44,14,6,0,14,85,121,57,23,64,0,162,0,45,54,11,1,7,77,21,20,15,10,22,15,12,191,13,22,23,5,0,1,70
05/01/2017,6,55,120,78,381,0,0,104,68,68,267,56,44,2,68,218,423,159,108,92,0,486,0,86,145,38,21,25,213,29,27,44,73,79,38,21,555,48,128,95,30,12,17,358
05/01/2017,7,191,433,385,1408,0,0,245,172,251,1076,215,104,10,191,537,1214,383,318,244,0,1387,0,126,353,78,57,49,587,187,46,199,105,113,112,43,1158,128,411,240,56,36,37,1062
05/01/2017,8,399,960,961,2774,0,0,534,424,560,2160,337,229,29,276,1086,2498,811,464,494,0,2688,0,270,536,170,77,108,1087,357,114,396,163,385,315,103,2077,420,816,419,151,120,85,2074
05/01/2017,9,456,751,594,1183,0,0,678,672,765,983,204,203,24,150,1069,1535,406,253,532,0,1812,0,270,472,210,142,118,1095,219,125,288,144,433,337,127,1872,329,765,369,148,128,103,1612
05/01/2017,10,612,550,440,618,0,0,1392,1295,1012,373,175,216,40,180,1293,1392,387,392,941,0,1395,0,443,575,263,202,161,1044,393,130,227,137,355,330,191,2237,313,993,471,106,105,77,1597
05/01/2017,11,832,562,334,596,0,0,2346,1981,1430,455,197,171,35,164,1950,1642,425,512,1088,0,1544,0,584,682,516,357,194,2085,542,191,174,167,275,329,235,3143,361,1277,708,160,112,67,2070
05/01/2017,12,1437,1345,516,813,0,0,3440,3089,2145,1031,474,287,61,412,2213,2484,573,674,1599,0,2217,0,969,836,1161,501,279,1916,871,364,289,219,669,537,450,3581,551,1716,859,220,179,104,3292
05/01/2017,13,1469,1158,509,760,0,0,3843,3453,2388,993,330,244,55,357,2355,2453,522,579,1479,0,2030,0,1048,886,1353,522,296,2316,854,493,258,253,599,537,348,4353,594,1872,921,285,281,131,3491
05/01/2017,14,1317,577,406,628,0,0,3440,2802,1980,529,191,209,53,238,2339,2306,470,531,1060,0,1617,0,895,912,1113,306,220,2166,711,401,211,228,314,374,303,4230,393,1831,890,171,192,103,2642
05/01/2017,15,1321,461,445,818,0,0,3321,2696,1756,770,234,209,68,201,2230,2237,565,453,667,0,1782,0,916,929,1011,265,137,1752,601,465,197,238,283,352,222,4217,357,1656,724,180,168,92,2505
05/01/2017,16,1428,473,567,1529,0,0,3047,2677,1421,1595,427,229,59,279,2458,2803,746,608,493,0,2511,0,897,907,996,244,121,2061,668,405,322,252,250,302,208,4187,260,1889,689,225,175,111,2863
05/01/2017,17,1707,791,975,2271,0,0,3153,2270,1418,1933,519,330,80,420,2858,3658,1102,772,570,0,3065,0,1031,1134,1017,393,169,1987,756,394,461,347,354,431,236,4602,387,2558,1112,252,186,133,3800
05/01/2017,18,1460,472,367,761,0,0,2689,1740,921,594,269,294,71,227,1918,2565,669,625,503,0,1803,0,961,931,1288,483,176,871,841,545,167,221,232,224,249,3592,308,1813,693,173,154,132,2867
05/01/2017,19,1278,295,145,343,0,0,1965,1217,553,222,189,467,105,144,1667,1657,521,440,430,0,1042,0,980,484,1219,689,126,579,797,689,89,158,194,209,396,2983,206,1466,583,118,123,161,2617
05/01/2017,20,1079,325,102,239,0,0,1630,1091,461,132,94,663,145,134,1525,1444,525,253,429,0,769,0,881,482,1110,595,108,502,764,942,90,166,116,128,458,2505,179,1227,470,124,83,121,2625
05/01/2017,21,955,239,101,177,0,0,1023,455,371,92,86,637,179,139,1807,1607,490,196,334,0,659,0,853,607,937,583,85,545,820,1039,77,151,155,111,492,2473,154,1456,413,82,88,63,2807
05/01/2017,22,629,185,74,172,0,0,624,300,246,90,59,357,104,66,1302,1253,451,119,266,0,523,0,720,277,613,469,74,309,750,877,77,133,85,138,315,1916,173,762,202,42,48,35,2085
05/01/2017,23,377,102,51,106,0,0,238,173,166,65,23,112,29,26,683,919,313,73,221,0,352,0,525,190,382,260,43,196,611,495,30,54,44,146,153,1598,77,571,173,119,149,195,975
06/01/2017,0,158,46,31,59,0,0,117,87,99,22,17,35,38,14,344,336,98,33,157,0,162,0,380,66,232,152,27,95,360,200,23,41,10,158,45,647,37,242,63,12,5,3,436
06/01/2017,1,121,17,13,39,0,0,77,64,52,8,6,13,10,5,130,114,39,15,63,0,73,0,216,27,145,72,7,53,246,78,9,10,6,74,13,181,11,114,33,10,1,2,137
06/01/2017,2,71,2,7,18,0,0,62,26,41,6,5,5,1,1,76,80,38,9,68,0,55,0,188,17,51,61,8,27,220,58,9,11,3,17,7,0,5,58,27,9,3,7,88
06/01/2017,3,25,10,7,12,0,0,40,31,19,6,2,5,8,6,93,58,21,16,35,0,21,0,220,8,66,88,4,63,128,6,4,8,8,19,9,0,5,38,7,4,1,1,66
06/01/2017,4,25,24,4,5,0,0,31,21,20,3,2,4,1,4,63,33,21,12,40,0,19,0,132,23,32,62,5,64,83,17,4,4,11,8,7,0,7,65,11,6,0,0,67
06/01/2017,5,24,45,25,80,0,0,23,18,16,49,14,9,1,10,94,139,67,31,59,0,154,0,51,52,19,16,8,91,56,20,5,10,14,13,13,0,16,79,22,7,3,6,82
06/01/2017,6,48,120,104,457,0,0,92,47,63,216,41,23,0,64,207,414,172,129,100,0,476,0,60,126,37,23,44,154,56,27,55,53,47,47,18,0,42,126,88,19,11,13,362
06/01/2017,7,181,394,365,1215,0,0,174,150,258,1043,174,89,18,161,533,1203,344,94,246,0,1380,0,105,295,66,41,75,477,220,61,120,99,148,120,34,0,125,380,257,56,31,39,975
06/01/2017,8,396,977,901,2701,0,0,504,431,515,1915,271,193,32,270,1122,2570,736,0,463,0,2539,0,213,498,160,72,139,1084,199,108,311,178,286,310,126,0,374,787,397,194,90,84,2090
06/01/2017,9,416,720,597,1218,0,0,741,689,779,989,180,170,16,169,1098,1486,361,0,523,0,1618,0,250,403,186,153,117,1070,236,90,282,134,390,299,145,0,306,779,346,110,190,105,1566
06/01/2017,10,616,485,411,631,0,0,1319,1307,999,436,173,198,48,182,1287,1303,396,0,819,0,1427,0,351,541,303,216,176,1015,373,157,184,177,394,331,179,0,314,881,372,121,100,67,1631
06/01/2017,11,869,522,307,574,0,0,2145,1804,1442,498,160,187,31,214,1832,1660,402,0,1035,0,1403,0,617,702,487,258,237,2007,531,196,180,151,295,281,190,0,357,1109,623,146,156,63,1956
06/01/2017,12,1415,1279,455,762,0,0,3371,3121,1978,998,585,303,66,440,2011,2363,496,0,1477,0,2110,0,1110,774,1123,442,304,1779,822,380,289,224,590,579,438,0,562,1455,684,312,288,128,3397
