Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
06/02/2016,13,1307,379,253,173,2009,3354,3227,2466,1383,149,87,294,86,193,2952,2122,683,415,1581,2236,1507,238,993,1511,1519,544,385,2698,763,404,162,233,99,203,284,4247,387,2191,1024,113,157,100
06/02/2016,14,1309,304,224,256,2261,3466,3298,2684,1440,233,110,367,142,232,2921,2665,932,405,1335,2454,1553,276,963,1437,1594,370,307,2351,650,517,227,291,150,158,249,4442,258,1999,942,128,125,98
06/02/2016,15,1418,372,194,175,2191,3480,3539,2728,1393,168,102,410,159,208,3056,2717,947,400,1204,2457,1451,304,927,1353,1459,351,286,2444,770,410,187,278,127,180,232,4617,265,1980,924,165,113,102
06/02/2016,16,1351,340,199,169,2122,3429,3500,2652,1394,148,231,585,215,169,3783,3249,933,505,707,2388,1642,295,982,1175,1401,359,167,3555,708,507,156,292,112,209,224,4750,321,2950,868,170,176,91
06/02/2016,17,1472,451,242,186,2082,3443,3090,1985,972,162,265,1086,281,206,5503,3243,969,516,512,2403,1453,318,1114,1137,1410,474,120,4324,760,506,180,410,183,222,212,5009,303,3004,1427,104,86,68
06/02/2016,18,1292,426,154,197,2152,2691,2470,1374,583,257,273,2305,525,277,3499,2755,905,526,429,1957,1710,307,1200,1173,1524,737,152,2045,927,640,123,320,149,249,378,4218,359,2329,831,88,65,48
06/02/2016,19,1302,389,127,168,2175,2311,1999,727,470,160,290,2031,395,273,3780,2737,1111,623,390,1958,1343,264,1217,1086,1532,1024,110,2638,1056,1071,176,316,159,195,457,3996,343,2190,971,59,41,29
06/02/2016,20,1229,435,116,165,2218,2054,1217,607,381,145,239,1641,399,226,3776,2488,1473,494,401,1790,813,238,1236,1308,1573,1117,90,1077,1185,1219,171,300,161,246,671,3620,216,2134,972,85,48,57
06/02/2016,21,1050,389,154,119,2056,1820,918,477,370,187,282,2247,496,250,3986,2788,1764,369,363,1553,1172,273,1067,1495,1280,957,79,1192,1080,1334,107,236,140,231,731,3609,238,1980,649,73,26,33
06/02/2016,22,847,281,154,251,1842,1719,918,460,402,161,213,1264,354,158,4096,3515,2205,458,346,1866,1165,315,1153,1228,1031,847,90,2034,1246,1459,198,299,114,357,661,3855,341,1934,605,40,25,17
06/02/2016,23,558,221,102,157,1539,1279,617,383,303,67,90,455,192,90,2299,2352,1294,275,299,1346,909,216,986,800,787,652,101,784,1166,1028,97,177,109,486,426,3016,212,1305,380,40,23,21
07/02/2016,0,374,127,97,131,944,1015,421,286,199,37,38,250,85,50,1352,1408,630,164,225,899,595,131,897,530,499,456,55,425,904,540,64,75,57,374,179,2470,104,719,279,14,8,3
07/02/2016,1,259,51,36,65,615,673,232,186,179,27,29,51,17,11,751,795,374,119,157,552,303,101,747,256,366,310,44,229,783,226,22,44,18,501,69,2123,94,533,153,4,10,4
07/02/2016,2,135,26,29,55,445,480,129,106,82,30,17,47,1,6,432,458,237,52,131,381,147,58,480,105,235,185,32,129,602,105,19,28,28,265,23,1632,29,296,85,17,9,12
07/02/2016,3,103,24,12,85,376,414,190,91,114,11,19,25,1,8,258,339,189,42,126,298,195,68,526,69,117,177,28,90,519,55,16,17,28,186,8,1337,24,236,35,11,8,11
07/02/2016,4,63,37,7,27,114,175,99,67,32,9,5,9,0,4,136,260,113,46,66,273,125,90,447,34,98,72,14,67,327,32,14,18,11,162,10,947,24,183,29,4,1,1
07/02/2016,5,46,16,19,36,72,248,81,51,31,5,6,16,2,6,131,177,83,41,40,142,116,50,213,31,51,22,6,119,165,13,6,9,24,51,15,634,6,123,26,2,2,0
07/02/2016,6,36,22,23,96,129,165,100,51,26,25,21,31,7,25,147,165,90,64,69,167,150,57,78,67,33,33,17,124,102,5,19,21,35,41,4,533,25,133,73,6,7,6
07/02/2016,7,95,47,28,70,146,183,78,62,62,40,33,79,26,56,141,251,88,146,184,309,453,120,57,141,61,26,34,199,121,27,40,48,51,26,17,672,38,237,143,16,22,15
07/02/2016,8,157,109,52,75,244,289,209,142,161,54,25,154,26,108,301,467,168,256,394,448,597,152,166,285,113,55,71,404,113,58,66,59,80,75,45,804,76,442,205,62,105,55
07/02/2016,9,256,141,93,118,364,575,528,454,331,75,36,260,33,151,596,762,247,272,632,933,795,227,211,572,113,212,107,880,214,98,113,125,122,94,57,1513,101,735,372,54,52,43
07/02/2016,10,538,259,106,164,727,931,1277,994,658,123,60,410,104,184,1179,1128,455,432,1081,1220,1020,313,376,1172,349,330,261,1358,394,146,128,134,138,161,123,2007,153,1122,702,88,64,74
07/02/2016,11,868,292,153,140,843,1758,1993,1510,940,159,69,509,105,216,1923,1478,559,493,1292,1654,1058,318,672,1527,1017,604,265,1988,534,190,169,196,88,161,154,2771,206,1758,793,89,80,45
07/02/2016,12,1198,316,138,198,1442,2486,2670,1967,1014,108,72,702,162,208,2469,1922,776,565,1459,1913,1140,232,885,1470,1647,791,380,2283,693,341,144,205,128,163,231,3349,211,1885,828,97,120,81
07/02/2016,13,1245,307,165,199,1927,3005,3085,2344,1170,110,87,725,207,187,3122,2123,987,721,1623,2148,1195,191,1144,1808,1696,720,321,2757,790,418,176,291,108,154,284,3898,254,2323,1052,69,149,63
07/02/2016,14,1340,333,169,174,1973,3208,3159,2342,1135,99,53,696,166,212,3366,2444,1074,927,1305,2048,1260,288,1146,1615,1758,631,270,2904,827,638,200,266,109,165,251,4332,424,2358,1138,128,117,71
07/02/2016,15,1413,310,150,176,2091,3045,3056,2455,995,111,78,743,226,203,2945,2456,1189,1121,1021,2256,1047,239,1118,1299,1493,539,221,2463,737,643,175,309,111,124,236,4218,203,2061,1113,109,124,103
07/02/2016,16,1260,271,134,173,1850,3071,2875,2079,850,100,144,859,247,199,3087,2313,1037,1236,629,2176,1210,318,905,1103,1424,406,131,2694,818,685,149,310,108,147,185,4089,234,2026,939,146,182,90
07/02/2016,17,1394,279,122,142,1954,2486,2324,1523,637,102,138,922,228,184,2510,2215,1077,1054,412,2057,1247,306,1089,1110,1430,800,110,1638,791,586,135,235,80,110,202,3517,338,2105,1040,141,111,101
07/02/2016,18,1068,267,114,139,1628,1809,1821,855,377,120,171,783,254,199,2123,1753,754,831,380,1539,1028,246,1062,763,1538,1116,117,1032,787,528,115,224,89,103,257,3048,256,1677,826,96,81,68
07/02/2016,19,1026,221,82,108,1742,1708,1305,495,350,98,135,771,200,147,1817,1726,921,731,324,1412,864,221,1217,549,1426,1088,85,609,923,873,77,172,79,89,287,2809,218,2906,777,59,69,49
07/02/2016,20,971,197,66,91,1765,1440,787,418,300,84,139,834,209,110,1862,1681,1052,838,304,1354,652,179,1179,489,1615,1161,106,593,733,1038,114,167,73,97,388,2727,203,1915,629,95,43,29
07/02/2016,21,782,147,81,147,1415,1385,624,306,206,80,88,518,135,103,2152,1633,1244,1132,274,1289,512,181,806,439,1291,879,75,483,603,902,53,112,112,57,272,2619,109,1639,377,84,39,26
07/02/2016,22,580,121,46,83,1151,1054,476,224,188,41,48,251,82,44,1402,1345,904,129,241,932,469,121,868,293,1037,715,83,336,646,617,65,81,42,56,231,2083,133,1173,206,34,47,58
07/02/2016,23,276,86,31,79,687,661,239,129,119,34,25,95,24,46,1107,1014,686,93,159,658,312,91,481,146,612,343,49,242,437,303,39,63,30,41,106,1575,79,709,149,24,14,9
08/02/2016,0,233,45,11,79,394,364,173,77,62,19,17,29,14,11,346,378,215,52,121,323,128,29,411,69,257,177,37,68,354,87,13,29,7,34,24,636,38,276,51,22,4,5
08/02/2016,1,88,14,10,38,203,142,65,23,28,10,15,6,3,1,87,111,54,29,88,101,15,32,167,22,154,57,25,53,301,40,14,14,2,13,20,408,13,94,38,5,2,1
08/02/2016,2,35,22,6,17,96,57,38,23,19,0,0,8,1,3,52,71,46,14,43,42,28,22,83,15,41,33,5,21,202,33,2,6,2,9,14,166,8,47,9,7,3,3
08/02/2016,3,53,2,1,27,46,60,25,15,22,3,2,12,4,4,47,37,16,8,36,36,28,20,77,17,21,18,7,33,255,0,0,6,9,8,1,155,9,45,18,5,0,0
08/02/2016,4,34,7,3,18,62,67,20,34,8,2,12,6,0,7,66,46,34,8,20,58,16,11,59,25,25,25,7,73,161,7,3,5,3,7,6,137,5,37,17,5,1,1
08/02/2016,5,26,51,23,91,82,75,63,18,25,59,17,15,3,32,123,171,70,48,37,108,155,49,38,52,19,3,4,104,85,5,14,18,9,21,12,272,16,51,44,5,4,3
08/02/2016,6,68,209,153,550,130,158,111,24,81,319,83,62,6,95,283,544,211,185,76,443,604,209,105,198,19,18,17,241,176,36,50,37,66,52,12,553,63,162,139,39,28,30
08/02/2016,7,307,799,681,2214,374,461,270,168,323,1399,301,231,38,248,958,1755,568,475,212,1140,2027,609,145,503,82,55,52,778,177,74,177,164,180,192,50,1570,169,608,390,91,68,56
08/02/2016,8,715,1999,1815,5316,833,1103,783,561,872,3013,475,360,70,433,1816,4144,1349,877,451,2453,3956,1457,291,825,314,103,169,1713,390,214,485,283,508,707,160,3179,613,1418,649,269,281,151
08/02/2016,9,619,1244,924,2590,859,1131,919,734,852,1533,312,204,41,166,1274,2003,555,367,402,1536,2301,832,338,513,201,131,77,951,259,170,330,190,475,546,140,2498,468,995,309,333,311,115
08/02/2016,10,688,800,455,979,951,1715,1217,1010,1013,462,200,200,51,110,2032,1219,350,321,540,1495,1528,568,372,413,434,245,88,1338,368,216,174,128,396,511,166,2578,493,1199,315,360,241,113
08/02/2016,11,959,623,354,852,1395,2220,1703,1599,1316,429,236,235,47,148,1474,1356,466,241,570,1686,1353,618,662,489,949,497,104,1197,547,241,186,177,303,484,161,2936,470,1355,528,413,206,90
08/02/2016,12,1623,1553,564,1106,2156,3383,2684,2783,1990,1027,454,462,131,531,2607,2114,645,529,1017,2539,2026,1048,1337,753,1298,1048,128,2133,1057,457,373,310,927,896,390,4055,765,2080,803,551,381,140
08/02/2016,13,1723,1694,616,1463,2406,3711,3556,3236,2424,953,449,482,130,443,2366,2123,652,465,1028,2879,2073,1017,1348,820,1527,926,147,2113,974,424,383,411,882,825,393,4339,777,2464,788,443,352,189
08/02/2016,14,1676,823,418,1030,2299,3335,3013,2549,1668,580,285,344,85,223,2559,1957,746,420,682,2533,1784,573,979,801,1359,706,112,2065,762,349,235,248,406,463,262,4246,470,1950,853,395,306,173
08/02/2016,15,1761,716,490,1218,2355,3391,2923,2371,1475,632,313,411,133,215,2202,2162,876,371,535,2654,2283,568,969,898,1313,525,191,1893,745,451,218,230,306,460,235,4905,451,2290,926,353,237,139
08/02/2016,16,1754,763,928,2598,2337,3172,2616,2475,1337,1686,558,383,65,317,2565,2907,1010,472,463,3055,3082,643,981,910,1213,464,116,2147,655,326,400,224,257,410,178,4836,380,2296,981,395,480,231
08/02/2016,17,2579,1424,1903,4266,2636,3425,3105,2129,1272,2536,764,590,155,501,3511,4758,1760,974,574,3655,4185,1000,1342,1422,1379,721,196,3018,821,324,551,348,370,669,212,5274,443,3218,1404,375,397,222
08/02/2016,18,2667,842,787,1733,2337,2752,2586,1369,743,1072,433,646,167,309,2456,2999,1153,888,499,2711,2433,563,1520,1007,1507,1064,192,1841,959,404,337,286,272,347,334,4097,287,2275,1206,265,265,189
08/02/2016,19,1898,339,295,595,2262,2014,1427,983,546,347,231,882,159,192,1736,1836,796,437,405,1957,1237,313,1275,556,1536,1022,138,1239,848,397,120,156,144,266,278,3111,249,1820,678,161,169,135
08/02/2016,20,1158,310,159,314,1953,1588,679,544,342,253,154,745,133,131,1680,1429,703,234,385,1575,957,203,1094,342,1309,1081,113,921,757,483,97,136,126,170,353,2695,181,1359,434,132,124,84
08/02/2016,21,759,230,98,194,1354,1190,105,470,263,195,130,441,90,86,1647,1396,759,132,305,1214,723,207,754,321,953,707,74,1131,561,395,85,104,114,139,278,2190,138,1061,302,99,83,65
08/02/2016,22,531,125,58,155,930,758,79,274,176,60,42,195,35,43,928,979,519,61,195,926,460,106,592,212,742,499,57,307,411,389,53,75,60,70,129,1604,90,588,135,43,75,65
08/02/2016,23,281,87,44,96,516,367,142,163,78,25,18,77,12,16,504,606,290,52,173,488,273,52,251,105,244,161,39,157,297,144,24,17,37,24,86,846,54,279,64,29,17,9
09/02/2016,0,77,44,3,45,309,203,69,119,63,27,7,36,8,10,162,192,108,18,90,255,111,48,171,68,136,58,13,57,128,54,19,21,21,21,20,423,17,98,32,26,6,8
09/02/2016,1,53,9,6,27,146,115,54,65,17,12,5,13,2,2,60,73,33,29,68,73,27,10,164,25,102,22,5,19,94,25,2,3,2,14,7,189,7,47,19,6,11,11
09/02/2016,2,50,16,5,34,85,63,35,72,8,2,2,1,0,4,42,36,20,10,54,38,34,11,72,16,40,15,3,8,44,16,2,0,1,7,15,130,3,27,11,2,1,2
09/02/2016,3,19,6,7,24,30,44,9,11,14,5,2,1,1,0,42,52,15,11,28,48,15,5,38,3,16,7,1,29,35,3,4,2,0,8,3,68,1,15,13,8,4,4
09/02/2016,4,9,9,2,9,50,53,7,33,9,1,3,2,0,0,61,59,34,7,26,48,28,13,47,10,22,10,2,51,32,3,0,6,2,1,2,134,2,22,6,4,1,0
09/02/2016,5,26,58,25,113,73,78,48,22,18,78,20,20,3,45,106,190,91,48,72,111,206,44,46,79,8,4,4,100,19,15,14,23,34,23,9,239,15,43,61,7,6,2
09/02/2016,6,72,223,182,813,167,220,91,98,116,464,107,103,19,154,346,847,275,249,159,544,681,246,145,220,36,31,28,377,44,26,121,48,79,65,14,712,75,204,182,36,27,24
09/02/2016,7,343,817,729,2126,467,557,326,273,403,1484,330,244,49,262,998,1768,619,612,343,1256,1908,661,175,676,78,48,70,1014,255,103,216,154,241,231,59,1545,239,685,468,94,88,62
09/02/2016,8,833,2038,1764,5427,988,1235,772,623,938,3155,537,350,83,423,1911,4322,1294,885,599,2605,3750,1381,330,1046,307,116,182,1881,435,174,533,346,557,706,134,3459,667,1599,686,274,285,153
09/02/2016,9,782,1243,861,2764,869,1054,889,629,889,1409,294,176,32,192,1046,1964,503,350,644,1640,2377,825,319,534,192,143,130,1089,260,168,427,224,503,475,150,2490,503,1180,321,337,321,179
09/02/2016,10,862,837,511,1012,954,1451,1356,1064,1225,481,210,157,33,129,1060,1207,350,316,837,1621,1516,624,473,390,403,268,191,876,376,239,272,135,451,510,117,2706,556,1249,404,265,242,176
09/02/2016,11,968,675,435,845,1023,2198,1909,1570,1438,436,258,188,49,164,1415,1362,390,403,1017,1871,1451,532,758,543,641,353,241,1166,544,252,213,157,338,492,203,3002,458,1373,538,427,257,99
09/02/2016,12,1756,1672,671,1398,2192,3381,3299,2881,2258,1090,509,507,140,581,1986,2109,695,658,1769,2651,2231,1089,1342,706,1317,675,283,1421,1101,446,380,376,864,1010,491,3872,947,2093,718,738,464,208
09/02/2016,13,1792,1663,711,1673,2532,3771,3586,3264,2497,1032,464,515,150,520,1913,2434,642,673,1742,2828,2077,958,1386,858,1240,733,305,1468,1053,484,374,439,863,718,444,4248,828,2446,965,607,454,230
09/02/2016,14,1524,741,500,1062,2056,3144,2798,2315,1627,558,305,287,73,216,1720,2006,578,437,998,2491,1740,617,920,771,1047,439,205,1436,683,334,287,243,408,417,271,4065,465,2084,774,371,356,150
09/02/2016,15,1494,686,518,1399,2134,3121,2608,2267,1483,799,340,317,91,214,2054,1957,569,357,728,2453,2113,478,765,823,1032,337,207,1702,593,446,347,284,275,427,217,4270,581,2003,889,369,303,168
09/02/2016,16,1805,773,1025,2558,2184,3156,2797,2145,1322,1732,546,319,77,319,2271,2732,877,553,627,2989,3086,658,867,994,987,402,174,2020,648,355,454,288,266,504,166,4608,386,2303,995,413,432,156
09/02/2016,17,2163,1406,1964,4155,2469,3143,3001,2042,1362,2589,813,611,110,543,3489,4966,1687,1030,674,3644,4209,1054,1119,1410,1029,565,182,3090,785,533,571,383,423,737,215,5172,469,3077,1323,417,368,241
09/02/2016,18,1636,860,858,1799,2285,2894,2377,1523,852,1046,471,596,152,324,2537,2929,1025,879,534,2724,2545,608,1180,1014,1268,692,197,1996,888,566,316,308,288,461,248,4264,427,2479,1184,236,246,155
09/02/2016,19,1273,404,295,666,1933,1879,1225,717,457,452,295,510,129,208,2429,1688,698,451,385,2128,1295,342,1186,518,1194,841,133,1615,720,649,161,212,158,273,281,3256,268,1696,733,138,193,132
09/02/2016,20,1336,267,163,342,1942,1449,712,492,436,202,154,534,117,131,1762,1228,532,288,409,1605,720,235,891,438,1054,743,99,967,643,851,103,164,93,207,316,2649,176,1645,462,136,109,68
09/02/2016,21,754,207,115,266,1516,1240,142,396,340,139,122,361,85,104,1509,1305,627,105,280,1348,696,168,710,280,824,559,114,832,525,623,107,128,123,151,281,2349,186,1331,317,96,70,64
09/02/2016,22,388,150,117,159,1037,812,432,207,272,96,45,164,39,47,1737,1026,453,155,259,983,579,131,568,239,611,395,68,1019,420,411,90,136,57,80,136,1956,272,855,253,64,41,42
09/02/2016,23,259,66,51,93,648,457,175,97,123,27,23,92,28,25,439,732,306,69,223,701,257,78,319,106,235,174,25,135,310,160,31,47,30,57,51,1307,110,356,95,34,29,13
10/02/2016,0,101,55,12,48,265,236,109,59,65,12,14,14,8,8,169,229,109,21,104,278,109,45,201,44,121,54,22,74,164,100,4,20,16,24,14,478,22,139,43,20,11,7
10/02/2016,1,66,16,6,28,129,95,44,27,16,7,8,7,0,7,73,71,42,10,71,90,19,25,113,17,56,30,10,33,69,31,4,8,9,15,4,247,6,88,11,1,3,1
10/02/2016,2,27,13,4,7,56,40,45,17,14,1,0,2,0,0,51,48,19,9,35,71,15,8,70,14,23,11,7,21,79,13,2,2,5,0,9,134,5,31,8,6,0,0
10/02/2016,3,13,10,2,8,35,42,22,10,21,2,3,1,0,2,35,17,8,3,53,61,8,10,55,8,17,19,12,26,32,4,0,4,9,2,5,174,2,9,17,2,2,1
10/02/2016,4,11,10,3,5,54,43,7,36,14,11,4,3,2,2,52,37,24,18,22,43,19,8,28,12,19,8,0,57,25,13,2,5,8,3,7,122,2,23,6,3,0,0
10/02/2016,5,23,47,29,108,58,72,73,16,21,76,12,20,4,38,104,198,69,63,48,121,207,43,35,65,8,7,9,115,17,12,9,19,40,12,1,325,17,65,77,4,5,5
10/02/2016,6,75,257,181,767,142,201,107,101,98,420,90,106,17,182,333,839,286,216,104,449,694,235,117,269,28,13,28,280,79,48,109,71,102,51,19,699,68,232,168,41,32,16
10/02/2016,7,333,849,722,2213,395,546,272,346,375,1454,312,207,48,255,1046,1813,582,557,249,1326,2013,664,172,586,79,58,57,892,459,95,212,142,266,257,39,1624,224,696,411,82,104,70
10/02/2016,8,694,2072,1665,5100,880,1186,826,610,863,2946,479,345,64,436,1809,4107,1307,912,479,2512,3892,1388,329,981,278,137,183,1697,478,198,464,246,627,739,159,3530,641,1584,604,274,362,226
10/02/2016,9,703,1294,933,2525,856,1237,900,666,875,1517,299,196,47,170,1151,1989,552,406,489,1561,2359,1408,312,511,198,124,98,972,342,193,390,229,578,509,117,2653,455,1167,393,337,474,252
10/02/2016,10,794,820,432,874,1061,1708,1277,1105,1151,496,176,211,43,147,1151,1331,355,323,533,1616,1739,573,425,422,430,256,124,956,364,291,194,193,434,485,157,2745,550,1155,397,300,291,160
10/02/2016,11,1061,784,450,847,1231,2495,2015,1611,1545,438,202,225,33,192,1584,1455,499,399,697,1891,1604,481,589,530,686,425,136,1425,550,271,178,170,287,438,169,2974,596,1500,566,402,350,165
10/02/2016,12,1736,1700,659,1241,2170,3291,3352,2813,2103,1125,501,485,141,537,1902,2248,641,534,1187,2701,2302,938,1333,763,1234,767,185,1797,920,403,354,398,918,970,372,3865,1091,2211,813,473,633,233
10/02/2016,13,1917,1846,662,1555,2513,3779,3546,3397,2504,1047,457,431,100,441,2147,2232,683,463,1175,2888,2222,1070,1347,870,1335,678,235,2040,1024,457,401,437,982,795,351,4449,861,2412,1039,476,425,202
10/02/2016,14,1596,892,518,1189,2153,3399,2867,2444,1774,608,297,289,77,247,1941,2002,609,388,745,2521,1791,506,936,1737,1042,497,169,1577,700,316,296,305,485,479,214,4040,567,2091,798,362,358,166
10/02/2016,15,1592,654,583,1337,2168,3266,2963,2480,1620,827,237,267,62,243,2287,2100,654,375,595,2568,2246,560,840,814,1050,468,161,2136,678,426,299,246,268,444,180,4469,686,2308,963,428,360,181
10/02/2016,16,1833,785,992,2507,2174,3283,2894,2430,1531,1733,538,336,75,327,2568,2829,842,477,763,2984,3135,649,890,866,951,404,158,2393,670,332,360,299,290,476,174,4842,517,2438,899,508,573,260
10/02/2016,17,2045,1305,1853,4174,2453,3503,3253,2290,1429,2522,796,499,96,524,3421,5010,1738,976,1104,3559,4452,1098,1167,1393,1163,511,238,2884,814,346,556,394,398,761,294,5413,576,3174,1332,434,445,353
10/02/2016,18,1594,767,840,1899,2368,2866,2642,1653,937,1020,464,611,98,352,2513,2983,1011,867,1316,2851,2378,584,1183,1030,1174,766,360,2011,888,475,317,308,344,461,271,4492,453,2458,1084,306,245,188
10/02/2016,19,1333,443,326,708,2050,2282,1407,709,535,386,325,579,127,212,1832,1976,665,475,1488,2184,1352,364,1081,491,1332,888,364,1808,803,515,190,238,190,272,328,3454,329,1869,768,186,178,104
10/02/2016,20,1181,308,150,414,2013,1881,860,506,402,182,161,464,96,168,1414,1600,598,335,1354,1694,974,211,978,391,1111,818,395,582,677,618,109,180,135,244,401,2780,230,1426,468,154,119,98
10/02/2016,21,871,214,94,248,1496,1978,602,372,291,123,147,405,97,91,1474,1323,538,131,977,1553,713,166,817,305,900,639,311,745,596,570,144,170,175,164,327,2523,177,1225,278,131,126,149
10/02/2016,22,501,158,75,195,1228,966,432,291,242,101,49,164,56,47,1336,1102,439,74,773,1179,614,115,654,218,620,475,179,918,484,421,96,142,95,101,204,1912,219,884,230,81,61,42
10/02/2016,23,275,106,70,120,614,1017,263,152,166,28,27,72,8,15,561,791,364,75,226,744,260,91,394,160,285,173,48,241,334,186,47,83,74,72,67,1630,95,482,107,58,45,22
11/02/2016,0,110,40,10,50,249,358,92,76,68,16,7,24,5,9,203,327,129,52,133,227,118,56,210,60,155,57,36,97,175,100,12,16,33,45,33,526,34,153,57,19,8,12
11/02/2016,1,53,28,7,27,171,287,53,23,42,2,2,5,0,1,53,75,37,8,76,110,43,19,160,19,106,37,30,26,118,26,4,18,10,37,22,187,16,61,23,11,4,5
11/02/2016,2,37,12,4,17,68,61,16,31,5,1,6,11,0,2,38,47,33,16,44,44,18,3,116,11,45,15,9,21,47,14,1,5,12,37,11,125,10,47,24,12,1,1
11/02/2016,3,14,9,0,15,43,69,25,21,11,2,0,14,2,2,40,32,10,22,37,38,26,19,54,12,22,16,17,32,46,4,2,4,2,22,2,156,9,20,9,12,4,0
11/02/2016,4,5,6,7,11,36,29,11,35,8,10,4,3,0,0,55,63,33,7,37,31,27,13,29,14,18,7,7,56,32,11,5,7,2,2,7,98,9,11,12,7,2,3
11/02/2016,5,28,38,31,105,49,76,39,20,24,52,15,5,0,42,120,215,95,46,73,124,199,36,40,64,8,7,11,142,8,10,11,15,41,18,10,252,22,56,59,4,5,4
11/02/2016,6,60,225,190,739,141,208,120,102,91,431,117,111,19,149,335,811,261,200,178,512,672,229,132,242,17,18,54,376,44,29,133,71,72,71,20,600,62,230,158,56,24,22
11/02/2016,7,338,901,744,2280,426,564,352,339,383,1415,328,232,49,272,1098,1935,614,527,360,1268,2098,666,195,610,85,66,100,1058,278,93,243,160,319,223,39,1754,231,747,460,95,75,51
11/02/2016,8,693,1970,1923,4974,925,1102,827,640,880,2969,487,372,81,397,1823,4026,1285,833,680,2368,4050,1401,325,1156,234,150,154,1850,486,172,582,516,555,662,164,3240,632,1577,606,267,293,170
11/02/2016,9,756,1308,943,2637,884,1207,956,770,843,1416,372,201,40,222,1285,2110,601,523,758,1803,2578,831,353,593,210,213,137,1289,310,176,418,254,586,585,163,2676,523,1407,394,322,381,212
11/02/2016,10,702,797,430,1024,962,1608,1441,1058,1081,507,256,180,31,155,1107,1334,441,378,886,1607,1753,532,512,496,403,266,166,847,344,207,269,180,418,497,186,2624,447,1162,416,275,217,117
11/02/2016,11,1106,707,425,790,1194,2339,2001,1689,1448,489,227,219,48,192,1418,1416,393,697,1088,1798,1564,559,675,482,679,419,208,1152,488,227,233,174,379,561,236,3059,463,1528,592,369,287,156
11/02/2016,12,1756,1673,620,1313,2284,3443,3337,3057,2112,1118,534,419,154,577,1900,2197,594,665,1909,2755,2305,1075,1304,838,1165,732,313,1500,997,421,393,369,1024,920,425,3907,855,2079,835,574,510,189
11/02/2016,13,1817,1784,716,1631,2498,3711,3783,3383,2563,1050,547,513,128,508,1975,2156,656,603,1712,2905,2272,1045,1412,785,1151,637,254,1632,1010,465,395,397,982,881,333,4432,803,2392,934,562,507,224
11/02/2016,14,1563,873,524,1076,2066,3319,2984,2466,1797,617,391,312,66,236,1955,2036,564,464,1140,2494,1751,514,884,752,1092,427,219,1626,645,412,302,261,488,497,291,4267,537,1998,845,353,353,151
11/02/2016,15,1558,776,595,1379,2298,3243,2928,2392,1557,798,301,324,110,224,2191,2188,701,420,809,2620,2048,523,837,839,922,366,216,1803,564,383,345,322,366,488,229,4477,543,2120,890,416,326,200
11/02/2016,16,1793,823,983,2551,2363,3257,2966,2392,1491,1679,728,369,86,285,2568,2949,921,500,640,2960,3179,760,791,997,960,434,154,2179,665,297,418,345,292,545,185,4869,459,2313,866,461,465,299
11/02/2016,17,2250,1397,1798,3930,2728,3913,3538,2449,1493,2593,956,485,113,528,4427,4834,1635,942,751,3554,4317,1074,1171,1477,1123,568,207,3242,814,431,573,383,418,771,190,5931,582,3267,1305,465,418,244
11/02/2016,18,1645,844,907,1815,2347,3245,3025,1923,1056,980,555,688,105,331,2724,3076,1005,772,562,2777,2457,615,1206,1041,1241,832,202,1837,869,473,284,279,353,478,223,4659,430,2577,1114,386,326,182
11/02/2016,19,1289,459,376,646,2016,2291,2064,1341,534,349,226,650,106,206,1945,1941,719,405,444,2097,1310,305,1127,565,1347,984,121,1504,923,471,154,181,237,289,270,3655,343,1947,788,180,208,185
11/02/2016,20,1254,308,196,364,1976,2151,1388,871,420,173,188,521,125,162,1629,1550,701,296,398,1725,989,249,1130,426,1082,842,122,661,841,618,110,177,128,201,412,3131,240,1706,465,134,123,89
11/02/2016,21,835,279,120,265,1674,2027,928,438,320,154,310,363,85,106,1408,1501,683,187,402,1481,757,214,907,340,967,709,129,683,618,635,86,138,132,167,324,2633,158,1260,329,233,165,54
11/02/2016,22,537,157,102,170,1277,1159,453,293,267,111,66,176,30,67,1325,1313,516,109,246,1189,554,198,831,249,790,684,99,826,564,432,100,150,65,104,151,2228,244,1111,232,81,122,86
11/02/2016,23,315,146,84,122,936,1024,178,141,137,36,27,64,24,39,572,717,296,120,223,642,308,93,440,129,340,280,31,217,374,191,46,60,53,52,68,1599,67,524,105,46,136,121
12/02/2016,0,179,56,21,48,422,512,172,62,86,24,7,25,8,6,257,349,143,53,151,334,145,45,320,34,166,132,29,113,278,76,12,30,46,15,24,780,48,229,44,31,11,3
