Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
01/07/2017,0,334,82,51,0,826,682,280,177,167,35,27,48,2,22,0,768,229,74,162,696,407,87,788,297,418,428,37,200,514,244,59,62,44,296,55,0,0,-1,73,17,23,22,655
01/07/2017,1,241,59,21,0,577,500,156,107,90,21,19,35,4,8,0,570,157,25,136,604,241,69,636,158,350,200,26,92,493,67,26,38,24,180,9,0,0,-1,63,7,8,6,402
01/07/2017,2,116,25,9,0,360,311,63,64,52,22,11,22,0,6,0,314,167,19,108,389,83,49,401,18,116,123,13,70,298,30,9,10,7,251,15,0,0,-1,32,3,4,8,227
01/07/2017,3,66,9,14,0,248,223,51,61,42,23,15,10,1,2,0,250,77,14,100,260,79,44,348,7,93,110,19,59,227,21,10,9,5,142,13,0,0,-1,10,7,4,2,114
01/07/2017,4,35,16,6,0,108,122,18,39,19,13,6,9,0,9,0,157,67,25,58,215,59,25,223,19,90,44,14,42,92,24,9,5,14,20,9,0,0,-1,19,5,1,4,49
01/07/2017,5,43,30,14,0,147,96,28,20,33,20,14,8,2,4,0,146,71,29,67,168,106,34,163,20,37,33,21,76,94,2,11,9,5,9,7,0,0,-1,27,12,6,7,56
01/07/2017,6,34,47,23,0,91,99,39,35,40,71,6,22,2,15,0,250,94,43,102,216,207,46,72,93,27,49,37,57,48,21,24,16,28,11,7,0,0,-1,40,10,6,4,146
01/07/2017,7,74,88,52,0,175,135,72,73,104,77,31,63,3,25,0,370,114,120,179,385,352,72,72,209,52,34,40,253,55,21,49,42,52,27,7,0,0,-1,99,34,11,8,350
01/07/2017,8,163,127,82,0,389,401,303,187,213,124,65,80,15,80,0,691,193,137,394,806,661,144,143,647,100,50,129,537,133,50,62,30,131,101,55,0,0,-1,176,80,72,46,862
01/07/2017,9,278,199,126,0,569,846,718,645,554,250,69,165,5,138,0,1093,290,222,734,1137,907,264,272,1367,155,161,249,1221,237,127,214,112,191,167,74,0,0,-1,304,120,101,76,1331
01/07/2017,10,494,268,167,0,945,1636,1548,1322,927,253,102,256,18,194,0,1441,481,314,1211,1593,1088,312,378,2086,392,258,326,2094,331,193,154,135,216,200,112,0,0,-1,457,89,112,74,1995
01/07/2017,11,817,376,246,0,1506,2563,2706,2339,1287,209,101,313,28,239,0,1739,573,641,1570,1971,1379,354,646,2331,697,515,409,2734,536,215,176,223,159,216,180,0,0,-1,722,89,118,87,2812
01/07/2017,12,1140,370,207,0,2146,3306,3397,2680,1609,238,143,685,59,347,0,1918,414,1567,1837,2282,1483,393,966,2320,1093,646,465,3339,772,273,281,252,169,289,230,0,0,-1,1148,170,154,95,3456
01/07/2017,13,1586,394,241,0,2448,3604,3772,2714,1547,233,117,960,70,357,0,2164,445,2617,1752,2594,1702,358,1235,2430,1413,821,457,3625,857,369,333,249,179,231,245,0,0,-1,1245,178,194,128,3379
01/07/2017,14,1745,385,253,0,2427,3347,3722,2986,1657,196,105,425,56,294,0,2330,533,898,1659,2665,1177,312,1091,2720,1353,653,420,3043,865,335,154,175,120,225,318,0,0,-1,1253,133,164,107,3433
01/07/2017,15,1796,368,200,0,2458,3497,3882,3184,1492,187,84,484,93,260,0,2569,606,950,1181,2763,1407,385,1078,2736,1247,590,301,3085,801,416,145,157,142,227,315,0,0,-1,1295,153,172,89,3976
01/07/2017,16,1719,316,206,0,2520,3242,4073,2941,1541,248,283,1517,161,446,0,2634,588,1177,728,2871,2018,411,1204,2400,1280,652,224,3058,916,451,225,254,129,294,269,0,0,-1,1235,125,139,79,3554
01/07/2017,17,1859,579,193,0,2417,3189,3474,2296,1083,293,199,3103,464,307,0,2690,542,3124,503,2887,1945,529,1159,2007,1357,850,185,1788,1033,479,424,531,176,309,388,0,0,-1,893,158,236,141,4164
01/07/2017,18,1488,417,208,0,2397,2286,2593,1446,771,327,238,4850,1004,271,0,2226,511,416,479,2269,1448,418,1304,1581,1520,1090,185,835,1136,678,213,206,291,275,468,0,0,-1,356,94,84,69,3235
01/07/2017,19,1318,342,179,0,2652,1952,1852,711,514,202,270,3712,1648,170,0,1697,361,284,420,2015,989,281,1512,575,1555,1269,117,825,1267,964,120,145,213,225,653,0,0,-1,267,75,55,33,2752
01/07/2017,20,1131,310,124,0,2386,1463,1032,477,399,229,437,4090,870,218,0,1585,272,131,364,1603,910,271,1137,481,1212,1080,111,541,1026,949,91,138,163,229,658,0,0,-1,172,64,33,27,2631
01/07/2017,21,967,194,80,0,2061,1353,632,359,303,113,155,1286,194,95,0,1461,397,362,291,1433,664,259,952,348,1022,788,68,363,872,804,64,124,132,180,439,0,0,-1,194,55,30,24,1885
01/07/2017,22,686,187,129,0,1562,898,499,271,372,76,130,342,58,54,0,1276,335,96,243,1119,690,228,903,318,817,740,46,462,897,699,76,89,140,333,385,0,0,-1,136,46,22,19,1473
01/07/2017,23,477,159,55,0,1212,713,324,176,201,79,66,107,11,24,0,1057,343,104,167,874,546,155,840,229,502,763,36,205,755,439,59,63,88,334,108,0,0,-1,96,28,20,17,938
02/07/2017,0,302,87,35,0,732,750,136,129,139,34,57,105,36,18,0,721,199,81,150,510,333,92,541,179,373,391,34,89,470,282,28,44,48,348,71,0,0,-1,78,15,14,7,542
02/07/2017,1,147,53,17,0,598,424,147,110,94,17,32,40,4,5,0,538,144,46,113,485,157,71,478,98,283,242,11,50,385,124,19,23,27,402,36,0,0,-1,50,12,6,4,305
02/07/2017,2,138,18,6,0,253,343,68,59,66,21,20,17,5,4,0,384,130,13,54,444,135,21,471,61,135,149,19,73,215,57,20,22,10,314,16,0,0,-1,28,13,7,6,213
02/07/2017,3,59,18,24,0,272,265,129,51,58,17,20,15,10,3,0,311,94,15,69,274,90,40,361,34,92,163,13,39,235,21,5,10,13,251,10,0,0,-1,9,6,4,0,79
02/07/2017,4,37,10,4,0,106,136,63,47,22,14,2,5,1,1,0,157,79,17,55,255,69,35,270,22,46,70,9,48,73,20,4,4,9,97,7,0,0,-1,9,6,1,1,52
02/07/2017,5,56,12,4,0,76,130,37,18,25,12,16,16,0,4,0,184,79,26,50,182,104,26,117,18,48,39,13,65,92,1,4,8,8,62,7,0,0,-1,14,1,0,0,69
02/07/2017,6,23,23,15,0,87,140,52,28,43,20,11,18,3,8,0,199,95,20,49,228,131,37,108,23,27,55,16,86,59,10,30,24,42,19,3,0,0,-1,23,10,7,6,127
02/07/2017,7,66,44,30,0,159,194,87,41,91,34,16,49,5,21,0,310,133,57,147,330,375,80,92,112,44,85,34,329,76,34,37,27,51,30,12,0,0,-1,91,9,11,9,282
02/07/2017,8,150,117,56,0,289,272,170,123,159,87,22,110,16,38,0,469,171,133,282,509,528,160,82,363,105,49,73,867,112,69,52,47,90,29,20,0,0,-1,199,43,95,58,679
02/07/2017,9,250,162,77,0,578,707,640,452,398,104,64,203,23,108,0,884,296,257,612,969,758,232,215,996,140,120,154,1424,253,88,120,91,133,95,50,0,0,-1,303,61,63,38,1242
02/07/2017,10,530,215,109,0,834,1311,1491,1166,789,159,109,408,33,179,0,1370,523,337,1026,1407,1014,347,393,1636,379,258,278,2344,369,163,134,192,129,152,124,0,0,-1,596,71,86,51,2176
02/07/2017,11,808,274,144,0,1275,2280,2448,1866,1138,211,133,678,74,257,0,1666,547,620,1310,1793,1359,314,610,1921,761,499,360,2758,556,248,177,229,90,163,154,0,0,-1,958,95,92,87,2757
02/07/2017,12,1106,423,186,0,2033,2719,3157,2287,1219,222,144,1197,53,334,0,2040,550,922,1667,2121,1753,359,927,1991,1246,895,474,3089,874,307,185,226,132,211,243,0,0,-1,1233,182,200,117,3478
02/07/2017,13,1490,297,137,0,2538,3155,3375,2490,1409,111,118,584,46,262,0,2039,639,1525,1757,2346,1359,311,1195,2146,1392,872,467,3435,926,354,190,239,115,218,339,0,0,-1,1487,163,226,84,3782
02/07/2017,14,1670,325,172,0,2374,3296,3784,2999,1440,97,87,470,49,303,0,2246,841,3328,1628,2618,1194,347,1098,2367,1334,648,412,2971,871,527,213,305,101,202,368,0,0,-1,1621,120,108,113,4230
02/07/2017,15,1699,358,151,0,2278,3023,3710,2862,1244,179,158,875,104,298,0,2632,887,1387,1370,2488,1409,381,1027,2311,1328,707,385,2827,878,614,199,222,76,183,395,0,0,-1,1373,136,147,112,3890
02/07/2017,16,1735,225,162,0,2376,3018,3587,2817,1186,226,242,1507,153,418,0,2535,807,804,875,2588,1954,508,1024,2159,1171,561,207,2742,798,531,144,192,126,152,241,0,0,-1,1125,99,145,97,3547
02/07/2017,17,1675,269,174,0,2416,2499,3079,2081,820,196,133,2791,372,229,0,2097,656,978,478,2415,1331,356,1104,1442,1235,706,159,1634,896,481,168,198,105,170,295,0,0,-1,704,132,217,163,2866
02/07/2017,18,1254,308,147,0,2260,1978,2178,1012,548,249,157,3962,756,177,0,1851,649,3753,467,2129,1430,415,1145,1354,1341,822,123,788,878,583,300,398,114,137,306,0,0,-1,613,92,73,50,3186
02/07/2017,19,1107,211,49,0,2085,1482,1425,562,334,158,108,4135,1108,126,0,1360,376,202,373,1704,853,254,1148,262,1167,788,89,391,860,648,83,112,85,142,291,0,0,-1,197,51,32,22,1949
02/07/2017,20,860,147,53,0,1658,935,716,311,272,199,254,3441,586,131,0,1064,310,122,257,1387,728,243,915,617,887,657,55,349,649,649,53,88,77,81,280,0,0,-1,182,67,39,19,1531
02/07/2017,21,548,165,69,0,1271,811,470,271,252,105,125,667,66,39,0,881,251,84,259,1093,626,141,719,425,654,608,83,258,580,523,69,56,63,65,209,0,0,-1,111,52,32,31,998
02/07/2017,22,357,81,19,0,790,504,295,114,123,41,36,211,31,32,0,734,227,43,192,829,423,127,418,218,391,290,62,97,414,308,37,26,57,29,102,0,0,-1,72,27,20,14,531
02/07/2017,23,141,45,7,0,567,307,73,77,51,33,26,139,41,18,0,508,170,15,97,470,257,61,237,80,242,119,28,60,298,149,18,22,18,22,54,0,0,-1,40,21,10,7,292
03/07/2017,0,76,14,6,0,202,147,48,26,16,16,2,64,42,2,0,186,61,2,98,218,115,16,175,139,113,82,12,53,133,54,9,7,9,9,12,0,0,-1,17,10,8,4,115
03/07/2017,1,32,7,2,0,106,52,37,16,3,8,7,46,17,0,0,58,14,7,46,185,32,15,80,226,54,51,6,13,61,25,1,0,14,8,5,0,0,-1,10,10,2,2,95
03/07/2017,2,20,5,2,0,61,34,21,12,16,2,2,28,0,1,0,17,7,9,19,129,20,12,55,191,36,47,6,17,43,11,8,6,3,2,6,0,0,-1,8,3,2,2,46
03/07/2017,3,16,9,2,0,69,34,9,13,0,8,2,5,0,2,0,23,25,12,27,61,22,3,60,92,11,21,3,36,25,3,4,1,1,7,1,0,0,-1,2,5,3,2,16
03/07/2017,4,24,9,11,0,24,25,14,10,17,9,2,3,0,0,0,51,38,22,18,51,11,2,19,16,16,21,0,40,22,3,8,5,2,2,1,0,0,-1,6,3,1,0,36
03/07/2017,5,53,44,35,0,89,82,29,22,35,102,24,15,6,29,0,256,97,38,39,119,247,36,28,45,38,18,17,87,38,18,16,35,11,19,18,0,0,-1,23,14,4,2,133
03/07/2017,6,78,196,176,0,124,163,83,76,105,592,90,81,24,76,0,772,236,105,99,569,789,215,56,164,28,18,29,391,57,35,62,49,79,57,12,0,0,-1,95,41,30,19,582
03/07/2017,7,286,709,724,0,321,389,301,245,332,1879,325,146,22,226,0,1841,491,353,221,1360,2271,704,129,359,71,65,50,934,215,59,240,159,228,108,38,0,0,-1,271,70,66,46,1332
03/07/2017,8,693,1970,1790,0,694,956,797,574,912,3966,555,311,21,383,0,4486,1266,800,409,2564,4089,1340,369,618,167,135,117,2193,284,133,567,286,664,0,118,0,0,-1,623,278,221,155,3297
03/07/2017,9,653,1312,896,0,727,1142,904,695,904,2025,380,337,30,191,0,2261,581,390,491,1865,2662,813,340,450,211,137,79,1967,307,137,425,243,651,0,128,0,0,-1,372,271,232,128,1963
03/07/2017,10,713,720,463,0,1055,1709,1649,1256,1147,626,263,192,38,151,0,1527,392,268,599,1692,1776,638,422,466,343,237,89,2947,384,171,286,242,468,0,147,0,0,-1,518,234,163,89,1721
03/07/2017,11,935,720,421,0,1501,2467,2264,1805,1500,515,250,217,36,171,0,1549,380,459,617,1992,1630,554,603,660,608,419,100,2946,566,217,233,203,357,0,230,0,0,-1,645,285,177,108,2000
03/07/2017,12,1542,1311,611,0,2200,3532,3602,3049,2220,1223,468,368,95,467,0,2209,549,474,964,2705,2336,1007,1287,856,1324,794,128,3155,1049,324,330,354,1055,0,295,0,0,-1,936,358,282,148,3351
03/07/2017,13,1583,1318,595,0,2358,3812,3663,3369,2521,1116,487,277,36,405,0,2334,471,716,935,2877,2241,869,1401,801,1189,732,128,3082,944,312,373,319,994,0,380,0,0,-1,832,452,259,150,2987
03/07/2017,14,1340,624,337,0,1839,3212,3091,2477,1691,569,224,75,12,160,0,1782,376,174,462,2256,1837,489,880,503,816,488,114,2243,744,257,194,139,339,0,242,0,0,-1,266,271,130,89,1715
03/07/2017,15,1526,680,490,0,2146,2962,3084,2433,1620,1121,286,170,14,219,0,1955,577,237,485,2529,2145,565,799,729,876,405,81,2074,720,266,236,145,361,0,216,0,0,-1,456,283,208,88,1925
03/07/2017,16,1595,785,951,0,2191,2923,3058,2408,1423,2317,541,254,36,286,0,2768,755,336,560,2810,3430,747,868,822,897,372,144,2494,652,259,433,254,337,0,217,0,0,-1,582,299,282,161,2573
03/07/2017,17,2030,1304,1854,0,2454,3112,3101,2181,1412,3563,812,319,52,514,0,4784,1472,638,560,3983,4878,1196,1175,1162,1064,569,178,2718,898,333,639,337,525,0,275,0,0,-1,892,444,394,268,3867
03/07/2017,18,1567,825,780,0,2269,2302,2372,1375,732,1418,348,225,27,278,0,2763,843,477,506,2813,2706,547,1046,811,1193,661,162,1231,859,398,277,162,315,0,262,0,0,-1,502,283,252,209,2679
03/07/2017,19,1254,264,258,0,2082,1604,1355,680,454,399,177,140,18,114,0,1389,329,170,435,1975,1360,338,1006,396,1233,788,89,508,905,458,133,103,171,0,251,0,0,-1,249,212,139,105,1742
03/07/2017,20,903,257,179,0,1664,979,725,394,315,158,92,117,36,61,0,915,155,136,318,1406,827,214,847,1003,927,555,65,406,656,471,60,86,89,0,261,0,0,-1,160,136,127,112,1289
03/07/2017,21,714,135,79,0,1238,751,449,259,265,83,79,92,19,30,0,709,163,47,268,1164,703,140,669,1697,701,447,52,296,454,298,63,72,82,0,164,0,0,-1,140,80,47,33,962
03/07/2017,22,344,96,54,0,823,457,243,110,123,53,38,29,10,19,0,590,139,24,166,694,466,80,365,895,307,266,19,146,325,205,24,55,41,0,79,0,0,-1,51,39,43,32,462
03/07/2017,23,175,74,38,0,322,248,100,81,71,36,14,16,3,5,0,382,97,16,86,390,219,58,218,61,181,119,16,57,180,96,18,15,19,0,41,0,0,-1,32,16,15,10,242
04/07/2017,0,72,32,5,0,170,99,45,33,27,7,9,5,7,2,0,88,22,10,55,130,72,33,149,47,86,65,7,32,72,25,4,11,5,0,9,0,0,-1,16,9,9,7,84
04/07/2017,1,22,14,5,0,82,48,30,11,12,8,6,1,0,11,0,19,5,10,48,44,34,7,89,98,24,45,4,11,65,19,2,1,3,0,8,0,0,-1,7,1,0,0,29
04/07/2017,2,20,2,0,0,28,31,4,10,4,7,1,0,0,1,0,14,5,4,36,40,26,36,41,9,24,29,2,12,45,11,2,1,5,0,2,0,0,-1,1,4,5,3,35
04/07/2017,3,2,6,3,0,20,21,9,4,3,7,3,2,0,0,0,8,4,17,27,45,7,34,64,31,25,21,2,21,24,15,3,1,11,0,4,0,0,-1,1,2,3,2,31
04/07/2017,4,8,11,4,0,35,42,15,14,13,5,4,5,0,4,0,75,23,12,20,68,24,6,28,141,32,19,4,31,18,9,7,2,4,0,2,0,0,-1,6,0,0,0,39
04/07/2017,5,37,44,42,0,73,84,21,29,48,93,31,18,5,25,0,226,32,52,73,168,212,53,36,42,57,28,8,90,24,15,18,37,8,0,15,0,0,-1,34,9,5,2,163
04/07/2017,6,72,222,163,0,144,162,102,56,96,611,83,62,16,87,0,765,62,125,121,446,791,236,71,172,33,17,31,317,60,25,65,41,110,0,12,0,0,-1,123,44,33,20,594
04/07/2017,7,285,716,705,0,362,465,263,241,399,2068,359,137,15,256,0,1836,162,366,299,1272,2432,700,138,385,103,91,56,882,260,77,232,214,257,0,33,0,0,-1,290,82,68,49,1476
04/07/2017,8,744,1883,1797,0,786,934,778,580,963,4037,596,262,35,389,0,4259,306,701,579,2577,4081,1347,336,621,141,174,151,2063,336,123,549,298,752,0,119,0,0,-1,613,238,262,161,3332
04/07/2017,9,714,1271,1051,0,724,1168,971,690,955,2180,403,204,16,191,0,2287,245,340,685,1856,2599,857,341,463,208,146,174,1968,276,128,425,258,560,0,102,0,0,-1,341,225,279,152,1961
04/07/2017,10,747,762,583,0,984,1621,1493,1054,1242,642,270,184,44,140,0,1291,219,316,864,1652,1728,630,451,456,378,195,213,2442,332,182,246,188,457,0,150,0,0,-1,474,207,146,102,1690
04/07/2017,11,1147,647,459,0,1655,2318,2123,1843,1434,726,288,265,32,185,0,1627,285,427,1069,1885,1606,625,711,642,687,405,267,3080,551,227,216,194,346,0,192,0,0,-1,787,227,218,139,2461
04/07/2017,12,1862,1599,685,0,2520,3571,3610,2865,2462,1334,576,464,121,574,0,2253,451,647,1716,2740,2438,1146,1450,1071,1315,790,273,3029,1081,341,360,327,956,0,367,0,0,-1,1056,415,284,149,3890
04/07/2017,13,1983,1392,665,0,2854,4103,4042,3296,2532,1165,480,469,75,503,0,2499,403,718,1753,3017,2449,1079,1560,1096,1408,788,345,2876,999,518,339,350,986,0,389,0,0,-1,1134,427,322,177,3969
04/07/2017,14,1846,762,521,0,2642,3592,3491,2876,2119,756,299,344,56,254,0,2127,393,644,1103,2600,2032,603,1073,1121,1184,557,247,2511,854,373,241,236,522,0,257,0,0,-1,957,313,340,203,2684
04/07/2017,15,1894,685,610,0,2550,3613,3519,2934,1790,1155,341,353,49,248,0,2261,511,622,760,2719,2228,675,1062,1148,1017,519,128,2474,702,331,248,277,304,0,230,0,0,-1,861,319,263,158,2535
04/07/2017,16,1804,781,950,0,2256,3369,3083,2678,1666,2538,549,206,52,288,0,2951,660,494,613,3056,3691,708,909,1022,910,457,138,2589,755,245,426,254,365,0,208,0,0,-1,687,374,317,161,2785
04/07/2017,17,2097,1287,1928,0,2582,3240,3207,2323,1438,3432,777,285,54,495,0,4905,1310,676,636,3880,4862,1220,1055,1323,1154,587,201,2860,897,344,624,385,526,0,249,0,0,-1,922,376,413,273,4224
04/07/2017,18,1646,787,924,0,2545,2484,2460,1510,897,1410,424,288,60,332,0,3021,679,518,548,3048,3011,644,1082,1065,1287,700,187,1604,962,468,308,232,333,0,276,0,0,-1,669,196,234,134,3330
04/07/2017,19,1124,318,278,0,2267,1714,1489,658,442,387,185,186,31,133,0,1517,377,233,406,2097,1378,284,1025,294,1167,699,126,986,889,605,103,123,202,0,354,0,0,-1,372,116,125,87,2071
04/07/2017,20,907,233,151,0,1879,1141,696,349,396,163,101,129,18,98,0,1238,269,125,393,1612,870,234,841,178,899,593,102,581,688,541,71,77,78,0,243,0,0,-1,205,85,92,67,1595
04/07/2017,21,661,139,97,0,1284,975,517,297,296,86,85,127,21,52,0,1017,186,81,322,1230,698,196,620,145,615,516,55,494,554,497,82,87,119,0,213,0,0,-1,208,63,39,29,1212
04/07/2017,22,453,98,73,0,819,521,278,197,110,79,32,80,16,24,0,718,164,64,199,1019,492,100,461,74,420,269,58,751,363,281,31,71,57,0,53,0,0,-1,158,43,46,34,871
04/07/2017,23,184,64,23,0,470,279,119,60,53,40,13,27,5,7,0,505,121,52,134,605,266,72,266,34,213,163,28,98,219,143,19,19,24,0,19,0,0,-1,47,37,13,8,445
05/07/2017,0,71,12,13,0,193,136,98,37,24,13,2,48,6,7,0,181,48,47,99,253,72,32,132,20,147,66,16,42,121,68,17,10,10,0,5,0,0,-1,34,16,3,5,145
05/07/2017,1,78,7,5,0,96,86,44,24,12,6,6,3,1,3,0,68,26,24,36,116,27,10,49,10,55,45,9,16,100,21,3,6,8,0,10,0,0,-1,11,7,5,5,76
05/07/2017,2,36,7,2,0,48,41,7,23,8,4,3,3,0,0,0,27,8,11,32,101,29,21,29,37,41,44,4,12,62,9,15,4,4,0,5,0,0,-1,5,1,0,0,36
05/07/2017,3,13,20,3,0,35,23,23,7,2,5,2,1,1,0,0,25,2,6,33,76,14,4,62,23,18,37,2,31,29,6,6,0,1,0,3,0,0,-1,5,1,0,0,28
05/07/2017,4,13,10,7,0,28,37,25,19,15,6,13,3,0,2,0,69,40,11,20,68,29,0,33,9,9,34,4,33,14,7,4,5,9,0,4,0,0,-1,7,5,4,1,49
05/07/2017,5,65,60,33,0,85,95,41,39,44,88,13,11,2,35,0,234,36,36,50,144,212,36,42,69,19,8,11,80,23,10,18,25,21,0,12,0,0,-1,29,7,7,5,157
05/07/2017,6,82,201,159,0,187,175,108,64,98,584,68,79,14,95,0,788,72,129,99,475,808,225,91,218,29,19,19,300,55,34,61,57,87,0,11,0,0,-1,122,38,26,22,601
05/07/2017,7,334,729,738,0,346,440,265,243,442,1863,312,132,6,222,0,1838,200,369,207,1273,2273,666,143,377,65,61,53,834,188,69,226,197,288,0,37,0,0,-1,317,105,90,60,1395
05/07/2017,8,708,1901,1852,0,773,917,826,521,943,3943,568,272,25,395,0,4176,360,671,445,2359,4248,1375,322,692,159,158,115,2136,306,116,537,281,727,0,96,0,0,-1,645,237,323,220,3257
05/07/2017,9,673,1181,973,0,775,1177,935,672,864,1989,365,188,23,203,0,2153,242,349,507,1667,2460,868,343,438,173,137,94,2020,336,135,465,180,563,0,107,0,0,-1,415,212,215,97,2021
05/07/2017,10,764,704,550,0,1051,1808,1464,1099,1193,699,234,256,27,130,0,1320,265,277,621,1676,1890,582,536,463,376,241,122,2663,382,164,261,180,504,0,131,0,0,-1,504,257,231,111,1833
05/07/2017,11,1094,642,435,0,1506,2624,2345,1998,1554,688,263,315,56,218,0,1594,304,505,631,2109,1804,507,721,654,703,434,155,3248,580,225,229,208,426,0,161,0,0,-1,783,279,217,107,2381
05/07/2017,12,1786,1511,606,0,2636,3871,3603,3346,2673,1252,557,513,91,593,0,2286,419,1049,1110,2643,2501,1011,1409,1013,1230,899,209,3360,1133,331,338,380,1082,0,323,0,0,-1,1042,451,387,156,3857
05/07/2017,13,1930,1470,714,0,2944,4260,4036,3738,2656,1183,491,455,90,494,0,2657,440,800,1036,3150,2473,1065,1553,1199,1371,845,195,2900,1139,422,390,388,1063,0,340,0,0,-1,1247,499,387,182,4025
05/07/2017,14,1878,799,483,0,2597,3735,3659,2980,2081,783,249,302,51,252,0,2045,418,610,799,2550,2095,659,1036,1085,1172,614,170,2833,872,375,252,235,532,0,287,0,74,-1,931,325,219,100,3042
05/07/2017,15,1819,652,607,0,2479,3620,3584,2818,1839,1209,254,311,48,253,0,2414,552,1070,679,2813,2270,529,946,1178,1027,695,153,2795,808,293,296,248,347,0,266,0,469,-1,911,314,234,138,2993
05/07/2017,16,1993,771,963,0,2671,3427,3347,2752,1676,2313,556,280,51,292,0,3087,653,642,815,3176,3590,710,1034,1119,952,470,199,2607,733,322,403,233,377,0,218,0,434,-1,855,339,319,154,2975
05/07/2017,17,2125,1297,1733,0,2842,3586,3531,2545,1553,3278,696,428,63,477,0,5129,1296,861,1540,4001,4806,1167,1219,1217,1189,635,260,3055,983,336,571,385,615,0,247,0,628,-1,947,347,467,299,4247
05/07/2017,18,1737,846,874,0,2666,2766,2878,1653,1093,1440,384,342,75,286,0,3151,639,659,2426,3239,2969,686,1265,820,1242,852,440,1654,1027,414,325,197,372,0,269,0,517,-1,649,209,214,155,3158
05/07/2017,19,1437,334,261,0,2489,1804,1630,731,525,441,177,228,47,162,0,1768,325,217,2489,2240,1501,312,1137,278,1286,1277,633,962,938,607,135,155,200,0,304,0,248,-1,347,143,163,89,2193
05/07/2017,20,1073,265,152,0,1944,1316,869,453,351,190,101,214,42,96,0,1250,246,170,1771,1834,978,264,910,165,1098,550,471,530,747,603,77,108,147,0,257,0,173,-1,214,121,89,68,1589
05/07/2017,21,819,207,97,0,1325,1106,535,369,342,131,61,154,36,79,0,1085,237,169,1100,1541,876,227,873,116,815,585,280,477,633,603,89,103,93,0,211,0,314,-1,216,92,54,54,1275
05/07/2017,22,575,159,65,0,981,661,361,185,222,78,38,76,8,45,0,855,164,67,491,1255,462,134,559,88,491,436,138,413,551,440,36,82,60,0,124,0,111,-1,133,76,52,44,741
05/07/2017,23,206,51,32,0,574,324,174,64,109,49,41,39,14,18,0,636,165,38,158,648,263,104,288,46,249,244,42,139,222,216,21,26,32,0,55,0,55,-1,57,28,14,11,360
06/07/2017,0,75,25,15,0,211,144,79,52,50,18,9,21,2,11,0,174,36,26,108,269,119,44,180,17,161,77,14,41,191,65,17,9,17,0,25,0,16,-1,47,8,8,4,169
06/07/2017,1,83,3,5,0,135,83,36,28,14,7,5,6,2,6,0,57,19,15,46,143,25,18,128,8,111,51,18,18,67,54,2,6,6,0,6,0,6,-1,13,5,9,7,66
06/07/2017,2,27,4,1,0,60,43,17,8,9,2,2,2,0,6,0,26,3,8,49,74,25,8,58,30,55,46,5,24,63,9,2,3,1,0,10,0,5,-1,12,3,5,1,30
06/07/2017,3,17,6,0,0,37,29,27,7,8,2,1,2,0,0,0,21,4,2,36,53,9,2,37,4,46,23,3,29,25,1,5,7,18,0,6,0,5,-1,4,0,0,0,15
06/07/2017,4,12,8,8,0,35,28,22,15,20,8,7,6,1,12,0,53,36,6,27,58,31,20,44,12,24,20,5,42,38,6,7,7,6,0,8,0,2,-1,2,2,2,1,39
06/07/2017,5,40,56,32,0,109,135,41,22,31,110,20,5,3,22,0,241,38,38,69,134,240,54,30,72,19,16,18,95,57,17,18,31,26,0,7,0,15,-1,25,13,8,4,161
06/07/2017,6,79,200,176,0,137,171,105,85,95,536,74,84,22,99,0,779,93,156,147,571,811,265,97,187,22,30,27,399,40,41,84,66,86,0,15,0,71,-1,105,39,28,17,617
06/07/2017,7,304,729,668,0,360,431,259,222,376,1923,341,147,20,212,0,1901,198,404,376,1395,2189,664,184,359,85,65,84,986,280,77,195,180,254,0,36,0,222,-1,281,79,75,49,1416
06/07/2017,8,673,1889,1748,0,799,962,812,575,954,4258,603,272,19,347,0,4235,354,659,795,2457,4060,1365,335,669,165,167,117,2153,335,155,569,275,734,0,110,0,681,-1,538,218,303,157,3242
06/07/2017,9,579,1195,996,0,795,1232,934,777,900,2265,424,202,14,218,0,2355,229,372,779,1731,2820,876,323,422,188,181,152,1945,304,151,501,176,620,0,98,0,528,-1,389,241,284,115,2171
06/07/2017,10,708,769,542,0,1042,1697,1435,1099,1200,707,302,211,16,153,0,1561,285,522,985,1674,1961,624,490,521,329,203,218,2527,381,155,276,212,448,0,94,0,464,-1,580,253,203,107,1965
