StationId,Latitude,Longitude,ElevationMs,StationName,Year,Month,Day,YearTo,MonthTo,DayTo,Value
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2014,2,1,2014,2,1,4.9
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2015,1,1,2015,1,1,5.1
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2015,2,1,2015,2,8,3.8
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2015,3,1,2015,3,1,2.3
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2015,4,1,2015,4,0,2.7
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2014,3,1,2014,5,1,3.7
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2014,6,1,2014,8,1,1.1
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2014,9,1,2014,1,0,2.2
038003,-22.91,139.9,9999.9,BOULIA AIRPORT,2014,2,1,2015,2,8,4.6
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,1,1,2014,1,1,3.4
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,2,1,2014,2,8,5.7
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,3,1,2014,3,1,3.6
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,4,1,2014,4,0,2.8
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,5,1,2014,5,1,4.0
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,6,1,2014,6,0,1.9
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,7,1,2014,7,1,1.5
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,8,1,2014,8,1,1.2
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,9,1,2014,9,0,1.2
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,3,1,2014,5,1,3.5
038024,-25.42,142.66,9999.9,WINDORAH PO,2014,6,1,2014,8,1,1.5
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,1,1,2014,2,1,2.5
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,1,1,2014,1,1,3.0
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,2,1,2014,2,8,3.8
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,3,1,2014,3,1,2.8
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,4,1,2014,4,0,1.3
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,5,1,2014,5,1,3.9
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,6,1,2014,6,0,2.2
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,7,1,2014,7,1,1.8
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,8,1,2014,8,1,0.7
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,9,1,2014,9,0,0.9
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,0,1,2014,0,1,1.6
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,1,1,2014,1,0,3.7
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,2,1,2014,2,1,4.0
038026,-25.9,139.35,9999.9,BIRDSVILLE,2015,1,1,2015,1,1,3.7
038026,-25.9,139.35,9999.9,BIRDSVILLE,2015,2,1,2015,2,8,2.8
038026,-25.9,139.35,9999.9,BIRDSVILLE,2015,3,1,2015,3,1,1.9
038026,-25.9,139.35,9999.9,BIRDSVILLE,2015,4,1,2015,4,0,3.3
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,3,1,2014,5,1,2.7
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,6,1,2014,8,1,1.6
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,9,1,2014,1,0,2.1
038026,-25.9,139.35,9999.9,BIRDSVILLE,2014,2,1,2015,2,8,3.5
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,1,1,2014,1,1,4.0
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,2,1,2014,2,8,3.9
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,3,1,2014,3,1,3.8
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,4,1,2014,4,0,3.2
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,5,1,2014,5,1,3.8
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,6,1,2014,6,0,3.8
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,7,1,2014,7,1,2.1
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,8,1,2014,8,1,3.0
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,9,1,2014,9,0,2.0
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,0,1,2014,0,1,1.2
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,1,1,2014,1,0,99999.9
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,2,1,2014,2,1,2.5
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2015,1,1,2015,1,1,4.3
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2015,2,1,2015,2,8,3.0
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2015,3,1,2015,3,1,2.5
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2015,4,1,2015,4,0,3.6
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,3,1,2014,5,1,3.6
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,6,1,2014,8,1,3.0
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,9,1,2014,1,0,99999.9
039059,-24.11,152.71,9999.9,LADY ELLIOT ISLAND,2014,2,1,2015,2,8,3.3
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,1,1,2014,2,1,3.0
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,1,1,2014,1,1,4.1
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,2,1,2014,2,8,3.9
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,3,1,2014,3,1,3.7
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,4,1,2014,4,0,2.9
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,5,1,2014,5,1,3.4
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,6,1,2014,6,0,3.6
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,7,1,2014,7,1,1.8
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,8,1,2014,8,1,2.7
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,9,1,2014,9,0,2.8
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,0,1,2014,0,1,1.5
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,1,1,2014,1,0,2.3
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,2,1,2014,2,1,3.6
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2015,1,1,2015,1,1,4.7
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2015,2,1,2015,2,8,3.9
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2015,3,1,2015,3,1,2.5
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2015,4,1,2015,4,0,3.4
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,3,1,2014,5,1,3.3
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,6,1,2014,8,1,2.7
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,9,1,2014,1,0,2.2
039083,-23.38,150.48,9999.9,ROCKHAMPTON AERO,2014,2,1,2015,2,8,4.1
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,1,1,2014,1,1,99999.9
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,2,1,2014,2,8,99999.9
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,3,1,2014,3,1,5.5
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,4,1,2014,4,0,4.3
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,5,1,2014,5,1,3.9
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,6,1,2014,6,0,4.3
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,7,1,2014,7,1,99999.9
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,8,1,2014,8,1,3.7
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,9,1,2014,9,0,2.4
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,0,1,2014,0,1,2.9
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,1,1,2014,1,0,3.7
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,2,1,2014,2,1,99999.9
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2015,1,1,2015,1,1,5.3
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2015,2,1,2015,2,8,4.2
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2015,3,1,2015,3,1,3.5
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2015,4,1,2015,4,0,4.4
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,3,1,2014,5,1,4.6
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,6,1,2014,8,1,99999.9
039085,-24.73,153.21,9999.9,SANDY CAPE LIGHTHOUSE,2014,9,1,2014,1,0,3.0
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,1,1,2014,1,1,4.6
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,2,1,2014,2,8,5.1
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,3,1,2014,3,1,5.8
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,4,1,2014,4,0,5.3
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,5,1,2014,5,1,5.2
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,6,1,2014,6,0,5.0
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,7,1,2014,7,1,99999.9
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,8,1,2014,8,1,7.1
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,9,1,2014,9,0,99999.9
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,0,1,2014,0,1,99999.9
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,1,1,2014,1,0,99999.9
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,2,1,2014,2,1,7.6
040126,-25.52,152.71,9999.9,MARYBOROUGH,2015,1,1,2015,1,1,8.0
040126,-25.52,152.71,9999.9,MARYBOROUGH,2015,2,1,2015,2,8,5.4
040126,-25.52,152.71,9999.9,MARYBOROUGH,2015,3,1,2015,3,1,4.6
040126,-25.52,152.71,9999.9,MARYBOROUGH,2015,4,1,2015,4,0,4.7
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,3,1,2014,5,1,5.4
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,6,1,2014,8,1,99999.9
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,9,1,2014,1,0,99999.9
040126,-25.52,152.71,9999.9,MARYBOROUGH,2014,2,1,2015,2,8,7.0
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,1,1,2014,2,1,3.6
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,1,1,2014,1,1,4.2
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,2,1,2014,2,8,3.7
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,3,1,2014,3,1,4.0
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,4,1,2014,4,0,3.9
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,5,1,2014,5,1,4.8
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,6,1,2014,6,0,4.1
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,7,1,2014,7,1,2.0
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,8,1,2014,8,1,3.5
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,9,1,2014,9,0,2.9
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,0,1,2014,0,1,1.9
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,1,1,2014,1,0,3.9
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,2,1,2014,2,1,4.5
040842,-27.39,153.13,9999.9,BRISBANE AP,2015,1,1,2015,1,1,5.0
040842,-27.39,153.13,9999.9,BRISBANE AP,2015,2,1,2015,2,8,3.8
040842,-27.39,153.13,9999.9,BRISBANE AP,2015,3,1,2015,3,1,2.8
040842,-27.39,153.13,9999.9,BRISBANE AP,2015,4,1,2015,4,0,4.0
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,3,1,2014,5,1,4.2
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,6,1,2014,8,1,3.2
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,9,1,2014,1,0,2.9
040842,-27.39,153.13,9999.9,BRISBANE AP,2014,2,1,2015,2,8,4.4
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,1,1,2014,2,1,3.2
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,1,1,2014,1,1,3.1
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,2,1,2014,2,8,4.0
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,3,1,2014,3,1,4.2
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,4,1,2014,4,0,3.0
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,5,1,2014,5,1,3.5
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,6,1,2014,6,0,3.2
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,7,1,2014,7,1,1.4
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,8,1,2014,8,1,3.3
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,9,1,2014,9,0,2.1
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,0,1,2014,0,1,2.2
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,1,1,2014,1,0,4.0
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,2,1,2014,2,1,4.7
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2015,1,1,2015,1,1,4.5
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2015,2,1,2015,2,8,3.0
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2015,3,1,2015,3,1,2.6
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2015,4,1,2015,4,0,3.5
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,3,1,2014,5,1,3.6
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,6,1,2014,8,1,2.6
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,9,1,2014,1,0,2.8
041521,-28.52,150.33,9999.9,GOONDIWINDI AP,2014,2,1,2015,2,8,4.1
043091,-26.54,148.78,9999.9,ROMA AP,2014,1,1,2014,1,1,99999.9
043091,-26.54,148.78,9999.9,ROMA AP,2014,2,1,2014,2,8,3.7
043091,-26.54,148.78,9999.9,ROMA AP,2014,3,1,2014,3,1,4.3
043091,-26.54,148.78,9999.9,ROMA AP,2014,4,1,2014,4,0,3.3
043091,-26.54,148.78,9999.9,ROMA AP,2014,5,1,2014,5,1,99999.9
043091,-26.54,148.78,9999.9,ROMA AP,2014,6,1,2014,6,0,99999.9
043091,-26.54,148.78,9999.9,ROMA AP,2014,7,1,2014,7,1,99999.9
043091,-26.54,148.78,9999.9,ROMA AP,2014,8,1,2014,8,1,5.2
043091,-26.54,148.78,9999.9,ROMA AP,2014,9,1,2014,9,0,99999.9
043091,-26.54,148.78,9999.9,ROMA AP,2014,0,1,2014,0,1,99999.9
043091,-26.54,148.78,9999.9,ROMA AP,2014,1,1,2014,1,0,4.2
043091,-26.54,148.78,9999.9,ROMA AP,2014,2,1,2014,2,1,5.8
043091,-26.54,148.78,9999.9,ROMA AP,2015,1,1,2015,1,1,99999.9
043091,-26.54,148.78,9999.9,ROMA AP,2015,2,1,2015,2,8,3.7
043091,-26.54,148.78,9999.9,ROMA AP,2015,3,1,2015,3,1,99999.9
043091,-26.54,148.78,9999.9,ROMA AP,2015,4,1,2015,4,0,5.0
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,1,1,2014,2,1,3.6
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,1,1,2014,1,1,3.0
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,2,1,2014,2,8,5.6
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,3,1,2014,3,1,4.5
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,4,1,2014,4,0,4.0
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,5,1,2014,5,1,4.0
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,6,1,2014,6,0,2.4
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,7,1,2014,7,1,1.4
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,8,1,2014,8,1,3.8
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,9,1,2014,9,0,2.7
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,0,1,2014,0,1,2.5
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,1,1,2014,1,0,4.0
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,2,1,2014,2,1,5.3
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2015,1,1,2015,1,1,4.7
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2015,2,1,2015,2,8,4.1
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2015,3,1,2015,3,1,3.1
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2015,4,1,2015,4,0,3.1
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,3,1,2014,5,1,4.2
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,6,1,2014,8,1,2.5
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,9,1,2014,1,0,3.1
044010,-28.03,147.48,9999.9,BOLLON MARY ST,2014,2,1,2015,2,8,4.7
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,1,1,2014,2,1,3.6
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,1,1,2014,1,1,2.8
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,2,1,2014,2,8,5.4
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,3,1,2014,3,1,4.6
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,4,1,2014,4,0,4.3
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,5,1,2014,5,1,4.0
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,6,1,2014,6,0,2.6
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,7,1,2014,7,1,1.5
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,8,1,2014,8,1,3.8
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,9,1,2014,9,0,2.2
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,0,1,2014,0,1,1.6
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,1,1,2014,1,0,5.1
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,2,1,2014,2,1,5.5
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2015,1,1,2015,1,1,5.3
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2015,2,1,2015,2,8,4.0
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2015,3,1,2015,3,1,2.9
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,3,1,2014,5,1,4.3
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,6,1,2014,8,1,2.6
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,9,1,2014,1,0,3.0
044021,-26.41,146.26,9999.9,CHARLEVILLE AERO,2014,2,1,2015,2,8,4.9
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,1,1,2014,2,1,3.5
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,1,1,2014,1,1,2.8
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,2,1,2014,2,8,5.6
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,3,1,2014,3,1,3.9
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,4,1,2014,4,0,4.1
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,5,1,2014,5,1,4.4
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,6,1,2014,6,0,2.6
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,7,1,2014,7,1,1.5
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,8,1,2014,8,1,2.8
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,9,1,2014,9,0,2.3
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,0,1,2014,0,1,2.2
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,1,1,2014,1,0,3.9
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,2,1,2014,2,1,5.3
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2015,1,1,2015,1,1,4.5
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2015,2,1,2015,2,8,3.9
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2015,3,1,2015,3,1,2.4
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2015,4,1,2015,4,0,3.6
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,3,1,2014,5,1,4.1
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,6,1,2014,8,1,2.3
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,9,1,2014,1,0,2.8
044026,-28.07,145.68,9999.9,CUNNAMULLA POST OFFICE,2014,2,1,2015,2,8,4.6
045015,-26.61,144.26,9999.9,QUILPIE AIRPORT,2014,1,1,2014,1,1,2.9
045015,-26.61,144.26,9999.9,QUILPIE AIRPORT,2014,2,1,2014,2,8,5.1
045015,-26.61,144.26,9999.9,QUILPIE AIRPORT,2014,3,1,2014,3,1,3.5
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,1,1,2014,2,1,3.6
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,1,1,2014,1,1,3.0
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,2,1,2014,2,8,5.6
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,3,1,2014,3,1,5.2
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,4,1,2014,4,0,4.3
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,5,1,2014,5,1,3.9
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,6,1,2014,6,0,2.7
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,7,1,2014,7,1,2.0
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,8,1,2014,8,1,2.5
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,9,1,2014,9,0,1.7
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,0,1,2014,0,1,2.3
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,1,1,2014,1,0,4.5
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,2,1,2014,2,1,5.8
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2015,1,1,2015,1,1,4.6
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2015,2,1,2015,2,8,4.5
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2015,3,1,2015,3,1,2.2
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2015,4,1,2015,4,0,2.7
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,3,1,2014,5,1,4.5
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,6,1,2014,8,1,2.4
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,9,1,2014,1,0,2.8
045025,-27.99,143.81,9999.9,THARGOMINDAH AP,2014,2,1,2015,2,8,5.0
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,1,1,2014,2,1,2.9
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,1,1,2014,1,1,2.4
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,2,1,2014,2,8,4.1
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,3,1,2014,3,1,3.6
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,4,1,2014,4,0,2.8
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,5,1,2014,5,1,3.8
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,6,1,2014,6,0,2.7
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,7,1,2014,7,1,1.6
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,8,1,2014,8,1,1.8
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,9,1,2014,9,0,1.9
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,0,1,2014,0,1,1.9
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,1,1,2014,1,0,3.9
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,2,1,2014,2,1,3.9
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,3,1,2014,5,1,3.4
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,6,1,2014,8,1,2.0
046037,-29.43,142.01,9999.9,TIBOOBURRA PO,2014,9,1,2014,1,0,2.6
046043,-31.56,143.37,9999.9,WILCANNIA,2014,1,1,2014,2,1,3.2
046043,-31.56,143.37,9999.9,WILCANNIA,2014,1,1,2014,1,1,2.5
046043,-31.56,143.37,9999.9,WILCANNIA,2014,2,1,2014,2,8,4.0
046043,-31.56,143.37,9999.9,WILCANNIA,2014,3,1,2014,3,1,3.8
046043,-31.56,143.37,9999.9,WILCANNIA,2014,4,1,2014,4,0,3.3
046043,-31.56,143.37,9999.9,WILCANNIA,2014,5,1,2014,5,1,4.3
046043,-31.56,143.37,9999.9,WILCANNIA,2014,6,1,2014,6,0,3.8
046043,-31.56,143.37,9999.9,WILCANNIA,2014,7,1,2014,7,1,2.8
046043,-31.56,143.37,9999.9,WILCANNIA,2014,8,1,2014,8,1,2.3
046043,-31.56,143.37,9999.9,WILCANNIA,2014,9,1,2014,9,0,2.6
046043,-31.56,143.37,9999.9,WILCANNIA,2014,0,1,2014,0,1,2.1
046043,-31.56,143.37,9999.9,WILCANNIA,2014,1,1,2014,1,0,3.1
046043,-31.56,143.37,9999.9,WILCANNIA,2014,2,1,2014,2,1,3.3
046043,-31.56,143.37,9999.9,WILCANNIA,2014,3,1,2014,5,1,3.8
